SEBI REPORT For Trade date 10-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Adani Energy Solutions Limited,INE931S01010,22452,218.75
"Pennar Industries Ltd.,",INE932A01024,35194,63.97
Share India Securities Limited,INE932X01026,40005,67.68
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5517,17.78
IndiaMART InterMESH Limited,INE933S01016,2087,53.13
G N A Axles Limited,INE934S01014,698,2.79
Glenmark Pharmaceuticals ltd,INE935A01035,3053,62.92
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,112765,240.72
Dixon Technologies (India) Limited,INE935N01020,26284,3348.22
SUB PROJECTS,INE937A01023,676,1.60
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21761,198.26
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1382,22.77
Gujarat Themis Biosyn Ltd.,INE942C01045,3391,12.95
MPS LTD,INE943D01017,423,8.05
Dr. Agarwal's Health Care Limited,INE943P01029,3366,16.25
Radico Khaitan Ltd.,INE944F01028,8083,252.74
Deccan Gold Mines Ltd.,INE945F01025,26798,30.39
V2 Retail Limited,INE945H01013,1386,29.74
SUN IR STEEL,INE947A01014,9371,25.62
DEN Networks Limited,INE947J01015,54552,21.26
Aequs Limited,INE947N01017,7379,9.92
Laurus Labs Limited,INE947Q01028,67311,655.33
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,23829,36.32
AU Small Finance Bank Limited,INE949L01017,7974,78.70
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7071,18.57
Monte Carlo Fashions Limited,INE950M01013,883,5.82
Atul Auto Limited,INE951D01028,4787,24.35
V-Guard Industries Ltd.,INE951I01027,7940,29.26
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3574,16.93
Sansera Engineering Limited,INE953O01021,5516,103.47
P N GADGIL JEWELLERS LIMITED,INE953R01016,8235,48.91
Genus Power Infrastructures Ltd,INE955D01029,1874,8.27
Arvind Fashions Limited,INE955V01021,10750,52.20
VA Tech Wabag Limited,INE956G01038,13869,198.04
Lenskart Solutions Limited,INE956O01016,15364,78.98
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13973,393.80
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1174,15.56
IRCON International Ltd,INE962Y01021,475916,865.53
SEPC LIMITED,INE964H01014,370751,43.12
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6868,7.11
KAMAT HOTE I,INE967C01018,696,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5878,41.65
Lemon Tree Hotels Limited,INE970X01018,366394,520.84
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,3585,110.82
West Coast Paper Mills Limited,INE976A01021,2971,14.26
RBL Bank Limited,INE976G01028,401469,1039.12
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,66138,221.51
AGI Infra Limited,INE976R01033,2524,7.72
Heritage Foods (India) Ltd.,INE978A01027,28235,109.29
Saregama India Ltd.,INE979A01025,10800,48.38
HAWKINS COOK,INE979B01015,164,13.15
Jyoti CNC Automation Limited,INE980O01024,11778,109.72
ADF Foods Limited.,INE982B01027,10667,24.25
Hathway Cable & Datacom Limited,INE982F01036,227660,35.17
One 97 Communications Limited,INE982J01020,45521,547.99
TeamLease Services Limited,INE985S01024,2487,38.79
Natco Pharma Ltd.,INE987B01026,39904,395.73
KSH INTERNATIONAL LIMITED,INE987S01020,460,1.80
Apeejay Surrendra Park Hotels Limited,INE988S01028,83449,125.94
Sanghvi Movers Ltd.,INE989A01032,10512,36.89
Diamond Cables Ltd.,INE989C01038,95221,132.77
Man Industries (India) Ltd,INE993A01026,5371,22.51
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,119312,98.16
Mahindra Holidays & Resorts India Limite,INE998I01010,8313,28.25
KSB LIMITED,INE999A01023,7016,55.14
Sanghi Industries Ltd.,INE999B01013,855,0.69
Orient Green Power Company Limited,INE999K01014,166728,19.59
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,111,0.12
Zerodha Mutual Fund,INF0R8F01042,109534,26.67
Zerodha Mutual Fund,INF0R8F01059,7029,0.76
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,118473,33.07
Zerodha Mutual Fund,INF0R8F01166,102,0.01
ICICI Prudential Mutual Fund,INF109K012R6,47744,135.41
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,5564,0.59
ICICI Prudential Mutual Fund,INF109KB15Y7,5683,6.87
ICICI Prudential Mutual Fund,INF109KC10S8,1541,1.45
ICICI Prudential Mutual Fund,INF109KC10V2,11895,3.31
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,47465,10.58
ICICI Prudential Mutual Fund,INF109KC15I8,2010,1.15
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,53216,19.40
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1449,0.41
ICICI Prudential Mutual Fund,INF109KC16X5,689,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,6952,2.19
ICICI Prudential Mutual Fund,INF109KC17L8,1073,0.32
ICICI Prudential Mutual Fund,INF109KC17V7,1413,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,2871,0.77
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,57601,6.90
ICICI Prudential Mutual Fund,INF109KC19O8,621,0.59
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,50581,28.82
ICICI Prudential Mutual Fund,INF109KC19W1,456293,54.31
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,862,0.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,610512,842.74
ICICI Prudential Mutual Fund,INF109KC1Q72,1696,2.55
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1815,0.72
ICICI Prudential Mutual Fund,INF109KC1Y56,351066,992.79
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21115,28.69
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,3438,1.99
HDFC Mutual Fund,INF179KC1965,1763,4.86
HDFC Mutual Fund,INF179KC1981,211818,281.71
HDFC Mutual Fund,INF179KC1DI2,206367,535.12
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,83779,134.92
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3727,0.80
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,9712,3.12
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,306,0.28
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
SBI Mutual Fund,INF200K01VT2,209,1.93
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,175833,235.27
SBI Mutual Fund-Permitted,INF200KA1FS1,7252,18.94
SBI Mutual Fund,INF200KB1217,84507,232.30
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2295,1.18
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1293,3.59
Nippon India Mutual Fund,INF204KA1UN7,22,0.20
Reliance Mutual Fund-Permitted,INF204KB14I2,240074,671.51
Reliance Mutual Fund-Permitted,INF204KB15I9,12163,71.52
Nippon India Mutual Fund - Permitted,INF204KB15V2,242186,88.59
Reliance Mutual Fund-Permitted,INF204KB16I7,67162,66.22
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1516525,1964.93
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7416,35.87
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,123850,28.95
Nippon India Mutual Fund - Permitted,INF204KC1402,749701,1978.51
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,655,0.10
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,174,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1615,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2231,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11067,15.22
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32245,9.40
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16275,46.66
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2424,0.26
Motilal Oswal Mutual Fund,INF247L01023,22918,14.65
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,42188,100.31
Motilal Oswal Mutual Fund,INF247L01AU3,1127,1.14
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,954,1.14
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,13928,2.18
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3117,2.36
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,36035,32.72
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1679267,263.34
ICICI Prudential BSE Sensex ETF,INF346A01034,89,0.83
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,502,4.77
Nippon India Mutual Fund,INF457M01133,93224,93.23
360 ONE Mutual Fund,INF579M01BB5,14905,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,6001,0.60
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,10520,77.87
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,286,2.81
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1EU7,50,0.50
DSP Mutual Fund,INF740KA1RE3,7387,18.38
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5297,4.95
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,620,0.37
Mirae Asset Mutual Fund,INF769K01EG9,29726,78.23
Mirae Asset Mutual Fund,INF769K01FN2,170,1.18
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,1927,2.61
Mirae Asset Mutual Fund,INF769K01HI8,5263,1.51
Mirae Asset Mutual Fund,INF769K01HP3,839,0.58
Mirae Asset Mutual Fund,INF769K01HS7,10696,2.82
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,85831,18.49
Mirae Asset Mutual Fund,INF769K01JP9,21631,33.34
Mirae Asset Mutual Fund,INF769K01KG6,12658,40.20
Mirae Asset Mutual Fund,INF769K01KR3,37,0.22
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,127667,44.41
Mirae Asset Mutual Fund,INF769K01LC3,69602,28.80
Mirae Asset Mutual Fund,INF769K01LJ8,15269,7.41
Mirae Asset Mutual Fund,INF769K01LQ3,6321,1.87
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,206619,24.48
Mirae Asset Mutual Fund,INF769K01LZ4,2220,2.11
Mirae Asset Mutual Fund,INF769K01NS5,18027,2.03
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,35,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5688,7.81
UTI Mutual Fund,INF789F1AYK6,45252,116.97
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1424,3.94
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,19620,23.93
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,211,0.07

* Figures are rounded to the nearest decimal.
