SEBI REPORT For Trade date 16-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
1,Scripwise Total Outstanding on the beginning of the day,395706.98,
2,Fresh Exposure taken during the day,7536.80,
3,Exposure liquidated during the day,8660.79,
4,Net scripwise outstanding at the end of the day,394582.99,


Name,ISIN,Qty Fin by all the members(No.of Shares),Amt Fin by all the members(Rs. In Lakhs)
Bajaj Auto Limited,INE917I01010,2599,241.29
Dilip Buildcon Limited,INE917M01012,31936,150.24
Bajaj Finserv Limited,INE918I01026,10598,219.58
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,60022,2916.94
Indian Metals & Ferro Alloys Limited,INE919H01018,5712,79.83
BHAN ENG POL,INE922A01025,49667,54.90
PANACEA BIOT,INE922B01023,2704,11.50
India Shelter Finance Corporation Limited,INE922K01024,8245,71.10
CMS Info Systems Limited,INE925R01014,28444,102.37
H.G. Infra Engineering Limited,INE926X01010,17367,161.73
JBM Auto Components Ltd.,INE927D01051,98900,689.82
K.P.R.MILL LIMITED,INE930H01031,35597,361.36
Anupam Rasayan India Limited,INE930P01018,28139,304.21
Adani Energy Solutions Limited,INE931S01010,22127,215.81
"Pennar Industries Ltd.,",INE932A01024,46098,96.28
Share India Securities Limited,INE932X01026,39106,67.35
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16296,49.71
IndiaMART InterMESH Limited,INE933S01016,3178,77.43
G N A Axles Limited,INE934S01014,539,2.10
Glenmark Pharmaceuticals ltd,INE935A01035,9966,199.92
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82524,194.85
Dixon Technologies (India) Limited,INE935N01020,23494,3129.50
SUB PROJECTS,INE937A01023,654,1.58
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21952,199.98
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1701,28.43
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,522,9.64
Dr. Agarwal's Health Care Limited,INE943P01029,3114,15.45
Radico Khaitan Ltd.,INE944F01028,8924,282.36
Deccan Gold Mines Ltd.,INE945F01025,12200,16.85
V2 Retail Limited,INE945H01013,1331,28.68
SUN IR STEEL,INE947A01014,13441,36.86
DEN Networks Limited,INE947J01015,52694,20.78
Aequs Limited,INE947N01017,5546,7.84
Laurus Labs Limited,INE947Q01028,61655,588.14
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36563,53.35
AU Small Finance Bank Limited,INE949L01017,7916,79.91
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7279,19.12
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,5938,30.97
V-Guard Industries Ltd.,INE951I01027,7847,29.13
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3789,18.00
Sansera Engineering Limited,INE953O01021,4889,87.02
P N GADGIL JEWELLERS LIMITED,INE953R01016,8603,52.57
Genus Power Infrastructures Ltd,INE955D01029,3286,13.23
Arvind Fashions Limited,INE955V01021,11703,57.27
VA Tech Wabag Limited,INE956G01038,14329,205.84
Lenskart Solutions Limited,INE956O01016,29100,147.95
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14443,406.39
Rainbow Children's Medicare Limited,INE961O01016,2192,28.27
IRCON International Ltd,INE962Y01021,524552,966.65
Faze Three Ltd.,INE963C01033,409,2.31
SEPC LIMITED,INE964H01014,423325,54.25
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,8074,8.23
Zee Media Corporation Limited,INE966H01019,29448,3.23
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,8177,58.20
Lemon Tree Hotels Limited,INE970X01018,433604,667.37
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6084,177.06
West Coast Paper Mills Limited,INE976A01021,2655,13.81
RBL Bank Limited,INE976G01028,381114,967.73
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,24520,84.99
AGI Infra Limited,INE976R01033,7756,20.35
Heritage Foods (India) Ltd.,INE978A01027,15186,69.17
Saregama India Ltd.,INE979A01025,10839,48.63
HAWKINS COOK,INE979B01015,145,11.83
Jyoti CNC Automation Limited,INE980O01024,16257,146.09
ADF Foods Limited.,INE982B01027,9834,22.63
Hathway Cable & Datacom Limited,INE982F01036,239696,38.41
One 97 Communications Limited,INE982J01020,45995,562.18
TeamLease Services Limited,INE985S01024,2287,36.74
Natco Pharma Ltd.,INE987B01026,65947,642.84
KSH INTERNATIONAL LIMITED,INE987S01020,937,3.59
Apeejay Surrendra Park Hotels Limited,INE988S01028,98859,148.96
Sanghvi Movers Ltd.,INE989A01032,13983,48.42
Diamond Cables Ltd.,INE989C01038,85258,119.88
Man Industries (India) Ltd,INE993A01026,12724,54.40
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,136194,113.32
Mahindra Holidays & Resorts India Limite,INE998I01010,8760,30.87
KSB LIMITED,INE999A01023,1768,13.56
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,179667,22.07
Quantum Mutual Fund,INF082J01408,402,0.51
Quantum Nifty 50 ETF,INF082J01499,20,0.06
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,0,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,155923,39.84
Zerodha Mutual Fund,INF0R8F01059,6947,0.76
Zerodha Mutual Fund,INF0R8F01067,10402,1.16
Zerodha Mutual Fund,INF0R8F01091,137380,38.95
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,16866,48.92
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1364,1.56
ICICI Prudential Mutual Fund,INF109KC10S8,2475,1.87
ICICI Prudential Mutual Fund,INF109KC10V2,14179,4.06
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,2,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,46803,10.51
ICICI Prudential Mutual Fund,INF109KC15I8,1848,1.06
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,22667,8.91
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1149,0.33
ICICI Prudential Mutual Fund,INF109KC16X5,322,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,20306,5.98
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,79651,9.63
ICICI Prudential Mutual Fund,INF109KC19O8,722,0.71
ICICI Prudential Mutual Fund,INF109KC19U5,1013,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,41396,23.76
ICICI Prudential Mutual Fund,INF109KC19W1,593516,71.08
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2662,1.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,514082,704.89
ICICI Prudential Mutual Fund,INF109KC1Q72,1011,1.50
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,486319,1347.24
Kotak Mahindra Mutual Fund,INF174K014P6,3568,10.20
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,39562,53.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,100,0.05
HDFC Mutual Fund,INF179KC1965,800,2.25
HDFC Mutual Fund,INF179KC1981,366901,486.74
HDFC Mutual Fund,INF179KC1DI2,220203,567.76
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,83794,135.65
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4140,0.89
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,247,2.28
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,170767,227.73
SBI Mutual Fund-Permitted,INF200KA1FS1,1951,5.19
SBI Mutual Fund,INF200KB1217,66207,182.88
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,6644,3.44
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1250,3.48
Nippon India Mutual Fund,INF204KA1UN7,17,0.16
Reliance Mutual Fund-Permitted,INF204KB14I2,161092,458.41
Reliance Mutual Fund-Permitted,INF204KB15I9,11476,67.72
Nippon India Mutual Fund - Permitted,INF204KB15V2,168644,64.79
Reliance Mutual Fund-Permitted,INF204KB16I7,82858,79.44
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2141500,2776.31
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7551,36.41
Nippon India Mutual Fund - Permitted,INF204KB1V68,2250,5.19
Nippon India Mutual Fund - Permitted,INF204KC1089,161161,36.35
Nippon India Mutual Fund - Permitted,INF204KC1402,801872,2100.93
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,6189,0.92
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2470,0.79
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2234,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,132,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,17790,24.25
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11015,3.32
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,25250,73.30
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,6650,0.72
Motilal Oswal Mutual Fund,INF247L01023,22181,14.20
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39260,94.10
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,1063,0.17
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,20761,18.43
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,10070,4.99
Tata Mutual Fund - Permitted,INF277KA1976,2150857,333.45
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,7,1.02
Nippon India Mutual Fund,INF457M01133,122887,121.88
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,11022,81.70
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,269,2.65
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7657,19.12
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1271,1.95
DSP Mutual Fund,INF740KA1SX1,5,0.00
DSP Mutual Fund,INF740KA1SY9,397,0.36
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
Mirae Asset Mutual Fund,INF769K01EG9,21831,57.17
Mirae Asset Mutual Fund,INF769K01FN2,84,0.59
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,5709,8.83
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,12403,3.30
Mirae Asset Mutual Fund,INF769K01IB1,1610,2.52
Mirae Asset Mutual Fund,INF769K01IC9,81505,17.69
Mirae Asset Mutual Fund,INF769K01JP9,28340,43.08
Mirae Asset Mutual Fund,INF769K01KG6,15229,46.76
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,55618,20.48
Mirae Asset Mutual Fund,INF769K01LC3,24587,10.86
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1529,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,406886,48.51
Mirae Asset Mutual Fund,INF769K01LZ4,259,0.22
Mirae Asset Mutual Fund,INF769K01NS5,3027,0.37
Mirae Asset Mutual Fund,INF769K01ON4,1134,0.53
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,544,0.40
UTI Mutual Fund - Permiited,INF789F1AUX7,8307,11.13
UTI Mutual Fund,INF789F1AYK6,51009,131.54
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,30641,37.45
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
