SEBI REPORT For Trade date 30-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Gujarat Themis Biosyn Ltd.,INE942C01045,2770,11.03
MPS LTD,INE943D01017,352,7.88
Dr. Agarwal's Health Care Limited,INE943P01029,4885,25.51
Radico Khaitan Ltd.,INE944F01028,3275,117.21
Deccan Gold Mines Ltd.,INE945F01025,4100,5.68
V2 Retail Limited,INE945H01013,2901,69.64
SUN IR STEEL,INE947A01014,16623,45.54
DEN Networks Limited,INE947J01015,71494,28.02
Laurus Labs Limited,INE947Q01028,66933,641.69
MAN INFRACONSTRUCTION LIMITED,INE949H01023,35240,57.17
AU Small Finance Bank Limited,INE949L01017,5774,54.30
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8148,21.14
Monte Carlo Fashions Limited,INE950M01013,809,5.62
Atul Auto Limited,INE951D01028,11144,56.65
V-Guard Industries Ltd.,INE951I01027,9477,35.22
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4585,21.54
Sansera Engineering Limited,INE953O01021,3470,48.55
P N GADGIL JEWELLERS LIMITED,INE953R01016,8488,53.57
Genus Power Infrastructures Ltd,INE955D01029,98434,347.27
Arvind Fashions Limited,INE955V01021,7659,40.35
VA Tech Wabag Limited,INE956G01038,17543,255.28
Lenskart Solutions Limited,INE956O01016,22922,107.79
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,902,26.07
Rainbow Children's Medicare Limited,INE961O01016,1346,19.23
IRCON International Ltd,INE962Y01021,505642,964.71
Faze Three Ltd.,INE963C01033,1383,7.49
SEPC LIMITED,INE964H01014,505670,68.90
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,6470,7.04
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,13327,91.68
Lemon Tree Hotels Limited,INE970X01018,304020,495.25
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5593,173.24
West Coast Paper Mills Limited,INE976A01021,6998,34.19
RBL Bank Limited,INE976G01028,393710,1005.36
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,31255,105.26
AGI Infra Limited,INE976R01033,14727,38.27
Heritage Foods (India) Ltd.,INE978A01027,15373,74.67
Saregama India Ltd.,INE979A01025,13572,60.20
HAWKINS COOK,INE979B01015,103,8.80
Jyoti CNC Automation Limited,INE980O01024,6580,68.22
ADF Foods Limited.,INE982B01027,12358,28.32
Hathway Cable & Datacom Limited,INE982F01036,324023,50.90
One 97 Communications Limited,INE982J01020,25314,326.01
TeamLease Services Limited,INE985S01024,1233,22.23
Natco Pharma Ltd.,INE987B01026,56977,569.30
Apeejay Surrendra Park Hotels Limited,INE988S01028,106644,162.91
Sanghvi Movers Ltd.,INE989A01032,14529,54.44
Diamond Cables Ltd.,INE989C01038,69793,100.41
Man Industries (India) Ltd,INE993A01026,6938,29.94
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,193867,161.53
Mahindra Holidays & Resorts India Limite,INE998I01010,10418,37.04
KSB LIMITED,INE999A01023,1224,9.67
Sanghi Industries Ltd.,INE999B01013,1399,1.01
Orient Green Power Company Limited,INE999K01014,138137,20.11
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,88827,18.32
Zerodha Mutual Fund,INF0R8F01059,7141,0.78
Zerodha Mutual Fund,INF0R8F01067,2028,0.22
Zerodha Mutual Fund,INF0R8F01091,191194,42.62
ICICI Prudential Mutual Fund,INF109K012R6,13761,39.93
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3715,4.22
ICICI Prudential Mutual Fund,INF109KC10S8,1963,1.40
ICICI Prudential Mutual Fund,INF109KC10V2,3745,0.98
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,46796,10.52
ICICI Prudential Mutual Fund,INF109KC15I8,2930,1.67
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,1943,0.81
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,548,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,28118,8.43
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1618,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,6569,1.85
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,48144,5.73
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,30132,18.02
ICICI Prudential Mutual Fund,INF109KC19W1,66880,7.22
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6621,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,146480,160.78
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,220,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,257048,545.57
Kotak Mahindra Mutual Fund,INF174K014P6,771,2.13
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,16866,19.01
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,87365,95.66
HDFC Mutual Fund,INF179KC1DI2,100997,189.28
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,33098,56.52
HDFC Mutual Fund,INF179KC1HR4,301,0.08
HDFC Mutual Fund,INF179KC1HS2,136,0.10
HDFC Mutual Fund,INF179KC1HT0,589,0.13
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,1811,1.53
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,30841,33.07
SBI Mutual Fund-Permitted,INF200KA1FS1,1439,3.78
SBI Mutual Fund,INF200KB1217,37341,83.98
SBI Mutual Fund,INF200KB1282,471,0.15
SBI Mutual Fund,INF200KB1712,1026,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1006,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,110612,310.72
Reliance Mutual Fund-Permitted,INF204KB15I9,9987,58.22
Nippon India Mutual Fund - Permitted,INF204KB15V2,57628,24.38
Reliance Mutual Fund-Permitted,INF204KB16I7,143989,133.85
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,993215,1062.64
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7510,35.42
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1562,0.37
Nippon India Mutual Fund - Permitted,INF204KC1402,45730,98.97
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,406,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,22,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2450,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,549,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,101,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6695,2.02
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,17441,37.88
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,430,0.04
Motilal Oswal Mutual Fund,INF247L01023,17450,11.13
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36799,88.57
Motilal Oswal Mutual Fund,INF247L01AU3,4262,4.32
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,274,0.31
Motilal Oswal Mutual Fund,INF247L01BK2,53,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,117062,14.45
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,230,1.91
LIC Mutual Fund,INF397L01554,2,0.25
Nippon India Mutual Fund,INF457M01133,33144,30.15
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2386,4.80
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,26,0.26
Reliance Mutual Fund-Permitted,INF732E01045,6180,50.05
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1800,3.32
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,39500,103.11
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27468,45.28
Mirae Asset Mutual Fund,INF769K01HI8,334,0.09
Mirae Asset Mutual Fund,INF769K01HP3,3453,2.35
Mirae Asset Mutual Fund,INF769K01HS7,4803,1.28
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,40372,8.69
Mirae Asset Mutual Fund,INF769K01JP9,13594,17.48
Mirae Asset Mutual Fund,INF769K01KG6,1139,1.77
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,925,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20029,5.76
Mirae Asset Mutual Fund,INF769K01KV5,3158,1.28
Mirae Asset Mutual Fund,INF769K01LC3,28962,12.99
Mirae Asset Mutual Fund,INF769K01LJ8,3904,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1946,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,51848,5.61
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,7528,0.91
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,713,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,143,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,3172,3.59
UTI Mutual Fund,INF789F1AYK6,66260,135.70
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,7744,8.24
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
