SEBI REPORT For Trade date 05-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Finserv Limited,INE918I01026,16679,312.17
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,46098,2176.96
Indian Metals & Ferro Alloys Limited,INE919H01018,3401,49.29
DOLPHIN OFF,INE920A01037,12700,60.07
Powerica Ltd.,INE921L01032,100,0.49
BHAN ENG POL,INE922A01025,40176,44.02
PANACEA BIOT,INE922B01023,2316,9.67
India Shelter Finance Corporation Limited,INE922K01024,3787,33.29
CMS Info Systems Limited,INE925R01014,31678,104.10
H.G. Infra Engineering Limited,INE926X01010,21628,163.09
JBM Auto Components Ltd.,INE927D01051,100963,691.95
K.P.R.MILL LIMITED,INE930H01031,16460,168.06
Anupam Rasayan India Limited,INE930P01018,21323,222.00
Adani Energy Solutions Limited,INE931S01010,28219,339.77
"Pennar Industries Ltd.,",INE932A01024,27170,51.37
Share India Securities Limited,INE932X01026,34299,56.74
BAJAJ CONSUMER CARE LIMITED,INE933K01021,15268,68.96
IndiaMART InterMESH Limited,INE933S01016,1951,48.04
G N A Axles Limited,INE934S01014,818,3.34
Glenmark Pharmaceuticals ltd,INE935A01035,3823,85.67
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,104142,220.62
Dixon Technologies (India) Limited,INE935N01020,30790,3777.55
SUB PROJECTS,INE937A01023,6047,12.49
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3580,35.07
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1125,18.15
Gujarat Themis Biosyn Ltd.,INE942C01045,4744,16.94
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,2960,14.41
Radico Khaitan Ltd.,INE944F01028,7048,237.35
Deccan Gold Mines Ltd.,INE945F01025,8583,10.37
V2 Retail Limited,INE945H01021,10416,21.58
SUN IR STEEL,INE947A01014,10208,32.37
DEN Networks Limited,INE947J01015,28678,11.99
Aequs Limited,INE947N01017,48846,88.43
Laurus Labs Limited,INE947Q01028,51980,509.26
MAN INFRACONSTRUCTION LIMITED,INE949H01023,32900,41.09
AU Small Finance Bank Limited,INE949L01017,19534,201.71
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5597,14.65
Monte Carlo Fashions Limited,INE950M01013,1546,9.22
Atul Auto Limited,INE951D01028,22029,109.73
V-Guard Industries Ltd.,INE951I01027,6800,22.88
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5746,26.93
Sansera Engineering Limited,INE953O01021,6923,141.59
P N GADGIL JEWELLERS LIMITED,INE953R01016,5217,31.06
Genus Power Infrastructures Ltd,INE955D01029,23675,73.47
Arvind Fashions Limited,INE955V01021,14688,70.28
VA Tech Wabag Limited,INE956G01038,13182,190.51
Lenskart Solutions Limited,INE956O01016,15930,83.91
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8907,250.06
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1924,24.87
IRCON International Ltd,INE962Y01021,413551,728.42
SEPC LIMITED,INE964H01014,335231,35.73
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,8751,60.26
Lemon Tree Hotels Limited,INE970X01018,306019,429.24
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,10594,313.13
West Coast Paper Mills Limited,INE976A01021,2708,12.97
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,410369,1073.49
Tata Capital Limited,INE976I01016,95048,316.56
AGI Infra Limited,INE976R01033,10515,39.82
Heritage Foods (India) Ltd.,INE978A01027,15054,62.21
Saregama India Ltd.,INE979A01025,30119,111.03
HAWKINS COOK,INE979B01015,195,15.43
Jyoti CNC Automation Limited,INE980O01024,24492,200.92
South West Pinnacle Exploration Limited,INE980Y01015,876,2.10
ADF Foods Limited.,INE982B01027,2011,4.96
Hathway Cable & Datacom Limited,INE982F01036,187936,28.58
One 97 Communications Limited,INE982J01020,50661,598.13
TeamLease Services Limited,INE985S01024,2603,38.31
Natco Pharma Ltd.,INE987B01026,36155,366.07
KSH INTERNATIONAL LIMITED,INE987S01020,3832,22.38
Apeejay Surrendra Park Hotels Limited,INE988S01028,65648,97.26
Sanghvi Movers Ltd.,INE989A01032,10625,35.61
Diamond Cables Ltd.,INE989C01038,132332,198.96
Man Industries (India) Ltd,INE993A01026,5140,25.90
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,92074,75.25
Mahindra Holidays & Resorts India Limite,INE998I01010,14664,41.70
KSB LIMITED,INE999A01023,4167,38.48
Orient Green Power Company Limited,INE999K01014,90941,11.85
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,9,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,74748,17.91
Zerodha Mutual Fund,INF0R8F01059,18225,1.98
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,113010,29.96
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,91941,253.09
ICICI Prudential Mutual Fund,INF109K1A153,912,0.28
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2310,2.86
ICICI Prudential Mutual Fund,INF109KC10S8,5487,4.91
ICICI Prudential Mutual Fund,INF109KC10V2,13094,3.66
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10443,1.93
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,37109,8.30
ICICI Prudential Mutual Fund,INF109KC15I8,6262,3.49
ICICI Prudential Mutual Fund,INF109KC16E5,11457,11.24
ICICI Prudential Mutual Fund,INF109KC16I6,39695,14.26
ICICI Prudential Nifty 100 ETF,INF109KC16V9,468,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,746,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,8563,2.64
ICICI Prudential Mutual Fund,INF109KC17L8,3463,1.05
ICICI Prudential Mutual Fund,INF109KC17V7,7102,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,2053,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,75228,8.94
ICICI Prudential Mutual Fund,INF109KC19O8,555,0.55
ICICI Prudential Mutual Fund,INF109KC19U5,1633,0.36
ICICI Prudential Mutual Fund,INF109KC19V3,45166,25.05
ICICI Prudential Mutual Fund,INF109KC19W1,205400,24.83
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4348,3.19
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,454998,618.37
ICICI Prudential Mutual Fund,INF109KC1Q72,1274,1.87
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,10877,4.19
ICICI Prudential Mutual Fund,INF109KC1Y56,292072,786.93
Kotak Mahindra Mutual Fund,INF174K014P6,3043,8.77
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246698,310.74
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3553,1.75
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,8578,4.86
HDFC Mutual Fund,INF179KC1965,3616,9.61
HDFC Mutual Fund,INF179KC1981,143680,189.23
HDFC Mutual Fund,INF179KC1DI2,139362,349.37
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,1117,0.41
HDFC Mutual Fund,INF179KC1FB2,45519,74.86
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,519,0.37
HDFC Mutual Fund,INF179KC1HT0,1231,0.26
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,11710,3.71
HDFC Mutual Fund,INF179KC1HW4,675,0.58
HDFC Mutual Fund,INF179KC1HX2,1200,1.05
HDFC Mutual Fund,INF179KC1HY0,217,0.13
HDFC Mutual Fund,INF179KC1HZ7,99,0.03
HDFC Mutual Fund,INF179KC1IA8,4839,1.52
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,270,1.54
SBI Mutual Fund-Permitted,INF200KA16D8,103963,137.99
SBI Mutual Fund-Permitted,INF200KA1FS1,14167,36.52
SBI Mutual Fund,INF200KB1217,48001,129.56
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,4991,2.46
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14137,36.84
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,340034,929.84
Reliance Mutual Fund-Permitted,INF204KB15I9,26769,152.24
Nippon India Mutual Fund - Permitted,INF204KB15V2,555898,190.05
Reliance Mutual Fund-Permitted,INF204KB16I7,146527,141.55
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1068541,1351.99
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11665,58.52
Nippon India Mutual Fund - Permitted,INF204KB1V68,3742,8.34
Nippon India Mutual Fund - Permitted,INF204KC1089,67159,15.89
Nippon India Mutual Fund - Permitted,INF204KC1402,548971,1393.31
Nippon India Mutual Fund,INF204KC1EZ3,250,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,448,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1867,0.61
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,884,0.28
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1727,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10915,15.02
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11351,3.34
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,23223,63.47
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,1465,0.16
Motilal Oswal Mutual Fund,INF247L01023,26300,16.80
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,40242,102.16
Motilal Oswal Mutual Fund,INF247L01AU3,922,0.96
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,955,1.09
Motilal Oswal Mutual Fund,INF247L01BK2,467,0.28
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,3146,0.73
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10819,1.70
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3052,2.36
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,40364,37.76
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,6430,3.29
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,5031,2.61
Tata Mutual Fund - Permitted,INF277KA1976,1478985,227.18
ICICI Prudential BSE Sensex ETF,INF346A01034,406,3.61
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,217,1.85
Nippon India Mutual Fund,INF457M01133,74228,77.67
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,16028,2.01
Groww Mutual Fund,INF666M01OD9,12,0.01
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,17055,127.03
Reliance Mutual Fund-Permitted,INF732E01128,220,1.04
Nippon India Mutual Fund,INF732E01268,129,1.24
DSP Mutual Fund,INF740KA1CL0,1327,3.30
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2806,7.76
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,366,0.10
DSP Mutual Fund,INF740KA1UR9,3146,2.82
DSP Mutual Fund,INF740KA1WX3,13,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,27455,71.24
Mirae Asset Mutual Fund,INF769K01FN2,270,1.84
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1539,2.64
Mirae Asset Mutual Fund,INF769K01HI8,13026,3.41
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,6963,1.87
Mirae Asset Mutual Fund,INF769K01IB1,58,0.09
Mirae Asset Mutual Fund,INF769K01IC9,142712,30.99
Mirae Asset Mutual Fund,INF769K01JP9,25315,37.08
Mirae Asset Mutual Fund,INF769K01KG6,9081,30.97
Mirae Asset Mutual Fund,INF769K01KR3,188,1.08
Mirae Asset Mutual Fund,INF769K01KT9,14041,11.27
Mirae Asset Mutual Fund,INF769K01KU7,22476,6.38
Mirae Asset Mutual Fund,INF769K01KV5,90256,30.92
Mirae Asset Mutual Fund,INF769K01LC3,54227,22.17
Mirae Asset Mutual Fund,INF769K01LJ8,11255,5.56
Mirae Asset Mutual Fund,INF769K01LQ3,1188,0.35
Mirae Asset Mutual Fund,INF769K01LX9,1526,0.24
Mirae Asset Mutual Fund,INF769K01LY7,174501,20.67
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,10267,1.15
Mirae Asset Mutual Fund,INF769K01OA1,5008,0.67
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,150,0.02
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,10039,4.02
Mirae Asset Mutual Fund,INF769K01QA6,120,0.02
Mirae Asset Mutual Fund,INF769K01QC2,700,0.49
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,148,0.09
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8082,10.18
UTI Mutual Fund,INF789F1AYK6,38602,96.74
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,956,2.67
UTI BSE Sensex ETF,INF789FB1X58,123,1.08
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10875,13.68
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,591,0.20

* Figures are rounded to the nearest decimal.
