SEBI REPORT For Trade date 12-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sheela Foam Limited,INE916U01025,13001,78.42
Akme Fintrade (India) Limited,INE916Y01027,359,0.03
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3658,373.36
Dilip Buildcon Limited,INE917M01012,25087,114.43
Bajaj Finserv Limited,INE918I01026,16218,304.51
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,46008,2187.05
Indian Metals & Ferro Alloys Limited,INE919H01018,3230,47.11
DOLPHIN OFF,INE920A01037,12305,58.26
Powerica Ltd.,INE921L01032,184,0.93
BHAN ENG POL,INE922A01025,40875,44.66
PANACEA BIOT,INE922B01023,2565,10.67
India Shelter Finance Corporation Limited,INE922K01024,4154,36.39
CMS Info Systems Limited,INE925R01014,33986,111.04
H.G. Infra Engineering Limited,INE926X01010,20572,157.84
JBM Auto Components Ltd.,INE927D01051,113526,782.73
K.P.R.MILL LIMITED,INE930H01031,17062,173.86
Anupam Rasayan India Limited,INE930P01018,22526,238.67
Adani Energy Solutions Limited,INE931S01010,34429,442.42
"Pennar Industries Ltd.,",INE932A01024,26600,50.21
Share India Securities Limited,INE932X01026,23844,40.71
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12319,58.87
IndiaMART InterMESH Limited,INE933S01016,2102,51.13
G N A Axles Limited,INE934S01014,3440,13.88
Glenmark Pharmaceuticals ltd,INE935A01035,5467,124.48
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,83180,184.99
Dixon Technologies (India) Limited,INE935N01020,41148,4896.52
SUB PROJECTS,INE937A01023,7377,15.59
Nila Infrastructures Ltd,INE937C01029,1000,0.09
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5147,53.63
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1199,19.08
Gujarat Themis Biosyn Ltd.,INE942C01045,4222,16.24
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,3103,15.07
Radico Khaitan Ltd.,INE944F01028,8618,299.29
Deccan Gold Mines Ltd.,INE945F01025,8033,9.79
V2 Retail Limited,INE945H01021,9538,19.83
SUN IR STEEL,INE947A01014,10301,36.92
DEN Networks Limited,INE947J01015,28678,11.99
Aequs Limited,INE947N01017,47035,85.20
Laurus Labs Limited,INE947Q01028,47928,464.80
MAN INFRACONSTRUCTION LIMITED,INE949H01023,42413,54.42
AU Small Finance Bank Limited,INE949L01017,15028,154.48
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5612,14.66
Monte Carlo Fashions Limited,INE950M01013,396,2.59
Atul Auto Limited,INE951D01028,18297,91.28
V-Guard Industries Ltd.,INE951I01027,9173,30.67
JANA SMALL FINANCE BANK LIMITED,INE953L01027,10971,50.97
Sansera Engineering Limited,INE953O01021,6996,144.46
P N GADGIL JEWELLERS LIMITED,INE953R01016,6993,43.06
Genus Power Infrastructures Ltd,INE955D01029,20543,64.85
Arvind Fashions Limited,INE955V01021,14583,70.81
VA Tech Wabag Limited,INE956G01038,15211,219.98
Lenskart Solutions Limited,INE956O01016,45755,229.99
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,10324,298.67
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1824,23.83
IRCON International Ltd,INE962Y01021,414555,728.56
SEPC LIMITED,INE964H01014,331384,35.32
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,11789,84.82
Lemon Tree Hotels Limited,INE970X01018,313451,433.66
CHEVIOT COMP,INE974B01016,20,0.25
Tube Investments of India Ltd,INE974X01010,6776,209.35
West Coast Paper Mills Limited,INE976A01021,3036,14.80
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,415872,1095.65
Tata Capital Limited,INE976I01016,85112,282.52
AGI Infra Limited,INE976R01033,12928,48.67
Heritage Foods (India) Ltd.,INE978A01027,19579,79.28
Saregama India Ltd.,INE979A01025,29842,110.16
HAWKINS COOK,INE979B01015,205,16.17
Jyoti CNC Automation Limited,INE980O01024,19786,161.59
South West Pinnacle Exploration Limited,INE980Y01015,1201,2.84
ADF Foods Limited.,INE982B01027,2307,5.78
Hathway Cable & Datacom Limited,INE982F01036,207168,30.71
One 97 Communications Limited,INE982J01020,55028,655.76
TeamLease Services Limited,INE985S01024,2429,35.51
Natco Pharma Ltd.,INE987B01026,36931,379.95
KSH INTERNATIONAL LIMITED,INE987S01020,5414,32.59
Apeejay Surrendra Park Hotels Limited,INE988S01028,64147,95.26
Sanghvi Movers Ltd.,INE989A01032,9775,32.93
Diamond Cables Ltd.,INE989C01038,145725,222.97
Man Industries (India) Ltd,INE993A01026,6314,32.51
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,94484,79.60
Mahindra Holidays & Resorts India Limite,INE998I01010,16128,45.10
KSB LIMITED,INE999A01023,5502,50.15
Orient Green Power Company Limited,INE999K01014,203475,25.62
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,835,0.46
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,73934,17.73
Zerodha Mutual Fund,INF0R8F01059,18144,1.99
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,99920,26.87
Zerodha Mutual Fund,INF0R8F01141,100,0.01
Zerodha Mutual Fund,INF0R8F01166,5500,0.52
ICICI Prudential Mutual Fund,INF109K012R6,89588,246.04
ICICI Prudential Mutual Fund,INF109K1A153,1105,0.34
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2879,3.56
ICICI Prudential Mutual Fund,INF109KC10S8,6093,5.42
ICICI Prudential Mutual Fund,INF109KC10V2,15356,4.33
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10232,1.89
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36682,8.22
ICICI Prudential Mutual Fund,INF109KC15I8,5866,3.26
ICICI Prudential Mutual Fund,INF109KC16E5,11312,11.09
ICICI Prudential Mutual Fund,INF109KC16I6,40294,14.44
ICICI Prudential Nifty 100 ETF,INF109KC16V9,268,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,767,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,9641,2.98
ICICI Prudential Mutual Fund,INF109KC17L8,3416,1.03
ICICI Prudential Mutual Fund,INF109KC17V7,7098,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,4973,1.35
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,97625,11.58
ICICI Prudential Mutual Fund,INF109KC19O8,421,0.41
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,41162,22.89
ICICI Prudential Mutual Fund,INF109KC19W1,258768,31.83
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,5430,4.00
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,356069,483.25
ICICI Prudential Mutual Fund,INF109KC1Q72,1498,2.23
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1235,0.49
ICICI Prudential Mutual Fund,INF109KC1Y56,246534,674.35
Kotak Mahindra Mutual Fund,INF174K014P6,3251,9.31
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246548,310.52
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,4435,2.19
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,14578,8.21
HDFC Mutual Fund,INF179KC1965,2845,7.56
HDFC Mutual Fund,INF179KC1981,137688,181.09
HDFC Mutual Fund,INF179KC1DI2,137358,348.89
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,106,0.04
HDFC Mutual Fund,INF179KC1FB2,72036,120.99
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,619,0.45
HDFC Mutual Fund,INF179KC1HT0,1081,0.23
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,10722,3.42
HDFC Mutual Fund,INF179KC1HW4,679,0.58
HDFC Mutual Fund,INF179KC1HX2,4200,3.63
HDFC Mutual Fund,INF179KC1HY0,397,0.23
HDFC Mutual Fund,INF179KC1HZ7,99,0.03
HDFC Mutual Fund,INF179KC1IA8,3839,1.21
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,121,0.69
SBI Mutual Fund-Permitted,INF200KA16D8,108953,144.43
SBI Mutual Fund-Permitted,INF200KA1FS1,15091,38.89
SBI Mutual Fund,INF200KB1217,52221,140.07
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,19050,9.23
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1222,3.39
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,418948,1144.01
Reliance Mutual Fund-Permitted,INF204KB15I9,33807,192.06
Nippon India Mutual Fund - Permitted,INF204KB15V2,581400,197.25
Reliance Mutual Fund-Permitted,INF204KB16I7,173358,165.62
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1058245,1338.50
Nippon India Mutual Fund - Permitted,INF204KB1882,32,0.01
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7954,38.79
Nippon India Mutual Fund - Permitted,INF204KB1V68,4235,9.66
Nippon India Mutual Fund - Permitted,INF204KC1089,86943,21.03
Nippon India Mutual Fund - Permitted,INF204KC1402,457562,1171.24
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,457,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,570,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1728,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10915,15.02
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11212,3.30
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,19743,54.20
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,4381,0.48
Motilal Oswal Mutual Fund,INF247L01023,26395,16.88
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,34229,84.99
Motilal Oswal Mutual Fund,INF247L01AU3,790,0.81
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,865,0.99
Motilal Oswal Mutual Fund,INF247L01BK2,114,0.07
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2975,0.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10419,1.63
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3840,2.98
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41566,39.34
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,5430,2.77
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,11214,6.15
BARODA BNP PARIBAS MUTUAL FUND,INF251K01TL6,32,0.02
Tata Mutual Fund - Permitted,INF277KA1976,1345867,207.42
ICICI Prudential BSE Sensex ETF,INF346A01034,556,4.88
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,279,2.35
Nippon India Mutual Fund,INF457M01133,80547,84.51
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,5390,0.67
Groww Mutual Fund,INF666M01OD9,1410,0.73
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,15436,114.81
Reliance Mutual Fund-Permitted,INF732E01128,647,3.05
Nippon India Mutual Fund,INF732E01268,129,1.24
DSP Mutual Fund,INF740KA1CL0,1328,3.31
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2812,7.78
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,74,0.06
DSP Mutual Fund,INF740KA1TA7,8,0.00
DSP Mutual Fund,INF740KA1UM0,1,0.01
DSP Mutual Fund,INF740KA1UR9,4373,3.90
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,937,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,31131,80.81
Mirae Asset Mutual Fund,INF769K01FN2,265,1.80
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1463,2.51
Mirae Asset Mutual Fund,INF769K01HI8,13175,3.45
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,6618,1.78
Mirae Asset Mutual Fund,INF769K01IB1,57,0.09
Mirae Asset Mutual Fund,INF769K01IC9,109492,23.53
Mirae Asset Mutual Fund,INF769K01JP9,23941,35.06
Mirae Asset Mutual Fund,INF769K01KG6,8866,30.36
Mirae Asset Mutual Fund,INF769K01KR3,225,1.28
Mirae Asset Mutual Fund,INF769K01KT9,15506,12.40
Mirae Asset Mutual Fund,INF769K01KU7,22473,6.38
Mirae Asset Mutual Fund,INF769K01KV5,83838,28.94
Mirae Asset Mutual Fund,INF769K01LC3,58986,24.34
Mirae Asset Mutual Fund,INF769K01LJ8,10273,5.10
Mirae Asset Mutual Fund,INF769K01LQ3,1134,0.34
Mirae Asset Mutual Fund,INF769K01LX9,1126,0.18
Mirae Asset Mutual Fund,INF769K01LY7,151942,17.80
Mirae Asset Mutual Fund,INF769K01LZ4,4734,4.30
Mirae Asset Mutual Fund,INF769K01NS5,40467,4.55
Mirae Asset Mutual Fund,INF769K01OA1,1008,0.13
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,358,0.04
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,10119,4.05
Mirae Asset Mutual Fund,INF769K01QA6,140,0.03
Mirae Asset Mutual Fund,INF769K01QC2,708,0.49
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,498,0.29
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6853,8.41
UTI Mutual Fund,INF789F1AYK6,34230,85.57
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1056,2.89
UTI BSE Sensex ETF,INF789FB1X58,136,1.18
Axis Mutual Fund,INF846K010Q0,17,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11648,14.64
Axis Mutual Fund,INF846K01Y96,635,2.08
Axis Mutual Fund,INF846K01Z12,2,0.00
Axis Mutual Fund,INF846KA1119,591,0.20

* Figures are rounded to the nearest decimal.
