SEBI REPORT For Trade date 11-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3939,401.04
Dilip Buildcon Limited,INE917M01012,24989,113.95
Bajaj Finserv Limited,INE918I01026,15785,296.86
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,43406,2079.61
Indian Metals & Ferro Alloys Limited,INE919H01018,3151,46.04
DOLPHIN OFF,INE920A01037,12650,59.89
Powerica Ltd.,INE921L01032,184,0.93
BHAN ENG POL,INE922A01025,40895,44.68
PANACEA BIOT,INE922B01023,2565,10.67
India Shelter Finance Corporation Limited,INE922K01024,4154,36.39
CMS Info Systems Limited,INE925R01014,36848,119.04
H.G. Infra Engineering Limited,INE926X01010,19919,152.74
JBM Auto Components Ltd.,INE927D01051,106947,737.16
K.P.R.MILL LIMITED,INE930H01031,16609,169.66
Anupam Rasayan India Limited,INE930P01018,22631,240.09
Adani Energy Solutions Limited,INE931S01010,32898,422.45
"Pennar Industries Ltd.,",INE932A01024,27350,51.62
Share India Securities Limited,INE932X01026,23844,40.71
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12817,60.69
IndiaMART InterMESH Limited,INE933S01016,2081,50.71
G N A Axles Limited,INE934S01014,3473,14.02
Glenmark Pharmaceuticals ltd,INE935A01035,5014,114.22
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,93230,204.51
Dixon Technologies (India) Limited,INE935N01020,39060,4696.96
SUB PROJECTS,INE937A01023,7427,15.71
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4236,42.40
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1069,17.09
Gujarat Themis Biosyn Ltd.,INE942C01045,4235,16.28
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,3093,15.02
Radico Khaitan Ltd.,INE944F01028,8904,306.74
Deccan Gold Mines Ltd.,INE945F01025,8533,10.31
V2 Retail Limited,INE945H01021,10109,21.04
SUN IR STEEL,INE947A01014,10782,38.44
DEN Networks Limited,INE947J01015,28678,11.99
Aequs Limited,INE947N01017,52552,95.93
Laurus Labs Limited,INE947Q01028,49917,488.65
MAN INFRACONSTRUCTION LIMITED,INE949H01023,39104,49.73
AU Small Finance Bank Limited,INE949L01017,14307,147.32
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5802,15.11
Monte Carlo Fashions Limited,INE950M01013,396,2.59
Atul Auto Limited,INE951D01028,20354,101.42
V-Guard Industries Ltd.,INE951I01027,7791,26.17
JANA SMALL FINANCE BANK LIMITED,INE953L01027,10985,50.96
Sansera Engineering Limited,INE953O01021,7083,146.71
P N GADGIL JEWELLERS LIMITED,INE953R01016,6473,39.80
Genus Power Infrastructures Ltd,INE955D01029,25257,79.76
Arvind Fashions Limited,INE955V01021,15133,73.49
VA Tech Wabag Limited,INE956G01038,14695,212.76
Lenskart Solutions Limited,INE956O01016,43738,219.99
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8841,248.29
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1936,25.30
IRCON International Ltd,INE962Y01021,407877,718.86
SEPC LIMITED,INE964H01014,330884,35.28
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,11709,83.84
Lemon Tree Hotels Limited,INE970X01018,300247,420.25
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,10755,318.08
West Coast Paper Mills Limited,INE976A01021,2866,13.92
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,417025,1099.46
Tata Capital Limited,INE976I01016,86996,289.62
AGI Infra Limited,INE976R01033,11691,44.09
Heritage Foods (India) Ltd.,INE978A01027,19061,77.30
Saregama India Ltd.,INE979A01025,29416,108.72
HAWKINS COOK,INE979B01015,205,16.17
Jyoti CNC Automation Limited,INE980O01024,24907,204.12
South West Pinnacle Exploration Limited,INE980Y01015,1201,2.84
ADF Foods Limited.,INE982B01027,2287,5.72
Hathway Cable & Datacom Limited,INE982F01036,202639,30.22
One 97 Communications Limited,INE982J01020,50245,599.54
TeamLease Services Limited,INE985S01024,2668,39.30
Natco Pharma Ltd.,INE987B01026,35320,359.72
KSH INTERNATIONAL LIMITED,INE987S01020,5487,32.92
Apeejay Surrendra Park Hotels Limited,INE988S01028,64430,95.68
Sanghvi Movers Ltd.,INE989A01032,10025,33.73
Diamond Cables Ltd.,INE989C01038,141875,216.17
Man Industries (India) Ltd,INE993A01026,6343,32.61
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,96963,81.87
Mahindra Holidays & Resorts India Limite,INE998I01010,16190,45.32
KSB LIMITED,INE999A01023,5350,48.88
Orient Green Power Company Limited,INE999K01014,206475,25.97
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,75717,18.14
Zerodha Mutual Fund,INF0R8F01059,19092,2.08
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,100060,26.90
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,87939,241.66
ICICI Prudential Mutual Fund,INF109K1A153,1106,0.34
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3087,3.81
ICICI Prudential Mutual Fund,INF109KC10S8,6033,5.37
ICICI Prudential Mutual Fund,INF109KC10V2,14556,4.11
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10482,1.93
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36682,8.22
ICICI Prudential Mutual Fund,INF109KC15I8,5947,3.30
ICICI Prudential Mutual Fund,INF109KC16E5,11312,11.09
ICICI Prudential Mutual Fund,INF109KC16I6,39894,14.32
ICICI Prudential Nifty 100 ETF,INF109KC16V9,268,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,767,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,15041,4.69
ICICI Prudential Mutual Fund,INF109KC17L8,3418,1.04
ICICI Prudential Mutual Fund,INF109KC17V7,7098,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,4973,1.35
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,98075,11.64
ICICI Prudential Mutual Fund,INF109KC19O8,421,0.41
ICICI Prudential Mutual Fund,INF109KC19U5,5297,1.17
ICICI Prudential Mutual Fund,INF109KC19V3,39661,22.06
ICICI Prudential Mutual Fund,INF109KC19W1,192111,23.14
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,5215,3.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,368456,498.53
ICICI Prudential Mutual Fund,INF109KC1Q72,1398,2.07
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1235,0.49
ICICI Prudential Mutual Fund,INF109KC1Y56,259586,707.82
Kotak Mahindra Mutual Fund,INF174K014P6,3051,8.79
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246698,310.74
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,4553,2.25
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,9578,5.44
HDFC Mutual Fund,INF179KC1965,3595,9.54
HDFC Mutual Fund,INF179KC1981,139673,183.67
HDFC Mutual Fund,INF179KC1DI2,133188,336.90
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,106,0.04
HDFC Mutual Fund,INF179KC1FB2,50886,84.72
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,619,0.45
HDFC Mutual Fund,INF179KC1HT0,1081,0.23
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,10722,3.42
HDFC Mutual Fund,INF179KC1HW4,680,0.59
HDFC Mutual Fund,INF179KC1HX2,4200,3.63
HDFC Mutual Fund,INF179KC1HY0,397,0.23
HDFC Mutual Fund,INF179KC1HZ7,99,0.03
HDFC Mutual Fund,INF179KC1IA8,3839,1.21
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,120,0.68
SBI Mutual Fund-Permitted,INF200KA16D8,104450,138.61
SBI Mutual Fund-Permitted,INF200KA1FS1,14291,36.86
SBI Mutual Fund,INF200KB1217,50305,134.84
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,19050,9.23
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1222,3.39
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,399007,1091.00
Reliance Mutual Fund-Permitted,INF204KB15I9,32537,185.10
Nippon India Mutual Fund - Permitted,INF204KB15V2,514446,176.53
Reliance Mutual Fund-Permitted,INF204KB16I7,174617,166.68
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1035975,1311.57
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8685,42.70
Nippon India Mutual Fund - Permitted,INF204KB1V68,6166,14.17
Nippon India Mutual Fund - Permitted,INF204KC1089,89603,21.65
Nippon India Mutual Fund - Permitted,INF204KC1402,488799,1248.15
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,457,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,570,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1728,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10915,15.02
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11200,3.30
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,19794,54.24
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,4281,0.47
Motilal Oswal Mutual Fund,INF247L01023,26845,17.20
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,38139,97.08
Motilal Oswal Mutual Fund,INF247L01AU3,790,0.81
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,905,1.03
Motilal Oswal Mutual Fund,INF247L01BK2,114,0.07
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2975,0.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10819,1.70
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3343,2.60
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41756,39.53
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,10930,5.71
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,39217,21.71
BARODA BNP PARIBAS MUTUAL FUND,INF251K01TL6,32,0.02
Tata Mutual Fund - Permitted,INF277KA1976,1369254,210.70
ICICI Prudential BSE Sensex ETF,INF346A01034,356,3.16
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,279,2.35
Nippon India Mutual Fund,INF457M01133,78332,82.05
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,5783,0.72
Groww Mutual Fund,INF666M01OD9,10,0.00
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,15305,113.98
Reliance Mutual Fund-Permitted,INF732E01128,644,3.04
Nippon India Mutual Fund,INF732E01268,129,1.24
DSP Mutual Fund,INF740KA1CL0,1328,3.31
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2806,7.76
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,74,0.06
DSP Mutual Fund,INF740KA1TA7,16,0.00
DSP Mutual Fund,INF740KA1UM0,1,0.01
DSP Mutual Fund,INF740KA1UR9,4373,3.90
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,937,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,31078,80.66
Mirae Asset Mutual Fund,INF769K01FN2,265,1.80
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,6538,12.05
Mirae Asset Mutual Fund,INF769K01HI8,13175,3.45
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,6618,1.78
Mirae Asset Mutual Fund,INF769K01IB1,58,0.09
Mirae Asset Mutual Fund,INF769K01IC9,129802,28.12
Mirae Asset Mutual Fund,INF769K01JP9,25755,37.72
Mirae Asset Mutual Fund,INF769K01KG6,9031,30.86
Mirae Asset Mutual Fund,INF769K01KR3,225,1.28
Mirae Asset Mutual Fund,INF769K01KT9,14506,11.63
Mirae Asset Mutual Fund,INF769K01KU7,29474,8.20
Mirae Asset Mutual Fund,INF769K01KV5,83680,28.90
Mirae Asset Mutual Fund,INF769K01LC3,56686,23.31
Mirae Asset Mutual Fund,INF769K01LJ8,13755,6.89
Mirae Asset Mutual Fund,INF769K01LQ3,1134,0.34
Mirae Asset Mutual Fund,INF769K01LX9,1126,0.18
Mirae Asset Mutual Fund,INF769K01LY7,152843,17.90
Mirae Asset Mutual Fund,INF769K01LZ4,4734,4.30
Mirae Asset Mutual Fund,INF769K01NS5,40267,4.53
Mirae Asset Mutual Fund,INF769K01OA1,1008,0.13
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,150,0.02
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,10119,4.05
Mirae Asset Mutual Fund,INF769K01QA6,140,0.03
Mirae Asset Mutual Fund,INF769K01QC2,708,0.49
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,498,0.29
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7018,8.62
UTI Mutual Fund,INF789F1AYK6,36355,91.24
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,856,2.38
UTI BSE Sensex ETF,INF789FB1X58,136,1.18
Axis Mutual Fund,INF846K010Q0,17,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10685,13.43
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846K01Z12,2,0.00
Axis Mutual Fund,INF846KA1119,591,0.20

* Figures are rounded to the nearest decimal.
