SEBI REPORT For Trade date 17-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Pennar Industries Ltd.,",INE932A01024,46038,95.83
Share India Securities Limited,INE932X01026,39106,67.35
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16297,49.71
IndiaMART InterMESH Limited,INE933S01016,3178,77.43
G N A Axles Limited,INE934S01014,619,2.46
Glenmark Pharmaceuticals ltd,INE935A01035,9805,196.63
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82060,193.90
Dixon Technologies (India) Limited,INE935N01020,24019,3189.91
SUB PROJECTS,INE937A01023,654,1.58
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21932,199.80
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1626,27.17
Gujarat Themis Biosyn Ltd.,INE942C01045,2872,11.37
MPS LTD,INE943D01017,498,9.27
Dr. Agarwal's Health Care Limited,INE943P01029,3114,15.45
Radico Khaitan Ltd.,INE944F01028,9433,295.75
Deccan Gold Mines Ltd.,INE945F01025,17200,23.09
V2 Retail Limited,INE945H01013,1301,28.11
SUN IR STEEL,INE947A01014,13441,36.86
DEN Networks Limited,INE947J01015,52694,20.78
Aequs Limited,INE947N01017,7031,9.96
Laurus Labs Limited,INE947Q01028,59814,570.82
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36561,53.35
AU Small Finance Bank Limited,INE949L01017,12027,121.17
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7279,19.12
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,5811,30.40
V-Guard Industries Ltd.,INE951I01027,7856,29.16
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3804,18.06
Sansera Engineering Limited,INE953O01021,4952,88.40
P N GADGIL JEWELLERS LIMITED,INE953R01016,8653,52.85
Genus Power Infrastructures Ltd,INE955D01029,3201,12.93
Arvind Fashions Limited,INE955V01021,11873,58.09
VA Tech Wabag Limited,INE956G01038,14347,206.13
Lenskart Solutions Limited,INE956O01016,30577,154.15
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14276,402.51
Rainbow Children's Medicare Limited,INE961O01016,2186,28.20
IRCON International Ltd,INE962Y01021,523075,963.85
Faze Three Ltd.,INE963C01033,409,2.31
SEPC LIMITED,INE964H01014,364045,44.09
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,7737,7.93
Zee Media Corporation Limited,INE966H01019,28743,3.16
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7980,56.82
Lemon Tree Hotels Limited,INE970X01018,434886,668.44
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6285,182.06
West Coast Paper Mills Limited,INE976A01021,2655,13.81
RBL Bank Limited,INE976G01028,366718,922.75
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,24627,85.39
AGI Infra Limited,INE976R01033,7628,19.97
Heritage Foods (India) Ltd.,INE978A01027,14920,68.22
Saregama India Ltd.,INE979A01025,10927,48.93
HAWKINS COOK,INE979B01015,150,12.20
Jyoti CNC Automation Limited,INE980O01024,16237,145.91
ADF Foods Limited.,INE982B01027,9834,22.63
Hathway Cable & Datacom Limited,INE982F01036,219696,35.65
One 97 Communications Limited,INE982J01020,40384,495.73
TeamLease Services Limited,INE985S01024,2297,36.87
Natco Pharma Ltd.,INE987B01026,67447,656.24
KSH INTERNATIONAL LIMITED,INE987S01020,1081,4.13
Apeejay Surrendra Park Hotels Limited,INE988S01028,98859,148.96
Sanghvi Movers Ltd.,INE989A01032,13983,48.42
Diamond Cables Ltd.,INE989C01038,86614,121.82
Man Industries (India) Ltd,INE993A01026,13073,55.88
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,136494,113.54
Mahindra Holidays & Resorts India Limite,INE998I01010,8760,30.87
KSB LIMITED,INE999A01023,1768,13.56
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,180155,22.12
Quantum Mutual Fund,INF082J01408,402,0.51
Quantum Nifty 50 ETF,INF082J01499,0,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,156463,39.97
Zerodha Mutual Fund,INF0R8F01059,6947,0.76
Zerodha Mutual Fund,INF0R8F01067,10397,1.16
Zerodha Mutual Fund,INF0R8F01091,140879,39.76
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,14519,42.08
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1790,2.10
ICICI Prudential Mutual Fund,INF109KC10S8,2523,1.92
ICICI Prudential Mutual Fund,INF109KC10V2,16379,4.70
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,2,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,48803,10.96
ICICI Prudential Mutual Fund,INF109KC15I8,1848,1.06
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,23636,9.26
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1149,0.33
ICICI Prudential Mutual Fund,INF109KC16X5,349,0.05
ICICI Prudential Mutual Fund,INF109KC17C7,20239,5.96
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,67412,8.14
ICICI Prudential Mutual Fund,INF109KC19O8,722,0.71
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,41296,23.71
ICICI Prudential Mutual Fund,INF109KC19W1,656162,78.46
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2662,1.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,511386,701.32
ICICI Prudential Mutual Fund,INF109KC1Q72,1011,1.50
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,437379,1218.26
Kotak Mahindra Mutual Fund,INF174K014P6,3568,10.20
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,26018,35.08
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,100,0.05
HDFC Mutual Fund,INF179KC1965,500,1.39
HDFC Mutual Fund,INF179KC1981,379521,502.76
HDFC Mutual Fund,INF179KC1DI2,222387,571.84
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,87505,141.65
HDFC Mutual Fund,INF179KC1HR4,370,0.10
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4139,0.89
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,247,2.28
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,176132,234.61
SBI Mutual Fund-Permitted,INF200KA1FS1,1872,4.97
SBI Mutual Fund,INF200KB1217,67171,184.96
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,6646,3.44
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1250,3.48
Nippon India Mutual Fund,INF204KA1UN7,17,0.16
Reliance Mutual Fund-Permitted,INF204KB14I2,152463,433.40
Reliance Mutual Fund-Permitted,INF204KB15I9,11096,65.39
Nippon India Mutual Fund - Permitted,INF204KB15V2,142180,55.34
Reliance Mutual Fund-Permitted,INF204KB16I7,79673,77.26
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2105205,2730.32
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7551,36.41
Nippon India Mutual Fund - Permitted,INF204KB1V68,250,0.58
Nippon India Mutual Fund - Permitted,INF204KC1089,161161,36.35
Nippon India Mutual Fund - Permitted,INF204KC1402,831069,2161.05
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,6189,0.92
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2470,0.79
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2234,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,132,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,15165,20.80
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11034,3.32
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,25748,74.40
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,6650,0.72
Motilal Oswal Mutual Fund,INF247L01023,22689,14.53
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39348,94.30
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,1063,0.17
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,25047,22.33
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,70,0.03
Tata Mutual Fund - Permitted,INF277KA1976,2183091,337.84
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,3,0.45
Nippon India Mutual Fund,INF457M01133,119852,118.94
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,12387,91.94
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,269,2.65
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7657,19.12
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1261,1.94
DSP Mutual Fund,INF740KA1SX1,205,0.07
DSP Mutual Fund,INF740KA1SY9,297,0.27
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
LIC Mutual Fund,INF767K01RN1,500,0.30
Mirae Asset Mutual Fund,INF769K01EG9,21831,57.17
Mirae Asset Mutual Fund,INF769K01FN2,84,0.59
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,4661,7.00
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,10374,2.78
Mirae Asset Mutual Fund,INF769K01IB1,2310,3.63
Mirae Asset Mutual Fund,INF769K01IC9,81362,17.66
Mirae Asset Mutual Fund,INF769K01JP9,28330,43.06
Mirae Asset Mutual Fund,INF769K01KG6,15301,46.92
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,55974,20.60
Mirae Asset Mutual Fund,INF769K01LC3,24587,10.86
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1529,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,414486,49.40
Mirae Asset Mutual Fund,INF769K01LZ4,259,0.22
Mirae Asset Mutual Fund,INF769K01NS5,3027,0.37
Mirae Asset Mutual Fund,INF769K01ON4,1134,0.53
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8007,10.74
UTI Mutual Fund,INF789F1AYK6,50445,129.85
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,106,0.31
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25641,31.28
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
