SEBI REPORT For Trade date 20-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
IRCON International Ltd,INE962Y01021,530162,1029.30
Faze Three Ltd.,INE963C01033,1887,10.17
SEPC LIMITED,INE964H01014,631565,83.53
BMW VENTURES LIMITED,INE965W01036,44,0.03
DOLAT ALGOTECH LIMITED,INE966A01022,7209,7.67
Zee Media Corporation Limited,INE966H01019,29458,3.53
KAMAT HOTE I,INE967C01018,3115,7.97
Krishna Institute of Medical Sciences Limited,INE967H01025,9565,68.53
Lemon Tree Hotels Limited,INE970X01018,347372,566.33
CHEVIOT COMP,INE974B01016,81,0.95
Tube Investments of India Ltd,INE974X01010,4858,159.18
West Coast Paper Mills Limited,INE976A01021,4710,25.39
RBL Bank Limited,INE976G01028,397069,1017.12
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,7960,27.06
AGI Infra Limited,INE976R01033,51859,140.58
Heritage Foods (India) Ltd.,INE978A01027,16483,81.08
Saregama India Ltd.,INE979A01025,12792,62.41
HAWKINS COOK,INE979B01015,120,10.50
Jyoti CNC Automation Limited,INE980O01024,14501,147.01
ADF Foods Limited.,INE982B01027,12530,28.83
Hathway Cable & Datacom Limited,INE982F01036,382399,60.15
One 97 Communications Limited,INE982J01020,28963,371.21
TeamLease Services Limited,INE985S01024,1174,23.63
Natco Pharma Ltd.,INE987B01026,84526,819.53
Apeejay Surrendra Park Hotels Limited,INE988S01028,124741,200.82
Sanghvi Movers Ltd.,INE989A01032,18394,67.23
Diamond Cables Ltd.,INE989C01038,40309,58.64
Man Industries (India) Ltd,INE993A01026,6531,28.42
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,220448,185.04
Mahindra Holidays & Resorts India Limite,INE998I01010,9411,34.42
KSB LIMITED,INE999A01023,1394,11.22
Sanghi Industries Ltd.,INE999B01013,1525,1.08
Orient Green Power Company Limited,INE999K01014,150620,22.13
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,53,0.14
Zerodha Mutual Fund,INF0R8F01034,3,0.00
Zerodha Mutual Fund,INF0R8F01042,29684,5.46
Zerodha Mutual Fund,INF0R8F01059,6149,0.67
Zerodha Mutual Fund,INF0R8F01067,101,0.01
Zerodha Mutual Fund,INF0R8F01091,87509,14.89
ICICI Prudential Mutual Fund,INF109K012R6,8165,23.46
ICICI Prudential Mutual Fund,INF109K1A153,363,0.12
ICICI Prudential Mutual Fund,INF109K1A344,1005,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,13869,15.47
ICICI Prudential Mutual Fund,INF109KC10S8,2131,1.54
ICICI Prudential Mutual Fund,INF109KC10V2,4426,1.10
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,351,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,35169,7.86
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,11515,11.33
ICICI Prudential Mutual Fund,INF109KC16I6,1499,0.61
ICICI Prudential Nifty 100 ETF,INF109KC16V9,349,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,269,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,21810,6.36
ICICI Prudential Mutual Fund,INF109KC17L8,302,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,2643,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,3619,0.94
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,50874,6.06
ICICI Prudential Mutual Fund,INF109KC19O8,1335,1.25
ICICI Prudential Mutual Fund,INF109KC19U5,1030,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,32375,19.41
ICICI Prudential Mutual Fund,INF109KC19W1,14467,1.49
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2861,1.95
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,143637,146.22
ICICI Prudential Mutual Fund,INF109KC1Q72,2,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,329,0.13
ICICI Prudential Mutual Fund,INF109KC1Y56,639661,1052.67
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4216,4.09
HDFC Mutual Fund,INF179KC1965,1339,3.67
HDFC Mutual Fund,INF179KC1981,79383,84.73
HDFC Mutual Fund,INF179KC1DI2,127635,195.64
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,17035,30.07
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,924,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,4710,1.50
HDFC Mutual Fund,INF179KC1HW4,1276,0.99
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,1119,0.67
HDFC Mutual Fund,INF179KC1HZ7,28,0.01
HDFC Mutual Fund,INF179KC1IA8,1050,0.40
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,41323,43.51
SBI Mutual Fund-Permitted,INF200KA1FS1,7093,19.47
SBI Mutual Fund,INF200KB1217,12455,20.90
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1305,0.65
NIPPON INDIA ETF NIFTY 100,INF204K014N5,395,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,122496,342.79
Reliance Mutual Fund-Permitted,INF204KB15I9,8223,46.90
Nippon India Mutual Fund - Permitted,INF204KB15V2,50209,20.01
Reliance Mutual Fund-Permitted,INF204KB16I7,101291,91.97
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,612114,611.00
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8423,40.34
Nippon India Mutual Fund - Permitted,INF204KB1V68,20944,47.41
Nippon India Mutual Fund - Permitted,INF204KC1089,1500,0.35
Nippon India Mutual Fund - Permitted,INF204KC1402,19968,29.73
Religare Mutual Fund,INF205K01361,15,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,2548,0.39
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14342,4.50
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,544,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,42,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,621,0.68
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,2024,0.60
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,36946,61.70
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17218,10.98
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36745,88.43
Motilal Oswal Mutual Fund,INF247L01AU3,5514,5.57
Motilal Oswal Mutual Fund,INF247L01BB1,350,0.16
Motilal Oswal Mutual Fund,INF247L01BE5,1012,1.15
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,226754,27.49
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,39864,36.50
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2519,25.19
Reliance Mutual Fund-Permitted,INF732E01045,3507,25.53
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,236,2.21
DSP Mutual Fund,INF740KA1CL0,15,0.04
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,2005,3.34
DSP Mutual Fund,INF740KA1SW3,1200,1.48
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,246,0.24
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,50240,130.64
Mirae Asset Mutual Fund,INF769K01FN2,40,0.28
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,32131,53.24
Mirae Asset Mutual Fund,INF769K01HI8,7283,2.02
Mirae Asset Mutual Fund,INF769K01HP3,3094,2.07
Mirae Asset Mutual Fund,INF769K01HS7,14778,3.92
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,45793,9.90
Mirae Asset Mutual Fund,INF769K01JP9,10800,12.57
Mirae Asset Mutual Fund,INF769K01KG6,1229,1.91
Mirae Asset Mutual Fund,INF769K01KT9,702,0.60
Mirae Asset Mutual Fund,INF769K01KU7,20171,5.79
Mirae Asset Mutual Fund,INF769K01KV5,1725,0.64
Mirae Asset Mutual Fund,INF769K01LC3,24086,10.94
Mirae Asset Mutual Fund,INF769K01LJ8,1679,0.84
Mirae Asset Mutual Fund,INF769K01LQ3,2892,0.89
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,6208,0.63
Mirae Asset Mutual Fund,INF769K01LZ4,465,0.39
Mirae Asset Mutual Fund,INF769K01NS5,4028,0.49
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,78,0.05
UTI Mutual Fund,INF789F1AUW9,134,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,31859,48.79
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,9,0.08
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,14823,14.61
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
