SEBI REPORT For Trade date 06-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,56624,2592.19
Indian Metals & Ferro Alloys Limited,INE919H01018,5252,73.39
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,43333,48.04
PANACEA BIOT,INE922B01023,2431,9.97
India Shelter Finance Corporation Limited,INE922K01024,3994,34.94
CMS Info Systems Limited,INE925R01014,34682,115.26
H.G. Infra Engineering Limited,INE926X01010,16821,134.86
JBM Auto Components Ltd.,INE927D01051,102398,693.21
K.P.R.MILL LIMITED,INE930H01031,19685,198.12
Anupam Rasayan India Limited,INE930P01018,25758,272.32
Adani Energy Solutions Limited,INE931S01010,20810,203.98
"Pennar Industries Ltd.,",INE932A01024,30891,55.17
Share India Securities Limited,INE932X01026,33425,55.32
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,4047,13.60
IndiaMART InterMESH Limited,INE933S01016,1856,46.57
G N A Axles Limited,INE934S01014,864,3.36
Glenmark Pharmaceuticals ltd,INE935A01035,5281,108.16
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,110410,224.70
Dixon Technologies (India) Limited,INE935N01020,32040,3851.06
SUB PROJECTS,INE937A01023,816,1.79
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,2338,21.56
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,921,14.77
Gujarat Themis Biosyn Ltd.,INE942C01045,7209,22.60
MPS LTD,INE943D01017,373,6.68
Dr. Agarwal's Health Care Limited,INE943P01029,3351,16.17
Radico Khaitan Ltd.,INE944F01028,7914,239.16
Deccan Gold Mines Ltd.,INE945F01025,31792,33.47
V2 Retail Limited,INE945H01021,14442,29.38
SUN IR STEEL,INE947A01014,20589,46.84
DEN Networks Limited,INE947J01015,33067,13.56
Aequs Limited,INE947N01017,10455,13.36
Laurus Labs Limited,INE947Q01028,62304,603.74
Trigyn Technologies Ltd.,INE948A01012,200,0.09
MAN INFRACONSTRUCTION LIMITED,INE949H01023,32876,39.61
AU Small Finance Bank Limited,INE949L01017,7002,67.26
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5652,15.12
Monte Carlo Fashions Limited,INE950M01013,720,4.75
Atul Auto Limited,INE951D01028,4785,24.14
V-Guard Industries Ltd.,INE951I01027,3873,13.42
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3543,16.36
Sansera Engineering Limited,INE953O01021,7567,146.46
P N GADGIL JEWELLERS LIMITED,INE953R01016,5943,35.11
Genus Power Infrastructures Ltd,INE955D01029,5457,15.99
Arvind Fashions Limited,INE955V01021,9266,43.44
VA Tech Wabag Limited,INE956G01038,15161,211.19
Lenskart Solutions Limited,INE956O01016,31730,160.84
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9624,267.53
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1312,16.99
IRCON International Ltd,INE962Y01021,453654,797.38
SEPC LIMITED,INE964H01014,331784,35.42
BMW VENTURES LIMITED,INE965W01036,829,0.49
DOLAT ALGOTECH LIMITED,INE966A01022,21982,16.97
KAMAT HOTE I,INE967C01018,665,2.01
Krishna Institute of Medical Sciences Limited,INE967H01025,5856,40.99
Lemon Tree Hotels Limited,INE970X01018,286654,403.79
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7219,202.04
West Coast Paper Mills Limited,INE976A01021,2624,12.23
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,370284,934.38
Tata Capital Limited,INE976I01016,72248,237.87
AGI Infra Limited,INE976R01033,1556,4.67
Heritage Foods (India) Ltd.,INE978A01027,12929,54.51
Saregama India Ltd.,INE979A01025,13832,56.84
HAWKINS COOK,INE979B01015,184,14.63
Jyoti CNC Automation Limited,INE980O01024,12394,112.56
South West Pinnacle Exploration Limited,INE980Y01015,351,0.77
ADF Foods Limited.,INE982B01027,10264,23.29
Hathway Cable & Datacom Limited,INE982F01036,192682,30.00
One 97 Communications Limited,INE982J01020,39060,464.74
TeamLease Services Limited,INE985S01024,2361,35.38
Natco Pharma Ltd.,INE987B01026,36696,366.95
KSH INTERNATIONAL LIMITED,INE987S01020,4432,19.94
Apeejay Surrendra Park Hotels Limited,INE988S01028,62352,93.02
Sanghvi Movers Ltd.,INE989A01032,9102,28.73
Diamond Cables Ltd.,INE989C01038,67518,91.45
Man Industries (India) Ltd,INE993A01026,8588,33.13
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,78343,65.33
Mahindra Holidays & Resorts India Limite,INE998I01010,8535,26.49
KSB LIMITED,INE999A01023,1970,15.74
Orient Green Power Company Limited,INE999K01014,158052,18.39
Quantum Mutual Fund,INF082J01408,21551,26.37
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,92687,22.19
Zerodha Mutual Fund,INF0R8F01059,11202,1.17
Zerodha Mutual Fund,INF0R8F01067,10125,1.13
Zerodha Mutual Fund,INF0R8F01091,112257,30.16
Zerodha Mutual Fund,INF0R8F01166,231,0.02
ICICI Prudential Mutual Fund,INF109K012R6,83690,230.30
ICICI Prudential Mutual Fund,INF109K1A153,608,0.19
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,7715,9.02
ICICI Prudential Mutual Fund,INF109KC10S8,2806,2.53
ICICI Prudential Mutual Fund,INF109KC10V2,16529,4.48
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10509,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39255,8.77
ICICI Prudential Mutual Fund,INF109KC15I8,8162,4.51
ICICI Prudential Mutual Fund,INF109KC16E5,11416,11.19
ICICI Prudential Mutual Fund,INF109KC16I6,43845,15.67
ICICI Prudential Nifty 100 ETF,INF109KC16V9,967,0.26
ICICI Prudential Mutual Fund,INF109KC16X5,612,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,12339,3.71
ICICI Prudential Mutual Fund,INF109KC17L8,3084,0.93
ICICI Prudential Mutual Fund,INF109KC17V7,1906,0.51
ICICI Prudential Mutual Fund,INF109KC18U7,12497,3.25
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,73103,8.55
ICICI Prudential Mutual Fund,INF109KC19O8,341,0.32
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,49831,28.14
ICICI Prudential Mutual Fund,INF109KC19W1,385597,45.49
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,5907,3.93
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,479301,652.08
ICICI Prudential Mutual Fund,INF109KC1Q72,877,1.29
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4201,1.55
ICICI Prudential Mutual Fund,INF109KC1Y56,271377,745.50
Kotak Mahindra Mutual Fund,INF174K014P6,3637,10.37
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24771,32.44
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,7501,3.21
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7757,4.38
HDFC Mutual Fund,INF179KC1965,3016,7.94
HDFC Mutual Fund,INF179KC1981,153882,201.65
HDFC Mutual Fund,INF179KC1DI2,215725,533.48
HDFC Mutual Fund,INF179KC1DK8,11,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,31727,51.15
HDFC Mutual Fund,INF179KC1HR4,356,0.09
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,13811,2.85
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11311,3.58
HDFC Mutual Fund,INF179KC1HW4,2333,1.95
HDFC Mutual Fund,INF179KC1HX2,190,0.17
HDFC Mutual Fund,INF179KC1HY0,261,0.14
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1706,0.57
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,343,1.95
SBI Mutual Fund-Permitted,INF200KA16D8,117463,153.98
SBI Mutual Fund-Permitted,INF200KA1FS1,17830,44.45
SBI Mutual Fund,INF200KB1217,40864,113.34
SBI Mutual Fund,INF200KB1282,286,0.09
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,4077,10.54
Nippon India Mutual Fund,INF204KA1UN7,312,2.60
Reliance Mutual Fund-Permitted,INF204KB14I2,395066,1064.87
Reliance Mutual Fund-Permitted,INF204KB15I9,23841,131.82
Nippon India Mutual Fund - Permitted,INF204KB15V2,311224,109.69
Reliance Mutual Fund-Permitted,INF204KB16I7,120447,114.29
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1170850,1480.42
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7427,35.41
Nippon India Mutual Fund - Permitted,INF204KB1V68,1867,3.89
Nippon India Mutual Fund - Permitted,INF204KC1089,98569,22.78
Nippon India Mutual Fund - Permitted,INF204KC1402,614883,1564.40
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1871,0.27
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,153,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1607,0.54
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1179,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2203,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,104,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11004,15.14
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32233,9.36
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22862,62.70
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2451,0.26
Motilal Oswal Mutual Fund,INF247L01023,29083,18.18
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,41233,98.03
Motilal Oswal Mutual Fund,INF247L01AU3,2898,2.97
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,3167,3.50
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,191,0.04
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,34899,5.20
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,12765,9.13
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41676,36.03
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,3094,1.44
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,200,0.09
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1357094,209.43
ICICI Prudential BSE Sensex ETF,INF346A01034,803,6.68
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,7,0.06
Nippon India Mutual Fund,INF457M01133,75064,74.99
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,46,0.00
Reliance Mutual Fund-Permitted,INF732E01037,2050,20.50
Reliance Mutual Fund-Permitted,INF732E01045,21672,152.63
Reliance Mutual Fund-Permitted,INF732E01128,139,0.64
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1284,3.20
DSP Mutual Fund,INF740KA1EU7,0,0.00
DSP Mutual Fund,INF740KA1RE3,3424,9.49
DSP Mutual Fund,INF740KA1RX3,105,0.05
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5352,5.00
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,1488,0.37
DSP Mutual Fund,INF740KA1UR9,134,0.12
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,8,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,36677,95.14
Mirae Asset Mutual Fund,INF769K01FN2,243,1.64
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2641,3.74
Mirae Asset Mutual Fund,INF769K01HI8,13535,3.52
Mirae Asset Mutual Fund,INF769K01HP3,922,0.63
Mirae Asset Mutual Fund,INF769K01HS7,8533,2.22
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,140853,29.59
Mirae Asset Mutual Fund,INF769K01JP9,29074,42.54
Mirae Asset Mutual Fund,INF769K01KG6,13157,41.30
Mirae Asset Mutual Fund,INF769K01KR3,545,2.90
Mirae Asset Mutual Fund,INF769K01KT9,2357,1.87
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,155508,52.62
Mirae Asset Mutual Fund,INF769K01LC3,97272,38.87
Mirae Asset Mutual Fund,INF769K01LJ8,13748,6.67
Mirae Asset Mutual Fund,INF769K01LQ3,1921,0.56
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,302063,35.33
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20466,2.27
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,641,0.35
UTI Mutual Fund,INF789F1AUW9,38,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6755,8.45
UTI Mutual Fund,INF789F1AYK6,49997,122.50
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1126,3.13
UTI BSE Sensex ETF,INF789FB1X58,31,0.27
Axis Mutual Fund,INF846K010Q0,43,0.03
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,14654,17.99
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,252,0.08

* Figures are rounded to the nearest decimal.
