SEBI REPORT For Trade date 18-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
K.P.R.MILL LIMITED,INE930H01031,23222,231.46
Anupam Rasayan India Limited,INE930P01018,25282,266.42
Adani Energy Solutions Limited,INE931S01010,19547,189.66
"Pennar Industries Ltd.,",INE932A01024,32479,59.70
Share India Securities Limited,INE932X01026,36675,61.11
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5251,16.70
IndiaMART InterMESH Limited,INE933S01016,1841,46.57
G N A Axles Limited,INE934S01014,759,3.03
Glenmark Pharmaceuticals ltd,INE935A01035,2968,62.32
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,108673,228.61
Dixon Technologies (India) Limited,INE935N01020,28419,3561.72
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3313,31.28
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1307,21.41
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,413,7.30
Dr. Agarwal's Health Care Limited,INE943P01029,3370,16.26
Radico Khaitan Ltd.,INE944F01028,7384,228.57
Deccan Gold Mines Ltd.,INE945F01025,45286,48.44
V2 Retail Limited,INE945H01013,1266,27.27
SUN IR STEEL,INE947A01014,10861,28.85
DEN Networks Limited,INE947J01015,35333,14.93
Aequs Limited,INE947N01017,14076,17.96
Laurus Labs Limited,INE947Q01028,82459,809.26
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,25895,37.90
AU Small Finance Bank Limited,INE949L01017,6983,68.53
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5869,15.69
Monte Carlo Fashions Limited,INE950M01013,790,5.21
Atul Auto Limited,INE951D01028,4928,24.90
V-Guard Industries Ltd.,INE951I01027,4393,15.66
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3776,17.63
Sansera Engineering Limited,INE953O01021,5377,100.05
P N GADGIL JEWELLERS LIMITED,INE953R01016,7150,42.27
Genus Power Infrastructures Ltd,INE955D01029,2094,8.80
Arvind Fashions Limited,INE955V01021,10999,52.99
VA Tech Wabag Limited,INE956G01038,14824,209.61
Lenskart Solutions Limited,INE956O01016,16505,84.85
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13562,382.19
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1438,18.53
IRCON International Ltd,INE962Y01021,467560,839.21
SEPC LIMITED,INE964H01014,318379,35.15
BMW VENTURES LIMITED,INE965W01036,764,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6473,6.78
KAMAT HOTE I,INE967C01018,694,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5906,41.55
Lemon Tree Hotels Limited,INE970X01018,348049,486.38
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,3671,112.71
West Coast Paper Mills Limited,INE976A01021,3130,14.94
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,399715,1033.23
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,68114,226.09
AGI Infra Limited,INE976R01033,1049,3.21
Heritage Foods (India) Ltd.,INE978A01027,11389,50.28
Saregama India Ltd.,INE979A01025,9977,44.62
HAWKINS COOK,INE979B01015,207,16.43
Jyoti CNC Automation Limited,INE980O01024,12613,115.17
ADF Foods Limited.,INE982B01027,9869,22.60
Hathway Cable & Datacom Limited,INE982F01036,232629,35.61
One 97 Communications Limited,INE982J01020,38418,462.00
TeamLease Services Limited,INE985S01024,2615,40.00
Natco Pharma Ltd.,INE987B01026,40649,404.39
KSH INTERNATIONAL LIMITED,INE987S01020,1185,4.88
Apeejay Surrendra Park Hotels Limited,INE988S01028,75501,113.46
Sanghvi Movers Ltd.,INE989A01032,11141,38.29
Diamond Cables Ltd.,INE989C01038,68077,92.42
Man Industries (India) Ltd,INE993A01026,5530,22.94
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,84682,70.40
Mahindra Holidays & Resorts India Limite,INE998I01010,8046,26.80
KSB LIMITED,INE999A01023,8256,65.52
Sanghi Industries Ltd.,INE999B01013,655,0.56
Orient Green Power Company Limited,INE999K01014,158328,18.70
Quantum Mutual Fund,INF082J01408,552,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,99049,24.05
Zerodha Mutual Fund,INF0R8F01059,7621,0.82
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,121913,33.36
Zerodha Mutual Fund,INF0R8F01166,354,0.03
ICICI Prudential Mutual Fund,INF109K012R6,87075,240.51
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,7035,8.43
ICICI Prudential Mutual Fund,INF109KC10S8,1888,1.76
ICICI Prudential Mutual Fund,INF109KC10V2,12080,3.36
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,38860,8.68
ICICI Prudential Mutual Fund,INF109KC15I8,5411,3.04
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,47610,17.25
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1436,0.40
ICICI Prudential Mutual Fund,INF109KC16X5,645,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,8572,2.65
ICICI Prudential Mutual Fund,INF109KC17L8,3073,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1412,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,2875,0.77
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,63295,7.56
ICICI Prudential Mutual Fund,INF109KC19O8,641,0.61
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,64187,35.75
ICICI Prudential Mutual Fund,INF109KC19W1,538731,63.66
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2032,1.42
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,527314,727.16
ICICI Prudential Mutual Fund,INF109KC1Q72,721,1.07
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1125,0.44
ICICI Prudential Mutual Fund,INF109KC1Y56,346299,974.61
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21342,28.98
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,6862,3.91
HDFC Mutual Fund,INF179KC1965,2513,6.84
HDFC Mutual Fund,INF179KC1981,171825,230.20
HDFC Mutual Fund,INF179KC1DI2,245420,628.79
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,31646,52.03
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3711,0.79
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11213,3.55
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,406,0.36
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,27,0.01
HDFC Mutual Fund,INF179KC1IA8,1935,0.64
SBI Mutual Fund,INF200K01VT2,196,1.81
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,521,2.93
SBI Mutual Fund-Permitted,INF200KA16D8,138417,184.68
SBI Mutual Fund-Permitted,INF200KA1FS1,12001,30.50
SBI Mutual Fund,INF200KB1217,72045,199.06
SBI Mutual Fund,INF200KB1282,293,0.09
SBI Mutual Fund,INF200KB1712,1312,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1493,4.09
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,264452,734.53
Reliance Mutual Fund-Permitted,INF204KB15I9,13599,79.34
Nippon India Mutual Fund - Permitted,INF204KB15V2,378082,131.95
Reliance Mutual Fund-Permitted,INF204KB16I7,87070,85.51
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1374558,1775.94
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7315,35.30
Nippon India Mutual Fund - Permitted,INF204KB1V68,476,1.00
Nippon India Mutual Fund - Permitted,INF204KC1089,102760,23.93
Nippon India Mutual Fund - Permitted,INF204KC1402,789692,2061.32
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1204,0.18
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,182,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1607,0.54
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1189,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2226,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11167,15.36
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31574,9.20
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20488,57.70
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2459,0.26
Motilal Oswal Mutual Fund,INF247L01023,23734,15.14
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41044,97.49
Motilal Oswal Mutual Fund,INF247L01AU3,1122,1.14
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,2009,2.30
Motilal Oswal Mutual Fund,INF247L01BK2,484,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1316,0.31
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,26236,4.00
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2765,2.09
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,26817,24.15
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.28
Tata Mutual Fund - Permitted,INF277KA1976,1563822,245.30
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.37
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,83785,84.07
360 ONE Mutual Fund,INF579M01BB5,14904,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,42,0.00
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,14199,103.82
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,69,0.66
DSP Mutual Fund,INF740KA1CL0,1282,3.19
DSP Mutual Fund,INF740KA1RE3,5887,14.91
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5297,4.95
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,70,0.06
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,30971,81.35
Mirae Asset Mutual Fund,INF769K01FN2,250,1.71
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2116,2.92
Mirae Asset Mutual Fund,INF769K01HI8,14878,4.06
Mirae Asset Mutual Fund,INF769K01HP3,702,0.48
Mirae Asset Mutual Fund,INF769K01HS7,9798,2.60
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,95290,20.40
Mirae Asset Mutual Fund,INF769K01JP9,19000,29.28
Mirae Asset Mutual Fund,INF769K01KG6,13175,41.58
Mirae Asset Mutual Fund,INF769K01KR3,36,0.21
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,113411,39.60
Mirae Asset Mutual Fund,INF769K01LC3,44625,18.57
Mirae Asset Mutual Fund,INF769K01LJ8,15747,7.63
Mirae Asset Mutual Fund,INF769K01LQ3,1734,0.52
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,209362,24.79
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20428,2.28
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,35,0.02
UTI Mutual Fund,INF789F1AUW9,48,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,4872,6.72
UTI Mutual Fund,INF789F1AYK6,42703,111.20
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1108,3.08
UTI BSE Sensex ETF,INF789FB1X58,56,0.48
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,19457,23.64
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
