SEBI REPORT For Trade date 16-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Pennar Industries Ltd.,",INE932A01024,37384,85.69
Share India Securities Limited,INE932X01026,30165,54.18
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,23601,67.50
IndiaMART InterMESH Limited,INE933S01016,2003,51.69
G N A Axles Limited,INE934S01014,371,1.49
Glenmark Pharmaceuticals ltd,INE935A01035,7720,155.65
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,134154,300.42
Dixon Technologies (India) Limited,INE935N01020,26103,3578.29
SUB PROJECTS,INE937A01023,18247,34.70
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,14500,135.81
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1069,17.45
Gujarat Themis Biosyn Ltd.,INE942C01045,3170,12.55
MPS LTD,INE943D01017,342,7.66
Dr. Agarwal's Health Care Limited,INE943P01029,4628,24.05
Radico Khaitan Ltd.,INE944F01028,7931,259.43
Deccan Gold Mines Ltd.,INE945F01025,4305,5.90
V2 Retail Limited,INE945H01013,2963,71.08
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,2000,0.14
SUN IR STEEL,INE947A01014,18040,49.42
DEN Networks Limited,INE947J01015,70733,27.78
Aequs Limited,INE947N01017,2631,3.73
Laurus Labs Limited,INE947Q01028,53648,501.00
MAN INFRACONSTRUCTION LIMITED,INE949H01023,31754,51.20
AU Small Finance Bank Limited,INE949L01017,4704,46.03
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6249,16.74
Monte Carlo Fashions Limited,INE950M01013,1455,9.80
Atul Auto Limited,INE951D01028,9217,47.49
V-Guard Industries Ltd.,INE951I01027,10083,36.52
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4412,20.68
Sansera Engineering Limited,INE953O01021,2781,43.43
P N GADGIL JEWELLERS LIMITED,INE953R01016,7164,45.18
Genus Power Infrastructures Ltd,INE955D01029,98002,340.84
Arvind Fashions Limited,INE955V01021,7705,39.98
VA Tech Wabag Limited,INE956G01038,21364,298.83
Lenskart Solutions Limited,INE956O01016,8810,40.96
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14986,420.00
Rainbow Children's Medicare Limited,INE961O01016,1402,19.04
IRCON International Ltd,INE962Y01021,519493,982.52
Faze Three Ltd.,INE963C01033,1539,7.66
SEPC LIMITED,INE964H01014,454027,62.34
BMW VENTURES LIMITED,INE965W01036,1275,0.71
DOLAT ALGOTECH LIMITED,INE966A01022,9158,9.37
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,1600,4.24
Krishna Institute of Medical Sciences Limited,INE967H01025,13854,94.40
Lemon Tree Hotels Limited,INE970X01018,377452,606.29
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5938,179.23
West Coast Paper Mills Limited,INE976A01021,4695,24.62
RBL Bank Limited,INE976G01028,400448,1028.82
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,28445,98.53
AGI Infra Limited,INE976R01033,2441,7.06
Heritage Foods (India) Ltd.,INE978A01027,14269,69.44
Saregama India Ltd.,INE979A01025,12493,55.70
HAWKINS COOK,INE979B01015,150,12.51
Jyoti CNC Automation Limited,INE980O01024,6871,70.78
ADF Foods Limited.,INE982B01027,11792,26.92
Hathway Cable & Datacom Limited,INE982F01036,267616,42.55
One 97 Communications Limited,INE982J01020,19682,252.94
TeamLease Services Limited,INE985S01024,1256,22.48
Natco Pharma Ltd.,INE987B01026,60640,600.64
Apeejay Surrendra Park Hotels Limited,INE988S01028,115365,173.77
Sanghvi Movers Ltd.,INE989A01032,13089,47.62
Diamond Cables Ltd.,INE989C01038,75827,108.06
Man Industries (India) Ltd,INE993A01026,9634,39.16
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,199934,165.66
Mahindra Holidays & Resorts India Limite,INE998I01010,9227,33.33
KSB LIMITED,INE999A01023,1535,11.95
Sanghi Industries Ltd.,INE999B01013,1572,1.12
Orient Green Power Company Limited,INE999K01014,79431,11.53
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,50822,10.77
Zerodha Mutual Fund,INF0R8F01059,7292,0.80
Zerodha Mutual Fund,INF0R8F01067,130,0.01
Zerodha Mutual Fund,INF0R8F01091,97963,22.11
ICICI Prudential Mutual Fund,INF109K012R6,10397,30.16
ICICI Prudential Mutual Fund,INF109K1A153,1351,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1990,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,8296,2.35
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,15380,2.82
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,41267,9.24
ICICI Prudential Mutual Fund,INF109KC15I8,2937,1.68
ICICI Prudential Mutual Fund,INF109KC16E5,11431,11.25
ICICI Prudential Mutual Fund,INF109KC16I6,2100,0.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,362,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,735,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,20501,6.03
ICICI Prudential Mutual Fund,INF109KC17L8,5,0.00
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,3089,0.85
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,51542,6.13
ICICI Prudential Mutual Fund,INF109KC19O8,231,0.21
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,34342,20.10
ICICI Prudential Mutual Fund,INF109KC19W1,520495,58.94
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4166,2.96
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,194907,221.16
ICICI Prudential Mutual Fund,INF109KC1Q72,452,0.68
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,124,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,272733,634.16
Kotak Mahindra Mutual Fund,INF174K014P6,3531,10.09
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,12,0.07
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,35658,40.83
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,834,2.32
HDFC Mutual Fund,INF179KC1981,96483,108.38
HDFC Mutual Fund,INF179KC1DI2,163347,344.54
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,37011,62.92
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,2830,0.64
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,613,0.57
HDFC Mutual Fund,INF179KC1HY0,349,0.21
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,54,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,38482,42.67
SBI Mutual Fund-Permitted,INF200KA1FS1,1679,4.44
SBI Mutual Fund,INF200KB1217,67645,167.72
SBI Mutual Fund,INF200KB1282,264,0.09
SBI Mutual Fund,INF200KB1712,1041,0.52
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1025,2.86
Reliance Mutual Fund-Permitted,INF204KB14I2,119370,336.47
Reliance Mutual Fund-Permitted,INF204KB15I9,12013,70.92
Nippon India Mutual Fund - Permitted,INF204KB15V2,34127,14.43
Reliance Mutual Fund-Permitted,INF204KB16I7,83794,78.58
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1036591,1146.70
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8723,42.17
Nippon India Mutual Fund - Permitted,INF204KC1089,6252,1.46
Nippon India Mutual Fund - Permitted,INF204KC1402,46916,117.26
Religare Mutual Fund,INF205K01361,7,0.88
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,559,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,499,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,4014,4.98
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6899,2.09
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,14503,36.36
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22307,14.28
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,36752,88.40
Motilal Oswal Mutual Fund,INF247L01AU3,1035,1.04
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,387039,51.16
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
LIC Mutual Fund,INF397L01554,1,0.12
Nippon India Mutual Fund,INF457M01133,25744,23.72
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2621,5.56
Groww Mutual Fund,INF666M01LM6,1667,0.16
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,7335,54.53
Reliance Mutual Fund-Permitted,INF732E01128,157,0.80
Nippon India Mutual Fund,INF732E01268,333,3.30
DSP Mutual Fund,INF740KA1CL0,12,0.03
DSP Mutual Fund,INF740KA1RE3,51350,135.70
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
DSP Mutual Fund,INF740KA1VE5,20,0.01
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,23842,62.33
Mirae Asset Mutual Fund,INF769K01FN2,47,0.33
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,28101,46.35
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,3173,2.17
Mirae Asset Mutual Fund,INF769K01HS7,9826,2.66
Mirae Asset Mutual Fund,INF769K01IB1,221,0.35
Mirae Asset Mutual Fund,INF769K01IC9,40021,8.61
Mirae Asset Mutual Fund,INF769K01JP9,6000,7.52
Mirae Asset Mutual Fund,INF769K01KG6,4058,10.71
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,5797,2.33
Mirae Asset Mutual Fund,INF769K01LC3,21622,9.73
Mirae Asset Mutual Fund,INF769K01LJ8,3898,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1935,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,473246,53.86
Mirae Asset Mutual Fund,INF769K01LZ4,738,0.65
Mirae Asset Mutual Fund,INF769K01NS5,4531,0.55
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,282,0.17
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,843,0.94
UTI Mutual Fund,INF789F1AYK6,28944,62.21
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,170,0.49
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,20165,22.59
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,533,0.17

* Figures are rounded to the nearest decimal.
