SEBI REPORT For Trade date 10-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Apeejay Surrendra Park Hotels Limited,INE988S01028,150949,249.32
Sanghvi Movers Ltd.,INE989A01032,15689,55.90
Diamond Cables Ltd.,INE989C01038,30917,44.61
Man Industries (India) Ltd,INE993A01026,7279,29.91
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,246308,208.94
Mahindra Holidays & Resorts India Limite,INE998I01010,9087,33.55
KSB LIMITED,INE999A01023,1391,11.31
Sanghi Industries Ltd.,INE999B01013,1523,1.08
Orient Green Power Company Limited,INE999K01014,176631,25.67
Quantum Mutual Fund,INF082J01408,29,0.03
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,13663,2.28
Zerodha Mutual Fund,INF0R8F01059,4059,0.44
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,49710,8.09
ICICI Prudential Mutual Fund,INF109K012R6,7961,22.21
ICICI Prudential Mutual Fund,INF109K1A153,440,0.14
ICICI Prudential Mutual Fund,INF109KB15Y7,11477,12.70
ICICI Prudential Mutual Fund,INF109KC10S8,1979,1.42
ICICI Prudential Mutual Fund,INF109KC10V2,11734,3.14
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,40733,9.10
ICICI Prudential Mutual Fund,INF109KC15I8,2572,1.45
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,6166,2.43
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,34816,10.51
ICICI Prudential Mutual Fund,INF109KC17L8,3451,1.08
ICICI Prudential Mutual Fund,INF109KC17V7,1664,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,37921,9.63
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,57090,6.57
ICICI Prudential Mutual Fund,INF109KC19O8,45,0.04
ICICI Prudential Mutual Fund,INF109KC19U5,833,0.19
ICICI Prudential Mutual Fund,INF109KC19V3,67339,40.23
ICICI Prudential Mutual Fund,INF109KC19W1,128017,13.16
ICICI Prudential Mutual Fund,INF109KC1NS5,9828,6.93
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,95830,89.68
ICICI Prudential Mutual Fund,INF109KC1V42,1145,1.46
ICICI Prudential BSE 500 ETF,INF109KC1V59,626,0.24
ICICI Prudential Mutual Fund,INF109KC1Y56,109738,152.73
Kotak Mahindra Mutual Fund,INF174K014P6,537,1.45
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,3,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,11005,10.74
HDFC Mutual Fund,INF179KC1965,940,2.52
HDFC Mutual Fund,INF179KC1981,54659,51.08
HDFC Mutual Fund,INF179KC1DI2,69278,95.97
HDFC Mutual Fund,INF179KC1DL6,1,0.00
HDFC Mutual Fund,INF179KC1FB2,33542,57.98
HDFC Mutual Fund,INF179KC1HR4,10364,2.76
HDFC Mutual Fund,INF179KC1HS2,683,0.48
HDFC Mutual Fund,INF179KC1HT0,1073,0.24
HDFC Mutual Fund,INF179KC1HU8,2,0.00
HDFC Mutual Fund,INF179KC1HV6,3112,0.94
HDFC Mutual Fund,INF179KC1HW4,1014,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,295,0.17
HDFC Mutual Fund,INF179KC1HZ7,60,0.02
SBI Mutual Fund-Permitted,INF200KA16D8,32117,31.62
SBI Mutual Fund-Permitted,INF200KA1FS1,1453,3.73
SBI Mutual Fund,INF200KB1217,10729,17.81
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,123070,336.84
Reliance Mutual Fund-Permitted,INF204KB15I9,8494,47.68
Nippon India Mutual Fund - Permitted,INF204KB15V2,10284,3.99
Reliance Mutual Fund-Permitted,INF204KB16I7,80834,65.60
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,490020,467.70
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,9364,44.50
Nippon India Mutual Fund - Permitted,INF204KC1402,23025,37.10
Nippon India Mutual Fund,INF204KC1EZ3,127,0.05
Religare Mutual Fund,INF205K01361,14,1.65
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9343,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1035,0.96
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1077,0.31
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,37188,55.70
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,210,0.02
Motilal Oswal Mutual Fund,INF247L01023,18048,11.49
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35499,85.04
Motilal Oswal Mutual Fund,INF247L01AU3,4051,4.10
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,212,0.13
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,3100,0.36
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.19
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,429,3.28
LIC Mutual Fund,INF397L01554,5,0.54
Nippon India Mutual Fund,INF457M01133,42901,39.29
360 ONE Mutual Fund,INF579M01BB5,12956,13.24
UNION MUTUAL FUND,INF582M01KS4,0,0.00
Reliance Mutual Fund-Permitted,INF732E01037,2521,25.21
Reliance Mutual Fund-Permitted,INF732E01045,3724,27.19
Reliance Mutual Fund-Permitted,INF732E01128,867,4.27
Nippon India Mutual Fund,INF732E01268,241,2.26
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,66,0.06
Edelweiss Mutual Fund,INF754K01TX4,7014,1.63
Mirae Asset Mutual Fund,INF769K01EG9,75128,195.31
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,31207,50.53
Mirae Asset Mutual Fund,INF769K01HI8,7286,2.02
Mirae Asset Mutual Fund,INF769K01HP3,1693,1.09
Mirae Asset Mutual Fund,INF769K01HS7,19447,5.22
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,93281,20.44
Mirae Asset Mutual Fund,INF769K01JP9,35893,41.91
Mirae Asset Mutual Fund,INF769K01KG6,3622,5.68
Mirae Asset Mutual Fund,INF769K01KT9,435,0.36
Mirae Asset Mutual Fund,INF769K01KU7,20338,5.84
Mirae Asset Mutual Fund,INF769K01KV5,10586,4.00
Mirae Asset Mutual Fund,INF769K01LC3,18546,8.45
Mirae Asset Mutual Fund,INF769K01LJ8,21223,10.41
Mirae Asset Mutual Fund,INF769K01LQ3,1132,0.33
Mirae Asset Mutual Fund,INF769K01LY7,7996,0.81
Mirae Asset Mutual Fund,INF769K01NS5,15001,1.83
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,2631,1.94
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,45131,69.66
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,13736,12.66
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
