SEBI REPORT For Trade date 04-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Pennar Industries Ltd.,",INE932A01024,40646,76.96
Share India Securities Limited,INE932X01026,38906,66.58
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6075,19.72
IndiaMART InterMESH Limited,INE933S01016,2090,53.25
G N A Axles Limited,INE934S01014,748,2.99
Glenmark Pharmaceuticals ltd,INE935A01035,4851,97.27
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,78302,182.98
Dixon Technologies (India) Limited,INE935N01020,26620,3399.94
SUB PROJECTS,INE937A01023,860,1.93
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21851,199.06
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1458,24.25
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,423,8.05
Dr. Agarwal's Health Care Limited,INE943P01029,2866,14.02
Radico Khaitan Ltd.,INE944F01028,9721,298.65
Deccan Gold Mines Ltd.,INE945F01025,11050,15.13
V2 Retail Limited,INE945H01013,1375,29.55
SUN IR STEEL,INE947A01014,10140,27.91
DEN Networks Limited,INE947J01015,52665,20.77
Aequs Limited,INE947N01017,3422,4.83
Laurus Labs Limited,INE947Q01028,63242,612.32
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,30304,44.31
AU Small Finance Bank Limited,INE949L01017,6825,67.68
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7177,18.87
Monte Carlo Fashions Limited,INE950M01013,1055,7.01
Atul Auto Limited,INE951D01028,5921,30.79
V-Guard Industries Ltd.,INE951I01027,8502,31.10
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3807,18.06
Sansera Engineering Limited,INE953O01021,4857,88.94
P N GADGIL JEWELLERS LIMITED,INE953R01016,9502,56.73
Genus Power Infrastructures Ltd,INE955D01029,1869,8.26
Arvind Fashions Limited,INE955V01021,11719,57.24
VA Tech Wabag Limited,INE956G01038,14032,200.63
Lenskart Solutions Limited,INE956O01016,8864,44.80
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13913,392.10
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1617,21.09
IRCON International Ltd,INE962Y01021,486284,893.87
Faze Three Ltd.,INE963C01033,0,0.00
SEPC LIMITED,INE964H01014,360803,42.65
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6933,7.18
Zee Media Corporation Limited,INE966H01019,13433,1.54
KAMAT HOTE I,INE967C01018,759,2.28
Krishna Institute of Medical Sciences Limited,INE967H01025,5992,42.39
Lemon Tree Hotels Limited,INE970X01018,472123,699.20
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,3633,112.72
West Coast Paper Mills Limited,INE976A01021,2569,13.03
RBL Bank Limited,INE976G01028,402854,1045.43
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,51297,173.59
AGI Infra Limited,INE976R01033,1677,5.19
Heritage Foods (India) Ltd.,INE978A01027,15800,70.75
Saregama India Ltd.,INE979A01025,10938,48.89
HAWKINS COOK,INE979B01015,156,12.57
Jyoti CNC Automation Limited,INE980O01024,15967,142.93
ADF Foods Limited.,INE982B01027,10803,24.54
Hathway Cable & Datacom Limited,INE982F01036,227197,36.47
One 97 Communications Limited,INE982J01020,45919,556.34
TeamLease Services Limited,INE985S01024,2393,37.69
Natco Pharma Ltd.,INE987B01026,43764,432.75
KSH INTERNATIONAL LIMITED,INE987S01020,510,1.95
Apeejay Surrendra Park Hotels Limited,INE988S01028,85948,129.63
Sanghvi Movers Ltd.,INE989A01032,10721,37.57
Diamond Cables Ltd.,INE989C01038,90071,125.74
Man Industries (India) Ltd,INE993A01026,6123,26.10
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,123055,101.68
Mahindra Holidays & Resorts India Limite,INE998I01010,8819,30.60
KSB LIMITED,INE999A01023,6775,53.38
Sanghi Industries Ltd.,INE999B01013,855,0.69
Orient Green Power Company Limited,INE999K01014,164118,19.40
Quantum Mutual Fund,INF082J01408,402,0.51
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,79,0.20
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,91180,22.02
Zerodha Mutual Fund,INF0R8F01059,7244,0.79
Zerodha Mutual Fund,INF0R8F01067,10397,1.16
Zerodha Mutual Fund,INF0R8F01091,140923,39.46
Zerodha Mutual Fund,INF0R8F01166,176,0.02
ICICI Prudential Mutual Fund,INF109K012R6,38508,110.49
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,5564,0.59
ICICI Prudential Mutual Fund,INF109KB15Y7,6256,7.59
ICICI Prudential Mutual Fund,INF109KC10S8,1176,1.12
ICICI Prudential Mutual Fund,INF109KC10V2,11936,3.32
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10509,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,57197,12.82
ICICI Prudential Mutual Fund,INF109KC15I8,348,0.21
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,54257,19.84
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1249,0.35
ICICI Prudential Mutual Fund,INF109KC16X5,529,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,7319,2.31
ICICI Prudential Mutual Fund,INF109KC17L8,73,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1442,0.40
ICICI Prudential Mutual Fund,INF109KC18U7,2500,0.67
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,66594,8.03
ICICI Prudential Mutual Fund,INF109KC19O8,222,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,997,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,50955,29.03
ICICI Prudential Mutual Fund,INF109KC19W1,438351,52.18
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,942,0.67
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,626123,864.78
ICICI Prudential Mutual Fund,INF109KC1Q72,1986,2.99
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1917,0.76
ICICI Prudential Mutual Fund,INF109KC1Y56,366817,1034.34
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,22385,30.44
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,95,0.06
HDFC Mutual Fund,INF179KC1965,1017,2.81
HDFC Mutual Fund,INF179KC1981,218816,290.76
HDFC Mutual Fund,INF179KC1DI2,249142,645.29
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,12,0.00
HDFC Mutual Fund,INF179KC1FB2,87374,141.16
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,2040,1.39
HDFC Mutual Fund,INF179KC1HT0,3706,0.79
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,9712,3.12
HDFC Mutual Fund,INF179KC1HW4,90,0.08
HDFC Mutual Fund,INF179KC1HX2,331,0.30
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,317,0.79
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,219577,297.56
SBI Mutual Fund-Permitted,INF200KA1FS1,5042,13.34
SBI Mutual Fund,INF200KB1217,77068,212.94
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2295,1.18
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1233,3.43
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,180175,508.42
Reliance Mutual Fund-Permitted,INF204KB15I9,10244,60.47
Nippon India Mutual Fund - Permitted,INF204KB15V2,236857,87.06
Reliance Mutual Fund-Permitted,INF204KB16I7,55692,54.95
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1895522,2474.98
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7403,35.79
Nippon India Mutual Fund - Permitted,INF204KB1V68,0,0.00
Nippon India Mutual Fund - Permitted,INF204KC1089,88046,20.23
Nippon India Mutual Fund - Permitted,INF204KC1402,848953,2262.93
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3593,0.54
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1615,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2203,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,7,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11090,15.25
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32188,9.39
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16381,46.96
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2424,0.26
Motilal Oswal Mutual Fund,INF247L01023,25360,16.17
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,41501,98.79
Motilal Oswal Mutual Fund,INF247L01AU3,1102,1.11
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BE5,20366,25.70
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,5752,0.91
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,1265,1.02
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,29626,26.40
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1853931,290.49
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.37
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,502,4.77
Nippon India Mutual Fund,INF457M01133,95252,94.99
360 ONE Mutual Fund,INF579M01BB5,14855,17.05
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Reliance Mutual Fund-Permitted,INF732E01037,356,3.56
Reliance Mutual Fund-Permitted,INF732E01045,9488,70.55
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,293,2.88
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7752,19.38
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,205,0.07
DSP Mutual Fund,INF740KA1SY9,5297,4.96
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,10,0.00
DSP Mutual Fund,INF740KA1WX3,500,0.08
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,620,0.37
Mirae Asset Mutual Fund,INF769K01EG9,29807,78.57
Mirae Asset Mutual Fund,INF769K01FN2,170,1.18
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,1941,2.64
Mirae Asset Mutual Fund,INF769K01HI8,4913,1.41
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,10146,2.70
Mirae Asset Mutual Fund,INF769K01IB1,1510,2.36
Mirae Asset Mutual Fund,INF769K01IC9,80374,17.34
Mirae Asset Mutual Fund,INF769K01JP9,21976,33.78
Mirae Asset Mutual Fund,INF769K01KG6,11189,36.52
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,130527,45.54
Mirae Asset Mutual Fund,INF769K01LC3,32730,13.91
Mirae Asset Mutual Fund,INF769K01LJ8,15247,7.40
Mirae Asset Mutual Fund,INF769K01LQ3,6179,1.83
Mirae Asset Mutual Fund,INF769K01LX9,101,0.02
Mirae Asset Mutual Fund,INF769K01LY7,364933,43.15
Mirae Asset Mutual Fund,INF769K01LZ4,2020,1.94
Mirae Asset Mutual Fund,INF769K01NS5,18027,2.03
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,502,0.06
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5573,7.65
UTI Mutual Fund,INF789F1AYK6,50075,129.92
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,606,1.72
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,35700,45.61
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
