SEBI REPORT For Trade date 05-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
BHAN ENG POL,INE922A01025,51789,57.24
PANACEA BIOT,INE922B01023,3224,13.75
India Shelter Finance Corporation Limited,INE922K01024,7853,69.75
CMS Info Systems Limited,INE925R01014,28258,102.96
H.G. Infra Engineering Limited,INE926X01010,17868,166.49
JBM Auto Components Ltd.,INE927D01051,97990,686.04
K.P.R.MILL LIMITED,INE930H01031,37679,381.72
Anupam Rasayan India Limited,INE930P01018,26090,276.64
Adani Energy Solutions Limited,INE931S01010,25021,245.48
"Pennar Industries Ltd.,",INE932A01024,45716,96.46
Share India Securities Limited,INE932X01026,29844,53.18
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16583,48.57
IndiaMART InterMESH Limited,INE933S01016,3197,77.83
G N A Axles Limited,INE934S01014,414,1.62
Glenmark Pharmaceuticals ltd,INE935A01035,10968,219.71
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82141,195.84
Dixon Technologies (India) Limited,INE935N01020,24195,3222.21
SUB PROJECTS,INE937A01023,5872,11.30
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21616,196.63
Manba Finance Limited,INE939X01013,1000,1.39
House of Pearl Fashions Limited,INE940H01022,1554,26.53
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,459,9.39
Dr. Agarwal's Health Care Limited,INE943P01029,3203,15.98
Radico Khaitan Ltd.,INE944F01028,8974,284.08
Deccan Gold Mines Ltd.,INE945F01025,6000,8.44
V2 Retail Limited,INE945H01013,1333,28.75
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,13550,37.30
DEN Networks Limited,INE947J01015,65094,24.77
Aequs Limited,INE947N01017,4929,6.86
Laurus Labs Limited,INE947Q01028,108970,1042.48
MAN INFRACONSTRUCTION LIMITED,INE949H01023,28033,42.96
AU Small Finance Bank Limited,INE949L01017,7710,77.21
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6809,18.07
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,7505,38.75
V-Guard Industries Ltd.,INE951I01027,7634,28.49
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5037,22.56
Sansera Engineering Limited,INE953O01021,5999,103.15
P N GADGIL JEWELLERS LIMITED,INE953R01016,6346,39.29
Genus Power Infrastructures Ltd,INE955D01029,33390,114.90
Arvind Fashions Limited,INE955V01021,11496,56.26
VA Tech Wabag Limited,INE956G01038,18384,252.57
Lenskart Solutions Limited,INE956O01016,13510,61.84
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14299,401.66
Rainbow Children's Medicare Limited,INE961O01016,1763,22.97
IRCON International Ltd,INE962Y01021,508338,947.09
Faze Three Ltd.,INE963C01033,1329,6.80
SEPC LIMITED,INE964H01014,401235,55.09
BMW VENTURES LIMITED,INE965W01036,562,0.34
DOLAT ALGOTECH LIMITED,INE966A01022,8134,8.31
Zee Media Corporation Limited,INE966H01019,19942,2.32
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,11822,80.90
Lemon Tree Hotels Limited,INE970X01018,400993,626.82
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6479,187.09
West Coast Paper Mills Limited,INE976A01021,3531,18.22
RBL Bank Limited,INE976G01028,396323,1018.33
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,28841,99.71
AGI Infra Limited,INE976R01033,5198,14.08
Heritage Foods (India) Ltd.,INE978A01027,14311,66.38
Saregama India Ltd.,INE979A01025,12156,53.86
HAWKINS COOK,INE979B01015,329,26.52
Jyoti CNC Automation Limited,INE980O01024,13455,120.19
ADF Foods Limited.,INE982B01027,10943,25.01
Hathway Cable & Datacom Limited,INE982F01036,242160,38.78
One 97 Communications Limited,INE982J01020,33878,423.52
TeamLease Services Limited,INE985S01024,1394,24.24
Natco Pharma Ltd.,INE987B01026,59996,591.98
Apeejay Surrendra Park Hotels Limited,INE988S01028,98223,148.26
Sanghvi Movers Ltd.,INE989A01032,15808,54.31
Diamond Cables Ltd.,INE989C01038,85457,119.34
Man Industries (India) Ltd,INE993A01026,6998,29.07
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,138845,115.64
Mahindra Holidays & Resorts India Limite,INE998I01010,9243,32.32
KSB LIMITED,INE999A01023,1705,13.13
Sanghi Industries Ltd.,INE999B01013,856,0.69
Orient Green Power Company Limited,INE999K01014,158829,19.80
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,173475,44.30
Zerodha Mutual Fund,INF0R8F01059,6271,0.68
Zerodha Mutual Fund,INF0R8F01067,401,0.04
Zerodha Mutual Fund,INF0R8F01091,148930,42.59
Zerodha Mutual Fund,INF0R8F01166,1000,0.10
ICICI Prudential Mutual Fund,INF109K012R6,14939,43.21
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,2003,0.21
ICICI Prudential Mutual Fund,INF109KB15Y7,1938,2.23
ICICI Prudential Mutual Fund,INF109KC10S8,5101,4.20
ICICI Prudential Mutual Fund,INF109KC10V2,9419,2.66
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16392,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,44414,9.93
ICICI Prudential Mutual Fund,INF109KC15I8,2857,1.63
ICICI Prudential Mutual Fund,INF109KC16E5,12376,12.14
ICICI Prudential Mutual Fund,INF109KC16I6,11608,4.70
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1649,0.47
ICICI Prudential Mutual Fund,INF109KC16X5,315,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,19907,5.85
ICICI Prudential Mutual Fund,INF109KC17L8,3058,0.98
ICICI Prudential Mutual Fund,INF109KC17V7,1673,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,5093,1.43
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,57843,6.89
ICICI Prudential Mutual Fund,INF109KC19O8,255,0.24
ICICI Prudential Mutual Fund,INF109KC19U5,967,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,36263,20.90
ICICI Prudential Mutual Fund,INF109KC19W1,651914,77.66
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2792,1.94
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,533895,732.44
ICICI Prudential Mutual Fund,INF109KC1Q72,683,1.02
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1214,0.47
ICICI Prudential Mutual Fund,INF109KC1Y56,448859,1297.28
Kotak Mahindra Mutual Fund,INF174K014P6,3710,10.59
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,42712,56.81
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,1018,2.85
HDFC Mutual Fund,INF179KC1981,401336,534.38
HDFC Mutual Fund,INF179KC1DI2,273101,704.70
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,87813,142.11
HDFC Mutual Fund,INF179KC1HR4,361,0.09
HDFC Mutual Fund,INF179KC1HS2,74,0.05
HDFC Mutual Fund,INF179KC1HT0,6028,1.32
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,166,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,2842,1.13
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,147942,197.58
SBI Mutual Fund-Permitted,INF200KA1FS1,1894,5.03
SBI Mutual Fund,INF200KB1217,61791,175.58
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,4044,2.06
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1233,3.43
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,163198,463.33
Reliance Mutual Fund-Permitted,INF204KB15I9,13226,78.35
Nippon India Mutual Fund - Permitted,INF204KB15V2,94831,39.26
Reliance Mutual Fund-Permitted,INF204KB16I7,97906,93.84
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2287459,2966.97
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11582,57.51
Nippon India Mutual Fund - Permitted,INF204KB1V68,35,0.08
Nippon India Mutual Fund - Permitted,INF204KC1089,157617,35.55
Nippon India Mutual Fund - Permitted,INF204KC1402,689400,1882.56
Nippon India Mutual Fund,INF204KC1EZ3,100,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,10634,1.56
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,25,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2056,0.45
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,106,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,12690,17.30
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,7054,2.13
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,28053,83.91
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,233,0.02
Motilal Oswal Mutual Fund,INF247L01023,22161,14.19
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,39514,94.63
Motilal Oswal Mutual Fund,INF247L01AU3,940,0.95
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,303,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2839,2.37
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,31747,28.42
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Tata Mutual Fund - Permitted,INF277KA1976,2352589,367.01
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,22,0.19
LIC Mutual Fund,INF397L01554,3,0.44
Nippon India Mutual Fund,INF457M01133,58878,57.30
360 ONE Mutual Fund,INF579M01BB5,15471,18.02
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
UNION MUTUAL FUND,INF582M01KS4,900,1.36
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,12813,94.59
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,300,2.96
DSP Mutual Fund,INF740KA1CL0,4,0.01
DSP Mutual Fund,INF740KA1RE3,9387,23.83
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1321,1.99
DSP Mutual Fund,INF740KA1SY9,5247,4.67
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,27326,72.02
Mirae Asset Mutual Fund,INF769K01FN2,184,1.29
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,11311,18.07
Mirae Asset Mutual Fund,INF769K01HI8,1009,0.28
Mirae Asset Mutual Fund,INF769K01HP3,3100,2.19
Mirae Asset Mutual Fund,INF769K01HS7,12671,3.38
Mirae Asset Mutual Fund,INF769K01IB1,1716,2.68
Mirae Asset Mutual Fund,INF769K01IC9,78071,16.86
Mirae Asset Mutual Fund,INF769K01JP9,54796,80.35
Mirae Asset Mutual Fund,INF769K01KG6,16233,50.41
Mirae Asset Mutual Fund,INF769K01KT9,659,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,37440,14.36
Mirae Asset Mutual Fund,INF769K01LC3,23388,10.36
Mirae Asset Mutual Fund,INF769K01LJ8,3747,1.84
Mirae Asset Mutual Fund,INF769K01LQ3,1429,0.42
Mirae Asset Mutual Fund,INF769K01LX9,3350,0.55
Mirae Asset Mutual Fund,INF769K01LY7,417378,48.79
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,6552,0.77
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,350,0.05
Mirae Asset Mutual Fund,INF769K01PR2,500,0.18
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8882,11.90
UTI Mutual Fund,INF789F1AYK6,51504,137.79
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,15,0.14
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,43132,53.05
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
