SEBI REPORT For Trade date 23-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Pennar Industries Ltd.,",INE932A01024,42775,83.23
Share India Securities Limited,INE932X01026,38232,65.77
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5649,18.04
IndiaMART InterMESH Limited,INE933S01016,2120,54.02
G N A Axles Limited,INE934S01014,619,2.46
Glenmark Pharmaceuticals ltd,INE935A01035,10242,206.62
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,98801,226.97
Dixon Technologies (India) Limited,INE935N01020,26568,3464.64
SUB PROJECTS,INE937A01023,652,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21876,199.30
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1724,28.74
Gujarat Themis Biosyn Ltd.,INE942C01045,3122,12.19
MPS LTD,INE943D01017,433,8.21
Dr. Agarwal's Health Care Limited,INE943P01029,3164,15.67
Radico Khaitan Ltd.,INE944F01028,9786,304.88
Deccan Gold Mines Ltd.,INE945F01025,12200,16.85
V2 Retail Limited,INE945H01013,1291,27.92
SUN IR STEEL,INE947A01014,11463,31.43
DEN Networks Limited,INE947J01015,52665,20.77
Aequs Limited,INE947N01017,4000,5.67
Laurus Labs Limited,INE947Q01028,65914,634.56
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36311,53.05
AU Small Finance Bank Limited,INE949L01017,7376,73.02
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7279,19.12
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6291,32.75
V-Guard Industries Ltd.,INE951I01027,8044,29.72
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3787,17.98
Sansera Engineering Limited,INE953O01021,4859,87.15
P N GADGIL JEWELLERS LIMITED,INE953R01016,7623,46.60
Genus Power Infrastructures Ltd,INE955D01029,3889,13.88
Arvind Fashions Limited,INE955V01021,13900,67.77
VA Tech Wabag Limited,INE956G01038,13906,200.17
Lenskart Solutions Limited,INE956O01016,28006,140.29
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14277,402.76
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,2037,26.46
IRCON International Ltd,INE962Y01021,516424,949.20
Faze Three Ltd.,INE963C01033,150,0.83
SEPC LIMITED,INE964H01014,428871,48.39
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,7737,7.93
Zee Media Corporation Limited,INE966H01019,28733,3.16
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7283,51.94
Lemon Tree Hotels Limited,INE970X01018,461612,695.40
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,5333,158.22
West Coast Paper Mills Limited,INE976A01021,2655,13.81
RBL Bank Limited,INE976G01028,384891,988.54
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,25561,88.43
AGI Infra Limited,INE976R01033,2477,6.85
Heritage Foods (India) Ltd.,INE978A01027,16258,72.67
Saregama India Ltd.,INE979A01025,10912,48.81
HAWKINS COOK,INE979B01015,163,13.14
Jyoti CNC Automation Limited,INE980O01024,15255,137.64
ADF Foods Limited.,INE982B01027,9943,22.85
Hathway Cable & Datacom Limited,INE982F01036,228693,36.67
One 97 Communications Limited,INE982J01020,45025,550.87
TeamLease Services Limited,INE985S01024,2186,35.27
Natco Pharma Ltd.,INE987B01026,64895,629.80
KSH INTERNATIONAL LIMITED,INE987S01020,937,3.59
Apeejay Surrendra Park Hotels Limited,INE988S01028,98882,148.96
Sanghvi Movers Ltd.,INE989A01032,12192,42.61
Diamond Cables Ltd.,INE989C01038,91335,128.46
Man Industries (India) Ltd,INE993A01026,12097,52.04
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,131615,109.27
Mahindra Holidays & Resorts India Limite,INE998I01010,8455,29.96
KSB LIMITED,INE999A01023,1856,14.17
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,180152,22.12
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,121535,30.53
Zerodha Mutual Fund,INF0R8F01059,6427,0.70
Zerodha Mutual Fund,INF0R8F01067,10397,1.16
Zerodha Mutual Fund,INF0R8F01091,119611,33.40
Zerodha Mutual Fund,INF0R8F01166,1129,0.11
ICICI Prudential Mutual Fund,INF109K012R6,17264,50.03
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1394,1.62
ICICI Prudential Mutual Fund,INF109KC10S8,721,0.67
ICICI Prudential Mutual Fund,INF109KC10V2,15010,4.31
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10509,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,49303,11.08
ICICI Prudential Mutual Fund,INF109KC15I8,1348,0.77
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,42936,16.03
ICICI Prudential Nifty 100 ETF,INF109KC16V9,449,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,329,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,17239,4.99
ICICI Prudential Mutual Fund,INF109KC17L8,73,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1738,0.48
ICICI Prudential Mutual Fund,INF109KC18U7,2082,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,68721,8.30
ICICI Prudential Mutual Fund,INF109KC19O8,222,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,39412,22.69
ICICI Prudential Mutual Fund,INF109KC19W1,583818,69.80
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2762,1.93
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,538637,736.78
ICICI Prudential Mutual Fund,INF109KC1Q72,1038,1.54
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,365353,1029.77
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24806,33.45
HDFC Mutual Fund,INF179KC1965,500,1.39
HDFC Mutual Fund,INF179KC1981,300143,394.92
HDFC Mutual Fund,INF179KC1DI2,242081,620.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,14,0.01
HDFC Mutual Fund,INF179KC1FB2,91107,147.47
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4098,0.88
HDFC Mutual Fund,INF179KC1HU8,11,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,144,0.13
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,169374,224.49
SBI Mutual Fund-Permitted,INF200KA1FS1,1904,5.06
SBI Mutual Fund,INF200KB1217,64201,177.37
SBI Mutual Fund,INF200KB1282,290,0.09
SBI Mutual Fund,INF200KB1712,3044,1.60
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1233,3.43
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,131380,372.11
Reliance Mutual Fund-Permitted,INF204KB15I9,10573,62.15
Nippon India Mutual Fund - Permitted,INF204KB15V2,189844,71.78
Reliance Mutual Fund-Permitted,INF204KB16I7,65015,62.91
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1867945,2418.60
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,9231,45.50
Nippon India Mutual Fund - Permitted,INF204KB1V68,250,0.58
Nippon India Mutual Fund - Permitted,INF204KC1089,151387,34.14
Nippon India Mutual Fund - Permitted,INF204KC1402,849671,2231.01
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,8102,1.22
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2470,0.79
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2351,0.51
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,107,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11785,16.18
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,8906,2.68
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24620,70.85
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,6841,0.74
Motilal Oswal Mutual Fund,INF247L01023,22681,14.52
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39997,95.74
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BE5,556,0.69
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,2865,0.46
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,26114,23.26
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,0,0.00
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,470,0.22
Tata Mutual Fund - Permitted,INF277KA1976,2212775,342.47
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.37
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,108,1.03
LIC Mutual Fund,INF397L01554,3,0.45
Nippon India Mutual Fund,INF457M01133,118595,117.95
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,12702,94.32
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,267,2.63
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7652,19.11
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,311,0.50
DSP Mutual Fund,INF740KA1SX1,205,0.07
DSP Mutual Fund,INF740KA1SY9,1297,1.23
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,0,0.00
DSP Mutual Fund,INF740KA1WX3,500,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
LIC Mutual Fund,INF767K01RN1,500,0.30
Mirae Asset Mutual Fund,INF769K01EG9,21525,56.35
Mirae Asset Mutual Fund,INF769K01FN2,87,0.61
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2946,4.41
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,9975,2.68
Mirae Asset Mutual Fund,INF769K01IB1,1610,2.52
Mirae Asset Mutual Fund,INF769K01IC9,66301,14.26
Mirae Asset Mutual Fund,INF769K01JP9,27160,41.56
Mirae Asset Mutual Fund,INF769K01KG6,18759,55.82
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,126055,44.20
Mirae Asset Mutual Fund,INF769K01LC3,17859,7.89
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1544,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,393044,46.84
Mirae Asset Mutual Fund,INF769K01LZ4,260,0.22
Mirae Asset Mutual Fund,INF769K01NS5,8027,0.95
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5677,7.70
UTI Mutual Fund,INF789F1AYK6,47850,122.99
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,661,1.87
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25354,30.89
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
