SEBI REPORT For Trade date 16-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52070,2405.87
Indian Metals & Ferro Alloys Limited,INE919H01018,1086,14.31
DOLPHIN OFF,INE920A01037,13200,62.04
BHAN ENG POL,INE922A01025,41113,45.66
PANACEA BIOT,INE922B01023,2420,10.00
India Shelter Finance Corporation Limited,INE922K01024,3896,34.15
CMS Info Systems Limited,INE925R01014,34457,114.64
H.G. Infra Engineering Limited,INE926X01010,18936,145.91
JBM Auto Components Ltd.,INE927D01051,106542,724.91
K.P.R.MILL LIMITED,INE930H01031,19042,192.59
Anupam Rasayan India Limited,INE930P01018,26086,276.42
Adani Energy Solutions Limited,INE931S01010,24759,264.31
"Pennar Industries Ltd.,",INE932A01024,29418,53.31
Share India Securities Limited,INE932X01026,34837,57.38
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6201,23.49
IndiaMART InterMESH Limited,INE933S01016,1840,46.26
G N A Axles Limited,INE934S01014,620,2.47
Glenmark Pharmaceuticals ltd,INE935A01035,3375,70.86
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,94167,196.85
Dixon Technologies (India) Limited,INE935N01020,29199,3586.37
SUB PROJECTS,INE937A01023,2960,5.92
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3744,35.32
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,997,16.02
Gujarat Themis Biosyn Ltd.,INE942C01045,7209,22.60
MPS LTD,INE943D01017,203,4.01
Dr. Agarwal's Health Care Limited,INE943P01029,3363,16.20
Radico Khaitan Ltd.,INE944F01028,6453,205.63
Deccan Gold Mines Ltd.,INE945F01025,11416,13.57
V2 Retail Limited,INE945H01021,16260,32.93
SUN IR STEEL,INE947A01014,13535,31.40
DEN Networks Limited,INE947J01015,36461,14.76
Aequs Limited,INE947N01017,27876,39.81
Laurus Labs Limited,INE947Q01028,57412,554.51
MAN INFRACONSTRUCTION LIMITED,INE949H01023,35410,41.90
AU Small Finance Bank Limited,INE949L01017,7119,69.73
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6194,16.25
Monte Carlo Fashions Limited,INE950M01013,1665,10.04
Atul Auto Limited,INE951D01028,10895,53.90
V-Guard Industries Ltd.,INE951I01027,6947,23.37
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3563,16.44
Sansera Engineering Limited,INE953O01021,5983,114.50
P N GADGIL JEWELLERS LIMITED,INE953R01016,5481,32.75
Genus Power Infrastructures Ltd,INE955D01029,9612,29.64
Arvind Fashions Limited,INE955V01021,9825,46.43
VA Tech Wabag Limited,INE956G01038,14290,203.07
Lenskart Solutions Limited,INE956O01016,12314,64.55
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9632,268.46
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1790,22.96
IRCON International Ltd,INE962Y01021,434364,751.03
SEPC LIMITED,INE964H01014,329587,35.23
BMW VENTURES LIMITED,INE965W01036,1339,0.78
DOLAT ALGOTECH LIMITED,INE966A01022,21783,16.81
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,7529,52.08
Lemon Tree Hotels Limited,INE970X01018,307036,426.68
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,8470,243.78
West Coast Paper Mills Limited,INE976A01021,2282,10.79
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,442350,1164.11
Tata Capital Limited,INE976I01016,73048,241.42
AGI Infra Limited,INE976R01033,6208,22.73
Heritage Foods (India) Ltd.,INE978A01027,13656,56.89
Saregama India Ltd.,INE979A01025,32164,119.60
HAWKINS COOK,INE979B01015,175,13.94
Jyoti CNC Automation Limited,INE980O01024,47820,362.41
South West Pinnacle Exploration Limited,INE980Y01015,632,1.46
ADF Foods Limited.,INE982B01027,11905,26.45
Hathway Cable & Datacom Limited,INE982F01036,199596,30.57
One 97 Communications Limited,INE982J01020,39246,469.57
TeamLease Services Limited,INE985S01024,2528,37.38
Natco Pharma Ltd.,INE987B01026,36723,354.68
KSH INTERNATIONAL LIMITED,INE987S01020,2760,14.47
Apeejay Surrendra Park Hotels Limited,INE988S01028,71250,103.98
Sanghvi Movers Ltd.,INE989A01032,9112,28.80
Diamond Cables Ltd.,INE989C01038,67103,90.82
Man Industries (India) Ltd,INE993A01026,6374,25.75
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,80111,66.60
Mahindra Holidays & Resorts India Limite,INE998I01010,11673,34.69
KSB LIMITED,INE999A01023,1311,10.87
Orient Green Power Company Limited,INE999K01014,145029,17.11
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,70530,16.70
Zerodha Mutual Fund,INF0R8F01059,11252,1.18
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,102439,27.79
Zerodha Mutual Fund,INF0R8F01166,177,0.02
ICICI Prudential Mutual Fund,INF109K012R6,88922,244.81
ICICI Prudential Mutual Fund,INF109K1A153,1753,0.52
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,5100,6.05
ICICI Prudential Mutual Fund,INF109KC10S8,3132,2.83
ICICI Prudential Mutual Fund,INF109KC10V2,15845,4.40
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10510,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39548,8.83
ICICI Prudential Mutual Fund,INF109KC15I8,9612,5.30
ICICI Prudential Mutual Fund,INF109KC16E5,11117,10.92
ICICI Prudential Mutual Fund,INF109KC16I6,37245,13.48
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1390,0.38
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,13114,4.05
ICICI Prudential Mutual Fund,INF109KC17L8,4911,1.49
ICICI Prudential Mutual Fund,INF109KC17V7,7861,2.08
ICICI Prudential Mutual Fund,INF109KC18U7,2698,0.74
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,71048,8.31
ICICI Prudential Mutual Fund,INF109KC19O8,341,0.32
ICICI Prudential Mutual Fund,INF109KC19U5,2002,0.44
ICICI Prudential Mutual Fund,INF109KC19V3,52789,29.55
ICICI Prudential Mutual Fund,INF109KC19W1,319750,38.10
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,9251,6.46
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,429202,585.57
ICICI Prudential Mutual Fund,INF109KC1Q72,1096,1.60
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4207,1.55
ICICI Prudential Mutual Fund,INF109KC1Y56,266628,727.75
Kotak Mahindra Mutual Fund,INF174K014P6,3102,8.92
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24871,32.57
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,7501,3.21
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,8278,4.69
HDFC Mutual Fund,INF179KC1965,3083,8.14
HDFC Mutual Fund,INF179KC1981,141978,187.26
HDFC Mutual Fund,INF179KC1DI2,128726,326.14
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,101,0.04
HDFC Mutual Fund,INF179KC1FB2,37922,61.25
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,4,0.00
HDFC Mutual Fund,INF179KC1HT0,3111,0.66
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11311,3.58
HDFC Mutual Fund,INF179KC1HW4,673,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,150,0.09
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1205,0.39
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,120,0.68
SBI Mutual Fund-Permitted,INF200KA16D8,107149,141.92
SBI Mutual Fund-Permitted,INF200KA1FS1,8241,20.89
SBI Mutual Fund,INF200KB1217,44896,122.80
SBI Mutual Fund,INF200KB1282,138,0.04
SBI Mutual Fund,INF200KB1712,3359,1.68
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14083,36.64
Nippon India Mutual Fund,INF204KA1UN7,244,2.17
Reliance Mutual Fund-Permitted,INF204KB14I2,315401,858.95
Reliance Mutual Fund-Permitted,INF204KB15I9,27338,154.09
Nippon India Mutual Fund - Permitted,INF204KB15V2,383946,135.30
Reliance Mutual Fund-Permitted,INF204KB16I7,95997,92.53
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1083808,1374.57
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7075,33.97
Nippon India Mutual Fund - Permitted,INF204KB1V68,4451,9.71
Nippon India Mutual Fund - Permitted,INF204KC1089,59199,13.83
Nippon India Mutual Fund - Permitted,INF204KC1402,554488,1415.33
Nippon India Mutual Fund,INF204KC1EZ3,251,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,891,0.13
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,133,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,570,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,279,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,14291,4.17
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20494,56.99
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,935,0.10
Motilal Oswal Mutual Fund,INF247L01023,23496,14.99
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,42927,104.99
Motilal Oswal Mutual Fund,INF247L01AU3,964,0.99
Motilal Oswal Mutual Fund,INF247L01BB1,128,0.06
Motilal Oswal Mutual Fund,INF247L01BE5,985,1.12
Motilal Oswal Mutual Fund,INF247L01BK2,1304,0.80
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,161,0.04
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,21133,3.23
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,5681,4.13
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,72280,66.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,6236,3.09
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,5129,2.64
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1309651,202.29
ICICI Prudential BSE Sensex ETF,INF346A01034,65,0.58
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,16,0.13
Nippon India Mutual Fund,INF457M01133,65156,65.45
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2432,0.26
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,350,3.50
Reliance Mutual Fund-Permitted,INF732E01045,18333,132.84
Reliance Mutual Fund-Permitted,INF732E01128,168,0.79
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,3059,8.28
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5312,4.97
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,13,0.00
DSP Mutual Fund,INF740KA1UR9,468,0.42
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,841,0.20
LIC Mutual Fund,INF767K01OS7,85,0.23
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,25315,65.65
Mirae Asset Mutual Fund,INF769K01FN2,273,1.85
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2521,3.55
Mirae Asset Mutual Fund,INF769K01HI8,15785,4.15
Mirae Asset Mutual Fund,INF769K01HP3,684,0.47
Mirae Asset Mutual Fund,INF769K01HS7,8337,2.18
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,114422,24.23
Mirae Asset Mutual Fund,INF769K01JP9,32499,47.82
Mirae Asset Mutual Fund,INF769K01KG6,12756,40.53
Mirae Asset Mutual Fund,INF769K01KR3,23,0.13
Mirae Asset Mutual Fund,INF769K01KT9,1116,0.94
Mirae Asset Mutual Fund,INF769K01KU7,20080,5.77
Mirae Asset Mutual Fund,INF769K01KV5,79359,27.60
Mirae Asset Mutual Fund,INF769K01LC3,67313,27.28
Mirae Asset Mutual Fund,INF769K01LJ8,3612,1.75
Mirae Asset Mutual Fund,INF769K01LQ3,1398,0.42
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,184388,21.71
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20002,2.22
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,162,0.02
Mirae Asset Mutual Fund,INF769K01PR2,1032,0.38
Mirae Asset Mutual Fund,INF769K01QC2,950,0.66
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,1639,0.94
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7689,9.68
UTI Mutual Fund,INF789F1AYK6,39027,97.31
UTI Mutual Fund,INF789F1AYX9,89,0.20
UTI Mutual Fund,INF789F1AZC0,1008,2.80
UTI BSE Sensex ETF,INF789FB1X58,49,0.42
Axis Mutual Fund,INF846K010Q0,40,0.03
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10566,13.30
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
