SEBI REPORT For Trade date 10-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,58811,2858.51
Indian Metals & Ferro Alloys Limited,INE919H01018,5512,76.61
BHAN ENG POL,INE922A01025,51717,57.15
PANACEA BIOT,INE922B01023,2704,11.50
India Shelter Finance Corporation Limited,INE922K01024,7573,66.07
CMS Info Systems Limited,INE925R01014,26592,96.87
H.G. Infra Engineering Limited,INE926X01010,17915,165.87
JBM Auto Components Ltd.,INE927D01051,98424,687.79
K.P.R.MILL LIMITED,INE930H01031,34959,355.68
Anupam Rasayan India Limited,INE930P01018,29933,327.97
Adani Energy Solutions Limited,INE931S01010,23036,224.86
"Pennar Industries Ltd.,",INE932A01024,47421,99.68
Share India Securities Limited,INE932X01026,29824,53.15
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,14966,44.35
IndiaMART InterMESH Limited,INE933S01016,3120,76.15
G N A Axles Limited,INE934S01014,414,1.62
Glenmark Pharmaceuticals ltd,INE935A01035,11084,221.93
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,81522,194.19
Dixon Technologies (India) Limited,INE935N01020,24235,3223.66
SUB PROJECTS,INE937A01023,5654,10.88
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22083,200.93
Manba Finance Limited,INE939X01013,1000,1.39
House of Pearl Fashions Limited,INE940H01022,1403,23.64
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,459,9.39
Dr. Agarwal's Health Care Limited,INE943P01029,3403,16.84
Radico Khaitan Ltd.,INE944F01028,9080,286.95
Deccan Gold Mines Ltd.,INE945F01025,11000,15.26
V2 Retail Limited,INE945H01013,1351,29.13
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,0,0.00
SUN IR STEEL,INE947A01014,13441,36.87
DEN Networks Limited,INE947J01015,52494,20.72
Aequs Limited,INE947N01017,5326,7.52
Laurus Labs Limited,INE947Q01028,60232,572.95
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,29531,44.82
AU Small Finance Bank Limited,INE949L01017,7000,70.29
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6993,18.48
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6690,34.77
V-Guard Industries Ltd.,INE951I01027,7751,28.89
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4618,20.97
Sansera Engineering Limited,INE953O01021,5416,95.01
P N GADGIL JEWELLERS LIMITED,INE953R01016,8158,50.08
Genus Power Infrastructures Ltd,INE955D01029,5924,22.04
Arvind Fashions Limited,INE955V01021,11836,57.79
VA Tech Wabag Limited,INE956G01038,14686,210.54
Lenskart Solutions Limited,INE956O01016,8768,40.60
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14316,402.83
Rainbow Children's Medicare Limited,INE961O01016,1781,23.18
IRCON International Ltd,INE962Y01021,513147,951.21
Faze Three Ltd.,INE963C01033,494,2.70
SEPC LIMITED,INE964H01014,480011,62.89
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,8084,8.24
Zee Media Corporation Limited,INE966H01019,30247,3.30
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7734,55.11
Lemon Tree Hotels Limited,INE970X01018,406601,633.32
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6274,181.65
West Coast Paper Mills Limited,INE976A01021,2720,14.26
RBL Bank Limited,INE976G01028,400159,1030.18
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,27041,93.57
AGI Infra Limited,INE976R01033,6603,17.58
Heritage Foods (India) Ltd.,INE978A01027,15534,70.89
Saregama India Ltd.,INE979A01025,11103,49.64
HAWKINS COOK,INE979B01015,289,23.25
Jyoti CNC Automation Limited,INE980O01024,13736,122.93
ADF Foods Limited.,INE982B01027,9874,22.70
Hathway Cable & Datacom Limited,INE982F01036,241314,38.60
One 97 Communications Limited,INE982J01020,41337,510.60
TeamLease Services Limited,INE985S01024,1946,32.02
Natco Pharma Ltd.,INE987B01026,64816,632.70
KSH INTERNATIONAL LIMITED,INE987S01020,37,0.14
Apeejay Surrendra Park Hotels Limited,INE988S01028,97524,147.24
Sanghvi Movers Ltd.,INE989A01032,14291,49.39
Diamond Cables Ltd.,INE989C01038,85248,119.07
Man Industries (India) Ltd,INE993A01026,7665,31.59
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,138182,115.10
Mahindra Holidays & Resorts India Limite,INE998I01010,8742,30.81
KSB LIMITED,INE999A01023,1572,12.15
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,159635,19.89
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,25,0.27
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,167123,42.61
Zerodha Mutual Fund,INF0R8F01059,11452,1.26
Zerodha Mutual Fund,INF0R8F01067,401,0.04
Zerodha Mutual Fund,INF0R8F01091,140309,40.02
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,13968,40.43
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1363,1.56
ICICI Prudential Mutual Fund,INF109KC10S8,2310,1.72
ICICI Prudential Mutual Fund,INF109KC10V2,9439,2.66
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,48636,10.91
ICICI Prudential Mutual Fund,INF109KC15I8,2757,1.57
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,14617,5.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1649,0.47
ICICI Prudential Mutual Fund,INF109KC16X5,326,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,19927,5.86
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1673,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,76528,9.24
ICICI Prudential Mutual Fund,INF109KC19O8,255,0.24
ICICI Prudential Mutual Fund,INF109KC19U5,967,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,41628,23.87
ICICI Prudential Mutual Fund,INF109KC19W1,544003,64.98
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,3162,2.22
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,529023,725.25
ICICI Prudential Mutual Fund,INF109KC1Q72,1011,1.50
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,396456,1126.81
Kotak Mahindra Mutual Fund,INF174K014P6,3532,10.09
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,41687,55.60
HDFC Mutual Fund,INF179KC1965,993,2.78
HDFC Mutual Fund,INF179KC1981,392306,519.87
HDFC Mutual Fund,INF179KC1DI2,251812,635.84
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,900,0.34
HDFC Mutual Fund,INF179KC1FB2,84896,137.49
HDFC Mutual Fund,INF179KC1HR4,363,0.09
HDFC Mutual Fund,INF179KC1HS2,74,0.05
HDFC Mutual Fund,INF179KC1HT0,6029,1.32
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,150224,200.46
SBI Mutual Fund-Permitted,INF200KA1FS1,1515,3.99
SBI Mutual Fund,INF200KB1217,59580,167.71
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,4644,2.38
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1248,3.47
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,139997,395.65
Reliance Mutual Fund-Permitted,INF204KB15I9,10978,64.46
Nippon India Mutual Fund - Permitted,INF204KB15V2,89456,36.78
Reliance Mutual Fund-Permitted,INF204KB16I7,77990,74.05
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2415835,3128.09
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,9872,48.38
Nippon India Mutual Fund - Permitted,INF204KB1V68,10550,24.31
Nippon India Mutual Fund - Permitted,INF204KC1089,160261,36.15
Nippon India Mutual Fund - Permitted,INF204KC1402,716367,1930.50
Nippon India Mutual Fund,INF204KC1EZ3,100,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,634,0.09
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1520,0.33
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,131,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,14790,20.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,8482,2.56
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,28374,82.35
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,233,0.02
Motilal Oswal Mutual Fund,INF247L01023,22161,14.19
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,38052,91.26
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10363,1.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,20209,17.90
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,10000,4.96
Tata Mutual Fund - Permitted,INF277KA1976,2273145,352.57
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,7,1.02
Nippon India Mutual Fund,INF457M01133,74823,73.52
360 ONE Mutual Fund,INF579M01BB5,16023,18.85
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2000,0.20
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,10398,77.03
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,273,2.69
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7659,19.13
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,821,1.27
DSP Mutual Fund,INF740KA1SY9,6297,5.64
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,27327,72.02
Mirae Asset Mutual Fund,INF769K01FN2,184,1.29
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,10637,16.95
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,3100,2.19
Mirae Asset Mutual Fund,INF769K01HS7,12402,3.30
Mirae Asset Mutual Fund,INF769K01IB1,1716,2.68
Mirae Asset Mutual Fund,INF769K01IC9,80128,17.38
Mirae Asset Mutual Fund,INF769K01JP9,50111,73.01
Mirae Asset Mutual Fund,INF769K01KG6,15431,47.19
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,36485,13.97
Mirae Asset Mutual Fund,INF769K01LC3,23346,10.32
Mirae Asset Mutual Fund,INF769K01LJ8,3747,1.84
Mirae Asset Mutual Fund,INF769K01LQ3,1529,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,312646,36.63
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,6102,0.72
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,0,0.00
Mirae Asset Mutual Fund,INF769K01PR2,500,0.18
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8877,11.90
UTI Mutual Fund,INF789F1AYK6,55083,145.72
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,15,0.14
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,32259,39.46
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
