SEBI REPORT For Trade date 11-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Pennar Industries Ltd.,",INE932A01024,35144,63.90
Share India Securities Limited,INE932X01026,37608,62.97
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5814,18.88
IndiaMART InterMESH Limited,INE933S01016,1837,46.61
G N A Axles Limited,INE934S01014,678,2.71
Glenmark Pharmaceuticals ltd,INE935A01035,2914,60.83
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,110222,234.38
Dixon Technologies (India) Limited,INE935N01020,27253,3452.15
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21745,198.12
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1387,22.84
Gujarat Themis Biosyn Ltd.,INE942C01045,3391,12.95
MPS LTD,INE943D01017,524,9.53
Dr. Agarwal's Health Care Limited,INE943P01029,3366,16.25
Radico Khaitan Ltd.,INE944F01028,6977,220.34
Deccan Gold Mines Ltd.,INE945F01025,29301,33.06
V2 Retail Limited,INE945H01013,1386,29.74
SUN IR STEEL,INE947A01014,9253,25.35
DEN Networks Limited,INE947J01015,54552,21.26
Aequs Limited,INE947N01017,9482,12.60
Laurus Labs Limited,INE947Q01028,72758,713.03
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,23834,36.25
AU Small Finance Bank Limited,INE949L01017,8246,81.21
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6971,18.33
Monte Carlo Fashions Limited,INE950M01013,883,5.82
Atul Auto Limited,INE951D01028,4861,24.68
V-Guard Industries Ltd.,INE951I01027,7926,29.21
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3574,16.93
Sansera Engineering Limited,INE953O01021,5504,103.22
P N GADGIL JEWELLERS LIMITED,INE953R01016,7704,45.97
Genus Power Infrastructures Ltd,INE955D01029,1874,8.27
Arvind Fashions Limited,INE955V01021,10927,52.90
VA Tech Wabag Limited,INE956G01038,14774,209.78
Lenskart Solutions Limited,INE956O01016,16129,82.84
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13983,394.09
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1174,15.56
IRCON International Ltd,INE962Y01021,471093,856.40
SEPC LIMITED,INE964H01014,370251,43.07
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6868,7.11
KAMAT HOTE I,INE967C01018,696,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5859,41.52
Lemon Tree Hotels Limited,INE970X01018,365245,518.46
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,3607,111.38
West Coast Paper Mills Limited,INE976A01021,2971,14.26
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,402179,1041.35
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,65970,220.94
AGI Infra Limited,INE976R01033,2524,7.72
Heritage Foods (India) Ltd.,INE978A01027,20526,85.18
Saregama India Ltd.,INE979A01025,10800,48.38
HAWKINS COOK,INE979B01015,164,13.18
Jyoti CNC Automation Limited,INE980O01024,11678,108.94
ADF Foods Limited.,INE982B01027,10667,24.25
Hathway Cable & Datacom Limited,INE982F01036,227660,35.17
One 97 Communications Limited,INE982J01020,45962,552.42
TeamLease Services Limited,INE985S01024,2487,38.79
Natco Pharma Ltd.,INE987B01026,41623,413.73
KSH INTERNATIONAL LIMITED,INE987S01020,341,1.34
Apeejay Surrendra Park Hotels Limited,INE988S01028,83588,125.48
Sanghvi Movers Ltd.,INE989A01032,10512,36.89
Diamond Cables Ltd.,INE989C01038,65131,88.81
Man Industries (India) Ltd,INE993A01026,3928,16.68
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,116582,96.08
Mahindra Holidays & Resorts India Limite,INE998I01010,8313,28.25
KSB LIMITED,INE999A01023,7645,59.94
Sanghi Industries Ltd.,INE999B01013,855,0.69
Orient Green Power Company Limited,INE999K01014,162560,19.20
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,11,0.03
Zerodha Mutual Fund,INF0R8F01034,111,0.12
Zerodha Mutual Fund,INF0R8F01042,108529,26.41
Zerodha Mutual Fund,INF0R8F01059,6981,0.76
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,117623,32.82
Zerodha Mutual Fund,INF0R8F01166,101,0.01
ICICI Prudential Mutual Fund,INF109K012R6,95893,265.25
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,5564,0.59
ICICI Prudential Mutual Fund,INF109KB15Y7,5703,6.90
ICICI Prudential Mutual Fund,INF109KC10S8,1866,1.74
ICICI Prudential Mutual Fund,INF109KC10V2,11898,3.32
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,38910,8.70
ICICI Prudential Mutual Fund,INF109KC15I8,2010,1.15
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,53217,19.40
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1436,0.40
ICICI Prudential Mutual Fund,INF109KC16X5,688,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,6996,2.21
ICICI Prudential Mutual Fund,INF109KC17L8,1073,0.32
ICICI Prudential Mutual Fund,INF109KC17V7,1413,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,2871,0.77
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,57753,6.92
ICICI Prudential Mutual Fund,INF109KC19O8,621,0.59
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,54576,30.91
ICICI Prudential Mutual Fund,INF109KC19W1,511514,60.96
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,862,0.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,590673,815.83
ICICI Prudential Mutual Fund,INF109KC1Q72,1721,2.59
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,2025,0.79
ICICI Prudential Mutual Fund,INF109KC1Y56,348328,984.73
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21812,29.63
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,3430,1.98
HDFC Mutual Fund,INF179KC1965,1763,4.86
HDFC Mutual Fund,INF179KC1981,198161,263.91
HDFC Mutual Fund,INF179KC1DI2,206822,535.93
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,60564,97.41
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3727,0.80
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,9713,3.12
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,306,0.28
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,1542,0.52
SBI Mutual Fund,INF200K01VT2,209,1.93
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,172151,230.23
SBI Mutual Fund-Permitted,INF200KA1FS1,9989,25.99
SBI Mutual Fund,INF200KB1217,72756,200.90
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2312,1.19
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1293,3.59
Nippon India Mutual Fund,INF204KA1UN7,22,0.20
Reliance Mutual Fund-Permitted,INF204KB14I2,252670,705.57
Reliance Mutual Fund-Permitted,INF204KB15I9,14167,83.17
Nippon India Mutual Fund - Permitted,INF204KB15V2,247117,90.19
Reliance Mutual Fund-Permitted,INF204KB16I7,68375,67.57
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1492251,1933.04
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7518,36.39
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,143350,33.66
Nippon India Mutual Fund - Permitted,INF204KC1402,711192,1882.79
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,655,0.10
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,174,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1615,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2232,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11067,15.22
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31735,9.25
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20175,56.98
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2424,0.26
Motilal Oswal Mutual Fund,INF247L01023,22917,14.65
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41157,97.97
Motilal Oswal Mutual Fund,INF247L01AU3,1127,1.14
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,739,0.87
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,14736,2.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2617,1.99
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,35348,32.08
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1662761,260.79
ICICI Prudential BSE Sensex ETF,INF346A01034,95,0.88
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,69984,69.89
360 ONE Mutual Fund,INF579M01BB5,14905,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,6001,0.60
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,11922,87.94
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,284,2.79
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1EU7,50,0.50
DSP Mutual Fund,INF740KA1RE3,7387,18.38
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5297,4.95
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,30552,80.36
Mirae Asset Mutual Fund,INF769K01FN2,175,1.21
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,1927,2.61
Mirae Asset Mutual Fund,INF769K01HI8,5363,1.53
Mirae Asset Mutual Fund,INF769K01HP3,839,0.58
Mirae Asset Mutual Fund,INF769K01HS7,10696,2.82
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,81179,17.47
Mirae Asset Mutual Fund,INF769K01JP9,19543,30.21
Mirae Asset Mutual Fund,INF769K01KG6,13555,42.66
Mirae Asset Mutual Fund,INF769K01KR3,37,0.22
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,127702,44.42
Mirae Asset Mutual Fund,INF769K01LC3,42852,17.90
Mirae Asset Mutual Fund,INF769K01LJ8,15269,7.41
Mirae Asset Mutual Fund,INF769K01LQ3,6571,1.94
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,207540,24.59
Mirae Asset Mutual Fund,INF769K01LZ4,3620,3.36
Mirae Asset Mutual Fund,INF769K01NS5,18027,2.03
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,36,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5678,7.80
UTI Mutual Fund,INF789F1AYK6,44057,114.75
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1424,3.94
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,19155,23.29
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,211,0.07

* Figures are rounded to the nearest decimal.
