SEBI REPORT For Trade date 24-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Hathway Cable & Datacom Limited,INE982F01036,467457,73.04
One 97 Communications Limited,INE982J01020,21856,257.47
TeamLease Services Limited,INE985S01024,1600,31.74
Natco Pharma Ltd.,INE987B01026,100540,972.57
Apeejay Surrendra Park Hotels Limited,INE988S01028,144187,237.86
Sanghvi Movers Ltd.,INE989A01032,18422,66.31
Diamond Cables Ltd.,INE989C01038,34912,50.23
Man Industries (India) Ltd,INE993A01026,5873,24.70
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,294744,244.46
Mahindra Holidays & Resorts India Limite,INE998I01010,9055,33.40
KSB LIMITED,INE999A01023,1317,10.69
Sanghi Industries Ltd.,INE999B01013,6521,4.32
Orient Green Power Company Limited,INE999K01014,168439,24.54
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,29410,5.42
Zerodha Mutual Fund,INF0R8F01059,4059,0.44
Zerodha Mutual Fund,INF0R8F01091,137429,22.26
ICICI Prudential Mutual Fund,INF109K012R6,2773,7.63
ICICI Prudential Mutual Fund,INF109K1A153,340,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,11905,13.20
ICICI Prudential Mutual Fund,INF109KC10S8,2441,1.78
ICICI Prudential Mutual Fund,INF109KC10V2,10910,2.91
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1376,0.20
ICICI Prudential Mutual Fund,INF109KC11W8,40733,9.10
ICICI Prudential Mutual Fund,INF109KC15I8,2633,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,215,0.20
ICICI Prudential Mutual Fund,INF109KC16I6,6166,2.43
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,23135,6.77
ICICI Prudential Mutual Fund,INF109KC17L8,3302,1.03
ICICI Prudential Mutual Fund,INF109KC17V7,2664,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,34721,8.77
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,32908,3.87
ICICI Prudential Mutual Fund,INF109KC19O8,545,0.51
ICICI Prudential Mutual Fund,INF109KC19U5,629,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,51333,30.85
ICICI Prudential Mutual Fund,INF109KC19W1,8617,0.88
ICICI Prudential Mutual Fund,INF109KC1NS5,5564,3.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,162169,164.32
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,642,0.25
ICICI Prudential Mutual Fund,INF109KC1Y56,678330,1128.97
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4615,4.42
HDFC Mutual Fund,INF179KC1965,995,2.68
HDFC Mutual Fund,INF179KC1981,91794,97.60
HDFC Mutual Fund,INF179KC1DI2,112474,174.80
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,17019,29.91
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1783,1.26
HDFC Mutual Fund,INF179KC1HT0,1123,0.25
HDFC Mutual Fund,INF179KC1HU8,3,0.00
HDFC Mutual Fund,INF179KC1HV6,6210,1.94
HDFC Mutual Fund,INF179KC1HW4,1019,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,104,0.06
HDFC Mutual Fund,INF179KC1HZ7,88,0.02
SBI Mutual Fund-Permitted,INF200KA16D8,23248,23.82
SBI Mutual Fund-Permitted,INF200KA1FS1,1115,2.84
SBI Mutual Fund,INF200KB1217,10457,17.95
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,119132,331.19
Reliance Mutual Fund-Permitted,INF204KB15I9,9693,55.39
Nippon India Mutual Fund - Permitted,INF204KB15V2,10407,4.04
Reliance Mutual Fund-Permitted,INF204KB16I7,59006,48.99
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,470159,460.56
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10206,49.14
Nippon India Mutual Fund - Permitted,INF204KB1V68,10980,24.77
Nippon India Mutual Fund - Permitted,INF204KC1402,10030,15.25
Religare Mutual Fund,INF205K01361,15,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9342,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1001,0.92
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1922,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,56862,91.11
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,395,0.04
Motilal Oswal Mutual Fund,INF247L01023,17888,11.39
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35920,85.65
Motilal Oswal Mutual Fund,INF247L01AU3,5744,5.81
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,93689,11.53
ICICI Prudential BSE Sensex ETF,INF346A01034,1,0.01
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,42999,39.35
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2562,25.62
Reliance Mutual Fund-Permitted,INF732E01045,2750,20.07
Reliance Mutual Fund-Permitted,INF732E01128,92,0.45
Nippon India Mutual Fund,INF732E01268,259,2.43
DSP Mutual Fund,INF740KA1CL0,2005,5.50
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,2905,4.87
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,299,0.29
Edelweiss Mutual Fund,INF754K01TX4,861,0.20
Mirae Asset Mutual Fund,INF769K01EG9,60090,156.22
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,27444,44.47
Mirae Asset Mutual Fund,INF769K01HI8,7384,2.05
Mirae Asset Mutual Fund,INF769K01HP3,1773,1.14
Mirae Asset Mutual Fund,INF769K01HS7,14947,3.95
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,46535,10.06
Mirae Asset Mutual Fund,INF769K01JP9,12208,14.27
Mirae Asset Mutual Fund,INF769K01KG6,787,1.40
Mirae Asset Mutual Fund,INF769K01KT9,389,0.32
Mirae Asset Mutual Fund,INF769K01KU7,24171,6.82
Mirae Asset Mutual Fund,INF769K01KV5,14276,5.38
Mirae Asset Mutual Fund,INF769K01LC3,17571,7.99
Mirae Asset Mutual Fund,INF769K01LJ8,20922,10.26
Mirae Asset Mutual Fund,INF769K01LQ3,1236,0.37
Mirae Asset Mutual Fund,INF769K01LX9,3750,0.62
Mirae Asset Mutual Fund,INF769K01LY7,22009,2.26
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,131,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,2607,2.66
UTI Mutual Fund,INF789F1AYK6,39586,63.18
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10974,10.31
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
