SEBI REPORT For Trade date 01-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
IndiaMART InterMESH Limited,INE933S01016,3219,78.52
G N A Axles Limited,INE934S01014,729,2.73
Glenmark Pharmaceuticals ltd,INE935A01035,10956,219.73
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,89187,211.43
Dixon Technologies (India) Limited,INE935N01020,25347,3361.40
SUB PROJECTS,INE937A01023,5842,11.24
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21916,199.20
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,655,10.06
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,283,6.26
Dr. Agarwal's Health Care Limited,INE943P01029,3429,16.94
Radico Khaitan Ltd.,INE944F01028,8432,269.06
Deccan Gold Mines Ltd.,INE945F01025,4425,6.27
V2 Retail Limited,INE945H01013,1061,23.13
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,15144,41.53
DEN Networks Limited,INE947J01015,70591,27.69
Aequs Limited,INE947N01017,4089,5.70
Laurus Labs Limited,INE947Q01028,58331,554.46
MAN INFRACONSTRUCTION LIMITED,INE949H01023,28611,44.60
AU Small Finance Bank Limited,INE949L01017,7170,71.69
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6809,18.07
Monte Carlo Fashions Limited,INE950M01013,955,6.47
Atul Auto Limited,INE951D01028,7838,40.24
V-Guard Industries Ltd.,INE951I01027,7831,29.10
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5317,23.82
Sansera Engineering Limited,INE953O01021,5826,99.25
P N GADGIL JEWELLERS LIMITED,INE953R01016,6956,42.93
Genus Power Infrastructures Ltd,INE955D01029,92348,323.84
Arvind Fashions Limited,INE955V01021,12658,61.83
VA Tech Wabag Limited,INE956G01038,18727,256.01
Lenskart Solutions Limited,INE956O01016,10524,48.49
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14389,404.21
Rainbow Children's Medicare Limited,INE961O01016,1661,21.91
IRCON International Ltd,INE962Y01021,528505,985.40
Faze Three Ltd.,INE963C01033,1439,7.25
SEPC LIMITED,INE964H01014,421887,58.71
BMW VENTURES LIMITED,INE965W01036,961,0.55
DOLAT ALGOTECH LIMITED,INE966A01022,14340,13.66
Zee Media Corporation Limited,INE966H01019,21101,2.47
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,11439,78.67
Lemon Tree Hotels Limited,INE970X01018,388196,611.47
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6391,185.81
West Coast Paper Mills Limited,INE976A01021,3541,18.25
RBL Bank Limited,INE976G01028,394210,1010.59
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,41983,145.80
AGI Infra Limited,INE976R01033,3058,8.64
Heritage Foods (India) Ltd.,INE978A01027,13738,64.94
Saregama India Ltd.,INE979A01025,11983,53.35
HAWKINS COOK,INE979B01015,412,33.16
Jyoti CNC Automation Limited,INE980O01024,8834,85.56
ADF Foods Limited.,INE982B01027,11455,26.07
Hathway Cable & Datacom Limited,INE982F01036,242655,38.86
One 97 Communications Limited,INE982J01020,34211,425.47
TeamLease Services Limited,INE985S01024,1306,22.96
Natco Pharma Ltd.,INE987B01026,58354,578.42
Apeejay Surrendra Park Hotels Limited,INE988S01028,106694,159.69
Sanghvi Movers Ltd.,INE989A01032,14608,50.72
Diamond Cables Ltd.,INE989C01038,86097,120.28
Man Industries (India) Ltd,INE993A01026,8638,34.93
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,150404,125.80
Mahindra Holidays & Resorts India Limite,INE998I01010,9072,32.07
KSB LIMITED,INE999A01023,1668,12.87
Sanghi Industries Ltd.,INE999B01013,1526,1.08
Orient Green Power Company Limited,INE999K01014,81371,11.63
Quantum Mutual Fund,INF082J01408,152,0.18
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,301,0.77
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,198521,50.21
Zerodha Mutual Fund,INF0R8F01059,7060,0.77
Zerodha Mutual Fund,INF0R8F01067,301,0.03
Zerodha Mutual Fund,INF0R8F01091,175459,50.86
Zerodha Mutual Fund,INF0R8F01166,1000,0.10
ICICI Prudential Mutual Fund,INF109K012R6,18573,53.23
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,2018,0.22
ICICI Prudential Mutual Fund,INF109KB15Y7,1938,2.23
ICICI Prudential Mutual Fund,INF109KC10S8,1987,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,13219,3.71
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16392,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,46836,10.48
ICICI Prudential Mutual Fund,INF109KC15I8,2849,1.62
ICICI Prudential Mutual Fund,INF109KC16E5,10876,10.67
ICICI Prudential Mutual Fund,INF109KC16I6,7043,3.00
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1536,0.44
ICICI Prudential Mutual Fund,INF109KC16X5,543,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,19852,5.83
ICICI Prudential Mutual Fund,INF109KC17L8,58,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1673,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,51905,6.17
ICICI Prudential Mutual Fund,INF109KC19O8,755,0.73
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,32471,18.82
ICICI Prudential Mutual Fund,INF109KC19W1,690127,82.20
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1792,1.24
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,598613,828.71
ICICI Prudential Mutual Fund,INF109KC1Q72,1504,2.18
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1127,0.44
ICICI Prudential Mutual Fund,INF109KC1Y56,562032,1670.87
Kotak Mahindra Mutual Fund,INF174K014P6,3710,10.59
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,61264,85.65
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,1034,2.89
HDFC Mutual Fund,INF179KC1981,262972,352.09
HDFC Mutual Fund,INF179KC1DI2,255828,709.34
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,105036,169.05
HDFC Mutual Fund,INF179KC1HR4,278,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,5492,1.21
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,180,0.16
HDFC Mutual Fund,INF179KC1HX2,514,0.48
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,4,0.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,205014,282.65
SBI Mutual Fund-Permitted,INF200KA1FS1,3134,8.38
SBI Mutual Fund,INF200KB1217,127408,405.61
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,1072,0.53
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1217,3.39
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,158738,448.02
Reliance Mutual Fund-Permitted,INF204KB15I9,15695,93.55
Nippon India Mutual Fund - Permitted,INF204KB15V2,31174,13.22
Reliance Mutual Fund-Permitted,INF204KB16I7,94016,89.96
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2496823,3256.71
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6753,32.19
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,137030,30.87
Nippon India Mutual Fund - Permitted,INF204KC1402,430935,1307.07
Nippon India Mutual Fund,INF204KC1EZ3,101,0.04
Religare Mutual Fund,INF205K01361,11,1.54
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,634,0.09
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2138,0.47
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,76,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,9223,12.71
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6873,2.07
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24904,79.29
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22231,14.23
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,42303,101.23
Motilal Oswal Mutual Fund,INF247L01AU3,939,0.95
Motilal Oswal Mutual Fund,INF247L01BB1,450,0.19
Motilal Oswal Mutual Fund,INF247L01BE5,170,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2839,2.37
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,37373,33.50
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,400,0.19
Tata Mutual Fund - Permitted,INF277KA1976,2420279,385.43
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,117,0.98
LIC Mutual Fund,INF397L01554,3,0.44
Nippon India Mutual Fund,INF457M01133,54099,52.47
360 ONE Mutual Fund,INF579M01BB5,11055,10.79
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,13396,98.72
Reliance Mutual Fund-Permitted,INF732E01128,156,0.79
Nippon India Mutual Fund,INF732E01268,1866,17.72
DSP Mutual Fund,INF740KA1CL0,4,0.01
DSP Mutual Fund,INF740KA1RE3,15875,52.98
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,320,0.52
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
LIC Mutual Fund,INF767K01OS7,1500,4.17
Mirae Asset Mutual Fund,INF769K01EG9,26388,69.25
Mirae Asset Mutual Fund,INF769K01FN2,239,1.67
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,24409,40.16
Mirae Asset Mutual Fund,INF769K01HI8,509,0.14
Mirae Asset Mutual Fund,INF769K01HP3,2600,1.84
Mirae Asset Mutual Fund,INF769K01HS7,11956,3.23
Mirae Asset Mutual Fund,INF769K01IB1,321,0.50
Mirae Asset Mutual Fund,INF769K01IC9,76157,16.44
Mirae Asset Mutual Fund,INF769K01JP9,25890,39.94
Mirae Asset Mutual Fund,INF769K01KG6,11769,40.03
Mirae Asset Mutual Fund,INF769K01KT9,660,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,3380,1.37
Mirae Asset Mutual Fund,INF769K01LC3,32991,14.39
Mirae Asset Mutual Fund,INF769K01LJ8,4425,2.16
Mirae Asset Mutual Fund,INF769K01LQ3,2489,0.73
Mirae Asset Mutual Fund,INF769K01LX9,3501,0.58
Mirae Asset Mutual Fund,INF769K01LY7,739970,86.22
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,13702,1.55
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,94,0.07
UTI Mutual Fund - Permiited,INF789F1AUX7,15457,22.23
UTI Mutual Fund,INF789F1AYK6,50052,136.51
UTI Mutual Fund,INF789F1AYX9,14,0.03
UTI Mutual Fund,INF789F1AZC0,167,0.48
UTI BSE Sensex ETF,INF789FB1X58,15,0.14
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,894,1.07
Axis Mutual Fund,INF846K01W80,56036,74.08
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
