SEBI REPORT For Trade date 16-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
CMS Info Systems Limited,INE925R01014,28275,98.45
H.G. Infra Engineering Limited,INE926X01010,19665,160.39
JBM Auto Components Ltd.,INE927D01051,94256,654.14
K.P.R.MILL LIMITED,INE930H01031,23249,232.34
Anupam Rasayan India Limited,INE930P01018,25236,265.85
Adani Energy Solutions Limited,INE931S01010,21774,211.85
"Pennar Industries Ltd.,",INE932A01024,35206,63.88
Share India Securities Limited,INE932X01026,36995,61.71
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5081,16.07
IndiaMART InterMESH Limited,INE933S01016,1831,46.38
G N A Axles Limited,INE934S01014,653,2.62
Glenmark Pharmaceuticals ltd,INE935A01035,3017,63.28
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,108627,228.83
Dixon Technologies (India) Limited,INE935N01020,28599,3583.28
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3263,30.82
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1327,21.72
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,413,7.31
Dr. Agarwal's Health Care Limited,INE943P01029,3370,16.26
Radico Khaitan Ltd.,INE944F01028,5722,184.01
Deccan Gold Mines Ltd.,INE945F01025,49336,53.16
V2 Retail Limited,INE945H01013,1341,28.79
SUN IR STEEL,INE947A01014,10861,28.85
DEN Networks Limited,INE947J01015,55833,21.59
Aequs Limited,INE947N01017,11771,15.03
Laurus Labs Limited,INE947Q01028,80828,793.51
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,23802,36.21
AU Small Finance Bank Limited,INE949L01017,6948,68.27
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6582,17.39
Monte Carlo Fashions Limited,INE950M01013,790,5.21
Atul Auto Limited,INE951D01028,4915,24.85
V-Guard Industries Ltd.,INE951I01027,4406,15.72
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3666,17.25
Sansera Engineering Limited,INE953O01021,5312,98.64
P N GADGIL JEWELLERS LIMITED,INE953R01016,8022,47.75
Genus Power Infrastructures Ltd,INE955D01029,2084,8.78
Arvind Fashions Limited,INE955V01021,10847,52.44
VA Tech Wabag Limited,INE956G01038,15076,212.91
Lenskart Solutions Limited,INE956O01016,15377,78.94
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13692,385.95
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1239,16.30
IRCON International Ltd,INE962Y01021,483252,867.80
SEPC LIMITED,INE964H01014,323653,36.15
BMW VENTURES LIMITED,INE965W01036,1108,0.66
DOLAT ALGOTECH LIMITED,INE966A01022,6473,6.78
KAMAT HOTE I,INE967C01018,694,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5828,41.01
Lemon Tree Hotels Limited,INE970X01018,351057,491.13
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,3728,114.13
West Coast Paper Mills Limited,INE976A01021,2991,14.34
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,399251,1031.89
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,68480,227.54
AGI Infra Limited,INE976R01033,1022,3.13
Heritage Foods (India) Ltd.,INE978A01027,11352,50.33
Saregama India Ltd.,INE979A01025,9965,44.59
HAWKINS COOK,INE979B01015,169,13.55
Jyoti CNC Automation Limited,INE980O01024,11361,105.64
ADF Foods Limited.,INE982B01027,9667,22.23
Hathway Cable & Datacom Limited,INE982F01036,225169,34.87
One 97 Communications Limited,INE982J01020,40951,489.81
TeamLease Services Limited,INE985S01024,2653,40.57
Natco Pharma Ltd.,INE987B01026,40723,405.13
KSH INTERNATIONAL LIMITED,INE987S01020,1035,4.26
Apeejay Surrendra Park Hotels Limited,INE988S01028,78653,117.75
Sanghvi Movers Ltd.,INE989A01032,10262,36.15
Diamond Cables Ltd.,INE989C01038,67191,91.47
Man Industries (India) Ltd,INE993A01026,4392,18.52
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,85880,71.30
Mahindra Holidays & Resorts India Limite,INE998I01010,7793,26.13
KSB LIMITED,INE999A01023,7009,55.09
Sanghi Industries Ltd.,INE999B01013,655,0.56
Orient Green Power Company Limited,INE999K01014,160328,18.91
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,21,0.05
Zerodha Mutual Fund,INF0R8F01034,111,0.12
Zerodha Mutual Fund,INF0R8F01042,99604,24.19
Zerodha Mutual Fund,INF0R8F01059,6993,0.76
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,123813,33.83
Zerodha Mutual Fund,INF0R8F01166,244,0.02
ICICI Prudential Mutual Fund,INF109K012R6,87223,240.93
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,6116,7.36
ICICI Prudential Mutual Fund,INF109KC10S8,1980,1.84
ICICI Prudential Mutual Fund,INF109KC10V2,13358,3.68
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,42860,9.52
ICICI Prudential Mutual Fund,INF109KC15I8,4910,2.76
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,51767,18.62
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1436,0.40
ICICI Prudential Mutual Fund,INF109KC16X5,655,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,8572,2.65
ICICI Prudential Mutual Fund,INF109KC17L8,3073,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1411,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,2871,0.77
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,64759,7.74
ICICI Prudential Mutual Fund,INF109KC19O8,641,0.61
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,56816,31.95
ICICI Prudential Mutual Fund,INF109KC19W1,537052,63.46
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1532,1.07
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,547437,754.37
ICICI Prudential Mutual Fund,INF109KC1Q72,721,1.07
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,2025,0.79
ICICI Prudential Mutual Fund,INF109KC1Y56,337386,952.40
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,22292,30.20
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,6762,3.85
HDFC Mutual Fund,INF179KC1965,2513,6.84
HDFC Mutual Fund,INF179KC1981,168197,225.47
HDFC Mutual Fund,INF179KC1DI2,248679,638.28
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,36336,59.09
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3726,0.80
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,11213,3.55
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,406,0.36
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,27,0.01
HDFC Mutual Fund,INF179KC1IA8,1542,0.52
SBI Mutual Fund,INF200K01VT2,196,1.81
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,253,1.41
SBI Mutual Fund-Permitted,INF200KA16D8,137013,182.81
SBI Mutual Fund-Permitted,INF200KA1FS1,12130,30.86
SBI Mutual Fund,INF200KB1217,75010,206.52
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,1312,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1493,4.09
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,275481,764.50
Reliance Mutual Fund-Permitted,INF204KB15I9,19317,111.86
Nippon India Mutual Fund - Permitted,INF204KB15V2,241689,87.45
Reliance Mutual Fund-Permitted,INF204KB16I7,77911,76.79
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1383686,1789.64
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7370,35.59
Nippon India Mutual Fund - Permitted,INF204KB1V68,3425,7.15
Nippon India Mutual Fund - Permitted,INF204KC1089,93873,21.86
Nippon India Mutual Fund - Permitted,INF204KC1402,690130,1820.24
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,655,0.10
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,174,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1607,0.54
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2226,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11067,15.22
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31573,9.20
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20678,58.18
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2439,0.26
Motilal Oswal Mutual Fund,INF247L01023,23767,15.16
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41696,99.11
Motilal Oswal Mutual Fund,INF247L01AU3,1122,1.14
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,1009,1.17
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1270,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,19236,2.96
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2765,2.09
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,27658,24.94
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1611366,252.68
ICICI Prudential BSE Sensex ETF,INF346A01034,89,0.83
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,82824,83.11
360 ONE Mutual Fund,INF579M01BB5,14904,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2,0.00
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,14690,107.34
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,17,0.04
DSP Mutual Fund,INF740KA1EU7,0,0.00
DSP Mutual Fund,INF740KA1RE3,5787,14.67
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5297,4.95
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,70,0.07
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,31267,82.10
Mirae Asset Mutual Fund,INF769K01FN2,175,1.21
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2141,2.96
Mirae Asset Mutual Fund,INF769K01HI8,4949,1.41
Mirae Asset Mutual Fund,INF769K01HP3,702,0.48
Mirae Asset Mutual Fund,INF769K01HS7,9795,2.60
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,103875,22.21
Mirae Asset Mutual Fund,INF769K01JP9,19000,29.28
Mirae Asset Mutual Fund,INF769K01KG6,13185,41.61
Mirae Asset Mutual Fund,INF769K01KR3,46,0.27
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,113411,39.62
Mirae Asset Mutual Fund,INF769K01LC3,44828,18.65
Mirae Asset Mutual Fund,INF769K01LJ8,16747,8.07
Mirae Asset Mutual Fund,INF769K01LQ3,1734,0.52
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,210110,24.88
Mirae Asset Mutual Fund,INF769K01LZ4,3620,3.36
Mirae Asset Mutual Fund,INF769K01NS5,20428,2.28
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,35,0.02
UTI Mutual Fund,INF789F1AUW9,48,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5118,7.05
UTI Mutual Fund,INF789F1AYK6,51121,132.37
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1120,3.11
UTI BSE Sensex ETF,INF789FB1X58,56,0.48
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,18957,23.00
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,131,0.04

* Figures are rounded to the nearest decimal.
