SEBI REPORT For Trade date 27-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Auto Limited,INE917I01010,3223,309.09
Dilip Buildcon Limited,INE917M01012,30467,142.38
Bajaj Finserv Limited,INE918I01026,12765,243.87
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,44846,2132.54
Indian Metals & Ferro Alloys Limited,INE919H01018,4599,69.29
DOLPHIN OFF,INE920A01037,12870,60.79
BHAN ENG POL,INE922A01025,40806,44.69
PANACEA BIOT,INE922B01023,2407,9.98
India Shelter Finance Corporation Limited,INE922K01024,3851,33.79
CMS Info Systems Limited,INE925R01014,29618,98.41
H.G. Infra Engineering Limited,INE926X01010,20781,157.88
JBM Auto Components Ltd.,INE927D01051,100649,688.76
K.P.R.MILL LIMITED,INE930H01031,19684,198.21
Anupam Rasayan India Limited,INE930P01018,22460,236.91
Adani Energy Solutions Limited,INE931S01010,26685,313.51
"Pennar Industries Ltd.,",INE932A01024,26504,50.18
Share India Securities Limited,INE932X01026,34225,56.64
SIGMA ADVANCED SYSTEMS LIMITED,INE933B01012,2500,5.94
BAJAJ CONSUMER CARE LIMITED,INE933K01021,14418,65.11
IndiaMART InterMESH Limited,INE933S01016,1956,48.79
G N A Axles Limited,INE934S01014,918,3.80
Glenmark Pharmaceuticals ltd,INE935A01035,7179,162.31
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,105293,222.11
Dixon Technologies (India) Limited,INE935N01020,31871,3890.79
SUB PROJECTS,INE937A01023,7387,15.35
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3334,32.17
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1127,18.18
Gujarat Themis Biosyn Ltd.,INE942C01045,9679,31.38
MPS LTD,INE943D01017,256,4.96
Dr. Agarwal's Health Care Limited,INE943P01029,2949,14.35
Radico Khaitan Ltd.,INE944F01028,8480,281.20
Deccan Gold Mines Ltd.,INE945F01025,10633,12.76
V2 Retail Limited,INE945H01021,6683,14.12
SUN IR STEEL,INE947A01014,15568,37.40
DEN Networks Limited,INE947J01015,28651,11.99
Aequs Limited,INE947N01017,38020,67.20
Laurus Labs Limited,INE947Q01028,50648,488.59
MAN INFRACONSTRUCTION LIMITED,INE949H01023,34450,41.86
AU Small Finance Bank Limited,INE949L01017,8559,87.93
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5647,14.76
Monte Carlo Fashions Limited,INE950M01013,1546,9.22
Atul Auto Limited,INE951D01028,15804,79.18
V-Guard Industries Ltd.,INE951I01027,6694,22.53
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3209,14.94
Sansera Engineering Limited,INE953O01021,6131,120.68
P N GADGIL JEWELLERS LIMITED,INE953R01016,5984,36.20
Genus Power Infrastructures Ltd,INE955D01029,21700,65.25
Arvind Fashions Limited,INE955V01021,10914,53.98
VA Tech Wabag Limited,INE956G01038,13695,196.14
Lenskart Solutions Limited,INE956O01016,11175,59.30
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9316,262.57
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,2480,31.98
IRCON International Ltd,INE962Y01021,424489,742.89
SEPC LIMITED,INE964H01014,312187,33.75
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,28583,22.17
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,9324,64.01
Lemon Tree Hotels Limited,INE970X01018,302085,424.65
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,9362,275.85
West Coast Paper Mills Limited,INE976A01021,2686,12.83
RBL Bank Limited,INE976G01028,405633,1046.46
Tata Capital Limited,INE976I01016,101077,337.72
AGI Infra Limited,INE976R01033,10769,39.25
Heritage Foods (India) Ltd.,INE978A01027,15443,63.60
Saregama India Ltd.,INE979A01025,28901,106.95
HAWKINS COOK,INE979B01015,185,14.69
Jyoti CNC Automation Limited,INE980O01024,23869,196.19
South West Pinnacle Exploration Limited,INE980Y01015,1032,2.48
ADF Foods Limited.,INE982B01027,4290,10.38
Hathway Cable & Datacom Limited,INE982F01036,198665,30.25
One 97 Communications Limited,INE982J01020,36931,444.79
TeamLease Services Limited,INE985S01024,2947,42.64
Natco Pharma Ltd.,INE987B01026,36459,368.38
KSH INTERNATIONAL LIMITED,INE987S01020,3756,21.48
Apeejay Surrendra Park Hotels Limited,INE988S01028,67170,99.03
Sanghvi Movers Ltd.,INE989A01032,11598,38.67
Diamond Cables Ltd.,INE989C01038,84934,120.64
Man Industries (India) Ltd,INE993A01026,2884,13.12
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,92341,75.62
Mahindra Holidays & Resorts India Limite,INE998I01010,11566,34.17
KSB LIMITED,INE999A01023,3670,34.53
Orient Green Power Company Limited,INE999K01014,102326,12.66
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,12,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,9,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,77152,18.51
Zerodha Mutual Fund,INF0R8F01059,14112,1.52
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,107383,28.84
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,114784,315.52
ICICI Prudential Mutual Fund,INF109K1A153,853,0.26
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1462,1.80
ICICI Prudential Mutual Fund,INF109KC10S8,3709,3.36
ICICI Prudential Mutual Fund,INF109KC10V2,14187,3.95
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10089,1.86
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,37107,8.30
ICICI Prudential Mutual Fund,INF109KC15I8,7319,4.06
ICICI Prudential Mutual Fund,INF109KC16E5,11667,11.44
ICICI Prudential Mutual Fund,INF109KC16I6,39745,14.28
ICICI Prudential Nifty 100 ETF,INF109KC16V9,467,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,8166,2.51
ICICI Prudential Mutual Fund,INF109KC17L8,5220,1.61
ICICI Prudential Mutual Fund,INF109KC17V7,7105,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,1999,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,51243,6.08
ICICI Prudential Mutual Fund,INF109KC19O8,356,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,37694,20.94
ICICI Prudential Mutual Fund,INF109KC19W1,204099,24.38
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2636,1.89
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,420445,574.49
ICICI Prudential Mutual Fund,INF109KC1Q72,1274,1.87
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,10977,4.23
ICICI Prudential Mutual Fund,INF109KC1Y56,284455,769.89
Kotak Mahindra Mutual Fund,INF174K014P6,3003,8.66
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246694,310.74
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3001,1.48
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7578,4.29
HDFC Mutual Fund,INF179KC1965,3671,9.76
HDFC Mutual Fund,INF179KC1981,140993,186.25
HDFC Mutual Fund,INF179KC1DI2,138289,347.06
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,1117,0.41
HDFC Mutual Fund,INF179KC1FB2,42277,68.89
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,379,0.27
HDFC Mutual Fund,INF179KC1HT0,2230,0.48
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11810,3.73
HDFC Mutual Fund,INF179KC1HW4,675,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,216,0.13
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,3813,1.20
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,217,1.24
SBI Mutual Fund-Permitted,INF200KA16D8,110703,146.48
SBI Mutual Fund-Permitted,INF200KA1FS1,14569,37.51
SBI Mutual Fund,INF200KB1217,46244,125.83
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14283,37.22
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,343372,938.46
Reliance Mutual Fund-Permitted,INF204KB15I9,23783,135.69
Nippon India Mutual Fund - Permitted,INF204KB15V2,470146,162.33
Reliance Mutual Fund-Permitted,INF204KB16I7,108975,105.90
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1083933,1371.57
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11650,58.39
Nippon India Mutual Fund - Permitted,INF204KB1V68,3683,8.20
Nippon India Mutual Fund - Permitted,INF204KC1089,91841,21.48
Nippon India Mutual Fund - Permitted,INF204KC1402,543708,1385.41
Nippon India Mutual Fund,INF204KC1EZ3,260,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,443,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1867,0.61
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10902,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11481,3.38
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24056,65.60
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,1445,0.16
Motilal Oswal Mutual Fund,INF247L01023,25901,16.54
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,51621,135.02
Motilal Oswal Mutual Fund,INF247L01AU3,1696,1.94
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,1031,1.18
Motilal Oswal Mutual Fund,INF247L01BK2,585,0.35
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2865,0.67
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,17996,2.89
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4536,3.37
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41950,39.15
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,4796,2.45
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,7281,3.79
Tata Mutual Fund - Permitted,INF277KA1976,1378256,212.75
ICICI Prudential BSE Sensex ETF,INF346A01034,406,3.62
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,44,0.38
Nippon India Mutual Fund,INF457M01133,56652,58.13
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,4171,0.47
Groww Mutual Fund,INF666M01OD9,12,0.01
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,15343,112.69
Reliance Mutual Fund-Permitted,INF732E01128,174,0.82
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2895,7.98
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,516,0.14
DSP Mutual Fund,INF740KA1UR9,3103,2.78
DSP Mutual Fund,INF740KA1WX3,13,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,25976,67.37
Mirae Asset Mutual Fund,INF769K01FN2,266,1.81
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,3561,5.41
Mirae Asset Mutual Fund,INF769K01HI8,13146,3.43
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,7338,1.96
Mirae Asset Mutual Fund,INF769K01IB1,68,0.11
Mirae Asset Mutual Fund,INF769K01IC9,124447,26.79
Mirae Asset Mutual Fund,INF769K01JP9,25040,36.68
Mirae Asset Mutual Fund,INF769K01KG6,9031,30.86
Mirae Asset Mutual Fund,INF769K01KR3,153,0.88
Mirae Asset Mutual Fund,INF769K01KT9,19764,15.83
Mirae Asset Mutual Fund,INF769K01KU7,22094,6.29
Mirae Asset Mutual Fund,INF769K01KV5,85196,29.41
Mirae Asset Mutual Fund,INF769K01LC3,48466,19.57
Mirae Asset Mutual Fund,INF769K01LJ8,11255,5.56
Mirae Asset Mutual Fund,INF769K01LQ3,1395,0.42
Mirae Asset Mutual Fund,INF769K01LX9,7726,1.20
Mirae Asset Mutual Fund,INF769K01LY7,197239,23.43
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,10267,1.15
Mirae Asset Mutual Fund,INF769K01OA1,4000,0.54
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,141,0.02
Mirae Asset Mutual Fund,INF769K01PR2,4038,1.54
Mirae Asset Mutual Fund,INF769K01QC2,950,0.66
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,509,0.42
UTI Mutual Fund,INF789F1AUV1,148,0.09
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7907,9.95
UTI Mutual Fund,INF789F1AYK6,37916,95.18
UTI Mutual Fund,INF789F1AYX9,3007,6.66
UTI Mutual Fund,INF789F1AZC0,1004,2.80
UTI BSE Sensex ETF,INF789FB1X58,452,3.88
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10792,13.58
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,241,0.08

* Figures are rounded to the nearest decimal.
