SEBI REPORT For Trade date 13-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Aster DM Healthcare Limited,INE914M01019,10236,72.28
Ind-Swift Laboratories Ltd.,INE915B01019,1991,2.83
Sheela Foam Limited,INE916U01025,13856,83.02
Akme Fintrade (India) Limited,INE916Y01027,359,0.03
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3692,377.10
Dilip Buildcon Limited,INE917M01012,25087,114.43
Bajaj Finserv Limited,INE918I01026,16553,310.37
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,47554,2250.20
Indian Metals & Ferro Alloys Limited,INE919H01018,3376,49.27
DOLPHIN OFF,INE920A01037,12305,58.26
Powerica Ltd.,INE921L01032,84,0.42
BHAN ENG POL,INE922A01025,40975,44.75
PANACEA BIOT,INE922B01023,2525,10.52
India Shelter Finance Corporation Limited,INE922K01024,4057,35.57
CMS Info Systems Limited,INE925R01014,35677,116.11
H.G. Infra Engineering Limited,INE926X01010,19698,152.33
JBM Auto Components Ltd.,INE927D01051,114101,786.44
K.P.R.MILL LIMITED,INE930H01031,18377,185.75
Anupam Rasayan India Limited,INE930P01018,22486,238.15
Adani Energy Solutions Limited,INE931S01010,32521,420.28
"Pennar Industries Ltd.,",INE932A01024,26625,50.25
Share India Securities Limited,INE932X01026,23470,39.93
BAJAJ CONSUMER CARE LIMITED,INE933K01021,10086,48.96
IndiaMART InterMESH Limited,INE933S01016,2123,50.26
G N A Axles Limited,INE934S01014,4440,17.74
Glenmark Pharmaceuticals ltd,INE935A01035,5013,113.92
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,81835,182.10
Dixon Technologies (India) Limited,INE935N01020,36025,4347.69
SUB PROJECTS,INE937A01023,7577,16.01
Nila Infrastructures Ltd,INE937C01029,1000,0.09
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,5157,53.75
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1198,19.06
Gujarat Themis Biosyn Ltd.,INE942C01045,4222,16.24
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,3103,15.07
Radico Khaitan Ltd.,INE944F01028,8403,292.03
Deccan Gold Mines Ltd.,INE945F01025,8008,9.77
V2 Retail Limited,INE945H01021,9503,19.84
SUN IR STEEL,INE947A01014,10089,36.16
DEN Networks Limited,INE947J01015,28806,12.03
Aequs Limited,INE947N01017,43406,80.27
Laurus Labs Limited,INE947Q01028,48356,471.82
MAN INFRACONSTRUCTION LIMITED,INE949H01023,43667,56.06
AU Small Finance Bank Limited,INE949L01017,16929,173.65
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5770,15.00
Monte Carlo Fashions Limited,INE950M01013,396,2.59
Atul Auto Limited,INE951D01028,17807,88.85
V-Guard Industries Ltd.,INE951I01027,7457,25.02
JANA SMALL FINANCE BANK LIMITED,INE953L01027,10636,49.35
Sansera Engineering Limited,INE953O01021,6966,143.76
P N GADGIL JEWELLERS LIMITED,INE953R01016,6683,41.59
Genus Power Infrastructures Ltd,INE955D01029,20387,64.35
Arvind Fashions Limited,INE955V01021,14563,70.71
VA Tech Wabag Limited,INE956G01038,15379,222.27
Lenskart Solutions Limited,INE956O01016,45591,228.94
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,11248,327.75
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1641,21.54
IRCON International Ltd,INE962Y01021,417284,732.45
SEPC LIMITED,INE964H01014,320080,34.48
BMW VENTURES LIMITED,INE965W01036,2126,1.26
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,11863,85.56
Lemon Tree Hotels Limited,INE970X01018,373581,500.34
CHEVIOT COMP,INE974B01016,20,0.25
Tube Investments of India Ltd,INE974X01010,6884,212.67
West Coast Paper Mills Limited,INE976A01021,2535,12.44
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,417332,1100.55
Tata Capital Limited,INE976I01016,91022,300.41
AGI Infra Limited,INE976R01033,10028,37.88
Heritage Foods (India) Ltd.,INE978A01027,20773,83.34
Saregama India Ltd.,INE979A01025,29894,110.32
HAWKINS COOK,INE979B01015,210,16.53
Jyoti CNC Automation Limited,INE980O01024,19767,161.44
South West Pinnacle Exploration Limited,INE980Y01015,1201,2.84
ADF Foods Limited.,INE982B01027,2517,6.35
Hathway Cable & Datacom Limited,INE982F01036,207668,30.76
One 97 Communications Limited,INE982J01020,55721,664.44
TeamLease Services Limited,INE985S01024,2606,37.93
Natco Pharma Ltd.,INE987B01026,38684,400.76
KSH INTERNATIONAL LIMITED,INE987S01020,5413,32.58
Apeejay Surrendra Park Hotels Limited,INE988S01028,64327,95.48
Sanghvi Movers Ltd.,INE989A01032,9775,32.93
Diamond Cables Ltd.,INE989C01038,148943,228.69
Man Industries (India) Ltd,INE993A01026,8314,43.22
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,94764,79.81
Mahindra Holidays & Resorts India Limite,INE998I01010,15898,44.52
KSB LIMITED,INE999A01023,5975,54.21
Orient Green Power Company Limited,INE999K01014,203475,25.62
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,835,0.46
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,69268,16.63
Zerodha Mutual Fund,INF0R8F01059,25257,2.77
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,100920,27.19
Zerodha Mutual Fund,INF0R8F01141,100,0.01
Zerodha Mutual Fund,INF0R8F01166,5500,0.52
ICICI Prudential Mutual Fund,INF109K012R6,90872,249.43
ICICI Prudential Mutual Fund,INF109K1A153,1105,0.34
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,4379,5.38
ICICI Prudential Mutual Fund,INF109KC10S8,5691,5.06
ICICI Prudential Mutual Fund,INF109KC10V2,15356,4.33
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10232,1.89
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36682,8.22
ICICI Prudential Mutual Fund,INF109KC15I8,5916,3.28
ICICI Prudential Mutual Fund,INF109KC16E5,11312,11.09
ICICI Prudential Mutual Fund,INF109KC16I6,40794,14.60
ICICI Prudential Nifty 100 ETF,INF109KC16V9,268,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,767,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,9641,2.98
ICICI Prudential Mutual Fund,INF109KC17L8,5915,1.82
ICICI Prudential Mutual Fund,INF109KC17V7,7098,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,4973,1.35
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,99667,11.82
ICICI Prudential Mutual Fund,INF109KC19O8,420,0.41
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,41162,22.89
ICICI Prudential Mutual Fund,INF109KC19W1,394718,50.04
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4849,3.56
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,301464,406.58
ICICI Prudential Mutual Fund,INF109KC1Q72,1528,2.28
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1235,0.49
ICICI Prudential Mutual Fund,INF109KC1Y56,230606,634.34
Kotak Mahindra Mutual Fund,INF174K014P6,3251,9.31
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,244424,307.51
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,4435,2.19
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,9578,5.44
HDFC Mutual Fund,INF179KC1965,2745,7.31
HDFC Mutual Fund,INF179KC1981,114229,151.30
HDFC Mutual Fund,INF179KC1DI2,149262,382.61
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,106,0.04
HDFC Mutual Fund,INF179KC1FB2,71971,120.89
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,819,0.59
HDFC Mutual Fund,INF179KC1HT0,1081,0.23
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,10721,3.42
HDFC Mutual Fund,INF179KC1HW4,679,0.58
HDFC Mutual Fund,INF179KC1HX2,4200,3.63
HDFC Mutual Fund,INF179KC1HY0,1397,0.78
HDFC Mutual Fund,INF179KC1HZ7,99,0.03
HDFC Mutual Fund,INF179KC1IA8,3839,1.21
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,126,0.71
SBI Mutual Fund-Permitted,INF200KA16D8,107073,142.18
SBI Mutual Fund-Permitted,INF200KA1FS1,15490,39.89
SBI Mutual Fund,INF200KB1217,46296,125.35
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,19098,9.25
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1227,3.40
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,415021,1133.22
Reliance Mutual Fund-Permitted,INF204KB15I9,34544,196.14
Nippon India Mutual Fund - Permitted,INF204KB15V2,594123,201.08
Reliance Mutual Fund-Permitted,INF204KB16I7,196969,186.80
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1019738,1292.14
Nippon India Mutual Fund - Permitted,INF204KB1882,32,0.01
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8037,39.25
Nippon India Mutual Fund - Permitted,INF204KB1V68,4235,9.66
Nippon India Mutual Fund - Permitted,INF204KC1089,126971,30.88
Nippon India Mutual Fund - Permitted,INF204KC1402,422512,1083.79
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,469,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,574,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1628,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11202,15.42
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11189,3.29
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16671,46.27
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,4381,0.48
Motilal Oswal Mutual Fund,INF247L01023,26395,16.88
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,34532,86.10
Motilal Oswal Mutual Fund,INF247L01AU3,790,0.81
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,865,0.99
Motilal Oswal Mutual Fund,INF247L01BK2,114,0.07
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2975,0.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10219,1.60
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4140,3.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41566,39.35
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,5730,2.93
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,11214,6.15
BARODA BNP PARIBAS MUTUAL FUND,INF251K01TL6,32,0.02
Tata Mutual Fund - Permitted,INF277KA1976,1974723,303.96
ICICI Prudential BSE Sensex ETF,INF346A01034,556,4.88
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,279,2.35
Nippon India Mutual Fund,INF457M01133,80005,83.93
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,5390,0.67
Groww Mutual Fund,INF666M01OD9,1410,0.73
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,15514,115.39
Reliance Mutual Fund-Permitted,INF732E01128,661,3.11
Nippon India Mutual Fund,INF732E01268,129,1.24
DSP Mutual Fund,INF740KA1CL0,1329,3.31
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2702,7.48
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,74,0.06
DSP Mutual Fund,INF740KA1TA7,4007,1.05
DSP Mutual Fund,INF740KA1UM0,1,0.01
DSP Mutual Fund,INF740KA1UR9,4373,3.90
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,872,0.21
LIC Mutual Fund,INF767K01OS7,12,0.03
Mirae Asset Mutual Fund,INF769K01EG9,31130,80.81
Mirae Asset Mutual Fund,INF769K01FN2,265,1.80
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1463,2.51
Mirae Asset Mutual Fund,INF769K01HI8,13174,3.45
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,8487,2.25
Mirae Asset Mutual Fund,INF769K01IB1,57,0.09
Mirae Asset Mutual Fund,INF769K01IC9,109592,23.55
Mirae Asset Mutual Fund,INF769K01JP9,28941,42.71
Mirae Asset Mutual Fund,INF769K01KG6,8866,30.36
Mirae Asset Mutual Fund,INF769K01KR3,225,1.28
Mirae Asset Mutual Fund,INF769K01KT9,15506,12.40
Mirae Asset Mutual Fund,INF769K01KU7,22473,6.38
Mirae Asset Mutual Fund,INF769K01KV5,84128,29.03
Mirae Asset Mutual Fund,INF769K01LC3,60509,25.02
Mirae Asset Mutual Fund,INF769K01LJ8,10273,5.10
Mirae Asset Mutual Fund,INF769K01LQ3,1457,0.44
Mirae Asset Mutual Fund,INF769K01LX9,1125,0.18
Mirae Asset Mutual Fund,INF769K01LY7,151170,17.78
Mirae Asset Mutual Fund,INF769K01LZ4,4920,4.45
Mirae Asset Mutual Fund,INF769K01NS5,40487,4.55
Mirae Asset Mutual Fund,INF769K01OA1,1008,0.13
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,358,0.04
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,10119,4.05
Mirae Asset Mutual Fund,INF769K01QA6,140,0.03
Mirae Asset Mutual Fund,INF769K01QC2,708,0.49
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,498,0.29
UTI Mutual Fund,INF789F1AUW9,543,0.40
UTI Mutual Fund - Permiited,INF789F1AUX7,5269,6.40
UTI Mutual Fund,INF789F1AYK6,32359,80.86
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1056,2.89
UTI BSE Sensex ETF,INF789FB1X58,136,1.18
Axis Mutual Fund,INF846K010Q0,14,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11175,14.08
Axis Mutual Fund,INF846K01Y96,635,2.08
Axis Mutual Fund,INF846K01Z12,2,0.00
Axis Mutual Fund,INF846KA1119,888,0.30

* Figures are rounded to the nearest decimal.
