SEBI REPORT For Trade date 04-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
CMS Info Systems Limited,INE925R01014,28248,102.94
H.G. Infra Engineering Limited,INE926X01010,17771,165.85
JBM Auto Components Ltd.,INE927D01051,98206,687.52
K.P.R.MILL LIMITED,INE930H01031,37997,384.30
Anupam Rasayan India Limited,INE930P01018,26215,278.20
Adani Energy Solutions Limited,INE931S01010,24579,240.13
"Pennar Industries Ltd.,",INE932A01024,45716,96.46
Share India Securities Limited,INE932X01026,29344,52.41
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16235,47.28
IndiaMART InterMESH Limited,INE933S01016,3197,77.83
G N A Axles Limited,INE934S01014,394,1.54
Glenmark Pharmaceuticals ltd,INE935A01035,10852,217.46
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,81733,195.00
Dixon Technologies (India) Limited,INE935N01020,23824,3177.79
SUB PROJECTS,INE937A01023,5842,11.24
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22072,200.77
Manba Finance Limited,INE939X01013,1000,1.39
House of Pearl Fashions Limited,INE940H01022,1642,30.37
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,456,9.36
Dr. Agarwal's Health Care Limited,INE943P01029,3248,16.18
Radico Khaitan Ltd.,INE944F01028,8980,284.25
Deccan Gold Mines Ltd.,INE945F01025,4100,5.82
V2 Retail Limited,INE945H01013,1336,28.82
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,13525,37.26
DEN Networks Limited,INE947J01015,68250,26.51
Aequs Limited,INE947N01017,4429,6.16
Laurus Labs Limited,INE947Q01028,58886,559.67
MAN INFRACONSTRUCTION LIMITED,INE949H01023,28148,43.24
AU Small Finance Bank Limited,INE949L01017,7981,79.87
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6809,18.07
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,7544,38.94
V-Guard Industries Ltd.,INE951I01027,7634,28.49
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4937,22.22
Sansera Engineering Limited,INE953O01021,6051,103.90
P N GADGIL JEWELLERS LIMITED,INE953R01016,6422,39.74
Genus Power Infrastructures Ltd,INE955D01029,48941,164.60
Arvind Fashions Limited,INE955V01021,11181,54.72
VA Tech Wabag Limited,INE956G01038,18408,252.96
Lenskart Solutions Limited,INE956O01016,12860,58.99
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14305,401.83
Rainbow Children's Medicare Limited,INE961O01016,1666,21.88
IRCON International Ltd,INE962Y01021,508815,948.17
Faze Three Ltd.,INE963C01033,1329,6.80
SEPC LIMITED,INE964H01014,411235,56.84
BMW VENTURES LIMITED,INE965W01036,562,0.34
DOLAT ALGOTECH LIMITED,INE966A01022,8884,9.00
Zee Media Corporation Limited,INE966H01019,19942,2.32
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,11764,80.62
Lemon Tree Hotels Limited,INE970X01018,395968,620.46
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,5080,153.54
West Coast Paper Mills Limited,INE976A01021,3531,18.21
RBL Bank Limited,INE976G01028,386788,988.62
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,40033,139.33
AGI Infra Limited,INE976R01033,5073,13.77
Heritage Foods (India) Ltd.,INE978A01027,14100,65.57
Saregama India Ltd.,INE979A01025,12406,54.67
HAWKINS COOK,INE979B01015,329,26.52
Jyoti CNC Automation Limited,INE980O01024,13440,120.06
ADF Foods Limited.,INE982B01027,11493,26.16
Hathway Cable & Datacom Limited,INE982F01036,242089,38.78
One 97 Communications Limited,INE982J01020,34135,426.73
TeamLease Services Limited,INE985S01024,1384,24.12
Natco Pharma Ltd.,INE987B01026,60967,600.35
Apeejay Surrendra Park Hotels Limited,INE988S01028,106106,158.77
Sanghvi Movers Ltd.,INE989A01032,15808,54.31
Diamond Cables Ltd.,INE989C01038,85467,119.36
Man Industries (India) Ltd,INE993A01026,7316,30.27
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,138721,115.54
Mahindra Holidays & Resorts India Limite,INE998I01010,9242,32.32
KSB LIMITED,INE999A01023,1658,12.80
Sanghi Industries Ltd.,INE999B01013,910,0.72
Orient Green Power Company Limited,INE999K01014,144863,18.39
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,193121,49.05
Zerodha Mutual Fund,INF0R8F01059,6271,0.68
Zerodha Mutual Fund,INF0R8F01067,401,0.04
Zerodha Mutual Fund,INF0R8F01091,147495,42.78
Zerodha Mutual Fund,INF0R8F01166,1000,0.10
ICICI Prudential Mutual Fund,INF109K012R6,12693,36.70
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,2003,0.21
ICICI Prudential Mutual Fund,INF109KB15Y7,1938,2.23
ICICI Prudential Mutual Fund,INF109KC10S8,5101,4.20
ICICI Prudential Mutual Fund,INF109KC10V2,9419,2.66
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16392,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,44389,9.93
ICICI Prudential Mutual Fund,INF109KC15I8,2857,1.63
ICICI Prudential Mutual Fund,INF109KC16E5,12376,12.14
ICICI Prudential Mutual Fund,INF109KC16I6,11558,4.68
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1649,0.47
ICICI Prudential Mutual Fund,INF109KC16X5,315,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,19908,5.85
ICICI Prudential Mutual Fund,INF109KC17L8,5058,1.62
ICICI Prudential Mutual Fund,INF109KC17V7,1673,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,5097,1.43
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,55843,6.65
ICICI Prudential Mutual Fund,INF109KC19O8,255,0.24
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,34208,19.77
ICICI Prudential Mutual Fund,INF109KC19W1,651871,77.60
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2792,1.94
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,537388,737.55
ICICI Prudential Mutual Fund,INF109KC1Q72,683,1.02
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1214,0.47
ICICI Prudential Mutual Fund,INF109KC1Y56,442574,1297.00
Kotak Mahindra Mutual Fund,INF174K014P6,3710,10.59
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,53101,69.48
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,1018,2.85
HDFC Mutual Fund,INF179KC1981,387618,517.20
HDFC Mutual Fund,INF179KC1DI2,274304,710.93
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,81894,132.56
HDFC Mutual Fund,INF179KC1HR4,361,0.09
HDFC Mutual Fund,INF179KC1HS2,74,0.05
HDFC Mutual Fund,INF179KC1HT0,6028,1.32
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,166,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,2841,1.13
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,147520,197.09
SBI Mutual Fund-Permitted,INF200KA1FS1,1859,4.93
SBI Mutual Fund,INF200KB1217,68138,193.24
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,4044,2.06
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1240,3.45
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,153416,434.85
Reliance Mutual Fund-Permitted,INF204KB15I9,13357,79.16
Nippon India Mutual Fund - Permitted,INF204KB15V2,100447,41.52
Reliance Mutual Fund-Permitted,INF204KB16I7,98812,94.76
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2484462,3230.84
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11643,57.84
Nippon India Mutual Fund - Permitted,INF204KB1V68,35,0.08
Nippon India Mutual Fund - Permitted,INF204KC1089,157726,35.58
Nippon India Mutual Fund - Permitted,INF204KC1402,615912,1718.19
Nippon India Mutual Fund,INF204KC1EZ3,100,0.04
Religare Mutual Fund,INF205K01361,0,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,10634,1.56
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2073,0.45
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,67,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,12690,17.30
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6851,2.07
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,25745,78.27
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,233,0.02
Motilal Oswal Mutual Fund,INF247L01023,22161,14.19
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,43615,104.13
Motilal Oswal Mutual Fund,INF247L01AU3,940,0.95
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,303,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2839,2.37
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,28694,25.73
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,0,0.00
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,0,0.00
Tata Mutual Fund - Permitted,INF277KA1976,2411056,376.27
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,3,0.44
Nippon India Mutual Fund,INF457M01133,45556,43.99
360 ONE Mutual Fund,INF579M01BB5,15506,18.09
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,12653,93.41
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,351,3.46
DSP Mutual Fund,INF740KA1CL0,4,0.01
DSP Mutual Fund,INF740KA1RE3,9814,25.53
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1321,1.99
DSP Mutual Fund,INF740KA1SY9,5247,4.67
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
LIC Mutual Fund,INF767K01OS7,0,0.00
Mirae Asset Mutual Fund,INF769K01EG9,27426,72.30
Mirae Asset Mutual Fund,INF769K01FN2,184,1.29
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,24359,40.09
Mirae Asset Mutual Fund,INF769K01HI8,1009,0.28
Mirae Asset Mutual Fund,INF769K01HP3,2600,1.84
Mirae Asset Mutual Fund,INF769K01HS7,12211,3.26
Mirae Asset Mutual Fund,INF769K01IB1,216,0.34
Mirae Asset Mutual Fund,INF769K01IC9,78164,16.88
Mirae Asset Mutual Fund,INF769K01JP9,53461,78.40
Mirae Asset Mutual Fund,INF769K01KG6,15995,49.83
Mirae Asset Mutual Fund,INF769K01KT9,659,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,37214,14.26
Mirae Asset Mutual Fund,INF769K01LC3,24538,10.86
Mirae Asset Mutual Fund,INF769K01LJ8,3747,1.84
Mirae Asset Mutual Fund,INF769K01LQ3,1429,0.42
Mirae Asset Mutual Fund,INF769K01LX9,3500,0.58
Mirae Asset Mutual Fund,INF769K01LY7,461433,54.16
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,6552,0.77
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
Mirae Asset Mutual Fund,INF769K01PR2,500,0.18
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6617,8.97
UTI Mutual Fund,INF789F1AYK6,54061,146.17
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,15,0.14
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,39022,47.88
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
