SEBI REPORT For Trade date 13-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
JBM Auto Components Ltd.,INE927D01051,94359,654.96
K.P.R.MILL LIMITED,INE930H01031,23353,233.83
Anupam Rasayan India Limited,INE930P01018,25198,265.45
Adani Energy Solutions Limited,INE931S01010,21955,213.62
"Pennar Industries Ltd.,",INE932A01024,35304,64.10
Share India Securities Limited,INE932X01026,37725,63.12
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5206,16.54
IndiaMART InterMESH Limited,INE933S01016,1866,47.22
G N A Axles Limited,INE934S01014,653,2.62
Glenmark Pharmaceuticals ltd,INE935A01035,2880,60.27
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,107120,226.24
Dixon Technologies (India) Limited,INE935N01020,28875,3618.06
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3218,30.42
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1318,21.59
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,448,7.83
Dr. Agarwal's Health Care Limited,INE943P01029,3370,16.26
Radico Khaitan Ltd.,INE944F01028,6183,197.73
Deccan Gold Mines Ltd.,INE945F01025,49336,53.16
V2 Retail Limited,INE945H01013,1386,29.74
SUN IR STEEL,INE947A01014,11022,29.30
DEN Networks Limited,INE947J01015,54552,21.26
Aequs Limited,INE947N01017,9945,12.95
Laurus Labs Limited,INE947Q01028,77565,762.17
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,23802,36.21
AU Small Finance Bank Limited,INE949L01017,6906,67.94
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6587,17.40
Monte Carlo Fashions Limited,INE950M01013,883,5.82
Atul Auto Limited,INE951D01028,4920,24.87
V-Guard Industries Ltd.,INE951I01027,7506,27.83
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3666,17.25
Sansera Engineering Limited,INE953O01021,5392,100.34
P N GADGIL JEWELLERS LIMITED,INE953R01016,7972,47.48
Genus Power Infrastructures Ltd,INE955D01029,1874,8.27
Arvind Fashions Limited,INE955V01021,10847,52.44
VA Tech Wabag Limited,INE956G01038,14473,205.87
Lenskart Solutions Limited,INE956O01016,15114,77.64
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13892,391.52
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1233,16.24
IRCON International Ltd,INE962Y01021,482270,869.88
SEPC LIMITED,INE964H01014,373653,43.17
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6868,7.11
KAMAT HOTE I,INE967C01018,696,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5989,42.29
Lemon Tree Hotels Limited,INE970X01018,356447,503.33
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,3725,114.10
West Coast Paper Mills Limited,INE976A01021,2991,14.34
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,399010,1031.14
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,66348,221.32
AGI Infra Limited,INE976R01033,1024,3.13
Heritage Foods (India) Ltd.,INE978A01027,11370,50.38
Saregama India Ltd.,INE979A01025,10183,45.38
HAWKINS COOK,INE979B01015,169,13.55
Jyoti CNC Automation Limited,INE980O01024,11593,107.98
ADF Foods Limited.,INE982B01027,10667,24.25
Hathway Cable & Datacom Limited,INE982F01036,223039,34.69
One 97 Communications Limited,INE982J01020,46907,559.84
TeamLease Services Limited,INE985S01024,2487,38.79
Natco Pharma Ltd.,INE987B01026,41479,412.45
KSH INTERNATIONAL LIMITED,INE987S01020,1035,4.26
Apeejay Surrendra Park Hotels Limited,INE988S01028,81352,122.74
Sanghvi Movers Ltd.,INE989A01032,10262,36.15
Diamond Cables Ltd.,INE989C01038,67600,92.03
Man Industries (India) Ltd,INE993A01026,4551,19.18
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,106597,88.40
Mahindra Holidays & Resorts India Limite,INE998I01010,7803,26.16
KSB LIMITED,INE999A01023,7039,55.32
Sanghi Industries Ltd.,INE999B01013,655,0.56
Orient Green Power Company Limited,INE999K01014,162660,19.21
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,16,0.04
Zerodha Mutual Fund,INF0R8F01034,111,0.12
Zerodha Mutual Fund,INF0R8F01042,108643,26.44
Zerodha Mutual Fund,INF0R8F01059,7109,0.77
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,137723,38.13
Zerodha Mutual Fund,INF0R8F01166,224,0.02
ICICI Prudential Mutual Fund,INF109K012R6,90122,249.15
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,6121,7.39
ICICI Prudential Mutual Fund,INF109KC10S8,1922,1.79
ICICI Prudential Mutual Fund,INF109KC10V2,12608,3.50
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39910,8.91
ICICI Prudential Mutual Fund,INF109KC15I8,4910,2.76
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,52767,18.99
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1436,0.40
ICICI Prudential Mutual Fund,INF109KC16X5,672,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,7052,2.22
ICICI Prudential Mutual Fund,INF109KC17L8,3073,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1417,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,3671,0.98
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,64759,7.74
ICICI Prudential Mutual Fund,INF109KC19O8,641,0.61
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,56819,31.95
ICICI Prudential Mutual Fund,INF109KC19W1,620717,73.58
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1032,0.73
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,585296,808.45
ICICI Prudential Mutual Fund,INF109KC1Q72,721,1.07
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,2025,0.79
ICICI Prudential Mutual Fund,INF109KC1Y56,341883,966.26
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21342,29.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,1,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,6763,3.85
HDFC Mutual Fund,INF179KC1965,2513,6.84
HDFC Mutual Fund,INF179KC1981,186685,248.41
HDFC Mutual Fund,INF179KC1DI2,252570,649.00
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,40166,65.22
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3726,0.80
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,11213,3.55
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,406,0.36
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,27,0.01
HDFC Mutual Fund,INF179KC1IA8,1542,0.52
SBI Mutual Fund,INF200K01VT2,196,1.81
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,53,0.31
SBI Mutual Fund-Permitted,INF200KA16D8,149083,199.10
SBI Mutual Fund-Permitted,INF200KA1FS1,15256,38.90
SBI Mutual Fund,INF200KB1217,73079,202.03
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2312,1.19
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1293,3.59
Nippon India Mutual Fund,INF204KA1UN7,157,1.37
Reliance Mutual Fund-Permitted,INF204KB14I2,282004,782.42
Reliance Mutual Fund-Permitted,INF204KB15I9,17368,100.90
Nippon India Mutual Fund - Permitted,INF204KB15V2,243483,88.20
Reliance Mutual Fund-Permitted,INF204KB16I7,74608,73.66
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1431244,1852.85
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7370,35.59
Nippon India Mutual Fund - Permitted,INF204KB1V68,1375,2.94
Nippon India Mutual Fund - Permitted,INF204KC1089,123182,28.88
Nippon India Mutual Fund - Permitted,INF204KC1402,693061,1828.13
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,655,0.10
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,174,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1607,0.54
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2226,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11067,15.22
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32000,9.32
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20255,57.18
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2439,0.26
Motilal Oswal Mutual Fund,INF247L01023,23767,15.16
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41777,99.31
Motilal Oswal Mutual Fund,INF247L01AU3,1120,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,1009,1.17
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,18236,2.81
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2660,2.02
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,28271,25.67
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1636814,256.82
ICICI Prudential BSE Sensex ETF,INF346A01034,89,0.83
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,88409,88.99
360 ONE Mutual Fund,INF579M01BB5,14905,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,0,0.00
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,14829,108.42
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,17,0.04
DSP Mutual Fund,INF740KA1EU7,50,0.50
DSP Mutual Fund,INF740KA1RE3,8787,21.84
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5597,5.21
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,70,0.07
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,31613,83.04
Mirae Asset Mutual Fund,INF769K01FN2,175,1.21
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2202,3.06
Mirae Asset Mutual Fund,INF769K01HI8,4949,1.41
Mirae Asset Mutual Fund,INF769K01HP3,702,0.48
Mirae Asset Mutual Fund,INF769K01HS7,9795,2.60
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,103875,22.22
Mirae Asset Mutual Fund,INF769K01JP9,19406,29.91
Mirae Asset Mutual Fund,INF769K01KG6,13188,41.62
Mirae Asset Mutual Fund,INF769K01KR3,147,0.82
Mirae Asset Mutual Fund,INF769K01KT9,994,0.85
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,113411,39.62
Mirae Asset Mutual Fund,INF769K01LC3,43827,18.27
Mirae Asset Mutual Fund,INF769K01LJ8,16769,8.08
Mirae Asset Mutual Fund,INF769K01LQ3,1734,0.52
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,211222,25.01
Mirae Asset Mutual Fund,INF769K01LZ4,3620,3.36
Mirae Asset Mutual Fund,INF769K01NS5,20428,2.28
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,763,0.42
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5068,6.99
UTI Mutual Fund,INF789F1AYK6,52148,134.97
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1436,3.97
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,19182,23.30
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
