SEBI REPORT For Trade date 08-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Finserv Limited,INE918I01026,15667,294.71
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,39686,1909.70
Indian Metals & Ferro Alloys Limited,INE919H01018,3186,46.44
DOLPHIN OFF,INE920A01037,12650,59.89
Powerica Ltd.,INE921L01032,84,0.42
BHAN ENG POL,INE922A01025,40946,44.78
PANACEA BIOT,INE922B01023,2500,10.42
India Shelter Finance Corporation Limited,INE922K01024,4154,36.39
CMS Info Systems Limited,INE925R01014,35022,113.55
H.G. Infra Engineering Limited,INE926X01010,19295,148.86
JBM Auto Components Ltd.,INE927D01051,100959,692.56
K.P.R.MILL LIMITED,INE930H01031,16805,171.59
Anupam Rasayan India Limited,INE930P01018,22631,240.09
Adani Energy Solutions Limited,INE931S01010,32432,416.33
"Pennar Industries Ltd.,",INE932A01024,27479,51.84
Share India Securities Limited,INE932X01026,33844,56.08
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12025,55.40
IndiaMART InterMESH Limited,INE933S01016,2039,49.85
G N A Axles Limited,INE934S01014,2777,11.26
Glenmark Pharmaceuticals ltd,INE935A01035,4798,109.15
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,94708,207.06
Dixon Technologies (India) Limited,INE935N01020,38471,4634.49
SUB PROJECTS,INE937A01023,7467,15.80
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4247,42.52
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1163,18.74
Gujarat Themis Biosyn Ltd.,INE942C01045,5643,20.37
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,3018,14.67
Radico Khaitan Ltd.,INE944F01028,9473,324.23
Deccan Gold Mines Ltd.,INE945F01025,8583,10.37
V2 Retail Limited,INE945H01021,10746,22.36
SUN IR STEEL,INE947A01014,11341,40.44
DEN Networks Limited,INE947J01015,28678,11.99
Aequs Limited,INE947N01017,51017,93.32
Laurus Labs Limited,INE947Q01028,48277,467.80
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36704,46.39
AU Small Finance Bank Limited,INE949L01017,13770,141.78
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5492,14.37
Monte Carlo Fashions Limited,INE950M01013,396,2.59
Atul Auto Limited,INE951D01028,19878,99.07
V-Guard Industries Ltd.,INE951I01027,8181,27.43
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5785,27.20
Sansera Engineering Limited,INE953O01021,7157,148.55
P N GADGIL JEWELLERS LIMITED,INE953R01016,5251,31.61
Genus Power Infrastructures Ltd,INE955D01029,23642,74.36
Arvind Fashions Limited,INE955V01021,14103,68.88
VA Tech Wabag Limited,INE956G01038,13749,198.95
Lenskart Solutions Limited,INE956O01016,41126,206.73
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8806,247.00
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1936,25.28
IRCON International Ltd,INE962Y01021,408867,721.04
SEPC LIMITED,INE964H01014,331384,35.34
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,8646,59.65
Lemon Tree Hotels Limited,INE970X01018,296578,417.39
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,10881,321.72
West Coast Paper Mills Limited,INE976A01021,3416,16.78
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,417525,1101.12
Tata Capital Limited,INE976I01016,86454,288.01
AGI Infra Limited,INE976R01033,12417,46.81
Heritage Foods (India) Ltd.,INE978A01027,16977,69.23
Saregama India Ltd.,INE979A01025,29619,109.45
HAWKINS COOK,INE979B01015,195,15.43
Jyoti CNC Automation Limited,INE980O01024,24650,202.22
South West Pinnacle Exploration Limited,INE980Y01015,1201,2.84
ADF Foods Limited.,INE982B01027,2187,5.45
Hathway Cable & Datacom Limited,INE982F01036,201108,30.06
One 97 Communications Limited,INE982J01020,51153,609.79
TeamLease Services Limited,INE985S01024,2598,38.35
Natco Pharma Ltd.,INE987B01026,39658,409.79
KSH INTERNATIONAL LIMITED,INE987S01020,5979,35.75
Apeejay Surrendra Park Hotels Limited,INE988S01028,64382,95.62
Sanghvi Movers Ltd.,INE989A01032,10025,33.73
Diamond Cables Ltd.,INE989C01038,141868,216.17
Man Industries (India) Ltd,INE993A01026,5777,29.59
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,84384,69.69
Mahindra Holidays & Resorts India Limite,INE998I01010,15090,42.73
KSB LIMITED,INE999A01023,5255,48.03
Orient Green Power Company Limited,INE999K01014,105560,13.66
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,75045,17.98
Zerodha Mutual Fund,INF0R8F01059,18267,1.99
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,101060,27.14
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,88653,244.14
ICICI Prudential Mutual Fund,INF109K1A153,1104,0.34
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2746,3.39
ICICI Prudential Mutual Fund,INF109KC10S8,5749,5.13
ICICI Prudential Mutual Fund,INF109KC10V2,14554,4.11
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10482,1.93
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36682,8.22
ICICI Prudential Mutual Fund,INF109KC15I8,6262,3.49
ICICI Prudential Mutual Fund,INF109KC16E5,11207,10.99
ICICI Prudential Mutual Fund,INF109KC16I6,39795,14.29
ICICI Prudential Nifty 100 ETF,INF109KC16V9,268,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,767,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,15041,4.69
ICICI Prudential Mutual Fund,INF109KC17L8,3419,1.04
ICICI Prudential Mutual Fund,INF109KC17V7,7100,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,4972,1.35
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,88606,10.54
ICICI Prudential Mutual Fund,INF109KC19O8,356,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,5297,1.17
ICICI Prudential Mutual Fund,INF109KC19V3,42661,23.77
ICICI Prudential Mutual Fund,INF109KC19W1,187072,22.48
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,3148,2.32
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,377335,511.08
ICICI Prudential Mutual Fund,INF109KC1Q72,1304,1.92
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,975,0.39
ICICI Prudential Mutual Fund,INF109KC1Y56,261601,713.00
Kotak Mahindra Mutual Fund,INF174K014P6,3051,8.79
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246698,310.74
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3553,1.75
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,9578,5.44
HDFC Mutual Fund,INF179KC1965,3595,9.54
HDFC Mutual Fund,INF179KC1981,140653,184.89
HDFC Mutual Fund,INF179KC1DI2,152962,382.49
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,106,0.04
HDFC Mutual Fund,INF179KC1FB2,48373,80.36
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,619,0.45
HDFC Mutual Fund,INF179KC1HT0,1126,0.24
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,10722,3.42
HDFC Mutual Fund,INF179KC1HW4,680,0.59
HDFC Mutual Fund,INF179KC1HX2,1200,1.05
HDFC Mutual Fund,INF179KC1HY0,217,0.13
HDFC Mutual Fund,INF179KC1HZ7,99,0.03
HDFC Mutual Fund,INF179KC1IA8,3839,1.21
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,120,0.68
SBI Mutual Fund-Permitted,INF200KA16D8,104279,138.40
SBI Mutual Fund-Permitted,INF200KA1FS1,14286,36.85
SBI Mutual Fund,INF200KB1217,43375,117.71
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,14030,6.86
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1282,3.54
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,365628,1000.98
Reliance Mutual Fund-Permitted,INF204KB15I9,31031,176.68
Nippon India Mutual Fund - Permitted,INF204KB15V2,549765,187.94
Reliance Mutual Fund-Permitted,INF204KB16I7,183963,177.00
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1048469,1327.56
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11481,57.55
Nippon India Mutual Fund - Permitted,INF204KB1V68,6246,14.33
Nippon India Mutual Fund - Permitted,INF204KC1089,91122,22.04
Nippon India Mutual Fund - Permitted,INF204KC1402,496189,1266.07
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,457,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,570,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1728,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10915,15.02
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11196,3.30
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,19944,55.07
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,4301,0.47
Motilal Oswal Mutual Fund,INF247L01023,27195,17.41
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,43143,112.07
Motilal Oswal Mutual Fund,INF247L01AU3,850,0.87
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,905,1.03
Motilal Oswal Mutual Fund,INF247L01BK2,113,0.07
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2950,0.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10819,1.70
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3251,2.52
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,38312,35.86
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,10930,5.71
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,39471,21.85
Tata Mutual Fund - Permitted,INF277KA1976,1367580,210.48
ICICI Prudential BSE Sensex ETF,INF346A01034,356,3.16
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,196,1.67
Nippon India Mutual Fund,INF457M01133,78963,82.74
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,5783,0.72
Groww Mutual Fund,INF666M01OD9,1110,0.55
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,14965,111.40
Reliance Mutual Fund-Permitted,INF732E01128,144,0.68
Nippon India Mutual Fund,INF732E01268,129,1.24
DSP Mutual Fund,INF740KA1CL0,1328,3.31
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2806,7.76
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,4,0.00
DSP Mutual Fund,INF740KA1TA7,16,0.00
DSP Mutual Fund,INF740KA1UR9,4346,3.88
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,27978,72.67
Mirae Asset Mutual Fund,INF769K01FN2,259,1.76
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1538,2.64
Mirae Asset Mutual Fund,INF769K01HI8,12026,3.14
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,6814,1.83
Mirae Asset Mutual Fund,INF769K01IB1,58,0.09
Mirae Asset Mutual Fund,INF769K01IC9,130071,28.18
Mirae Asset Mutual Fund,INF769K01JP9,25755,37.72
Mirae Asset Mutual Fund,INF769K01KG6,9031,30.86
Mirae Asset Mutual Fund,INF769K01KR3,203,1.16
Mirae Asset Mutual Fund,INF769K01KT9,13506,10.85
Mirae Asset Mutual Fund,INF769K01KU7,29474,8.20
Mirae Asset Mutual Fund,INF769K01KV5,90180,30.89
Mirae Asset Mutual Fund,INF769K01LC3,59826,24.69
Mirae Asset Mutual Fund,INF769K01LJ8,13755,6.89
Mirae Asset Mutual Fund,INF769K01LQ3,1134,0.34
Mirae Asset Mutual Fund,INF769K01LX9,1126,0.18
Mirae Asset Mutual Fund,INF769K01LY7,153851,18.03
Mirae Asset Mutual Fund,INF769K01LZ4,4644,4.22
Mirae Asset Mutual Fund,INF769K01NS5,40267,4.53
Mirae Asset Mutual Fund,INF769K01OA1,1008,0.13
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,150,0.02
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,10119,4.05
Mirae Asset Mutual Fund,INF769K01QA6,140,0.03
Mirae Asset Mutual Fund,INF769K01QC2,708,0.49
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,398,0.23
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8082,10.18
UTI Mutual Fund,INF789F1AYK6,36480,91.65
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,856,2.38
UTI BSE Sensex ETF,INF789FB1X58,123,1.08
Axis Mutual Fund,INF846K010Q0,17,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10685,13.43
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,591,0.20

* Figures are rounded to the nearest decimal.
