SEBI REPORT For Trade date 11-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Share India Securities Limited,INE932X01026,29824,53.15
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16050,48.56
IndiaMART InterMESH Limited,INE933S01016,3120,76.15
G N A Axles Limited,INE934S01014,414,1.62
Glenmark Pharmaceuticals ltd,INE935A01035,11626,232.84
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,83114,197.22
Dixon Technologies (India) Limited,INE935N01020,23859,3180.43
SUB PROJECTS,INE937A01023,5654,10.88
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22141,201.44
Manba Finance Limited,INE939X01013,1000,1.39
House of Pearl Fashions Limited,INE940H01022,1627,27.01
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,459,9.39
Dr. Agarwal's Health Care Limited,INE943P01029,3403,16.84
Radico Khaitan Ltd.,INE944F01028,9028,285.39
Deccan Gold Mines Ltd.,INE945F01025,11000,15.26
V2 Retail Limited,INE945H01013,1351,29.12
SUN IR STEEL,INE947A01014,13473,36.95
DEN Networks Limited,INE947J01015,52694,20.78
Aequs Limited,INE947N01017,5226,7.38
Laurus Labs Limited,INE947Q01028,60741,578.57
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36563,53.35
AU Small Finance Bank Limited,INE949L01017,7207,72.41
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7264,19.08
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6917,35.91
V-Guard Industries Ltd.,INE951I01027,7751,28.89
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5268,23.77
Sansera Engineering Limited,INE953O01021,4875,84.54
P N GADGIL JEWELLERS LIMITED,INE953R01016,8363,51.25
Genus Power Infrastructures Ltd,INE955D01029,3287,13.23
Arvind Fashions Limited,INE955V01021,11730,57.40
VA Tech Wabag Limited,INE956G01038,15158,216.19
Lenskart Solutions Limited,INE956O01016,13705,63.58
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14352,403.83
Rainbow Children's Medicare Limited,INE961O01016,2201,28.38
IRCON International Ltd,INE962Y01021,525231,969.20
Faze Three Ltd.,INE963C01033,444,2.50
SEPC LIMITED,INE964H01014,462220,61.07
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,8084,8.24
Zee Media Corporation Limited,INE966H01019,30247,3.30
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,8204,58.23
Lemon Tree Hotels Limited,INE970X01018,408651,636.09
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6378,184.33
West Coast Paper Mills Limited,INE976A01021,2820,14.72
RBL Bank Limited,INE976G01028,394501,1012.98
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,25991,90.08
AGI Infra Limited,INE976R01033,6703,17.81
Heritage Foods (India) Ltd.,INE978A01027,15554,70.97
Saregama India Ltd.,INE979A01025,10918,48.83
HAWKINS COOK,INE979B01015,186,15.10
Jyoti CNC Automation Limited,INE980O01024,15917,143.40
ADF Foods Limited.,INE982B01027,9872,22.70
Hathway Cable & Datacom Limited,INE982F01036,239725,38.41
One 97 Communications Limited,INE982J01020,41807,515.89
TeamLease Services Limited,INE985S01024,1937,31.88
Natco Pharma Ltd.,INE987B01026,62705,614.83
KSH INTERNATIONAL LIMITED,INE987S01020,1477,5.65
Apeejay Surrendra Park Hotels Limited,INE988S01028,98524,148.57
Sanghvi Movers Ltd.,INE989A01032,14041,48.62
Diamond Cables Ltd.,INE989C01038,85808,119.83
Man Industries (India) Ltd,INE993A01026,13846,58.13
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,138744,115.54
Mahindra Holidays & Resorts India Limite,INE998I01010,8754,30.85
KSB LIMITED,INE999A01023,1572,12.15
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,172430,21.36
Quantum Mutual Fund,INF082J01408,402,0.51
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,25,0.27
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,168163,42.87
Zerodha Mutual Fund,INF0R8F01059,11447,1.26
Zerodha Mutual Fund,INF0R8F01067,10402,1.16
Zerodha Mutual Fund,INF0R8F01091,138649,39.52
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,13683,39.64
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1363,1.56
ICICI Prudential Mutual Fund,INF109KC10S8,2369,1.77
ICICI Prudential Mutual Fund,INF109KC10V2,6089,1.67
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,2,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,47803,10.72
ICICI Prudential Mutual Fund,INF109KC15I8,1848,1.06
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,20017,8.00
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1649,0.47
ICICI Prudential Mutual Fund,INF109KC16X5,326,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,19927,5.86
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1618,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,79427,9.60
ICICI Prudential Mutual Fund,INF109KC19O8,255,0.24
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,41488,23.79
ICICI Prudential Mutual Fund,INF109KC19W1,577589,69.13
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2662,1.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,524359,718.74
ICICI Prudential Mutual Fund,INF109KC1Q72,1011,1.50
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,398810,1132.70
Kotak Mahindra Mutual Fund,INF174K014P6,3532,10.09
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,41684,55.60
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,100,0.05
HDFC Mutual Fund,INF179KC1965,793,2.23
HDFC Mutual Fund,INF179KC1981,400322,530.38
HDFC Mutual Fund,INF179KC1DI2,239563,606.42
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,900,0.34
HDFC Mutual Fund,INF179KC1FB2,80261,129.93
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,74,0.05
HDFC Mutual Fund,INF179KC1HT0,4029,0.87
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,979,0.90
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,153124,204.31
SBI Mutual Fund-Permitted,INF200KA1FS1,1788,4.74
SBI Mutual Fund,INF200KB1217,61347,171.97
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,4644,2.38
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1250,3.48
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,139374,395.15
Reliance Mutual Fund-Permitted,INF204KB15I9,10978,64.46
Nippon India Mutual Fund - Permitted,INF204KB15V2,89377,36.72
Reliance Mutual Fund-Permitted,INF204KB16I7,79581,75.80
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2374673,3076.73
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,9866,48.35
Nippon India Mutual Fund - Permitted,INF204KB1V68,10550,24.31
Nippon India Mutual Fund - Permitted,INF204KC1089,160161,36.13
Nippon India Mutual Fund - Permitted,INF204KC1402,690924,1872.14
Nippon India Mutual Fund,INF204KC1EZ3,100,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,6189,0.92
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2560,0.81
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1520,0.33
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,131,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,14790,20.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,8806,2.66
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,26235,76.00
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,233,0.02
Motilal Oswal Mutual Fund,INF247L01023,22161,14.19
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,38562,92.46
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10363,1.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,600,0.50
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,21209,18.77
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1560,0.77
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,10000,4.96
Tata Mutual Fund - Permitted,INF277KA1976,2288350,354.69
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,7,1.02
Nippon India Mutual Fund,INF457M01133,123481,122.32
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2000,0.20
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,10288,76.21
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,273,2.69
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7659,19.13
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1271,1.95
DSP Mutual Fund,INF740KA1SY9,5001,4.45
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
Mirae Asset Mutual Fund,INF769K01EG9,21827,57.16
Mirae Asset Mutual Fund,INF769K01FN2,184,1.29
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,10637,16.95
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,3100,2.19
Mirae Asset Mutual Fund,INF769K01HS7,12402,3.30
Mirae Asset Mutual Fund,INF769K01IB1,1616,2.53
Mirae Asset Mutual Fund,INF769K01IC9,79758,17.30
Mirae Asset Mutual Fund,INF769K01JP9,49593,72.24
Mirae Asset Mutual Fund,INF769K01KG6,15244,46.79
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,35042,13.41
Mirae Asset Mutual Fund,INF769K01LC3,24849,10.97
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1530,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,364366,43.24
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,6097,0.72
Mirae Asset Mutual Fund,INF769K01ON4,1134,0.53
Mirae Asset Mutual Fund,INF769K01PR2,0,0.00
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8377,11.22
UTI Mutual Fund,INF789F1AYK6,50883,132.30
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,15,0.14
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,32269,39.47
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
