SEBI REPORT For Trade date 19-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
BAJAJ CONSUMER CARE LIMITED,INE933K01021,23508,67.26
IndiaMART InterMESH Limited,INE933S01016,2032,52.37
G N A Axles Limited,INE934S01014,371,1.49
Glenmark Pharmaceuticals ltd,INE935A01035,8092,163.06
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,127375,287.42
Dixon Technologies (India) Limited,INE935N01020,25785,3533.04
SUB PROJECTS,INE937A01023,18862,35.94
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,14513,135.92
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1069,17.45
Gujarat Themis Biosyn Ltd.,INE942C01045,2770,11.03
MPS LTD,INE943D01017,288,6.36
Dr. Agarwal's Health Care Limited,INE943P01029,4628,24.05
Radico Khaitan Ltd.,INE944F01028,7971,260.56
Deccan Gold Mines Ltd.,INE945F01025,4105,5.68
V2 Retail Limited,INE945H01013,2960,71.00
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,2000,0.14
SUN IR STEEL,INE947A01014,18090,49.55
DEN Networks Limited,INE947J01015,70733,27.78
Aequs Limited,INE947N01017,2756,3.89
Laurus Labs Limited,INE947Q01028,53774,502.31
MAN INFRACONSTRUCTION LIMITED,INE949H01023,31754,51.20
AU Small Finance Bank Limited,INE949L01017,4498,44.96
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6249,16.74
Monte Carlo Fashions Limited,INE950M01013,1440,9.70
Atul Auto Limited,INE951D01028,9304,47.86
V-Guard Industries Ltd.,INE951I01027,10033,36.35
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4304,20.22
Sansera Engineering Limited,INE953O01021,5549,95.15
P N GADGIL JEWELLERS LIMITED,INE953R01016,7110,44.84
Genus Power Infrastructures Ltd,INE955D01029,98049,340.95
Arvind Fashions Limited,INE955V01021,7776,40.06
VA Tech Wabag Limited,INE956G01038,19382,271.21
Lenskart Solutions Limited,INE956O01016,12796,58.79
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14986,420.00
Rainbow Children's Medicare Limited,INE961O01016,1401,19.03
IRCON International Ltd,INE962Y01021,519328,981.03
Faze Three Ltd.,INE963C01033,1539,7.66
SEPC LIMITED,INE964H01014,474807,64.18
BMW VENTURES LIMITED,INE965W01036,601,0.36
DOLAT ALGOTECH LIMITED,INE966A01022,8958,9.16
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,1600,4.24
Krishna Institute of Medical Sciences Limited,INE967H01025,13779,93.86
Lemon Tree Hotels Limited,INE970X01018,381208,611.09
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5899,177.36
West Coast Paper Mills Limited,INE976A01021,4690,24.60
RBL Bank Limited,INE976G01028,412497,1064.82
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,27644,95.73
AGI Infra Limited,INE976R01033,2441,7.06
Heritage Foods (India) Ltd.,INE978A01027,14240,69.30
Saregama India Ltd.,INE979A01025,12478,55.64
HAWKINS COOK,INE979B01015,155,12.90
Jyoti CNC Automation Limited,INE980O01024,6392,65.78
ADF Foods Limited.,INE982B01027,11661,26.61
Hathway Cable & Datacom Limited,INE982F01036,267615,42.55
One 97 Communications Limited,INE982J01020,21642,279.05
TeamLease Services Limited,INE985S01024,1256,22.48
Natco Pharma Ltd.,INE987B01026,60833,602.12
Apeejay Surrendra Park Hotels Limited,INE988S01028,115390,173.78
Sanghvi Movers Ltd.,INE989A01032,13089,47.62
Diamond Cables Ltd.,INE989C01038,76656,109.16
Man Industries (India) Ltd,INE993A01026,8661,35.73
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,200125,165.81
Mahindra Holidays & Resorts India Limite,INE998I01010,9166,33.12
KSB LIMITED,INE999A01023,1585,12.32
Sanghi Industries Ltd.,INE999B01013,1572,1.12
Orient Green Power Company Limited,INE999K01014,80833,11.68
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,43622,9.18
Zerodha Mutual Fund,INF0R8F01059,7249,0.79
Zerodha Mutual Fund,INF0R8F01067,130,0.01
Zerodha Mutual Fund,INF0R8F01091,120076,28.78
ICICI Prudential Mutual Fund,INF109K012R6,10697,31.02
ICICI Prudential Mutual Fund,INF109K1A153,1351,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1990,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,8305,2.35
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,15380,2.82
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,43472,9.74
ICICI Prudential Mutual Fund,INF109KC15I8,7937,4.73
ICICI Prudential Mutual Fund,INF109KC16E5,11446,11.26
ICICI Prudential Mutual Fund,INF109KC16I6,2100,0.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,362,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,735,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,20007,5.88
ICICI Prudential Mutual Fund,INF109KC17L8,55,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,3089,0.85
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,57703,6.86
ICICI Prudential Mutual Fund,INF109KC19O8,232,0.21
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,34324,20.08
ICICI Prudential Mutual Fund,INF109KC19W1,568499,64.54
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4066,2.89
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,213449,244.52
ICICI Prudential Mutual Fund,INF109KC1Q72,552,0.83
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,124,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,333548,823.72
Kotak Mahindra Mutual Fund,INF174K014P6,3531,10.09
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,12,0.07
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,47251,54.77
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,834,2.32
HDFC Mutual Fund,INF179KC1981,102559,115.95
HDFC Mutual Fund,INF179KC1DI2,232296,539.82
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,36990,62.87
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,2830,0.64
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,613,0.57
HDFC Mutual Fund,INF179KC1HY0,349,0.21
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,54,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,90,0.55
SBI Mutual Fund-Permitted,INF200KA16D8,34797,38.28
SBI Mutual Fund-Permitted,INF200KA1FS1,1879,4.98
SBI Mutual Fund,INF200KB1217,48234,115.68
SBI Mutual Fund,INF200KB1282,264,0.09
SBI Mutual Fund,INF200KB1712,1041,0.52
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1121,3.12
Reliance Mutual Fund-Permitted,INF204KB14I2,121656,343.04
Reliance Mutual Fund-Permitted,INF204KB15I9,11952,70.55
Nippon India Mutual Fund - Permitted,INF204KB15V2,31573,13.35
Reliance Mutual Fund-Permitted,INF204KB16I7,84354,79.21
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1213925,1364.40
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7926,38.12
Nippon India Mutual Fund - Permitted,INF204KC1089,16769,3.85
Nippon India Mutual Fund - Permitted,INF204KC1402,98958,264.33
Religare Mutual Fund,INF205K01361,0,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,559,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,499,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,135,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,4014,4.98
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6991,2.11
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,12902,32.62
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22307,14.28
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,36744,88.35
Motilal Oswal Mutual Fund,INF247L01AU3,1035,1.04
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2639,2.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,1800,1.54
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,403719,53.54
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,430,3.79
LIC Mutual Fund,INF397L01554,1,0.12
Nippon India Mutual Fund,INF457M01133,24489,22.55
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2621,5.56
Groww Mutual Fund,INF666M01LM6,1167,0.11
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,8979,66.71
Reliance Mutual Fund-Permitted,INF732E01128,157,0.80
Nippon India Mutual Fund,INF732E01268,333,3.30
DSP Mutual Fund,INF740KA1CL0,12,0.03
DSP Mutual Fund,INF740KA1RE3,2599,6.18
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
DSP Mutual Fund,INF740KA1VE5,20,0.01
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,23842,62.33
Mirae Asset Mutual Fund,INF769K01FN2,47,0.33
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,28001,46.18
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,3173,2.17
Mirae Asset Mutual Fund,INF769K01HS7,8826,2.40
Mirae Asset Mutual Fund,INF769K01IB1,221,0.35
Mirae Asset Mutual Fund,INF769K01IC9,50030,10.84
Mirae Asset Mutual Fund,INF769K01JP9,12200,16.28
Mirae Asset Mutual Fund,INF769K01KG6,16258,45.38
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,5797,2.33
Mirae Asset Mutual Fund,INF769K01LC3,24355,10.89
Mirae Asset Mutual Fund,INF769K01LJ8,3898,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1935,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,321643,36.79
Mirae Asset Mutual Fund,INF769K01LZ4,738,0.65
Mirae Asset Mutual Fund,INF769K01NS5,4531,0.55
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,282,0.17
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,2599,3.07
UTI Mutual Fund,INF789F1AYK6,43319,103.28
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,170,0.49
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,20315,22.77
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,530,0.17

* Figures are rounded to the nearest decimal.
