SEBI REPORT For Trade date 21-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Adani Energy Solutions Limited,INE931S01010,25029,246.58
"Pennar Industries Ltd.,",INE932A01024,39878,89.42
Share India Securities Limited,INE932X01026,30126,54.10
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,24406,69.61
IndiaMART InterMESH Limited,INE933S01016,2131,54.55
G N A Axles Limited,INE934S01014,371,1.49
Glenmark Pharmaceuticals ltd,INE935A01035,8654,174.02
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,97830,233.34
Dixon Technologies (India) Limited,INE935N01020,24944,3400.82
SUB PROJECTS,INE937A01023,6342,12.25
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,14575,136.43
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,708,10.87
Gujarat Themis Biosyn Ltd.,INE942C01045,3170,12.31
MPS LTD,INE943D01017,288,6.36
Dr. Agarwal's Health Care Limited,INE943P01029,4477,23.24
Radico Khaitan Ltd.,INE944F01028,7862,254.83
Deccan Gold Mines Ltd.,INE945F01025,5405,7.43
V2 Retail Limited,INE945H01013,3217,75.74
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,16403,45.00
DEN Networks Limited,INE947J01015,70633,27.74
Aequs Limited,INE947N01017,2756,3.89
Laurus Labs Limited,INE947Q01028,52077,488.11
MAN INFRACONSTRUCTION LIMITED,INE949H01023,31064,49.64
AU Small Finance Bank Limited,INE949L01017,5100,51.21
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6259,16.77
Monte Carlo Fashions Limited,INE950M01013,1379,9.28
Atul Auto Limited,INE951D01028,9167,47.21
V-Guard Industries Ltd.,INE951I01027,9825,35.60
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4321,20.25
Sansera Engineering Limited,INE953O01021,5325,91.12
P N GADGIL JEWELLERS LIMITED,INE953R01016,6610,41.58
Genus Power Infrastructures Ltd,INE955D01029,95179,332.34
Arvind Fashions Limited,INE955V01021,7882,40.40
VA Tech Wabag Limited,INE956G01038,21285,289.40
Lenskart Solutions Limited,INE956O01016,13111,60.13
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14623,410.42
Rainbow Children's Medicare Limited,INE961O01016,1421,19.26
IRCON International Ltd,INE962Y01021,512682,966.00
Faze Three Ltd.,INE963C01033,1539,7.66
SEPC LIMITED,INE964H01014,445231,61.06
BMW VENTURES LIMITED,INE965W01036,601,0.36
DOLAT ALGOTECH LIMITED,INE966A01022,9788,9.85
Zee Media Corporation Limited,INE966H01019,21101,2.47
KAMAT HOTE I,INE967C01018,1600,4.24
Krishna Institute of Medical Sciences Limited,INE967H01025,13489,91.89
Lemon Tree Hotels Limited,INE970X01018,368856,589.29
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5698,171.24
West Coast Paper Mills Limited,INE976A01021,3832,19.82
RBL Bank Limited,INE976G01028,410069,1057.06
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,26914,93.46
AGI Infra Limited,INE976R01033,2441,7.06
Heritage Foods (India) Ltd.,INE978A01027,13973,67.88
Saregama India Ltd.,INE979A01025,12114,54.02
HAWKINS COOK,INE979B01015,160,13.28
Jyoti CNC Automation Limited,INE980O01024,7550,75.56
ADF Foods Limited.,INE982B01027,11565,26.33
Hathway Cable & Datacom Limited,INE982F01036,249669,40.03
One 97 Communications Limited,INE982J01020,24902,319.69
TeamLease Services Limited,INE985S01024,1256,22.40
Natco Pharma Ltd.,INE987B01026,58373,577.97
Apeejay Surrendra Park Hotels Limited,INE988S01028,115249,173.53
Sanghvi Movers Ltd.,INE989A01032,12974,47.21
Diamond Cables Ltd.,INE989C01038,75156,106.92
Man Industries (India) Ltd,INE993A01026,8562,35.21
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,165499,138.21
Mahindra Holidays & Resorts India Limite,INE998I01010,8620,30.93
KSB LIMITED,INE999A01023,1686,13.05
Sanghi Industries Ltd.,INE999B01013,1572,1.12
Orient Green Power Company Limited,INE999K01014,81432,11.72
Quantum Mutual Fund,INF082J01408,1382,1.83
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,54428,12.06
Zerodha Mutual Fund,INF0R8F01059,8101,0.88
Zerodha Mutual Fund,INF0R8F01067,123,0.01
Zerodha Mutual Fund,INF0R8F01091,183521,49.96
ICICI Prudential Mutual Fund,INF109K012R6,11784,34.12
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,13,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1990,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,10204,2.89
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16380,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,43342,9.71
ICICI Prudential Mutual Fund,INF109KC15I8,7737,4.61
ICICI Prudential Mutual Fund,INF109KC16E5,11441,11.26
ICICI Prudential Mutual Fund,INF109KC16I6,2100,0.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,326,0.09
ICICI Prudential Mutual Fund,INF109KC16X5,735,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,20007,5.88
ICICI Prudential Mutual Fund,INF109KC17L8,55,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1669,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2088,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,71702,8.48
ICICI Prudential Mutual Fund,INF109KC19O8,733,0.69
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,26965,15.84
ICICI Prudential Mutual Fund,INF109KC19W1,741655,84.40
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1866,1.30
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,344921,421.81
ICICI Prudential Mutual Fund,INF109KC1Q72,552,0.83
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,184,0.07
ICICI Prudential Mutual Fund,INF109KC1Y56,462675,1269.19
Kotak Mahindra Mutual Fund,INF174K014P6,3567,10.19
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,12,0.07
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,51213,60.52
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,1334,3.74
HDFC Mutual Fund,INF179KC1981,223956,282.86
HDFC Mutual Fund,INF179KC1DI2,282012,724.80
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,48553,80.79
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,4279,0.95
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,613,0.57
HDFC Mutual Fund,INF179KC1HY0,349,0.21
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,54,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,90,0.55
SBI Mutual Fund-Permitted,INF200KA16D8,60359,73.11
SBI Mutual Fund-Permitted,INF200KA1FS1,2829,7.55
SBI Mutual Fund,INF200KB1217,66888,180.26
SBI Mutual Fund,INF200KB1282,265,0.09
SBI Mutual Fund,INF200KB1712,1044,0.52
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1171,3.26
Reliance Mutual Fund-Permitted,INF204KB14I2,168490,476.40
Reliance Mutual Fund-Permitted,INF204KB15I9,12431,73.52
Nippon India Mutual Fund - Permitted,INF204KB15V2,30496,12.90
Reliance Mutual Fund-Permitted,INF204KB16I7,109431,103.80
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1617560,1927.16
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8257,40.15
Nippon India Mutual Fund - Permitted,INF204KB1V68,110,0.24
Nippon India Mutual Fund - Permitted,INF204KC1089,136769,30.81
Nippon India Mutual Fund - Permitted,INF204KC1402,144014,417.47
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,571,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,485,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,8364,10.69
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6991,2.11
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,29760,87.65
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22307,14.28
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,37748,90.41
Motilal Oswal Mutual Fund,INF247L01AU3,1520,1.53
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2639,2.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,1800,1.54
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,1474144,229.64
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,402,3.56
LIC Mutual Fund,INF397L01554,1,0.12
Nippon India Mutual Fund,INF457M01133,22810,21.00
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2131,4.24
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,10963,81.19
Reliance Mutual Fund-Permitted,INF732E01128,157,0.80
Nippon India Mutual Fund,INF732E01268,333,3.30
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,2200,5.30
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,620,0.97
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
DSP Mutual Fund,INF740KA1VE5,20,0.01
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,23917,62.53
Mirae Asset Mutual Fund,INF769K01FN2,197,1.38
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27440,45.24
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,2548,1.80
Mirae Asset Mutual Fund,INF769K01HS7,7513,2.05
Mirae Asset Mutual Fund,INF769K01IB1,221,0.35
Mirae Asset Mutual Fund,INF769K01IC9,50491,10.94
Mirae Asset Mutual Fund,INF769K01JP9,30656,45.93
Mirae Asset Mutual Fund,INF769K01KG6,22396,64.62
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,3779,1.53
Mirae Asset Mutual Fund,INF769K01LC3,53152,22.83
Mirae Asset Mutual Fund,INF769K01LJ8,3898,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1960,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,526239,60.09
Mirae Asset Mutual Fund,INF769K01LZ4,738,0.65
Mirae Asset Mutual Fund,INF769K01NS5,7531,0.89
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6939,8.99
UTI Mutual Fund,INF789F1AYK6,44069,109.93
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,180,0.52
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,1050,1.26
Axis Mutual Fund,INF846K01W80,36711,44.80
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,970,0.31

* Figures are rounded to the nearest decimal.
