SEBI REPORT For Trade date 27-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
BHAN ENG POL,INE922A01025,44134,48.93
PANACEA BIOT,INE922B01023,2263,9.53
India Shelter Finance Corporation Limited,INE922K01024,6266,51.72
CMS Info Systems Limited,INE925R01014,30803,105.29
H.G. Infra Engineering Limited,INE926X01010,19049,148.55
JBM Auto Components Ltd.,INE927D01051,100107,686.08
K.P.R.MILL LIMITED,INE930H01031,19640,198.25
Anupam Rasayan India Limited,INE930P01018,25991,275.21
Adani Energy Solutions Limited,INE931S01010,23881,233.48
"Pennar Industries Ltd.,",INE932A01024,36505,63.33
Share India Securities Limited,INE932X01026,35570,58.41
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6238,20.31
IndiaMART InterMESH Limited,INE933S01016,1944,48.46
G N A Axles Limited,INE934S01014,944,3.73
Glenmark Pharmaceuticals ltd,INE935A01035,3219,67.36
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,110706,228.41
Dixon Technologies (India) Limited,INE935N01020,31404,3815.88
SUB PROJECTS,INE937A01023,1027,2.12
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,2359,21.72
Manba Finance Limited,INE939X01013,1082,1.49
House of Pearl Fashions Limited,INE940H01022,1182,19.05
Gujarat Themis Biosyn Ltd.,INE942C01045,4129,14.84
MPS LTD,INE943D01017,413,7.31
Dr. Agarwal's Health Care Limited,INE943P01029,3354,16.18
Radico Khaitan Ltd.,INE944F01028,6716,207.91
Deccan Gold Mines Ltd.,INE945F01025,45301,47.77
V2 Retail Limited,INE945H01021,13964,28.49
SUN IR STEEL,INE947A01014,20388,46.56
DEN Networks Limited,INE947J01015,28931,12.61
Aequs Limited,INE947N01017,10665,13.59
Laurus Labs Limited,INE947Q01028,73083,711.44
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,26415,35.85
AU Small Finance Bank Limited,INE949L01017,7750,74.42
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5659,15.14
Monte Carlo Fashions Limited,INE950M01013,793,5.21
Atul Auto Limited,INE951D01028,4736,24.00
V-Guard Industries Ltd.,INE951I01027,4261,14.91
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3738,17.22
Sansera Engineering Limited,INE953O01021,5524,102.91
P N GADGIL JEWELLERS LIMITED,INE953R01016,5942,35.25
Genus Power Infrastructures Ltd,INE955D01029,2123,8.82
Arvind Fashions Limited,INE955V01021,10604,50.41
VA Tech Wabag Limited,INE956G01038,15857,220.47
Lenskart Solutions Limited,INE956O01016,36599,184.87
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9600,266.82
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1234,16.14
IRCON International Ltd,INE962Y01021,466228,818.47
SEPC LIMITED,INE964H01014,343721,36.32
BMW VENTURES LIMITED,INE965W01036,759,0.45
DOLAT ALGOTECH LIMITED,INE966A01022,5759,6.16
KAMAT HOTE I,INE967C01018,683,2.06
Krishna Institute of Medical Sciences Limited,INE967H01025,5860,41.23
Lemon Tree Hotels Limited,INE970X01018,309970,435.41
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7270,203.37
West Coast Paper Mills Limited,INE976A01021,3034,14.02
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,399314,1031.01
Tata Capital Limited,INE976I01016,68323,225.98
AGI Infra Limited,INE976R01033,12626,39.06
Heritage Foods (India) Ltd.,INE978A01027,12035,52.17
Saregama India Ltd.,INE979A01025,13441,55.82
HAWKINS COOK,INE979B01015,175,13.96
Jyoti CNC Automation Limited,INE980O01024,12276,111.98
ADF Foods Limited.,INE982B01027,10222,23.22
Hathway Cable & Datacom Limited,INE982F01036,208183,32.12
One 97 Communications Limited,INE982J01020,46990,549.18
TeamLease Services Limited,INE985S01024,2432,36.57
Natco Pharma Ltd.,INE987B01026,40268,401.00
KSH INTERNATIONAL LIMITED,INE987S01020,1981,8.71
Apeejay Surrendra Park Hotels Limited,INE988S01028,73613,108.52
Sanghvi Movers Ltd.,INE989A01032,11425,36.14
Diamond Cables Ltd.,INE989C01038,69226,93.72
Man Industries (India) Ltd,INE993A01026,9233,35.20
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,82133,68.07
Mahindra Holidays & Resorts India Limite,INE998I01010,8234,26.46
KSB LIMITED,INE999A01023,4489,35.06
Sanghi Industries Ltd.,INE999B01013,164,0.11
Orient Green Power Company Limited,INE999K01014,170138,19.71
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,98432,23.72
Zerodha Mutual Fund,INF0R8F01059,10122,1.07
Zerodha Mutual Fund,INF0R8F01067,10299,1.14
Zerodha Mutual Fund,INF0R8F01091,124694,33.47
Zerodha Mutual Fund,INF0R8F01141,450,0.04
Zerodha Mutual Fund,INF0R8F01166,616,0.06
ICICI Prudential Mutual Fund,INF109K012R6,84009,231.55
ICICI Prudential Mutual Fund,INF109K1A153,608,0.19
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,6665,7.78
ICICI Prudential Mutual Fund,INF109KC10S8,2177,2.01
ICICI Prudential Mutual Fund,INF109KC10V2,12727,3.52
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10684,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39256,8.77
ICICI Prudential Mutual Fund,INF109KC15I8,7702,4.27
ICICI Prudential Mutual Fund,INF109KC16E5,11219,11.01
ICICI Prudential Mutual Fund,INF109KC16I6,44607,15.99
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1379,0.39
ICICI Prudential Mutual Fund,INF109KC16X5,662,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,9840,3.00
ICICI Prudential Mutual Fund,INF109KC17L8,3074,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1406,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,12861,3.36
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,105107,12.21
ICICI Prudential Mutual Fund,INF109KC19O8,361,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,48922,27.68
ICICI Prudential Mutual Fund,INF109KC19W1,416917,49.15
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,7902,5.27
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,487626,662.44
ICICI Prudential Mutual Fund,INF109KC1Q72,877,1.29
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4223,1.56
ICICI Prudential Mutual Fund,INF109KC1Y56,287699,786.29
Kotak Mahindra Mutual Fund,INF174K014P6,3638,10.37
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,22413,29.53
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7079,4.03
HDFC Mutual Fund,INF179KC1965,2637,7.16
HDFC Mutual Fund,INF179KC1981,168281,221.56
HDFC Mutual Fund,INF179KC1DI2,270396,669.21
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,32301,52.50
HDFC Mutual Fund,INF179KC1HR4,356,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,17137,3.54
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11312,3.58
HDFC Mutual Fund,INF179KC1HW4,630,0.54
HDFC Mutual Fund,INF179KC1HX2,206,0.19
HDFC Mutual Fund,INF179KC1HY0,227,0.13
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1988,0.65
SBI Mutual Fund,INF200K01VT2,175,1.61
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,543,3.05
SBI Mutual Fund-Permitted,INF200KA16D8,120414,158.19
SBI Mutual Fund-Permitted,INF200KA1FS1,15972,40.12
SBI Mutual Fund,INF200KB1217,39952,111.60
SBI Mutual Fund,INF200KB1282,286,0.09
SBI Mutual Fund,INF200KB1712,1312,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1501,4.11
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,333886,909.78
Reliance Mutual Fund-Permitted,INF204KB15I9,20840,118.35
Nippon India Mutual Fund - Permitted,INF204KB15V2,373476,130.15
Reliance Mutual Fund-Permitted,INF204KB16I7,118329,113.38
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1281205,1617.31
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6860,32.74
Nippon India Mutual Fund - Permitted,INF204KB1V68,1649,3.45
Nippon India Mutual Fund - Permitted,INF204KC1089,58391,13.79
Nippon India Mutual Fund - Permitted,INF204KC1402,652259,1651.44
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1256,0.19
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,186,0.15
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1179,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2223,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,45,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,103,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11004,15.14
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32189,9.36
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22290,61.47
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2459,0.26
Motilal Oswal Mutual Fund,INF247L01023,29154,18.22
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,39587,94.04
Motilal Oswal Mutual Fund,INF247L01AU3,901,0.91
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,3167,3.50
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1361,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,30081,4.53
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,11665,8.44
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,44140,38.17
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,2160,1.01
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.27
Tata Mutual Fund - Permitted,INF277KA1976,1838983,279.38
ICICI Prudential BSE Sensex ETF,INF346A01034,40,0.36
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,82624,82.69
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,47,0.00
Reliance Mutual Fund-Permitted,INF732E01037,338,3.38
Reliance Mutual Fund-Permitted,INF732E01045,17946,128.47
Reliance Mutual Fund-Permitted,INF732E01128,199,0.99
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1284,3.20
DSP Mutual Fund,INF740KA1RE3,3516,9.70
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,6312,5.81
DSP Mutual Fund,INF740KA1SZ6,45,0.03
DSP Mutual Fund,INF740KA1UR9,135,0.12
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,33525,87.73
Mirae Asset Mutual Fund,INF769K01FN2,243,1.64
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2616,3.71
Mirae Asset Mutual Fund,INF769K01HI8,13264,3.57
Mirae Asset Mutual Fund,INF769K01HP3,1299,0.89
Mirae Asset Mutual Fund,INF769K01HS7,9523,2.47
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,119685,25.30
Mirae Asset Mutual Fund,INF769K01JP9,35579,51.69
Mirae Asset Mutual Fund,INF769K01KG6,13357,41.76
Mirae Asset Mutual Fund,INF769K01KR3,495,2.63
Mirae Asset Mutual Fund,INF769K01KT9,1633,1.33
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,136422,46.64
Mirae Asset Mutual Fund,INF769K01LC3,79492,31.93
Mirae Asset Mutual Fund,INF769K01LJ8,14347,6.94
Mirae Asset Mutual Fund,INF769K01LQ3,1732,0.51
Mirae Asset Mutual Fund,INF769K01LX9,6651,1.03
Mirae Asset Mutual Fund,INF769K01LY7,384547,44.22
Mirae Asset Mutual Fund,INF769K01LZ4,4099,3.76
Mirae Asset Mutual Fund,INF769K01NS5,20282,2.26
Mirae Asset Mutual Fund,INF769K01ON4,19,0.01
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,39,0.02
UTI Mutual Fund,INF789F1AUW9,50,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7442,9.30
UTI Mutual Fund,INF789F1AYK6,48199,117.84
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1126,3.13
UTI BSE Sensex ETF,INF789FB1X58,28,0.24
Axis Mutual Fund,INF846K010Q0,15,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,18180,22.29
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
