SEBI REPORT For Trade date 10-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Lemon Tree Hotels Limited,INE970X01018,320219,531.58
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4705,155.01
West Coast Paper Mills Limited,INE976A01021,5180,27.84
RBL Bank Limited,INE976G01028,381427,967.44
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,2057,6.67
AGI Infra Limited,INE976R01033,384,1.04
Heritage Foods (India) Ltd.,INE978A01027,16508,81.23
Saregama India Ltd.,INE979A01025,8968,45.56
HAWKINS COOK,INE979B01015,85,7.60
Jyoti CNC Automation Limited,INE980O01024,16115,159.00
ADF Foods Limited.,INE982B01027,12297,28.41
Hathway Cable & Datacom Limited,INE982F01036,438002,68.34
One 97 Communications Limited,INE982J01020,14715,175.29
TeamLease Services Limited,INE985S01024,1215,24.87
Natco Pharma Ltd.,INE987B01026,101166,965.53
Apeejay Surrendra Park Hotels Limited,INE988S01028,156938,256.77
Sanghvi Movers Ltd.,INE989A01032,20347,74.33
Diamond Cables Ltd.,INE989C01038,46289,68.00
Man Industries (India) Ltd,INE993A01026,5771,24.16
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,252282,209.91
Mahindra Holidays & Resorts India Limite,INE998I01010,9624,35.17
KSB LIMITED,INE999A01023,1643,13.15
Sanghi Industries Ltd.,INE999B01013,1521,1.08
Orient Green Power Company Limited,INE999K01014,158017,23.17
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,6,0.00
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,27584,5.05
Zerodha Mutual Fund,INF0R8F01059,6151,0.67
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,94509,16.03
ICICI Prudential Mutual Fund,INF109K012R6,7947,22.65
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,14950,16.73
ICICI Prudential Mutual Fund,INF109KC10S8,2381,1.74
ICICI Prudential Mutual Fund,INF109KC10V2,10601,2.83
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,36812,8.23
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,10515,10.34
ICICI Prudential Mutual Fund,INF109KC16I6,12872,5.05
ICICI Prudential Nifty 100 ETF,INF109KC16V9,379,0.11
ICICI Prudential Mutual Fund,INF109KC16X5,269,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,21810,6.36
ICICI Prudential Mutual Fund,INF109KC17L8,302,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,2614,0.72
ICICI Prudential Mutual Fund,INF109KC18U7,3715,0.96
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,78681,9.43
ICICI Prudential Mutual Fund,INF109KC19O8,335,0.31
ICICI Prudential Mutual Fund,INF109KC19U5,630,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,32562,19.55
ICICI Prudential Mutual Fund,INF109KC19W1,24438,2.67
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4462,3.05
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,117176,116.50
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,629,0.24
ICICI Prudential Mutual Fund,INF109KC1Y56,653966,1091.28
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,7,0.04
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4066,3.93
HDFC Mutual Fund,INF179KC1965,1239,3.38
HDFC Mutual Fund,INF179KC1981,75125,80.21
HDFC Mutual Fund,INF179KC1DI2,110182,169.86
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,18060,31.83
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,6040,1.90
HDFC Mutual Fund,INF179KC1HW4,1019,0.77
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,104,0.06
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,21920,22.41
SBI Mutual Fund-Permitted,INF200KA1FS1,7114,19.53
SBI Mutual Fund,INF200KB1217,9860,16.87
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,1004,0.50
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,132453,370.40
Reliance Mutual Fund-Permitted,INF204KB15I9,9298,53.16
Nippon India Mutual Fund - Permitted,INF204KB15V2,10783,4.18
Reliance Mutual Fund-Permitted,INF204KB16I7,72136,63.35
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,406761,394.54
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8222,39.35
Nippon India Mutual Fund - Permitted,INF204KB1V68,20944,47.41
Nippon India Mutual Fund - Permitted,INF204KC1402,15365,22.01
Religare Mutual Fund,INF205K01361,21,2.40
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1744,0.26
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14342,4.50
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,225,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1001,0.92
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1855,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,56991,91.40
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17742,11.30
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,34584,83.41
Motilal Oswal Mutual Fund,INF247L01AU3,5707,5.77
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,374,0.42
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,94654,11.54
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,40595,37.15
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2519,25.19
Reliance Mutual Fund-Permitted,INF732E01045,3240,23.47
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,251,2.35
DSP Mutual Fund,INF740KA1CL0,3018,8.23
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1QK2,300,1.03
DSP Mutual Fund,INF740KA1RE3,1805,3.05
DSP Mutual Fund,INF740KA1SW3,0,0.00
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,300,0.29
DSP Mutual Fund,INF740KA1VE5,19,0.01
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,60690,157.88
Mirae Asset Mutual Fund,INF769K01FN2,107,0.76
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,30591,50.33
Mirae Asset Mutual Fund,INF769K01HI8,7683,2.14
Mirae Asset Mutual Fund,INF769K01HP3,2043,1.35
Mirae Asset Mutual Fund,INF769K01HS7,15209,4.02
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,46735,10.11
Mirae Asset Mutual Fund,INF769K01JP9,12019,14.00
Mirae Asset Mutual Fund,INF769K01KG6,138,0.20
Mirae Asset Mutual Fund,INF769K01KT9,409,0.34
Mirae Asset Mutual Fund,INF769K01KU7,20171,5.79
Mirae Asset Mutual Fund,INF769K01KV5,10725,4.05
Mirae Asset Mutual Fund,INF769K01LC3,21357,9.70
Mirae Asset Mutual Fund,INF769K01LJ8,6685,3.30
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,10896,1.11
Mirae Asset Mutual Fund,INF769K01LZ4,365,0.30
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,132,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,536,0.54
UTI Mutual Fund,INF789F1AYK6,27953,43.00
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10774,10.37
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
