SEBI REPORT For Trade date 30-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Indian Metals & Ferro Alloys Limited,INE919H01018,5225,73.08
DOLPHIN OFF,INE920A01037,12707,60.10
BHAN ENG POL,INE922A01025,43747,48.49
PANACEA BIOT,INE922B01023,2136,9.01
India Shelter Finance Corporation Limited,INE922K01024,3994,34.94
CMS Info Systems Limited,INE925R01014,29776,101.90
H.G. Infra Engineering Limited,INE926X01010,18554,144.64
JBM Auto Components Ltd.,INE927D01051,99201,679.39
K.P.R.MILL LIMITED,INE930H01031,19202,194.14
Anupam Rasayan India Limited,INE930P01018,25938,274.55
Adani Energy Solutions Limited,INE931S01010,22741,223.95
"Pennar Industries Ltd.,",INE932A01024,39346,67.13
Share India Securities Limited,INE932X01026,35617,58.43
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5799,18.88
IndiaMART InterMESH Limited,INE933S01016,1957,48.65
G N A Axles Limited,INE934S01014,944,3.73
Glenmark Pharmaceuticals ltd,INE935A01035,3267,68.40
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,113384,231.64
Dixon Technologies (India) Limited,INE935N01020,33039,3970.23
SUB PROJECTS,INE937A01023,977,2.04
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,2293,21.09
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1204,19.07
Gujarat Themis Biosyn Ltd.,INE942C01045,4129,14.84
MPS LTD,INE943D01017,413,7.31
Dr. Agarwal's Health Care Limited,INE943P01029,3351,16.17
Radico Khaitan Ltd.,INE944F01028,6713,207.76
Deccan Gold Mines Ltd.,INE945F01025,45301,47.77
V2 Retail Limited,INE945H01021,14101,28.75
SUN IR STEEL,INE947A01014,20538,46.83
DEN Networks Limited,INE947J01015,32667,13.45
Aequs Limited,INE947N01017,9672,12.45
Laurus Labs Limited,INE947Q01028,72829,709.24
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,25428,34.46
AU Small Finance Bank Limited,INE949L01017,8291,78.59
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5654,15.13
Monte Carlo Fashions Limited,INE950M01013,770,5.09
Atul Auto Limited,INE951D01028,4883,24.57
V-Guard Industries Ltd.,INE951I01027,3930,13.81
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3683,16.94
Sansera Engineering Limited,INE953O01021,5729,107.24
P N GADGIL JEWELLERS LIMITED,INE953R01016,6048,35.54
Genus Power Infrastructures Ltd,INE955D01029,4988,14.96
Arvind Fashions Limited,INE955V01021,9471,44.52
VA Tech Wabag Limited,INE956G01038,16449,227.02
Lenskart Solutions Limited,INE956O01016,36173,182.67
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9599,266.79
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1236,16.11
IRCON International Ltd,INE962Y01021,469227,819.67
SEPC LIMITED,INE964H01014,350953,36.59
BMW VENTURES LIMITED,INE965W01036,829,0.49
DOLAT ALGOTECH LIMITED,INE966A01022,21982,16.97
KAMAT HOTE I,INE967C01018,681,2.05
Krishna Institute of Medical Sciences Limited,INE967H01025,5814,40.79
Lemon Tree Hotels Limited,INE970X01018,291559,410.83
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7268,203.32
West Coast Paper Mills Limited,INE976A01021,2969,13.75
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,397069,1023.06
Tata Capital Limited,INE976I01016,68528,226.53
AGI Infra Limited,INE976R01033,23327,69.02
Heritage Foods (India) Ltd.,INE978A01027,13527,56.49
Saregama India Ltd.,INE979A01025,13361,55.37
HAWKINS COOK,INE979B01015,171,13.66
Jyoti CNC Automation Limited,INE980O01024,12269,111.90
South West Pinnacle Exploration Limited,INE980Y01015,351,0.77
ADF Foods Limited.,INE982B01027,10272,23.31
Hathway Cable & Datacom Limited,INE982F01036,325771,42.56
One 97 Communications Limited,INE982J01020,42662,500.76
TeamLease Services Limited,INE985S01024,2430,36.53
Natco Pharma Ltd.,INE987B01026,38909,388.77
KSH INTERNATIONAL LIMITED,INE987S01020,4268,19.08
Apeejay Surrendra Park Hotels Limited,INE988S01028,73185,107.95
Sanghvi Movers Ltd.,INE989A01032,9468,29.43
Diamond Cables Ltd.,INE989C01038,68126,92.16
Man Industries (India) Ltd,INE993A01026,9209,35.11
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,81598,67.63
Mahindra Holidays & Resorts India Limite,INE998I01010,7736,24.69
KSB LIMITED,INE999A01023,1442,11.33
Sanghi Industries Ltd.,INE999B01013,164,0.11
Orient Green Power Company Limited,INE999K01014,173118,19.81
Quantum Mutual Fund,INF082J01408,21551,26.37
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,92432,22.27
Zerodha Mutual Fund,INF0R8F01059,10111,1.07
Zerodha Mutual Fund,INF0R8F01067,10286,1.14
Zerodha Mutual Fund,INF0R8F01091,117646,31.71
Zerodha Mutual Fund,INF0R8F01141,10450,0.91
Zerodha Mutual Fund,INF0R8F01166,461,0.04
ICICI Prudential Mutual Fund,INF109K012R6,82978,228.50
ICICI Prudential Mutual Fund,INF109K1A153,947,0.28
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,6939,8.13
ICICI Prudential Mutual Fund,INF109KC10S8,2368,2.16
ICICI Prudential Mutual Fund,INF109KC10V2,12527,3.47
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10684,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39256,8.77
ICICI Prudential Mutual Fund,INF109KC15I8,7654,4.24
ICICI Prudential Mutual Fund,INF109KC16E5,11216,11.01
ICICI Prudential Mutual Fund,INF109KC16I6,44607,15.99
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1379,0.39
ICICI Prudential Mutual Fund,INF109KC16X5,662,0.10
ICICI Prudential Mutual Fund,INF109KC17C7,11090,3.35
ICICI Prudential Mutual Fund,INF109KC17L8,3084,0.93
ICICI Prudential Mutual Fund,INF109KC17V7,1406,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,12509,3.26
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,102256,11.85
ICICI Prudential Mutual Fund,INF109KC19O8,361,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,53924,30.13
ICICI Prudential Mutual Fund,INF109KC19W1,390322,45.98
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6216,4.15
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,473286,644.39
ICICI Prudential Mutual Fund,INF109KC1Q72,877,1.29
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4223,1.56
ICICI Prudential Mutual Fund,INF109KC1Y56,282597,773.33
Kotak Mahindra Mutual Fund,INF174K014P6,3638,10.37
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,22763,29.94
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,12724,6.99
HDFC Mutual Fund,INF179KC1965,3636,9.68
HDFC Mutual Fund,INF179KC1981,154202,202.57
HDFC Mutual Fund,INF179KC1DI2,227644,560.44
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,31411,50.69
HDFC Mutual Fund,INF179KC1HR4,356,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,17137,3.54
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11312,3.58
HDFC Mutual Fund,INF179KC1HW4,630,0.54
HDFC Mutual Fund,INF179KC1HX2,191,0.17
HDFC Mutual Fund,INF179KC1HY0,262,0.15
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1988,0.65
SBI Mutual Fund,INF200K01VT2,175,1.61
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,1109,5.90
SBI Mutual Fund-Permitted,INF200KA16D8,122570,160.84
SBI Mutual Fund-Permitted,INF200KA1FS1,17632,44.08
SBI Mutual Fund,INF200KB1217,40950,113.80
SBI Mutual Fund,INF200KB1282,286,0.09
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1493,4.09
Nippon India Mutual Fund,INF204KA1UN7,622,5.19
Reliance Mutual Fund-Permitted,INF204KB14I2,349703,947.75
Reliance Mutual Fund-Permitted,INF204KB15I9,18755,105.71
Nippon India Mutual Fund - Permitted,INF204KB15V2,374591,130.42
Reliance Mutual Fund-Permitted,INF204KB16I7,136192,129.20
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1119824,1419.15
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7043,33.51
Nippon India Mutual Fund - Permitted,INF204KB1V68,2123,4.43
Nippon India Mutual Fund - Permitted,INF204KC1089,66643,15.69
Nippon India Mutual Fund - Permitted,INF204KC1402,637146,1616.22
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1256,0.19
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,153,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1179,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2223,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,45,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,103,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11004,15.14
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32821,9.52
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22247,61.37
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2459,0.26
Motilal Oswal Mutual Fund,INF247L01023,29049,18.16
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,39503,93.83
Motilal Oswal Mutual Fund,INF247L01AU3,1100,1.12
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,3167,3.50
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1361,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,40081,5.98
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,11665,8.44
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41135,35.55
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,2160,1.01
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.27
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1736467,262.37
ICICI Prudential BSE Sensex ETF,INF346A01034,790,6.57
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,53,0.42
Nippon India Mutual Fund,INF457M01133,77007,76.99
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,47,0.00
Reliance Mutual Fund-Permitted,INF732E01037,338,3.38
Reliance Mutual Fund-Permitted,INF732E01045,21607,151.85
Reliance Mutual Fund-Permitted,INF732E01128,219,1.08
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1284,3.20
DSP Mutual Fund,INF740KA1EU7,260,2.60
DSP Mutual Fund,INF740KA1RE3,3516,9.70
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,6352,5.85
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,134,0.12
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,36728,95.38
Mirae Asset Mutual Fund,INF769K01FN2,244,1.65
Mirae Asset Mutual Fund,INF769K01GS9,8,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2759,3.94
Mirae Asset Mutual Fund,INF769K01HI8,3335,0.92
Mirae Asset Mutual Fund,INF769K01HP3,1522,1.04
Mirae Asset Mutual Fund,INF769K01HS7,9545,2.48
Mirae Asset Mutual Fund,INF769K01IB1,43,0.06
Mirae Asset Mutual Fund,INF769K01IC9,125124,26.38
Mirae Asset Mutual Fund,INF769K01JP9,30456,44.47
Mirae Asset Mutual Fund,INF769K01KG6,13357,41.76
Mirae Asset Mutual Fund,INF769K01KR3,495,2.63
Mirae Asset Mutual Fund,INF769K01KT9,1633,1.33
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,135563,46.37
Mirae Asset Mutual Fund,INF769K01LC3,112778,44.59
Mirae Asset Mutual Fund,INF769K01LJ8,13848,6.71
Mirae Asset Mutual Fund,INF769K01LQ3,2071,0.60
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,284231,32.96
Mirae Asset Mutual Fund,INF769K01LZ4,4099,3.76
Mirae Asset Mutual Fund,INF769K01NS5,20282,2.26
Mirae Asset Mutual Fund,INF769K01ON4,16,0.01
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,639,0.34
UTI Mutual Fund,INF789F1AUW9,50,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7435,9.29
UTI Mutual Fund,INF789F1AYK6,44703,110.52
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1126,3.13
UTI BSE Sensex ETF,INF789FB1X58,28,0.24
Axis Mutual Fund,INF846K010Q0,15,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,14069,17.25
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,253,0.08

* Figures are rounded to the nearest decimal.
