SEBI REPORT For Trade date 19-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,752,20.62
Rainbow Children's Medicare Limited,INE961O01016,1827,26.08
IRCON International Ltd,INE962Y01021,527509,1025.10
Faze Three Ltd.,INE963C01033,1942,10.47
SEPC LIMITED,INE964H01014,623998,82.75
BMW VENTURES LIMITED,INE965W01036,3,0.00
DOLAT ALGOTECH LIMITED,INE966A01022,7209,7.67
Zee Media Corporation Limited,INE966H01019,29458,3.53
KAMAT HOTE I,INE967C01018,3115,7.97
Krishna Institute of Medical Sciences Limited,INE967H01025,9565,68.53
Lemon Tree Hotels Limited,INE970X01018,347034,566.02
CHEVIOT COMP,INE974B01016,81,0.95
Tube Investments of India Ltd,INE974X01010,4825,158.18
West Coast Paper Mills Limited,INE976A01021,4719,25.43
RBL Bank Limited,INE976G01028,395650,1012.70
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,7845,25.38
AGI Infra Limited,INE976R01033,40889,111.66
Heritage Foods (India) Ltd.,INE978A01027,16458,80.96
Saregama India Ltd.,INE979A01025,12851,62.71
HAWKINS COOK,INE979B01015,121,10.58
Jyoti CNC Automation Limited,INE980O01024,16830,170.36
ADF Foods Limited.,INE982B01027,12510,28.80
Hathway Cable & Datacom Limited,INE982F01036,383450,60.30
One 97 Communications Limited,INE982J01020,27629,354.10
TeamLease Services Limited,INE985S01024,1177,23.69
Natco Pharma Ltd.,INE987B01026,88440,854.12
Apeejay Surrendra Park Hotels Limited,INE988S01028,125358,201.78
Sanghvi Movers Ltd.,INE989A01032,18233,66.69
Diamond Cables Ltd.,INE989C01038,39309,57.13
Man Industries (India) Ltd,INE993A01026,6043,25.86
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,232952,195.55
Mahindra Holidays & Resorts India Limite,INE998I01010,9509,34.74
KSB LIMITED,INE999A01023,1421,11.48
Sanghi Industries Ltd.,INE999B01013,1527,1.08
Orient Green Power Company Limited,INE999K01014,156070,22.86
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,53,0.14
Zerodha Mutual Fund,INF0R8F01034,3,0.00
Zerodha Mutual Fund,INF0R8F01042,29684,5.46
Zerodha Mutual Fund,INF0R8F01059,6149,0.67
Zerodha Mutual Fund,INF0R8F01067,101,0.01
Zerodha Mutual Fund,INF0R8F01091,87509,14.89
ICICI Prudential Mutual Fund,INF109K012R6,7058,20.20
ICICI Prudential Mutual Fund,INF109K1A153,362,0.12
ICICI Prudential Mutual Fund,INF109K1A344,1005,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,13959,15.58
ICICI Prudential Mutual Fund,INF109KC10S8,3131,2.41
ICICI Prudential Mutual Fund,INF109KC10V2,4426,1.10
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,351,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,35169,7.86
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,11515,11.33
ICICI Prudential Mutual Fund,INF109KC16I6,1499,0.61
ICICI Prudential Nifty 100 ETF,INF109KC16V9,350,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,269,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,21810,6.36
ICICI Prudential Mutual Fund,INF109KC17L8,302,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,2643,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,3619,0.94
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,80874,9.70
ICICI Prudential Mutual Fund,INF109KC19O8,1335,1.25
ICICI Prudential Mutual Fund,INF109KC19U5,1030,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,32844,19.70
ICICI Prudential Mutual Fund,INF109KC19W1,14517,1.50
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2911,1.99
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,142305,144.80
ICICI Prudential Mutual Fund,INF109KC1Q72,2,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,329,0.13
ICICI Prudential Mutual Fund,INF109KC1Y56,630463,1038.40
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,7,0.04
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4216,4.09
HDFC Mutual Fund,INF179KC1965,1339,3.67
HDFC Mutual Fund,INF179KC1981,79866,85.24
HDFC Mutual Fund,INF179KC1DI2,124410,190.84
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,16860,29.77
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,924,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,4710,1.50
HDFC Mutual Fund,INF179KC1HW4,1276,0.99
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,1119,0.67
HDFC Mutual Fund,INF179KC1HZ7,28,0.01
HDFC Mutual Fund,INF179KC1IA8,1000,0.38
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,41324,43.51
SBI Mutual Fund-Permitted,INF200KA1FS1,7093,19.47
SBI Mutual Fund,INF200KB1217,12356,20.75
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1005,0.50
NIPPON INDIA ETF NIFTY 100,INF204K014N5,395,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,131927,369.72
Reliance Mutual Fund-Permitted,INF204KB15I9,8533,48.71
Nippon India Mutual Fund - Permitted,INF204KB15V2,50989,20.33
Reliance Mutual Fund-Permitted,INF204KB16I7,66930,59.09
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,602669,599.28
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8668,41.57
Nippon India Mutual Fund - Permitted,INF204KB1V68,20944,47.41
Nippon India Mutual Fund - Permitted,INF204KC1089,1500,0.35
Nippon India Mutual Fund - Permitted,INF204KC1402,20058,29.86
Religare Mutual Fund,INF205K01361,15,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3570,0.54
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14342,4.50
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,543,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,42,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,621,0.68
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,2023,0.60
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,36946,61.70
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17218,10.98
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36568,88.01
Motilal Oswal Mutual Fund,INF247L01AU3,5542,5.60
Motilal Oswal Mutual Fund,INF247L01BB1,350,0.16
Motilal Oswal Mutual Fund,INF247L01BE5,374,0.42
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,225674,27.36
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,44864,41.15
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2519,25.19
Reliance Mutual Fund-Permitted,INF732E01045,3507,25.53
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,236,2.21
DSP Mutual Fund,INF740KA1CL0,1015,2.78
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,2005,3.34
DSP Mutual Fund,INF740KA1SW3,1200,1.48
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,246,0.24
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,50240,130.64
Mirae Asset Mutual Fund,INF769K01FN2,40,0.28
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,32131,53.24
Mirae Asset Mutual Fund,INF769K01HI8,7283,2.02
Mirae Asset Mutual Fund,INF769K01HP3,3094,2.07
Mirae Asset Mutual Fund,INF769K01HS7,14778,3.92
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,45793,9.90
Mirae Asset Mutual Fund,INF769K01JP9,10800,12.57
Mirae Asset Mutual Fund,INF769K01KG6,1229,1.91
Mirae Asset Mutual Fund,INF769K01KT9,702,0.60
Mirae Asset Mutual Fund,INF769K01KU7,20171,5.79
Mirae Asset Mutual Fund,INF769K01KV5,1725,0.64
Mirae Asset Mutual Fund,INF769K01LC3,23180,10.53
Mirae Asset Mutual Fund,INF769K01LJ8,1679,0.84
Mirae Asset Mutual Fund,INF769K01LQ3,2892,0.89
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,6208,0.63
Mirae Asset Mutual Fund,INF769K01LZ4,365,0.30
Mirae Asset Mutual Fund,INF769K01NS5,4028,0.49
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,78,0.05
UTI Mutual Fund,INF789F1AUW9,134,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,27446,42.20
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,13850,13.62
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
