SEBI REPORT For Trade date 21-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Jyoti CNC Automation Limited,INE980O01024,14274,143.47
ADF Foods Limited.,INE982B01027,10144,23.20
Hathway Cable & Datacom Limited,INE982F01036,467707,73.17
One 97 Communications Limited,INE982J01020,20328,235.74
TeamLease Services Limited,INE985S01024,1596,31.67
Natco Pharma Ltd.,INE987B01026,91638,898.77
Apeejay Surrendra Park Hotels Limited,INE988S01028,148998,245.74
Sanghvi Movers Ltd.,INE989A01032,17257,62.05
Diamond Cables Ltd.,INE989C01038,34962,50.30
Man Industries (India) Ltd,INE993A01026,6632,27.51
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,272941,228.67
Mahindra Holidays & Resorts India Limite,INE998I01010,9030,33.32
KSB LIMITED,INE999A01023,1335,10.83
Sanghi Industries Ltd.,INE999B01013,6521,4.32
Orient Green Power Company Limited,INE999K01014,177254,25.71
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,24929,4.55
Zerodha Mutual Fund,INF0R8F01059,4064,0.44
Zerodha Mutual Fund,INF0R8F01091,93783,16.29
ICICI Prudential Mutual Fund,INF109K012R6,4898,13.52
ICICI Prudential Mutual Fund,INF109K1A153,340,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,11454,12.67
ICICI Prudential Mutual Fund,INF109KC10S8,2259,1.64
ICICI Prudential Mutual Fund,INF109KC10V2,9917,2.64
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,41633,9.30
ICICI Prudential Mutual Fund,INF109KC15I8,2633,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,7579,2.98
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,31297,9.39
ICICI Prudential Mutual Fund,INF109KC17L8,3332,1.04
ICICI Prudential Mutual Fund,INF109KC17V7,2664,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,36488,9.28
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,35274,4.15
ICICI Prudential Mutual Fund,INF109KC19O8,545,0.51
ICICI Prudential Mutual Fund,INF109KC19U5,892,0.20
ICICI Prudential Mutual Fund,INF109KC19V3,60340,36.11
ICICI Prudential Mutual Fund,INF109KC19W1,13212,1.35
ICICI Prudential Mutual Fund,INF109KC1NS5,6604,4.62
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,244072,253.61
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,636,0.25
ICICI Prudential Mutual Fund,INF109KC1Y56,677452,1132.82
Kotak Mahindra Mutual Fund,INF174K014P6,1038,2.88
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4944,4.75
HDFC Mutual Fund,INF179KC1965,995,2.68
HDFC Mutual Fund,INF179KC1981,109784,112.87
HDFC Mutual Fund,INF179KC1DI2,133031,208.24
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,19849,34.78
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,683,0.48
HDFC Mutual Fund,INF179KC1HT0,1123,0.25
HDFC Mutual Fund,INF179KC1HU8,3,0.00
HDFC Mutual Fund,INF179KC1HV6,6222,1.95
HDFC Mutual Fund,INF179KC1HW4,1019,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,703,0.41
HDFC Mutual Fund,INF179KC1HZ7,68,0.02
SBI Mutual Fund-Permitted,INF200KA16D8,32195,32.12
SBI Mutual Fund-Permitted,INF200KA1FS1,1572,4.10
SBI Mutual Fund,INF200KB1217,10159,17.73
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,396,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,112710,311.09
Reliance Mutual Fund-Permitted,INF204KB15I9,9619,54.83
Nippon India Mutual Fund - Permitted,INF204KB15V2,10284,3.99
Reliance Mutual Fund-Permitted,INF204KB16I7,64218,52.94
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,415877,402.99
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10330,49.60
Nippon India Mutual Fund - Permitted,INF204KB1V68,10980,24.77
Nippon India Mutual Fund - Permitted,INF204KC1402,7431,11.71
Religare Mutual Fund,INF205K01361,14,1.65
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9342,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1001,0.92
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1216,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,49815,82.14
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,395,0.04
Motilal Oswal Mutual Fund,INF247L01023,18188,11.58
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35755,85.21
Motilal Oswal Mutual Fund,INF247L01AU3,5744,5.81
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,208,0.13
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,97227,11.97
ICICI Prudential BSE Sensex ETF,INF346A01034,1,0.01
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,439,3.36
Nippon India Mutual Fund,INF457M01133,42667,39.03
360 ONE Mutual Fund,INF579M01BB5,13155,13.51
Reliance Mutual Fund-Permitted,INF732E01037,2561,25.61
Reliance Mutual Fund-Permitted,INF732E01045,2758,20.13
Reliance Mutual Fund-Permitted,INF732E01128,1686,8.35
Nippon India Mutual Fund,INF732E01268,259,2.43
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,2805,4.73
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,266,0.26
Edelweiss Mutual Fund,INF754K01TX4,861,0.20
Mirae Asset Mutual Fund,INF769K01EG9,75110,195.27
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,27383,44.37
Mirae Asset Mutual Fund,INF769K01HI8,7684,2.13
Mirae Asset Mutual Fund,INF769K01HP3,1893,1.22
Mirae Asset Mutual Fund,INF769K01HS7,14947,3.95
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,47699,10.32
Mirae Asset Mutual Fund,INF769K01JP9,11749,13.72
Mirae Asset Mutual Fund,INF769K01KG6,984,1.69
Mirae Asset Mutual Fund,INF769K01KT9,389,0.32
Mirae Asset Mutual Fund,INF769K01KU7,60171,16.02
Mirae Asset Mutual Fund,INF769K01KV5,13402,5.04
Mirae Asset Mutual Fund,INF769K01LC3,17571,7.99
Mirae Asset Mutual Fund,INF769K01LJ8,20923,10.26
Mirae Asset Mutual Fund,INF769K01LQ3,1241,0.37
Mirae Asset Mutual Fund,INF769K01LX9,3750,0.62
Mirae Asset Mutual Fund,INF769K01LY7,9000,0.91
Mirae Asset Mutual Fund,INF769K01NS5,15626,1.91
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,131,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,306,0.30
UTI Mutual Fund,INF789F1AYK6,41260,67.28
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,29961,31.27
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
