SEBI REPORT For Trade date 21-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sheela Foam Limited,INE916U01025,8688,55.74
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,7020,681.26
Dilip Buildcon Limited,INE917M01012,33486,157.03
Bajaj Finserv Limited,INE918I01026,14354,281.72
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,47974,2297.41
Indian Metals & Ferro Alloys Limited,INE919H01018,3386,50.07
DOLPHIN OFF,INE920A01037,13200,62.04
BHAN ENG POL,INE922A01025,135427,141.43
PANACEA BIOT,INE922B01023,2741,11.63
India Shelter Finance Corporation Limited,INE922K01024,8724,76.05
CMS Info Systems Limited,INE925R01014,35401,119.29
H.G. Infra Engineering Limited,INE926X01010,19869,153.09
JBM Auto Components Ltd.,INE927D01051,107822,739.34
K.P.R.MILL LIMITED,INE930H01031,20642,208.17
Anupam Rasayan India Limited,INE930P01018,40111,430.66
Adani Energy Solutions Limited,INE931S01010,25130,273.67
"Pennar Industries Ltd.,",INE932A01024,28117,52.69
Share India Securities Limited,INE932X01026,37253,61.11
LYKA LABS,INE933A01014,0,0.00
BAJAJ CONSUMER CARE LIMITED,INE933K01021,18515,82.28
IndiaMART InterMESH Limited,INE933S01016,2009,49.78
G N A Axles Limited,INE934S01014,773,3.24
Glenmark Pharmaceuticals ltd,INE935A01035,4149,88.28
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,103195,214.52
Dixon Technologies (India) Limited,INE935N01020,32132,4007.28
SUB PROJECTS,INE937A01023,5546,11.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4624,44.26
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1183,18.93
Gujarat Themis Biosyn Ltd.,INE942C01045,6823,21.20
MPS LTD,INE943D01017,257,5.20
Dr. Agarwal's Health Care Limited,INE943P01029,3371,16.25
Radico Khaitan Ltd.,INE944F01028,10527,347.37
Deccan Gold Mines Ltd.,INE945F01025,10783,12.99
V2 Retail Limited,INE945H01021,23546,47.85
SUN IR STEEL,INE947A01014,12965,29.87
DEN Networks Limited,INE947J01015,36028,14.93
Aequs Limited,INE947N01017,28845,47.09
Laurus Labs Limited,INE947Q01028,54720,530.76
MAN INFRACONSTRUCTION LIMITED,INE949H01023,40903,49.17
AU Small Finance Bank Limited,INE949L01017,4338,43.27
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5405,14.18
Monte Carlo Fashions Limited,INE950M01013,1198,7.04
Atul Auto Limited,INE951D01028,9944,49.25
V-Guard Industries Ltd.,INE951I01027,5004,17.40
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4094,19.29
Sansera Engineering Limited,INE953O01021,9096,187.92
P N GADGIL JEWELLERS LIMITED,INE953R01016,6005,36.36
Genus Power Infrastructures Ltd,INE955D01029,15941,48.04
Arvind Fashions Limited,INE955V01021,9256,43.54
VA Tech Wabag Limited,INE956G01038,15414,220.26
Lenskart Solutions Limited,INE956O01016,10837,57.22
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9397,264.83
ORIENTAL AROMATICS LIMITED,INE959C01023,338,1.57
Rainbow Children's Medicare Limited,INE961O01016,1772,22.78
IRCON International Ltd,INE962Y01021,542559,967.01
SEPC LIMITED,INE964H01014,318090,33.87
BMW VENTURES LIMITED,INE965W01036,1776,1.05
DOLAT ALGOTECH LIMITED,INE966A01022,21344,16.42
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,7948,55.18
Lemon Tree Hotels Limited,INE970X01018,331132,463.80
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,9011,263.60
West Coast Paper Mills Limited,INE976A01021,1902,9.75
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,392176,1002.79
Tata Capital Limited,INE976I01016,58878,196.13
AGI Infra Limited,INE976R01033,3579,13.17
Heritage Foods (India) Ltd.,INE978A01027,20624,84.74
Saregama India Ltd.,INE979A01025,37347,140.64
HAWKINS COOK,INE979B01015,175,13.94
Jyoti CNC Automation Limited,INE980O01024,28262,230.93
South West Pinnacle Exploration Limited,INE980Y01015,932,2.23
ADF Foods Limited.,INE982B01027,5110,12.07
Hathway Cable & Datacom Limited,INE982F01036,202799,31.91
One 97 Communications Limited,INE982J01020,38776,471.18
TeamLease Services Limited,INE985S01024,3058,45.68
Natco Pharma Ltd.,INE987B01026,36155,349.11
KSH INTERNATIONAL LIMITED,INE987S01020,2831,15.60
Apeejay Surrendra Park Hotels Limited,INE988S01028,73274,110.20
Sanghvi Movers Ltd.,INE989A01032,11237,37.02
Diamond Cables Ltd.,INE989C01038,84754,119.33
Man Industries (India) Ltd,INE993A01026,4015,17.96
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,93828,78.59
Mahindra Holidays & Resorts India Limite,INE998I01010,10483,31.57
KSB LIMITED,INE999A01023,1188,9.92
Orient Green Power Company Limited,INE999K01014,165644,19.64
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Bajaj Finserv Mutual Fund,INF0QA701854,0,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,87919,20.83
Zerodha Mutual Fund,INF0R8F01059,13763,1.46
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,102439,27.79
Zerodha Mutual Fund,INF0R8F01141,100,0.01
Zerodha Mutual Fund,INF0R8F01166,177,0.02
ICICI Prudential Mutual Fund,INF109K012R6,84807,233.68
ICICI Prudential Mutual Fund,INF109K1A153,1753,0.52
ICICI Prudential Mutual Fund,INF109K1A344,203,0.02
ICICI Prudential Mutual Fund,INF109KB15Y7,2077,2.55
ICICI Prudential Mutual Fund,INF109KC10S8,4285,3.88
ICICI Prudential Mutual Fund,INF109KC10V2,13939,3.92
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10540,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36634,8.19
ICICI Prudential Mutual Fund,INF109KC15I8,7004,3.88
ICICI Prudential Mutual Fund,INF109KC16E5,11667,11.45
ICICI Prudential Mutual Fund,INF109KC16I6,33663,12.24
ICICI Prudential Nifty 100 ETF,INF109KC16V9,467,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,13295,4.11
ICICI Prudential Mutual Fund,INF109KC17L8,4958,1.51
ICICI Prudential Mutual Fund,INF109KC17V7,7606,2.01
ICICI Prudential Mutual Fund,INF109KC18U7,5302,1.43
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,63474,7.43
ICICI Prudential Mutual Fund,INF109KC19O8,241,0.23
ICICI Prudential Mutual Fund,INF109KC19U5,3312,0.72
ICICI Prudential Mutual Fund,INF109KC19V3,38796,21.46
ICICI Prudential Mutual Fund,INF109KC19W1,247333,29.90
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4543,3.13
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,424289,579.21
ICICI Prudential Mutual Fund,INF109KC1Q72,1096,1.60
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,977,0.39
ICICI Prudential Mutual Fund,INF109KC1Y56,269990,734.93
Kotak Mahindra Mutual Fund,INF174K014P6,3003,8.66
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24977,32.73
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,412,0.19
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7478,4.23
HDFC Mutual Fund,INF179KC1965,3528,9.36
HDFC Mutual Fund,INF179KC1981,142008,187.35
HDFC Mutual Fund,INF179KC1DI2,142839,359.29
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2012,0.74
HDFC Mutual Fund,INF179KC1FB2,95325,150.10
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,79,0.06
HDFC Mutual Fund,INF179KC1HT0,3116,0.66
HDFC Mutual Fund,INF179KC1HU8,2,0.00
HDFC Mutual Fund,INF179KC1HV6,11810,3.73
HDFC Mutual Fund,INF179KC1HW4,673,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,250,0.14
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1205,0.39
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,67,0.38
SBI Mutual Fund-Permitted,INF200KA16D8,113842,150.59
SBI Mutual Fund-Permitted,INF200KA1FS1,12235,31.65
SBI Mutual Fund,INF200KB1217,46660,126.89
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,13083,34.04
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,285592,778.82
Reliance Mutual Fund-Permitted,INF204KB15I9,22540,126.79
Nippon India Mutual Fund - Permitted,INF204KB15V2,391721,138.32
Reliance Mutual Fund-Permitted,INF204KB16I7,74146,71.17
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1088546,1378.68
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8943,44.00
Nippon India Mutual Fund - Permitted,INF204KB1V68,3288,7.28
Nippon India Mutual Fund - Permitted,INF204KC1089,91860,21.30
Nippon India Mutual Fund - Permitted,INF204KC1402,547880,1395.53
Nippon India Mutual Fund,INF204KC1EZ3,250,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,443,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,570,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,979,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11400,3.35
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20952,58.12
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,935,0.10
Motilal Oswal Mutual Fund,INF247L01023,24200,15.40
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,46075,117.39
Motilal Oswal Mutual Fund,INF247L01AU3,964,0.99
Motilal Oswal Mutual Fund,INF247L01BB1,428,0.19
Motilal Oswal Mutual Fund,INF247L01BE5,985,1.12
Motilal Oswal Mutual Fund,INF247L01BK2,985,0.60
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,161,0.04
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,21596,3.31
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3370,2.44
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,67592,62.36
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,6586,3.27
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,6147,3.18
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1353173,208.70
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.35
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,16,0.13
Nippon India Mutual Fund,INF457M01133,49697,50.21
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2556,0.28
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,58,0.58
Reliance Mutual Fund-Permitted,INF732E01045,10564,75.15
Reliance Mutual Fund-Permitted,INF732E01128,78,0.37
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2895,7.95
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,906,0.30
DSP Mutual Fund,INF740KA1SY9,5646,5.25
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,513,0.14
DSP Mutual Fund,INF740KA1UR9,369,0.33
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,8,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,25123,65.16
Mirae Asset Mutual Fund,INF769K01FN2,250,1.69
Mirae Asset Mutual Fund,INF769K01GS9,226,0.09
Mirae Asset Mutual Fund,INF769K01HF4,2787,4.12
Mirae Asset Mutual Fund,INF769K01HI8,13646,3.56
Mirae Asset Mutual Fund,INF769K01HP3,785,0.54
Mirae Asset Mutual Fund,INF769K01HS7,7738,2.06
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,130929,28.10
Mirae Asset Mutual Fund,INF769K01JP9,30278,44.06
Mirae Asset Mutual Fund,INF769K01KG6,9531,32.33
Mirae Asset Mutual Fund,INF769K01KR3,53,0.31
Mirae Asset Mutual Fund,INF769K01KT9,752,0.63
Mirae Asset Mutual Fund,INF769K01KU7,22085,6.28
Mirae Asset Mutual Fund,INF769K01KV5,78477,27.31
Mirae Asset Mutual Fund,INF769K01LC3,51583,20.91
Mirae Asset Mutual Fund,INF769K01LJ8,1255,0.60
Mirae Asset Mutual Fund,INF769K01LQ3,1598,0.48
Mirae Asset Mutual Fund,INF769K01LX9,7951,1.24
Mirae Asset Mutual Fund,INF769K01LY7,183844,21.67
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,9966,1.13
Mirae Asset Mutual Fund,INF769K01OA1,4000,0.54
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,782,0.13
Mirae Asset Mutual Fund,INF769K01PR2,7441,2.89
Mirae Asset Mutual Fund,INF769K01QC2,950,0.66
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,139,0.08
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7857,9.89
UTI Mutual Fund,INF789F1AYK6,39255,97.90
UTI Mutual Fund,INF789F1AYX9,3009,6.66
UTI Mutual Fund,INF789F1AZC0,1008,2.80
UTI BSE Sensex ETF,INF789FB1X58,148,1.29
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10792,13.57
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,241,0.08
NOT AVAILABLE,INE732S01012,166,1.00
NOT AVAILABLE,INE869Y01010,0,0.00
NOT AVAILABLE,INE0J5601015,1080,10.14
NOT AVAILABLE,INE736A01011,130394,1934.09
NOT AVAILABLE,INE900L01010,60,0.31
NOT AVAILABLE,INE506W01012,215,1.34
NOT AVAILABLE,INE782X01033,2769,2.44
NOT AVAILABLE,INE880Y01017,50,0.45
NOT AVAILABLE,INE202Z01029,670,2.75
NOT AVAILABLE,INE118H01025,7182,225.83
NOT AVAILABLE,INE520Y01019,10,0.08
NOT AVAILABLE,INF204KA1LD7,1028,1.29
NOT AVAILABLE,INE01JE01028,439,0.89
NOT AVAILABLE,INF204KC1337,49,0.13

* Figures are rounded to the nearest decimal.
