SEBI REPORT For Trade date 23-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
BAJAJ CONSUMER CARE LIMITED,INE933K01021,21870,61.17
IndiaMART InterMESH Limited,INE933S01016,2071,53.22
G N A Axles Limited,INE934S01014,504,1.95
Glenmark Pharmaceuticals ltd,INE935A01035,8389,168.84
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,89887,213.79
Dixon Technologies (India) Limited,INE935N01020,24996,3393.62
SUB PROJECTS,INE937A01023,6342,12.25
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21534,196.08
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,733,11.22
Gujarat Themis Biosyn Ltd.,INE942C01045,3471,13.29
MPS LTD,INE943D01017,288,6.36
Dr. Agarwal's Health Care Limited,INE943P01029,4385,22.67
Radico Khaitan Ltd.,INE944F01028,8593,276.74
Deccan Gold Mines Ltd.,INE945F01025,5405,7.43
V2 Retail Limited,INE945H01013,1202,26.44
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,16603,45.48
DEN Networks Limited,INE947J01015,70564,27.72
Aequs Limited,INE947N01017,2786,3.93
Laurus Labs Limited,INE947Q01028,58280,554.69
MAN INFRACONSTRUCTION LIMITED,INE949H01023,31362,49.79
AU Small Finance Bank Limited,INE949L01017,6665,66.85
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6259,16.77
Monte Carlo Fashions Limited,INE950M01013,1361,9.16
Atul Auto Limited,INE951D01028,8317,42.90
V-Guard Industries Ltd.,INE951I01027,9709,35.23
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4317,20.23
Sansera Engineering Limited,INE953O01021,5368,91.85
P N GADGIL JEWELLERS LIMITED,INE953R01016,6549,41.19
Genus Power Infrastructures Ltd,INE955D01029,96823,336.59
Arvind Fashions Limited,INE955V01021,7974,40.80
VA Tech Wabag Limited,INE956G01038,18797,259.98
Lenskart Solutions Limited,INE956O01016,13344,61.15
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14474,406.36
Rainbow Children's Medicare Limited,INE961O01016,1506,20.26
IRCON International Ltd,INE962Y01021,523065,980.79
Faze Three Ltd.,INE963C01033,1539,7.66
SEPC LIMITED,INE964H01014,425328,59.07
BMW VENTURES LIMITED,INE965W01036,601,0.36
DOLAT ALGOTECH LIMITED,INE966A01022,9788,9.85
Zee Media Corporation Limited,INE966H01019,21101,2.47
KAMAT HOTE I,INE967C01018,1600,4.24
Krishna Institute of Medical Sciences Limited,INE967H01025,13952,94.60
Lemon Tree Hotels Limited,INE970X01018,377372,599.53
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5852,174.61
West Coast Paper Mills Limited,INE976A01021,3857,19.92
RBL Bank Limited,INE976G01028,411270,1060.49
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,37283,130.35
AGI Infra Limited,INE976R01033,2554,7.35
Heritage Foods (India) Ltd.,INE978A01027,13983,67.92
Saregama India Ltd.,INE979A01025,12096,53.96
HAWKINS COOK,INE979B01015,161,13.27
Jyoti CNC Automation Limited,INE980O01024,7754,76.82
ADF Foods Limited.,INE982B01027,11565,26.33
Hathway Cable & Datacom Limited,INE982F01036,247490,39.65
One 97 Communications Limited,INE982J01020,30694,389.44
TeamLease Services Limited,INE985S01024,1255,22.39
Natco Pharma Ltd.,INE987B01026,58788,581.32
Apeejay Surrendra Park Hotels Limited,INE988S01028,114309,172.05
Sanghvi Movers Ltd.,INE989A01032,12502,44.72
Diamond Cables Ltd.,INE989C01038,75012,106.69
Man Industries (India) Ltd,INE993A01026,8289,34.15
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,161100,134.51
Mahindra Holidays & Resorts India Limite,INE998I01010,8915,31.80
KSB LIMITED,INE999A01023,1685,13.04
Sanghi Industries Ltd.,INE999B01013,1572,1.12
Orient Green Power Company Limited,INE999K01014,82187,11.79
Quantum Mutual Fund,INF082J01408,1382,1.83
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,157268,37.03
Zerodha Mutual Fund,INF0R8F01059,7980,0.87
Zerodha Mutual Fund,INF0R8F01067,123,0.01
Zerodha Mutual Fund,INF0R8F01091,134048,34.19
ICICI Prudential Mutual Fund,INF109K012R6,12453,35.95
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1992,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,10209,2.89
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16380,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,43348,9.71
ICICI Prudential Mutual Fund,INF109KC15I8,7739,4.61
ICICI Prudential Mutual Fund,INF109KC16E5,10243,10.07
ICICI Prudential Mutual Fund,INF109KC16I6,2103,0.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,336,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,742,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,19866,5.84
ICICI Prudential Mutual Fund,INF109KC17L8,59,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1669,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,61805,7.32
ICICI Prudential Mutual Fund,INF109KC19O8,1232,1.17
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,30467,17.78
ICICI Prudential Mutual Fund,INF109KC19W1,647637,73.72
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1735,1.20
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,357830,444.98
ICICI Prudential Mutual Fund,INF109KC1Q72,553,0.83
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,187,0.07
ICICI Prudential Mutual Fund,INF109KC1Y56,481737,1339.14
Kotak Mahindra Mutual Fund,INF174K014P6,3567,10.19
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,12,0.07
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,45082,54.84
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,1264,3.54
HDFC Mutual Fund,INF179KC1981,232526,297.03
HDFC Mutual Fund,INF179KC1DI2,266005,718.25
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,69260,112.97
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,137,0.09
HDFC Mutual Fund,INF179KC1HT0,4270,0.95
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,180,0.16
HDFC Mutual Fund,INF179KC1HX2,613,0.57
HDFC Mutual Fund,INF179KC1HY0,349,0.21
HDFC Mutual Fund,INF179KC1HZ7,37,0.01
HDFC Mutual Fund,INF179KC1IA8,54,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,90,0.55
SBI Mutual Fund-Permitted,INF200KA16D8,135740,172.20
SBI Mutual Fund-Permitted,INF200KA1FS1,2479,6.62
SBI Mutual Fund,INF200KB1217,86560,238.37
SBI Mutual Fund,INF200KB1282,286,0.09
SBI Mutual Fund,INF200KB1712,1072,0.53
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1166,3.25
Reliance Mutual Fund-Permitted,INF204KB14I2,175712,497.08
Reliance Mutual Fund-Permitted,INF204KB15I9,15412,91.72
Nippon India Mutual Fund - Permitted,INF204KB15V2,30381,12.85
Reliance Mutual Fund-Permitted,INF204KB16I7,95656,90.74
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2091196,2554.26
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8466,41.30
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,137082,30.88
Nippon India Mutual Fund - Permitted,INF204KC1402,203291,587.56
Nippon India Mutual Fund,INF204KC1EZ3,100,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,571,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,378,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,6965,8.97
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6827,2.06
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,27294,81.25
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,23081,14.77
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,38207,91.74
Motilal Oswal Mutual Fund,INF247L01AU3,1521,1.53
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2639,2.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,1800,1.54
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,1723359,262.09
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,422,3.73
LIC Mutual Fund,INF397L01554,1,0.12
Nippon India Mutual Fund,INF457M01133,24777,22.83
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2131,4.24
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,13038,96.21
Reliance Mutual Fund-Permitted,INF732E01128,157,0.80
Nippon India Mutual Fund,INF732E01268,333,3.30
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,12928,37.76
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,20620,31.42
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
DSP Mutual Fund,INF740KA1VE5,20,0.01
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,23917,62.53
Mirae Asset Mutual Fund,INF769K01FN2,227,1.59
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27429,45.22
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,2548,1.80
Mirae Asset Mutual Fund,INF769K01HS7,7413,2.02
Mirae Asset Mutual Fund,INF769K01IB1,221,0.35
Mirae Asset Mutual Fund,INF769K01IC9,50953,11.04
Mirae Asset Mutual Fund,INF769K01JP9,31005,46.22
Mirae Asset Mutual Fund,INF769K01KG6,11519,34.16
Mirae Asset Mutual Fund,INF769K01KR3,0,0.00
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20031,5.76
Mirae Asset Mutual Fund,INF769K01KV5,3279,1.33
Mirae Asset Mutual Fund,INF769K01LC3,48016,20.67
Mirae Asset Mutual Fund,INF769K01LJ8,3898,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1960,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,484019,55.37
Mirae Asset Mutual Fund,INF769K01LZ4,240,0.20
Mirae Asset Mutual Fund,INF769K01NS5,6031,0.71
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,4939,6.28
UTI Mutual Fund,INF789F1AYK6,55266,145.51
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,180,0.52
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,1050,1.26
Axis Mutual Fund,INF846K01W80,31029,36.69
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,470,0.15

* Figures are rounded to the nearest decimal.
