SEBI REPORT For Trade date 12-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,137309,307.24
Dixon Technologies (India) Limited,INE935N01020,23100,3259.12
SUB PROJECTS,INE937A01023,430,1.14
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3361,31.57
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,969,15.97
Gujarat Themis Biosyn Ltd.,INE942C01045,3534,13.95
MPS LTD,INE943D01017,362,8.06
Dr. Agarwal's Health Care Limited,INE943P01029,4528,23.56
Radico Khaitan Ltd.,INE944F01028,7328,241.99
Deccan Gold Mines Ltd.,INE945F01025,4405,5.98
V2 Retail Limited,INE945H01013,2963,71.08
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,5000,0.35
SUN IR STEEL,INE947A01014,18126,49.68
DEN Networks Limited,INE947J01015,70898,27.84
Aequs Limited,INE947N01017,2000,2.86
Laurus Labs Limited,INE947Q01028,46376,422.61
MAN INFRACONSTRUCTION LIMITED,INE949H01023,31607,51.06
AU Small Finance Bank Limited,INE949L01017,5581,53.59
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7248,19.00
Monte Carlo Fashions Limited,INE950M01013,1488,10.03
Atul Auto Limited,INE951D01028,9452,48.70
V-Guard Industries Ltd.,INE951I01027,9309,34.36
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4462,21.00
Sansera Engineering Limited,INE953O01021,2989,46.85
P N GADGIL JEWELLERS LIMITED,INE953R01016,6792,42.98
Genus Power Infrastructures Ltd,INE955D01029,98502,342.92
Arvind Fashions Limited,INE955V01021,10395,53.86
VA Tech Wabag Limited,INE956G01038,20992,294.71
Lenskart Solutions Limited,INE956O01016,12493,57.73
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,15432,431.78
Rainbow Children's Medicare Limited,INE961O01016,1389,19.04
IRCON International Ltd,INE962Y01021,523077,991.81
Faze Three Ltd.,INE963C01033,1539,7.66
SEPC LIMITED,INE964H01014,460978,63.08
BMW VENTURES LIMITED,INE965W01036,1153,0.65
DOLAT ALGOTECH LIMITED,INE966A01022,8553,8.83
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,1600,4.24
Krishna Institute of Medical Sciences Limited,INE967H01025,13918,94.94
Lemon Tree Hotels Limited,INE970X01018,363308,585.75
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,5989,181.37
West Coast Paper Mills Limited,INE976A01021,4815,25.13
RBL Bank Limited,INE976G01028,398479,1020.88
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,26979,93.23
AGI Infra Limited,INE976R01033,1138,3.32
Heritage Foods (India) Ltd.,INE978A01027,14249,69.35
Saregama India Ltd.,INE979A01025,12024,54.09
HAWKINS COOK,INE979B01015,148,12.36
Jyoti CNC Automation Limited,INE980O01024,6608,68.35
ADF Foods Limited.,INE982B01027,11571,26.48
Hathway Cable & Datacom Limited,INE982F01036,292454,46.19
One 97 Communications Limited,INE982J01020,25311,325.72
TeamLease Services Limited,INE985S01024,1209,21.80
Natco Pharma Ltd.,INE987B01026,60739,601.67
Apeejay Surrendra Park Hotels Limited,INE988S01028,113876,171.92
Sanghvi Movers Ltd.,INE989A01032,11589,42.85
Diamond Cables Ltd.,INE989C01038,69960,100.61
Man Industries (India) Ltd,INE993A01026,8464,35.14
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,170381,142.27
Mahindra Holidays & Resorts India Limite,INE998I01010,8771,31.95
KSB LIMITED,INE999A01023,1283,10.10
Sanghi Industries Ltd.,INE999B01013,1572,1.12
Orient Green Power Company Limited,INE999K01014,86256,12.53
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,27727,5.54
Zerodha Mutual Fund,INF0R8F01059,7295,0.80
Zerodha Mutual Fund,INF0R8F01067,29,0.00
Zerodha Mutual Fund,INF0R8F01091,157733,35.42
ICICI Prudential Mutual Fund,INF109K012R6,20001,58.44
ICICI Prudential Mutual Fund,INF109K1A153,1351,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1964,1.41
ICICI Prudential Mutual Fund,INF109KC10V2,8296,2.35
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,5380,1.01
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,41271,9.24
ICICI Prudential Mutual Fund,INF109KC15I8,2935,1.67
ICICI Prudential Mutual Fund,INF109KC16E5,11430,11.25
ICICI Prudential Mutual Fund,INF109KC16I6,3297,1.38
ICICI Prudential Nifty 100 ETF,INF109KC16V9,359,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,845,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,23523,6.95
ICICI Prudential Mutual Fund,INF109KC17L8,1,0.00
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2073,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,49718,5.91
ICICI Prudential Mutual Fund,INF109KC19O8,221,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,34082,19.96
ICICI Prudential Mutual Fund,INF109KC19W1,490148,55.07
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4460,3.13
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,198505,223.66
ICICI Prudential Mutual Fund,INF109KC1Q72,201,0.31
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,121,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,212158,453.85
Kotak Mahindra Mutual Fund,INF174K014P6,3581,10.23
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,12,0.07
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,34513,39.49
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,84579,93.72
HDFC Mutual Fund,INF179KC1DI2,193144,405.48
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,37223,63.34
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,2830,0.64
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,30,0.02
HDFC Mutual Fund,INF179KC1HX2,114,0.10
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,29,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,35573,38.94
SBI Mutual Fund-Permitted,INF200KA1FS1,1679,4.44
SBI Mutual Fund,INF200KB1217,38846,87.98
SBI Mutual Fund,INF200KB1282,264,0.09
SBI Mutual Fund,INF200KB1712,1034,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1025,2.86
Reliance Mutual Fund-Permitted,INF204KB14I2,105790,296.83
Reliance Mutual Fund-Permitted,INF204KB15I9,9637,56.17
Nippon India Mutual Fund - Permitted,INF204KB15V2,63398,26.83
Reliance Mutual Fund-Permitted,INF204KB16I7,120064,111.88
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1038541,1135.84
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8129,38.94
Nippon India Mutual Fund - Permitted,INF204KB1V68,0,0.00
Nippon India Mutual Fund - Permitted,INF204KC1089,6051,1.41
Nippon India Mutual Fund - Permitted,INF204KC1402,21052,46.82
Religare Mutual Fund,INF205K01361,0,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,559,0.08
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,5,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,498,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,863,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,111,0.13
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6897,2.08
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,8496,18.38
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22257,14.25
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,35730,86.00
Motilal Oswal Mutual Fund,INF247L01AU3,3183,3.24
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,498979,65.54
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
LIC Mutual Fund,INF397L01554,3,0.38
Nippon India Mutual Fund,INF457M01133,29179,26.97
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2000,0.20
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,7335,54.52
Reliance Mutual Fund-Permitted,INF732E01128,617,3.20
Nippon India Mutual Fund,INF732E01268,333,3.30
DSP Mutual Fund,INF740KA1CL0,42,0.11
DSP Mutual Fund,INF740KA1RE3,1413,2.58
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,14000,19.18
DSP Mutual Fund,INF740KA1SY9,7,0.01
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,24833,65.08
Mirae Asset Mutual Fund,INF769K01FN2,47,0.33
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27868,45.95
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,3203,2.19
Mirae Asset Mutual Fund,INF769K01HS7,6918,1.85
Mirae Asset Mutual Fund,INF769K01IB1,219,0.35
Mirae Asset Mutual Fund,INF769K01IC9,40020,8.61
Mirae Asset Mutual Fund,INF769K01JP9,7780,9.69
Mirae Asset Mutual Fund,INF769K01KG6,1482,3.50
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,6598,2.65
Mirae Asset Mutual Fund,INF769K01LC3,25017,11.17
Mirae Asset Mutual Fund,INF769K01LJ8,3899,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1946,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,567696,64.42
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,4531,0.55
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,724,0.34
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,282,0.17
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,817,0.91
UTI Mutual Fund,INF789F1AYK6,31079,65.19
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,170,0.49
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,17352,19.24
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,1601,0.51

* Figures are rounded to the nearest decimal.
