SEBI REPORT For Trade date 01-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,59832,2712.00
Indian Metals & Ferro Alloys Limited,INE919H01018,5225,73.08
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,43747,48.49
PANACEA BIOT,INE922B01023,2136,9.01
India Shelter Finance Corporation Limited,INE922K01024,3994,34.94
CMS Info Systems Limited,INE925R01014,29622,101.47
H.G. Infra Engineering Limited,INE926X01010,18504,144.11
JBM Auto Components Ltd.,INE927D01051,101551,688.73
K.P.R.MILL LIMITED,INE930H01031,19500,196.61
Anupam Rasayan India Limited,INE930P01018,25958,274.81
Adani Energy Solutions Limited,INE931S01010,22376,220.31
"Pennar Industries Ltd.,",INE932A01024,31845,56.50
Share India Securities Limited,INE932X01026,34819,57.14
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5700,18.51
IndiaMART InterMESH Limited,INE933S01016,1858,46.64
G N A Axles Limited,INE934S01014,944,3.73
Glenmark Pharmaceuticals ltd,INE935A01035,3229,66.94
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,115188,233.87
Dixon Technologies (India) Limited,INE935N01020,31266,3788.92
SUB PROJECTS,INE937A01023,967,2.03
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,2443,22.53
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1179,18.63
Gujarat Themis Biosyn Ltd.,INE942C01045,4129,14.84
MPS LTD,INE943D01017,373,6.68
Dr. Agarwal's Health Care Limited,INE943P01029,3351,16.17
Radico Khaitan Ltd.,INE944F01028,6898,212.66
Deccan Gold Mines Ltd.,INE945F01025,40853,43.16
V2 Retail Limited,INE945H01021,14302,29.11
SUN IR STEEL,INE947A01014,20690,47.10
DEN Networks Limited,INE947J01015,33667,13.69
Aequs Limited,INE947N01017,9865,12.69
Laurus Labs Limited,INE947Q01028,68185,662.40
Trigyn Technologies Ltd.,INE948A01012,400,0.22
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33659,40.69
AU Small Finance Bank Limited,INE949L01017,8464,80.00
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5652,15.12
Monte Carlo Fashions Limited,INE950M01013,770,5.09
Atul Auto Limited,INE951D01028,4790,24.18
V-Guard Industries Ltd.,INE951I01027,4130,14.45
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3643,16.74
Sansera Engineering Limited,INE953O01021,5721,107.18
P N GADGIL JEWELLERS LIMITED,INE953R01016,5998,35.26
Genus Power Infrastructures Ltd,INE955D01029,4987,14.95
Arvind Fashions Limited,INE955V01021,9478,44.55
VA Tech Wabag Limited,INE956G01038,15845,219.60
Lenskart Solutions Limited,INE956O01016,32290,163.50
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9624,267.53
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1276,16.58
IRCON International Ltd,INE962Y01021,479672,831.27
SEPC LIMITED,INE964H01014,350953,36.59
BMW VENTURES LIMITED,INE965W01036,829,0.49
DOLAT ALGOTECH LIMITED,INE966A01022,21982,16.97
KAMAT HOTE I,INE967C01018,681,2.05
Krishna Institute of Medical Sciences Limited,INE967H01025,5864,41.10
Lemon Tree Hotels Limited,INE970X01018,286431,403.60
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7280,203.64
West Coast Paper Mills Limited,INE976A01021,3169,14.60
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,397380,1024.12
Tata Capital Limited,INE976I01016,71719,236.38
AGI Infra Limited,INE976R01033,28422,83.65
Heritage Foods (India) Ltd.,INE978A01027,12879,54.36
Saregama India Ltd.,INE979A01025,13621,56.23
HAWKINS COOK,INE979B01015,171,13.66
Jyoti CNC Automation Limited,INE980O01024,12297,111.83
South West Pinnacle Exploration Limited,INE980Y01015,351,0.77
ADF Foods Limited.,INE982B01027,10312,23.38
Hathway Cable & Datacom Limited,INE982F01036,320419,41.73
One 97 Communications Limited,INE982J01020,42479,499.20
TeamLease Services Limited,INE985S01024,2380,35.85
Natco Pharma Ltd.,INE987B01026,39278,392.53
KSH INTERNATIONAL LIMITED,INE987S01020,4268,19.08
Apeejay Surrendra Park Hotels Limited,INE988S01028,67533,100.84
Sanghvi Movers Ltd.,INE989A01032,9452,29.39
Diamond Cables Ltd.,INE989C01038,68576,92.74
Man Industries (India) Ltd,INE993A01026,8119,31.52
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,79426,66.11
Mahindra Holidays & Resorts India Limite,INE998I01010,7736,24.69
KSB LIMITED,INE999A01023,1516,11.94
Sanghi Industries Ltd.,INE999B01013,127,0.08
Orient Green Power Company Limited,INE999K01014,161300,18.71
Quantum Mutual Fund,INF082J01408,21551,26.37
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,92422,22.27
Zerodha Mutual Fund,INF0R8F01059,10071,1.06
Zerodha Mutual Fund,INF0R8F01067,10224,1.14
Zerodha Mutual Fund,INF0R8F01091,111457,29.99
Zerodha Mutual Fund,INF0R8F01141,10450,0.91
Zerodha Mutual Fund,INF0R8F01166,331,0.03
ICICI Prudential Mutual Fund,INF109K012R6,83578,230.02
ICICI Prudential Mutual Fund,INF109K1A153,947,0.28
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,7039,8.24
ICICI Prudential Mutual Fund,INF109KC10S8,2434,2.22
ICICI Prudential Mutual Fund,INF109KC10V2,12534,3.47
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10684,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39256,8.77
ICICI Prudential Mutual Fund,INF109KC15I8,7654,4.24
ICICI Prudential Mutual Fund,INF109KC16E5,11416,11.19
ICICI Prudential Mutual Fund,INF109KC16I6,44608,15.99
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1379,0.39
ICICI Prudential Mutual Fund,INF109KC16X5,612,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,12339,3.71
ICICI Prudential Mutual Fund,INF109KC17L8,3084,0.93
ICICI Prudential Mutual Fund,INF109KC17V7,1406,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,12502,3.26
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,73395,8.61
ICICI Prudential Mutual Fund,INF109KC19O8,361,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1309,0.30
ICICI Prudential Mutual Fund,INF109KC19V3,54622,30.48
ICICI Prudential Mutual Fund,INF109KC19W1,436463,51.30
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6216,4.15
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,479951,653.00
ICICI Prudential Mutual Fund,INF109KC1Q72,877,1.29
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4223,1.56
ICICI Prudential Mutual Fund,INF109KC1Y56,274667,755.24
Kotak Mahindra Mutual Fund,INF174K014P6,3638,10.37
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24761,32.43
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,1,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7724,4.37
HDFC Mutual Fund,INF179KC1965,3636,9.68
HDFC Mutual Fund,INF179KC1981,151858,199.10
HDFC Mutual Fund,INF179KC1DI2,213518,528.79
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,31595,50.97
HDFC Mutual Fund,INF179KC1HR4,356,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,17237,3.55
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11312,3.58
HDFC Mutual Fund,INF179KC1HW4,2271,1.90
HDFC Mutual Fund,INF179KC1HX2,190,0.17
HDFC Mutual Fund,INF179KC1HY0,262,0.15
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1988,0.65
SBI Mutual Fund,INF200K01VT2,175,1.61
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,343,1.95
SBI Mutual Fund-Permitted,INF200KA16D8,120702,158.44
SBI Mutual Fund-Permitted,INF200KA1FS1,18760,46.84
SBI Mutual Fund,INF200KB1217,38767,108.56
SBI Mutual Fund,INF200KB1282,286,0.09
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1343,3.71
Nippon India Mutual Fund,INF204KA1UN7,722,6.03
Reliance Mutual Fund-Permitted,INF204KB14I2,359748,973.67
Reliance Mutual Fund-Permitted,INF204KB15I9,23167,129.01
Nippon India Mutual Fund - Permitted,INF204KB15V2,299856,105.98
Reliance Mutual Fund-Permitted,INF204KB16I7,135844,128.71
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1145709,1450.83
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7267,34.59
Nippon India Mutual Fund - Permitted,INF204KB1V68,1550,3.25
Nippon India Mutual Fund - Permitted,INF204KC1089,79245,18.52
Nippon India Mutual Fund - Permitted,INF204KC1402,608787,1553.92
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,906,0.13
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,153,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1179,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2217,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,45,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,104,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11004,15.14
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,35632,10.27
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22046,60.89
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2449,0.26
Motilal Oswal Mutual Fund,INF247L01023,29049,18.16
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,39627,94.13
Motilal Oswal Mutual Fund,INF247L01AU3,2663,2.71
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,3217,3.55
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1361,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,34899,5.20
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,11765,8.50
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,37767,32.80
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,2120,0.99
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.27
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1785983,269.54
ICICI Prudential BSE Sensex ETF,INF346A01034,863,7.18
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,53,0.42
Nippon India Mutual Fund,INF457M01133,77362,77.36
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,46,0.00
Reliance Mutual Fund-Permitted,INF732E01037,348,3.48
Reliance Mutual Fund-Permitted,INF732E01045,22968,160.95
Reliance Mutual Fund-Permitted,INF732E01128,229,1.12
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1284,3.20
DSP Mutual Fund,INF740KA1EU7,260,2.60
DSP Mutual Fund,INF740KA1RE3,3424,9.49
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,6352,5.85
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,234,0.20
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,36644,95.15
Mirae Asset Mutual Fund,INF769K01FN2,243,1.64
Mirae Asset Mutual Fund,INF769K01GS9,8,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2759,3.94
Mirae Asset Mutual Fund,INF769K01HI8,3335,0.92
Mirae Asset Mutual Fund,INF769K01HP3,922,0.63
Mirae Asset Mutual Fund,INF769K01HS7,9515,2.47
Mirae Asset Mutual Fund,INF769K01IB1,43,0.06
Mirae Asset Mutual Fund,INF769K01IC9,135624,28.53
Mirae Asset Mutual Fund,INF769K01JP9,29635,43.39
Mirae Asset Mutual Fund,INF769K01KG6,13157,41.30
Mirae Asset Mutual Fund,INF769K01KR3,495,2.63
Mirae Asset Mutual Fund,INF769K01KT9,1359,1.12
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,135508,46.36
Mirae Asset Mutual Fund,INF769K01LC3,114728,45.34
Mirae Asset Mutual Fund,INF769K01LJ8,13848,6.71
Mirae Asset Mutual Fund,INF769K01LQ3,2071,0.60
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,319431,37.35
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20782,2.31
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,639,0.34
UTI Mutual Fund,INF789F1AUW9,40,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6835,8.54
UTI Mutual Fund,INF789F1AYK6,49948,122.44
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1337,3.66
UTI BSE Sensex ETF,INF789FB1X58,28,0.24
Axis Mutual Fund,INF846K010Q0,15,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,14594,17.92
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,252,0.08

* Figures are rounded to the nearest decimal.
