SEBI REPORT For Trade date 13-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Adani Energy Solutions Limited,INE931S01010,22474,219.24
"Pennar Industries Ltd.,",INE932A01024,45057,95.08
Share India Securities Limited,INE932X01026,39524,68.01
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,16676,51.09
IndiaMART InterMESH Limited,INE933S01016,3178,77.43
G N A Axles Limited,INE934S01014,414,1.62
Glenmark Pharmaceuticals ltd,INE935A01035,9806,196.63
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82422,194.81
Dixon Technologies (India) Limited,INE935N01020,24706,3277.66
SUB PROJECTS,INE937A01023,5654,10.88
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22139,201.42
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1698,28.38
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,485,9.09
Dr. Agarwal's Health Care Limited,INE943P01029,3183,15.83
Radico Khaitan Ltd.,INE944F01028,8478,269.85
Deccan Gold Mines Ltd.,INE945F01025,12200,16.85
V2 Retail Limited,INE945H01013,1330,28.66
SUN IR STEEL,INE947A01014,13441,36.86
DEN Networks Limited,INE947J01015,52694,20.78
Aequs Limited,INE947N01017,5546,7.84
Laurus Labs Limited,INE947Q01028,61808,589.53
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36563,53.35
AU Small Finance Bank Limited,INE949L01017,6725,67.63
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7275,19.11
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6038,31.48
V-Guard Industries Ltd.,INE951I01027,7847,29.13
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3789,18.00
Sansera Engineering Limited,INE953O01021,4640,80.91
P N GADGIL JEWELLERS LIMITED,INE953R01016,8478,51.88
Genus Power Infrastructures Ltd,INE955D01029,3286,13.23
Arvind Fashions Limited,INE955V01021,11703,57.27
VA Tech Wabag Limited,INE956G01038,14338,205.97
Lenskart Solutions Limited,INE956O01016,28099,143.43
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14376,404.50
Rainbow Children's Medicare Limited,INE961O01016,2199,28.36
IRCON International Ltd,INE962Y01021,525505,968.55
Faze Three Ltd.,INE963C01033,434,2.44
SEPC LIMITED,INE964H01014,463098,61.16
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,8074,8.23
Zee Media Corporation Limited,INE966H01019,29448,3.23
KAMAT HOTE I,INE967C01018,1592,4.22
Krishna Institute of Medical Sciences Limited,INE967H01025,7661,54.68
Lemon Tree Hotels Limited,INE970X01018,431063,665.34
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,6036,175.83
West Coast Paper Mills Limited,INE976A01021,2655,13.81
RBL Bank Limited,INE976G01028,364196,915.09
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,23763,82.30
AGI Infra Limited,INE976R01033,6863,18.20
Heritage Foods (India) Ltd.,INE978A01027,15272,69.63
Saregama India Ltd.,INE979A01025,10839,48.63
HAWKINS COOK,INE979B01015,145,11.83
Jyoti CNC Automation Limited,INE980O01024,16267,146.17
ADF Foods Limited.,INE982B01027,9834,22.63
Hathway Cable & Datacom Limited,INE982F01036,239696,38.41
One 97 Communications Limited,INE982J01020,46109,563.64
TeamLease Services Limited,INE985S01024,2287,36.74
Natco Pharma Ltd.,INE987B01026,68940,666.98
KSH INTERNATIONAL LIMITED,INE987S01020,1337,5.12
Apeejay Surrendra Park Hotels Limited,INE988S01028,99084,149.31
Sanghvi Movers Ltd.,INE989A01032,13991,48.44
Diamond Cables Ltd.,INE989C01038,85921,119.98
Man Industries (India) Ltd,INE993A01026,13246,56.62
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,135594,112.89
Mahindra Holidays & Resorts India Limite,INE998I01010,8754,30.85
KSB LIMITED,INE999A01023,1743,13.39
Sanghi Industries Ltd.,INE999B01013,1055,0.82
Orient Green Power Company Limited,INE999K01014,172393,21.36
Quantum Mutual Fund,INF082J01408,402,0.51
Quantum Nifty 50 ETF,INF082J01499,20,0.10
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,25,0.27
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,155923,39.84
Zerodha Mutual Fund,INF0R8F01059,11947,1.31
Zerodha Mutual Fund,INF0R8F01067,10402,1.16
Zerodha Mutual Fund,INF0R8F01091,137720,39.09
Zerodha Mutual Fund,INF0R8F01166,1004,0.10
ICICI Prudential Mutual Fund,INF109K012R6,17077,49.53
ICICI Prudential Mutual Fund,INF109K1A153,1267,0.38
ICICI Prudential Mutual Fund,INF109K1A344,574,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,1364,1.56
ICICI Prudential Mutual Fund,INF109KC10S8,2422,1.82
ICICI Prudential Mutual Fund,INF109KC10V2,14679,4.20
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10960,2.02
ICICI Prudential Mutual Fund,INF109KC11V0,2,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,47803,10.72
ICICI Prudential Mutual Fund,INF109KC15I8,1848,1.06
ICICI Prudential Mutual Fund,INF109KC16E5,10371,10.19
ICICI Prudential Mutual Fund,INF109KC16I6,22667,8.91
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1649,0.47
ICICI Prudential Mutual Fund,INF109KC16X5,322,0.04
ICICI Prudential Mutual Fund,INF109KC17C7,20005,5.88
ICICI Prudential Mutual Fund,INF109KC17L8,18,0.01
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,540,0.12
ICICI Prudential Mutual Fund,INF109KC18W3,79201,9.57
ICICI Prudential Mutual Fund,INF109KC19O8,722,0.71
ICICI Prudential Mutual Fund,INF109KC19U5,1013,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,39488,22.69
ICICI Prudential Mutual Fund,INF109KC19W1,607902,72.81
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2662,1.86
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,520291,713.64
ICICI Prudential Mutual Fund,INF109KC1Q72,1011,1.50
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,1904,0.75
ICICI Prudential Mutual Fund,INF109KC1Y56,485561,1349.10
Kotak Mahindra Mutual Fund,INF174K014P6,3568,10.20
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,39484,52.92
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,100,0.05
HDFC Mutual Fund,INF179KC1965,800,2.25
HDFC Mutual Fund,INF179KC1981,381835,506.18
HDFC Mutual Fund,INF179KC1DI2,230728,585.44
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,0,0.00
HDFC Mutual Fund,INF179KC1FB2,83394,135.00
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,4139,0.89
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,9711,3.12
HDFC Mutual Fund,INF179KC1HW4,979,0.90
HDFC Mutual Fund,INF179KC1HX2,14,0.01
HDFC Mutual Fund,INF179KC1HY0,267,0.16
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,318,0.80
SBI Mutual Fund,INF200K01VT2,247,2.28
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,170702,227.64
SBI Mutual Fund-Permitted,INF200KA1FS1,1952,5.20
SBI Mutual Fund,INF200KB1217,62232,173.67
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,6644,3.44
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1250,3.48
Nippon India Mutual Fund,INF204KA1UN7,17,0.16
Reliance Mutual Fund-Permitted,INF204KB14I2,159019,452.47
Reliance Mutual Fund-Permitted,INF204KB15I9,10326,60.54
Nippon India Mutual Fund - Permitted,INF204KB15V2,153858,59.41
Reliance Mutual Fund-Permitted,INF204KB16I7,83908,80.40
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2302385,2984.06
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6780,32.23
Nippon India Mutual Fund - Permitted,INF204KB1V68,10250,23.62
Nippon India Mutual Fund - Permitted,INF204KC1089,161411,36.41
Nippon India Mutual Fund - Permitted,INF204KC1402,794424,2092.30
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,6189,0.92
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,125,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2470,0.79
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1985,0.43
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,132,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,17790,24.25
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,10851,3.27
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24732,72.36
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,233,0.02
Motilal Oswal Mutual Fund,INF247L01023,22161,14.19
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2004,5.38
Motilal Oswal Mutual Fund,INF247L01AP3,39256,94.09
Motilal Oswal Mutual Fund,INF247L01AU3,1119,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1170,0.28
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,11063,1.80
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,650,0.54
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,20761,18.43
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1500,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,10000,4.96
Tata Mutual Fund - Permitted,INF277KA1976,2218968,343.82
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
LIC Mutual Fund,INF397L01554,7,1.02
Nippon India Mutual Fund,INF457M01133,126008,124.85
360 ONE Mutual Fund,INF579M01BB5,15830,18.57
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2000,0.20
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,10703,79.33
Reliance Mutual Fund-Permitted,INF732E01128,155,0.79
Nippon India Mutual Fund,INF732E01268,273,2.69
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7669,19.16
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1271,1.95
DSP Mutual Fund,INF740KA1SX1,5,0.00
DSP Mutual Fund,INF740KA1SY9,5101,4.54
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,4,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,780,0.19
Mirae Asset Mutual Fund,INF769K01EG9,21827,57.16
Mirae Asset Mutual Fund,INF769K01FN2,84,0.59
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,6039,9.19
Mirae Asset Mutual Fund,INF769K01HI8,3073,0.88
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,13403,3.54
Mirae Asset Mutual Fund,INF769K01IB1,1610,2.52
Mirae Asset Mutual Fund,INF769K01IC9,81505,17.69
Mirae Asset Mutual Fund,INF769K01JP9,27676,42.08
Mirae Asset Mutual Fund,INF769K01KG6,15136,46.55
Mirae Asset Mutual Fund,INF769K01KT9,589,0.51
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,54968,20.26
Mirae Asset Mutual Fund,INF769K01LC3,25087,11.09
Mirae Asset Mutual Fund,INF769K01LJ8,13747,6.70
Mirae Asset Mutual Fund,INF769K01LQ3,1530,0.45
Mirae Asset Mutual Fund,INF769K01LX9,3351,0.55
Mirae Asset Mutual Fund,INF769K01LY7,428821,50.98
Mirae Asset Mutual Fund,INF769K01LZ4,259,0.22
Mirae Asset Mutual Fund,INF769K01NS5,3027,0.37
Mirae Asset Mutual Fund,INF769K01ON4,1134,0.53
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,544,0.40
UTI Mutual Fund - Permiited,INF789F1AUX7,8297,11.11
UTI Mutual Fund,INF789F1AYK6,51709,133.33
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,117,0.34
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,30639,37.45
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
