SEBI REPORT For Trade date 13-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Auto Limited,INE917I01010,2416,227.00
Dilip Buildcon Limited,INE917M01012,33747,156.59
Bajaj Finserv Limited,INE918I01026,12070,231.09
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57687,2641.46
Indian Metals & Ferro Alloys Limited,INE919H01018,5137,72.01
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,43323,48.03
PANACEA BIOT,INE922B01023,2197,9.21
India Shelter Finance Corporation Limited,INE922K01024,3999,34.98
CMS Info Systems Limited,INE925R01014,34297,114.15
H.G. Infra Engineering Limited,INE926X01010,18546,142.26
JBM Auto Components Ltd.,INE927D01051,106386,723.29
K.P.R.MILL LIMITED,INE930H01031,19582,197.16
Anupam Rasayan India Limited,INE930P01018,26071,276.22
Adani Energy Solutions Limited,INE931S01010,17543,176.09
"Pennar Industries Ltd.,",INE932A01024,28551,51.73
Share India Securities Limited,INE932X01026,35016,57.60
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,7712,29.25
IndiaMART InterMESH Limited,INE933S01016,1887,47.25
G N A Axles Limited,INE934S01014,500,1.92
Glenmark Pharmaceuticals ltd,INE935A01035,2896,59.95
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,100369,207.08
Dixon Technologies (India) Limited,INE935N01020,29041,3553.94
SUB PROJECTS,INE937A01023,2360,4.71
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3559,33.40
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1019,16.27
Gujarat Themis Biosyn Ltd.,INE942C01045,7209,22.60
MPS LTD,INE943D01017,343,6.21
Dr. Agarwal's Health Care Limited,INE943P01029,3333,16.07
Radico Khaitan Ltd.,INE944F01028,5376,171.79
Deccan Gold Mines Ltd.,INE945F01025,9916,11.99
V2 Retail Limited,INE945H01021,14990,30.44
SUN IR STEEL,INE947A01014,19359,43.99
DEN Networks Limited,INE947J01015,34261,14.11
Aequs Limited,INE947N01017,23135,32.46
Laurus Labs Limited,INE947Q01028,58054,559.93
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33790,40.34
AU Small Finance Bank Limited,INE949L01017,7196,70.19
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5894,15.62
Monte Carlo Fashions Limited,INE950M01013,715,4.72
Atul Auto Limited,INE951D01028,7409,37.38
V-Guard Industries Ltd.,INE951I01027,6585,22.21
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4356,19.55
Sansera Engineering Limited,INE953O01021,6201,119.32
P N GADGIL JEWELLERS LIMITED,INE953R01016,5313,31.59
Genus Power Infrastructures Ltd,INE955D01029,4859,16.01
Arvind Fashions Limited,INE955V01021,8942,42.16
VA Tech Wabag Limited,INE956G01038,13848,194.93
Lenskart Solutions Limited,INE956O01016,15280,78.43
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9543,265.84
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1380,17.68
IRCON International Ltd,INE962Y01021,443082,768.34
SEPC LIMITED,INE964H01014,338284,35.98
BMW VENTURES LIMITED,INE965W01036,1339,0.78
DOLAT ALGOTECH LIMITED,INE966A01022,27982,21.62
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,7611,52.55
Lemon Tree Hotels Limited,INE970X01018,291391,409.34
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7276,210.96
West Coast Paper Mills Limited,INE976A01021,2402,11.27
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,378301,960.41
Tata Capital Limited,INE976I01016,70435,232.44
AGI Infra Limited,INE976R01033,7217,26.12
Heritage Foods (India) Ltd.,INE978A01027,13680,56.88
Saregama India Ltd.,INE979A01025,14095,57.47
HAWKINS COOK,INE979B01015,175,13.94
Jyoti CNC Automation Limited,INE980O01024,29556,234.32
South West Pinnacle Exploration Limited,INE980Y01015,632,1.46
ADF Foods Limited.,INE982B01027,11578,25.84
Hathway Cable & Datacom Limited,INE982F01036,190315,29.48
One 97 Communications Limited,INE982J01020,40652,484.91
TeamLease Services Limited,INE985S01024,2493,36.98
Natco Pharma Ltd.,INE987B01026,34123,325.93
KSH INTERNATIONAL LIMITED,INE987S01020,1565,7.67
Apeejay Surrendra Park Hotels Limited,INE988S01028,63006,93.76
Sanghvi Movers Ltd.,INE989A01032,9017,28.50
Diamond Cables Ltd.,INE989C01038,67488,91.34
Man Industries (India) Ltd,INE993A01026,7254,29.53
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,80205,66.67
Mahindra Holidays & Resorts India Limite,INE998I01010,10693,32.01
KSB LIMITED,INE999A01023,1350,10.92
Orient Green Power Company Limited,INE999K01014,158338,18.46
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,69717,16.52
Zerodha Mutual Fund,INF0R8F01059,16272,1.71
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,102398,27.78
Zerodha Mutual Fund,INF0R8F01166,177,0.02
ICICI Prudential Mutual Fund,INF109K012R6,82550,227.39
ICICI Prudential Mutual Fund,INF109K1A153,1753,0.52
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,3862,4.51
ICICI Prudential Mutual Fund,INF109KC10S8,3012,2.72
ICICI Prudential Mutual Fund,INF109KC10V2,14085,3.92
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10510,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39571,8.84
ICICI Prudential Mutual Fund,INF109KC15I8,9612,5.30
ICICI Prudential Mutual Fund,INF109KC16E5,11117,10.92
ICICI Prudential Mutual Fund,INF109KC16I6,40095,14.49
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1333,0.36
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,12339,3.71
ICICI Prudential Mutual Fund,INF109KC17L8,4020,1.22
ICICI Prudential Mutual Fund,INF109KC17V7,7110,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,11885,3.11
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,70869,8.29
ICICI Prudential Mutual Fund,INF109KC19O8,358,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1539,0.34
ICICI Prudential Mutual Fund,INF109KC19V3,51283,28.78
ICICI Prudential Mutual Fund,INF109KC19W1,318405,37.70
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,7740,5.22
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,440655,600.28
ICICI Prudential Mutual Fund,INF109KC1Q72,1076,1.57
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4107,1.51
ICICI Prudential Mutual Fund,INF109KC1Y56,269344,733.81
Kotak Mahindra Mutual Fund,INF174K014P6,3102,8.92
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24871,32.57
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,7501,3.21
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,8760,4.95
HDFC Mutual Fund,INF179KC1965,3121,8.23
HDFC Mutual Fund,INF179KC1981,142352,186.55
HDFC Mutual Fund,INF179KC1DI2,161413,404.04
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,101,0.04
HDFC Mutual Fund,INF179KC1FB2,38310,61.51
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,4,0.00
HDFC Mutual Fund,INF179KC1HT0,3111,0.66
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11311,3.58
HDFC Mutual Fund,INF179KC1HW4,673,0.58
HDFC Mutual Fund,INF179KC1HX2,190,0.17
HDFC Mutual Fund,INF179KC1HY0,151,0.09
HDFC Mutual Fund,INF179KC1HZ7,527,0.14
HDFC Mutual Fund,INF179KC1IA8,1205,0.39
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,426,2.41
SBI Mutual Fund-Permitted,INF200KA16D8,109258,144.60
SBI Mutual Fund-Permitted,INF200KA1FS1,8629,21.88
SBI Mutual Fund,INF200KB1217,38051,105.91
SBI Mutual Fund,INF200KB1282,138,0.04
SBI Mutual Fund,INF200KB1712,3314,1.65
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14052,36.55
Nippon India Mutual Fund,INF204KA1UN7,218,1.84
Reliance Mutual Fund-Permitted,INF204KB14I2,326844,889.00
Reliance Mutual Fund-Permitted,INF204KB15I9,26310,147.65
Nippon India Mutual Fund - Permitted,INF204KB15V2,346404,121.90
Reliance Mutual Fund-Permitted,INF204KB16I7,125063,120.35
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1110872,1408.30
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6944,33.25
Nippon India Mutual Fund - Permitted,INF204KB1V68,2555,5.38
Nippon India Mutual Fund - Permitted,INF204KC1089,70238,16.31
Nippon India Mutual Fund - Permitted,INF204KC1402,577860,1470.16
Nippon India Mutual Fund,INF204KC1EZ3,250,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,891,0.13
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,133,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,568,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,670,0.21
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2086,0.45
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,111,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,9749,2.89
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22635,62.02
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2449,0.26
Motilal Oswal Mutual Fund,INF247L01023,23624,15.06
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,36186,86.65
Motilal Oswal Mutual Fund,INF247L01AU3,964,0.99
Motilal Oswal Mutual Fund,INF247L01BB1,128,0.06
Motilal Oswal Mutual Fund,INF247L01BE5,1020,1.16
Motilal Oswal Mutual Fund,INF247L01BK2,985,0.60
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,261,0.06
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,31133,4.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4926,3.55
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,41832,36.59
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,3434,1.61
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,200,0.09
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1399461,215.58
ICICI Prudential BSE Sensex ETF,INF346A01034,76,0.67
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,16,0.13
Nippon India Mutual Fund,INF457M01133,55765,55.44
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2471,0.27
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,40,0.40
Reliance Mutual Fund-Permitted,INF732E01045,21063,151.45
Reliance Mutual Fund-Permitted,INF732E01128,248,1.15
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,3259,8.77
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,6352,5.87
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,11,0.00
DSP Mutual Fund,INF740KA1UR9,533,0.47
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,25415,65.89
Mirae Asset Mutual Fund,INF769K01FN2,243,1.64
Mirae Asset Mutual Fund,INF769K01GS9,146,0.06
Mirae Asset Mutual Fund,INF769K01HF4,2531,3.56
Mirae Asset Mutual Fund,INF769K01HI8,13535,3.53
Mirae Asset Mutual Fund,INF769K01HP3,685,0.47
Mirae Asset Mutual Fund,INF769K01HS7,8337,2.18
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,123498,26.11
Mirae Asset Mutual Fund,INF769K01JP9,31749,46.71
Mirae Asset Mutual Fund,INF769K01KG6,13195,41.38
Mirae Asset Mutual Fund,INF769K01KR3,106,0.59
Mirae Asset Mutual Fund,INF769K01KT9,1266,1.05
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,160804,54.34
Mirae Asset Mutual Fund,INF769K01LC3,63367,25.45
Mirae Asset Mutual Fund,INF769K01LJ8,3656,1.77
Mirae Asset Mutual Fund,INF769K01LQ3,1376,0.41
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,189030,22.26
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20015,2.23
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,29049,4.56
Mirae Asset Mutual Fund,INF769K01PR2,1000,0.37
Mirae Asset Mutual Fund,INF769K01QC2,250,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,639,0.36
UTI Mutual Fund,INF789F1AUW9,38,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6678,8.38
UTI Mutual Fund,INF789F1AYK6,39019,97.06
UTI Mutual Fund,INF789F1AYX9,100,0.22
UTI Mutual Fund,INF789F1AZC0,1008,2.80
UTI BSE Sensex ETF,INF789FB1X58,49,0.42
Axis Mutual Fund,INF846K010Q0,40,0.03
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11789,14.79
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
