SEBI REPORT For Trade date 06-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
1,Scripwise Total Outstanding on the beginning of the day,384120.67,
2,Fresh Exposure taken during the day,8686.92,
3,Exposure liquidated during the day,7301.25,
4,Net scripwise outstanding at the end of the day,385506.34,


Name,ISIN,Qty Fin by all the members(No.of Shares),Amt Fin by all the members(Rs. In Lakhs)
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,219502,330.84
JSW Infrastructure Limited,INE880J01026,114556,336.54
KIOCL Limited,INE880L01014,3286,11.90
ORACLE FIN,INE881D01027,5101,418.42
M.R.F LTD,INE883A01011,156,226.89
Aadhar Housing Finance Limited,INE883F01010,38253,197.50
Parag Milk Foods Limited,INE883N01014,2662475,4318.89
Vaibhav Gems Ltd.,INE884A01027,18484,50.82
Kirloskar Ferrous Industries Ltd.,INE884B01025,50535,289.22
Amara Raja Energy & Mobility Limited,INE885A01032,32949,314.95
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211311,581.17
Gokaldas Exports Ltd,INE887G01027,18766,154.16
Redington Limited,INE891D01026,86696,240.05
Vascon Engineers Limited,INE893I01013,98002,58.97
MOLDTKPACK,INE893J01029,4968,32.09
BELRISE INDUSTRIES LIMITED,INE894V01022,1115980,1902.72
RUPA & COMPANY LIMITED,INE895B01021,2532,6.76
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4173,36.97
Jaykay Enterprises Limited,INE903A01025,6632,10.17
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,631,7.44
Kalyani Steels Ltd,INE907A01026,2062,17.36
Shakti Pumps (India) Ltd.,INE908D01010,65291,448.22
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2512,18.40
Endurance Technologies Limited,INE913H01037,2414,65.91
Aster DM Healthcare Limited,INE914M01019,11355,75.45
Sheela Foam Limited,INE916U01025,8547,54.96
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2227,212.52
Dilip Buildcon Limited,INE917M01012,31342,147.04
Bajaj Finserv Limited,INE918I01026,10073,206.66
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,58376,2807.17
Indian Metals & Ferro Alloys Limited,INE919H01018,5749,79.71
DOLPHIN OFF,INE920A01037,76,0.34
BHAN ENG POL,INE922A01025,49496,54.40
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,7668,65.76
CMS Info Systems Limited,INE925R01014,25349,90.18
H.G. Infra Engineering Limited,INE926X01010,23918,186.64
JBM Auto Components Ltd.,INE927D01051,94430,655.74
K.P.R.MILL LIMITED,INE930H01031,24999,251.61
Anupam Rasayan India Limited,INE930P01018,25828,273.64
Adani Energy Solutions Limited,INE931S01010,21389,208.07
"Pennar Industries Ltd.,",INE932A01024,41246,77.83
Share India Securities Limited,INE932X01026,39995,67.98
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5950,19.32
IndiaMART InterMESH Limited,INE933S01016,2138,54.24
G N A Axles Limited,INE934S01014,708,2.84
Glenmark Pharmaceuticals ltd,INE935A01035,4654,96.51
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,88778,200.92
Dixon Technologies (India) Limited,INE935N01020,26321,3366.66
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21821,198.83
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1348,22.29
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,423,8.05
Dr. Agarwal's Health Care Limited,INE943P01029,2866,14.02
Radico Khaitan Ltd.,INE944F01028,9584,294.02
Deccan Gold Mines Ltd.,INE945F01025,20300,25.22
V2 Retail Limited,INE945H01013,1392,29.86
SUN IR STEEL,INE947A01014,10095,27.80
DEN Networks Limited,INE947J01015,52665,20.77
Aequs Limited,INE947N01017,4192,5.89
Laurus Labs Limited,INE947Q01028,65672,638.52
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,25130,37.98
AU Small Finance Bank Limited,INE949L01017,7987,78.96
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7071,18.57
Monte Carlo Fashions Limited,INE950M01013,1065,7.06
Atul Auto Limited,INE951D01028,6373,32.84
V-Guard Industries Ltd.,INE951I01027,8260,30.37
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3801,18.04
Sansera Engineering Limited,INE953O01021,5375,100.46
P N GADGIL JEWELLERS LIMITED,INE953R01016,10153,60.23
Genus Power Infrastructures Ltd,INE955D01029,1869,8.26
Arvind Fashions Limited,INE955V01021,10628,51.73
VA Tech Wabag Limited,INE956G01038,13995,200.13
Lenskart Solutions Limited,INE956O01016,12687,65.22
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13999,394.57
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1604,20.87
IRCON International Ltd,INE962Y01021,496016,898.37
SEPC LIMITED,INE964H01014,362344,42.73
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6933,7.18
Zee Media Corporation Limited,INE966H01019,0,0.00
KAMAT HOTE I,INE967C01018,709,2.12
Krishna Institute of Medical Sciences Limited,INE967H01025,5991,42.38
Lemon Tree Hotels Limited,INE970X01018,482156,709.82
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,3875,119.52
West Coast Paper Mills Limited,INE976A01021,2544,12.71
RBL Bank Limited,INE976G01028,404702,1050.86
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,67762,226.84
AGI Infra Limited,INE976R01033,1756,5.39
Heritage Foods (India) Ltd.,INE978A01027,26641,104.49
Saregama India Ltd.,INE979A01025,10955,48.94
HAWKINS COOK,INE979B01015,164,13.15
Jyoti CNC Automation Limited,INE980O01024,14994,135.10
ADF Foods Limited.,INE982B01027,10752,24.42
Hathway Cable & Datacom Limited,INE982F01036,231913,36.94
One 97 Communications Limited,INE982J01020,47062,567.82
TeamLease Services Limited,INE985S01024,2490,38.85
Natco Pharma Ltd.,INE987B01026,44008,435.67
KSH INTERNATIONAL LIMITED,INE987S01020,510,1.95
Apeejay Surrendra Park Hotels Limited,INE988S01028,85289,128.79
Sanghvi Movers Ltd.,INE989A01032,10621,37.29
Diamond Cables Ltd.,INE989C01038,90821,126.78
Man Industries (India) Ltd,INE993A01026,4991,21.07
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,120947,99.87
Mahindra Holidays & Resorts India Limite,INE998I01010,8307,28.23
KSB LIMITED,INE999A01023,7055,55.45
Sanghi Industries Ltd.,INE999B01013,855,0.69
Orient Green Power Company Limited,INE999K01014,164075,19.39
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,109647,26.69
Zerodha Mutual Fund,INF0R8F01059,7269,0.79
Zerodha Mutual Fund,INF0R8F01067,10297,1.14
Zerodha Mutual Fund,INF0R8F01091,121023,33.76
Zerodha Mutual Fund,INF0R8F01166,151,0.02
ICICI Prudential Mutual Fund,INF109K012R6,39263,112.60
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,5564,0.59
ICICI Prudential Mutual Fund,INF109KB15Y7,6405,7.77
ICICI Prudential Mutual Fund,INF109KC10S8,1530,1.45
ICICI Prudential Mutual Fund,INF109KC10V2,11906,3.32
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10509,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,52802,11.82
ICICI Prudential Mutual Fund,INF109KC15I8,348,0.21
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,54116,19.78
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1249,0.35
ICICI Prudential Mutual Fund,INF109KC16X5,529,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,7900,2.49
ICICI Prudential Mutual Fund,INF109KC17L8,73,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1438,0.40
ICICI Prudential Mutual Fund,INF109KC18U7,2871,0.78
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,69292,8.35
ICICI Prudential Mutual Fund,INF109KC19O8,221,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,50780,28.94
ICICI Prudential Mutual Fund,INF109KC19W1,431036,51.34
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,862,0.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,631024,871.28
ICICI Prudential Mutual Fund,INF109KC1Q72,986,1.47
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1815,0.72
ICICI Prudential Mutual Fund,INF109KC1Y56,368535,1039.04
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21420,29.09
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,95,0.06
HDFC Mutual Fund,INF179KC1965,1762,4.86
HDFC Mutual Fund,INF179KC1981,217530,289.42
HDFC Mutual Fund,INF179KC1DI2,232425,602.35
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,12,0.00
HDFC Mutual Fund,INF179KC1FB2,85388,138.08
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,1505,1.03
HDFC Mutual Fund,INF179KC1HT0,3706,0.79
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,9712,3.12
HDFC Mutual Fund,INF179KC1HW4,190,0.18
HDFC Mutual Fund,INF179KC1HX2,256,0.23
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,317,0.79
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,223639,303.04
SBI Mutual Fund-Permitted,INF200KA1FS1,4596,12.19
SBI Mutual Fund,INF200KB1217,77977,215.15
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2295,1.18
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1233,3.43
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,197561,556.93
Reliance Mutual Fund-Permitted,INF204KB15I9,10648,62.88
Nippon India Mutual Fund - Permitted,INF204KB15V2,239269,87.70
Reliance Mutual Fund-Permitted,INF204KB16I7,58218,57.58
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1598561,2075.01
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7423,35.91
Nippon India Mutual Fund - Permitted,INF204KC1089,77992,17.99
Nippon India Mutual Fund - Permitted,INF204KC1402,843490,2205.39
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3593,0.54
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1615,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2225,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,7,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11065,15.22
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32225,9.40
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16735,47.89
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2424,0.26
Motilal Oswal Mutual Fund,INF247L01023,25360,16.17
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41332,98.40
Motilal Oswal Mutual Fund,INF247L01AU3,1142,1.15
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BE5,20366,25.70
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,5752,0.91
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,1765,1.39
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,44149,39.98
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1785927,279.40
ICICI Prudential BSE Sensex ETF,INF346A01034,89,0.83
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,502,4.77
Nippon India Mutual Fund,INF457M01133,87039,86.92
360 ONE Mutual Fund,INF579M01BB5,14855,17.05
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,10383,77.06
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,293,2.88
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7652,19.11
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5302,4.96
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,620,0.37
Mirae Asset Mutual Fund,INF769K01EG9,28326,74.62
Mirae Asset Mutual Fund,INF769K01FN2,170,1.18
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,1927,2.61
Mirae Asset Mutual Fund,INF769K01HI8,5163,1.48
Mirae Asset Mutual Fund,INF769K01HP3,839,0.58
Mirae Asset Mutual Fund,INF769K01HS7,10146,2.70
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,89862,19.40
Mirae Asset Mutual Fund,INF769K01JP9,21726,33.47
Mirae Asset Mutual Fund,INF769K01KG6,11189,36.52
Mirae Asset Mutual Fund,INF769K01KR3,28,0.16
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,130687,45.59
Mirae Asset Mutual Fund,INF769K01LC3,56602,23.61
Mirae Asset Mutual Fund,INF769K01LJ8,15269,7.41
Mirae Asset Mutual Fund,INF769K01LQ3,6176,1.83
Mirae Asset Mutual Fund,INF769K01LX9,101,0.02
Mirae Asset Mutual Fund,INF769K01LY7,205348,24.33
Mirae Asset Mutual Fund,INF769K01LZ4,1720,1.66
Mirae Asset Mutual Fund,INF769K01NS5,18027,2.03
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5856,8.02
UTI Mutual Fund,INF789F1AYK6,50108,129.95
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1363,3.78
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,220,0.18
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,20720,25.40
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
