SEBI REPORT For Trade date 08-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Auto Limited,INE917I01010,2822,262.10
Dilip Buildcon Limited,INE917M01012,33698,156.37
Bajaj Finserv Limited,INE918I01026,12298,234.75
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57314,2622.88
Indian Metals & Ferro Alloys Limited,INE919H01018,5395,75.36
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,44023,48.66
PANACEA BIOT,INE922B01023,2131,9.00
India Shelter Finance Corporation Limited,INE922K01024,3999,34.98
CMS Info Systems Limited,INE925R01014,34457,114.60
H.G. Infra Engineering Limited,INE926X01010,17023,135.60
JBM Auto Components Ltd.,INE927D01051,100341,683.53
K.P.R.MILL LIMITED,INE930H01031,20024,201.05
Anupam Rasayan India Limited,INE930P01018,26498,281.63
Adani Energy Solutions Limited,INE931S01010,17353,169.92
"Pennar Industries Ltd.,",INE932A01024,29538,53.15
Share India Securities Limited,INE932X01026,33786,55.81
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5488,19.46
IndiaMART InterMESH Limited,INE933S01016,1849,46.45
G N A Axles Limited,INE934S01014,784,3.09
Glenmark Pharmaceuticals ltd,INE935A01035,3442,71.56
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,115329,233.25
Dixon Technologies (India) Limited,INE935N01020,29238,3570.08
SUB PROJECTS,INE937A01023,2360,4.71
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3249,30.28
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,919,14.73
Gujarat Themis Biosyn Ltd.,INE942C01045,7209,22.60
MPS LTD,INE943D01017,373,6.68
Dr. Agarwal's Health Care Limited,INE943P01029,3444,16.57
Radico Khaitan Ltd.,INE944F01028,5790,182.20
Deccan Gold Mines Ltd.,INE945F01025,10868,13.20
V2 Retail Limited,INE945H01021,14661,29.79
SUN IR STEEL,INE947A01014,20210,46.00
DEN Networks Limited,INE947J01015,32666,13.48
Aequs Limited,INE947N01017,11710,14.97
Laurus Labs Limited,INE947Q01028,62258,603.54
Trigyn Technologies Ltd.,INE948A01012,0,0.00
MAN INFRACONSTRUCTION LIMITED,INE949H01023,32855,39.54
AU Small Finance Bank Limited,INE949L01017,7569,73.35
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5646,15.11
Monte Carlo Fashions Limited,INE950M01013,720,4.75
Atul Auto Limited,INE951D01028,5038,25.28
V-Guard Industries Ltd.,INE951I01027,4623,15.83
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3542,16.36
Sansera Engineering Limited,INE953O01021,6007,113.29
P N GADGIL JEWELLERS LIMITED,INE953R01016,5804,34.64
Genus Power Infrastructures Ltd,INE955D01029,2481,9.37
Arvind Fashions Limited,INE955V01021,8985,42.31
VA Tech Wabag Limited,INE956G01038,14989,209.57
Lenskart Solutions Limited,INE956O01016,29919,151.63
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9552,266.13
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1495,19.09
IRCON International Ltd,INE962Y01021,455788,798.84
SEPC LIMITED,INE964H01014,329971,35.33
BMW VENTURES LIMITED,INE965W01036,829,0.49
DOLAT ALGOTECH LIMITED,INE966A01022,21982,16.97
KAMAT HOTE I,INE967C01018,665,2.01
Krishna Institute of Medical Sciences Limited,INE967H01025,6340,44.08
Lemon Tree Hotels Limited,INE970X01018,280760,397.38
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7177,208.23
West Coast Paper Mills Limited,INE976A01021,2597,12.09
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,386962,988.61
Tata Capital Limited,INE976I01016,73885,243.26
AGI Infra Limited,INE976R01033,2467,8.02
Heritage Foods (India) Ltd.,INE978A01027,13991,57.84
Saregama India Ltd.,INE979A01025,14065,57.50
HAWKINS COOK,INE979B01015,184,14.63
Jyoti CNC Automation Limited,INE980O01024,12276,111.64
South West Pinnacle Exploration Limited,INE980Y01015,351,0.77
ADF Foods Limited.,INE982B01027,10909,24.48
Hathway Cable & Datacom Limited,INE982F01036,214890,32.09
One 97 Communications Limited,INE982J01020,39874,474.96
TeamLease Services Limited,INE985S01024,2461,36.59
Natco Pharma Ltd.,INE987B01026,35737,359.89
KSH INTERNATIONAL LIMITED,INE987S01020,2748,13.22
Apeejay Surrendra Park Hotels Limited,INE988S01028,62209,92.86
Sanghvi Movers Ltd.,INE989A01032,8752,27.74
Diamond Cables Ltd.,INE989C01038,68029,92.15
Man Industries (India) Ltd,INE993A01026,7733,29.85
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,80893,67.18
Mahindra Holidays & Resorts India Limite,INE998I01010,10664,31.93
KSB LIMITED,INE999A01023,1508,11.92
Orient Green Power Company Limited,INE999K01014,157591,18.36
Quantum Mutual Fund,INF082J01408,21551,26.37
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,91887,21.96
Zerodha Mutual Fund,INF0R8F01059,12632,1.32
Zerodha Mutual Fund,INF0R8F01067,10121,1.13
Zerodha Mutual Fund,INF0R8F01091,102388,27.78
Zerodha Mutual Fund,INF0R8F01166,231,0.02
ICICI Prudential Mutual Fund,INF109K012R6,82529,227.33
ICICI Prudential Mutual Fund,INF109K1A153,653,0.20
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,7010,8.22
ICICI Prudential Mutual Fund,INF109KC10S8,2923,2.62
ICICI Prudential Mutual Fund,INF109KC10V2,16298,4.51
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10514,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,44254,9.81
ICICI Prudential Mutual Fund,INF109KC15I8,8912,4.91
ICICI Prudential Mutual Fund,INF109KC16E5,12317,12.03
ICICI Prudential Mutual Fund,INF109KC16I6,39095,14.14
ICICI Prudential Nifty 100 ETF,INF109KC16V9,967,0.26
ICICI Prudential Mutual Fund,INF109KC16X5,364,0.06
ICICI Prudential Mutual Fund,INF109KC17C7,12339,3.71
ICICI Prudential Mutual Fund,INF109KC17L8,3084,0.93
ICICI Prudential Mutual Fund,INF109KC17V7,5406,1.43
ICICI Prudential Mutual Fund,INF109KC18U7,11057,2.88
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,70901,8.30
ICICI Prudential Mutual Fund,INF109KC19O8,870,0.84
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,50763,28.53
ICICI Prudential Mutual Fund,INF109KC19W1,374963,44.26
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,5857,3.89
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,481073,656.37
ICICI Prudential Mutual Fund,INF109KC1Q72,1086,1.59
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4187,1.54
ICICI Prudential Mutual Fund,INF109KC1Y56,273387,751.00
Kotak Mahindra Mutual Fund,INF174K014P6,3632,10.35
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24871,32.57
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,7501,3.21
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7757,4.38
HDFC Mutual Fund,INF179KC1965,3016,7.94
HDFC Mutual Fund,INF179KC1981,154337,202.21
HDFC Mutual Fund,INF179KC1DI2,217180,536.18
HDFC Mutual Fund,INF179KC1DJ0,126,0.15
HDFC Mutual Fund,INF179KC1DK8,11,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,36094,57.97
HDFC Mutual Fund,INF179KC1HR4,603,0.16
HDFC Mutual Fund,INF179KC1HS2,3,0.00
HDFC Mutual Fund,INF179KC1HT0,3611,0.76
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11311,3.58
HDFC Mutual Fund,INF179KC1HW4,1177,1.02
HDFC Mutual Fund,INF179KC1HX2,190,0.17
HDFC Mutual Fund,INF179KC1HY0,151,0.09
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,11342,3.78
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,343,1.94
SBI Mutual Fund-Permitted,INF200KA16D8,116455,152.90
SBI Mutual Fund-Permitted,INF200KA1FS1,9214,23.31
SBI Mutual Fund,INF200KB1217,37844,105.68
SBI Mutual Fund,INF200KB1282,138,0.04
SBI Mutual Fund,INF200KB1712,1332,0.67
NIPPON INDIA ETF NIFTY 100,INF204K014N5,13052,33.96
Nippon India Mutual Fund,INF204KA1UN7,292,2.44
Reliance Mutual Fund-Permitted,INF204KB14I2,351791,954.75
Reliance Mutual Fund-Permitted,INF204KB15I9,28000,156.90
Nippon India Mutual Fund - Permitted,INF204KB15V2,319776,112.74
Reliance Mutual Fund-Permitted,INF204KB16I7,94847,90.63
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1141294,1446.06
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6914,32.95
Nippon India Mutual Fund - Permitted,INF204KB1V68,2445,5.15
Nippon India Mutual Fund - Permitted,INF204KC1089,95830,22.12
Nippon India Mutual Fund - Permitted,INF204KC1402,587247,1494.41
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,891,0.13
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,233,0.18
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,568,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,670,0.21
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2203,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,104,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,27055,7.87
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22747,62.29
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2449,0.26
Motilal Oswal Mutual Fund,INF247L01023,23659,15.08
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,40875,97.75
Motilal Oswal Mutual Fund,INF247L01AU3,1138,1.18
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,1015,1.16
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,161,0.04
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,36891,5.56
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,12076,8.72
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,40676,35.17
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,3184,1.48
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,200,0.09
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1348153,208.09
ICICI Prudential BSE Sensex ETF,INF346A01034,794,6.60
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,107,0.92
Nippon India Mutual Fund,INF457M01133,90942,91.34
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,45,0.00
Reliance Mutual Fund-Permitted,INF732E01037,40,0.40
Reliance Mutual Fund-Permitted,INF732E01045,16061,114.94
Reliance Mutual Fund-Permitted,INF732E01128,99,0.46
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1284,3.20
DSP Mutual Fund,INF740KA1RE3,3424,9.49
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,816,0.27
DSP Mutual Fund,INF740KA1SY9,5352,5.00
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,13,0.00
DSP Mutual Fund,INF740KA1UR9,134,0.12
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,35539,92.30
Mirae Asset Mutual Fund,INF769K01FN2,243,1.64
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2541,3.58
Mirae Asset Mutual Fund,INF769K01HI8,13035,3.39
Mirae Asset Mutual Fund,INF769K01HP3,921,0.63
Mirae Asset Mutual Fund,INF769K01HS7,7742,2.05
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,135512,28.60
Mirae Asset Mutual Fund,INF769K01JP9,27121,40.02
Mirae Asset Mutual Fund,INF769K01KG6,13195,41.38
Mirae Asset Mutual Fund,INF769K01KR3,73,0.40
Mirae Asset Mutual Fund,INF769K01KT9,2202,1.75
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,157408,53.23
Mirae Asset Mutual Fund,INF769K01LC3,82397,33.01
Mirae Asset Mutual Fund,INF769K01LJ8,3759,1.82
Mirae Asset Mutual Fund,INF769K01LQ3,1676,0.49
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,275619,32.27
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20466,2.27
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,141,0.08
UTI Mutual Fund,INF789F1AUW9,38,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6678,8.38
UTI Mutual Fund,INF789F1AYK6,40347,100.70
UTI Mutual Fund,INF789F1AYX9,59,0.13
UTI Mutual Fund,INF789F1AZC0,979,2.72
UTI BSE Sensex ETF,INF789FB1X58,34,0.30
Axis Mutual Fund,INF846K010Q0,43,0.03
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11088,13.91
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,652,0.21

* Figures are rounded to the nearest decimal.
