SEBI REPORT For Trade date 22-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sheela Foam Limited,INE916U01025,8085,50.89
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3235,310.32
Dilip Buildcon Limited,INE917M01012,30780,143.80
Bajaj Finserv Limited,INE918I01026,11118,214.31
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,40243,1926.92
Indian Metals & Ferro Alloys Limited,INE919H01018,4330,65.18
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,43672,48.11
PANACEA BIOT,INE922B01023,2323,9.66
India Shelter Finance Corporation Limited,INE922K01024,3851,33.79
CMS Info Systems Limited,INE925R01014,28486,94.98
H.G. Infra Engineering Limited,INE926X01010,20847,158.14
JBM Auto Components Ltd.,INE927D01051,99366,681.10
K.P.R.MILL LIMITED,INE930H01031,19952,200.59
Anupam Rasayan India Limited,INE930P01018,22638,239.23
Adani Energy Solutions Limited,INE931S01010,29354,338.99
"Pennar Industries Ltd.,",INE932A01024,28579,53.77
Share India Securities Limited,INE932X01026,34229,56.65
BAJAJ CONSUMER CARE LIMITED,INE933K01021,19107,87.46
IndiaMART InterMESH Limited,INE933S01016,1911,47.83
G N A Axles Limited,INE934S01014,730,2.96
Glenmark Pharmaceuticals ltd,INE935A01035,3867,82.44
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,109902,230.41
Dixon Technologies (India) Limited,INE935N01020,30493,3739.72
SUB PROJECTS,INE937A01023,5627,11.42
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4174,39.64
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1247,20.13
Gujarat Themis Biosyn Ltd.,INE942C01045,7243,22.72
MPS LTD,INE943D01017,253,4.91
Dr. Agarwal's Health Care Limited,INE943P01029,3149,15.28
Radico Khaitan Ltd.,INE944F01028,7994,263.59
Deccan Gold Mines Ltd.,INE945F01025,10783,12.99
V2 Retail Limited,INE945H01021,18798,38.11
SUN IR STEEL,INE947A01014,14252,33.59
DEN Networks Limited,INE947J01015,33738,13.93
Aequs Limited,INE947N01017,33721,55.93
Laurus Labs Limited,INE947Q01028,53960,524.96
MAN INFRACONSTRUCTION LIMITED,INE949H01023,38615,45.80
AU Small Finance Bank Limited,INE949L01017,6555,65.88
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6137,15.80
Monte Carlo Fashions Limited,INE950M01013,1546,9.22
Atul Auto Limited,INE951D01028,12082,59.24
V-Guard Industries Ltd.,INE951I01027,6707,22.57
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4913,22.63
Sansera Engineering Limited,INE953O01021,7618,154.68
P N GADGIL JEWELLERS LIMITED,INE953R01016,6125,37.12
Genus Power Infrastructures Ltd,INE955D01029,15201,46.03
Arvind Fashions Limited,INE955V01021,9971,49.80
VA Tech Wabag Limited,INE956G01038,14366,205.29
Lenskart Solutions Limited,INE956O01016,11607,61.65
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9139,256.35
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,3031,39.08
IRCON International Ltd,INE962Y01021,434913,757.91
SEPC LIMITED,INE964H01014,312187,33.75
BMW VENTURES LIMITED,INE965W01036,1976,1.17
DOLAT ALGOTECH LIMITED,INE966A01022,21783,16.80
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,7855,54.36
Lemon Tree Hotels Limited,INE970X01018,296497,417.09
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,9569,279.35
West Coast Paper Mills Limited,INE976A01021,2252,10.67
Foods & Inns Ltd.,INE976E01023,0,0.00
RBL Bank Limited,INE976G01028,379502,964.81
Tata Capital Limited,INE976I01016,77206,255.26
AGI Infra Limited,INE976R01033,9226,33.71
Heritage Foods (India) Ltd.,INE978A01027,13664,57.01
Saregama India Ltd.,INE979A01025,32476,119.09
HAWKINS COOK,INE979B01015,185,14.69
Jyoti CNC Automation Limited,INE980O01024,24673,201.77
South West Pinnacle Exploration Limited,INE980Y01015,1032,2.48
ADF Foods Limited.,INE982B01027,6304,14.70
Hathway Cable & Datacom Limited,INE982F01036,196990,30.07
One 97 Communications Limited,INE982J01020,34052,413.39
TeamLease Services Limited,INE985S01024,3007,43.41
Natco Pharma Ltd.,INE987B01026,40973,415.60
KSH INTERNATIONAL LIMITED,INE987S01020,3208,17.43
Apeejay Surrendra Park Hotels Limited,INE988S01028,61955,92.55
Sanghvi Movers Ltd.,INE989A01032,15613,49.58
Diamond Cables Ltd.,INE989C01038,78950,110.63
Man Industries (India) Ltd,INE993A01026,4334,20.49
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,67152,56.15
Mahindra Holidays & Resorts India Limite,INE998I01010,11770,34.92
KSB LIMITED,INE999A01023,2226,20.21
Orient Green Power Company Limited,INE999K01014,163176,19.15
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,12,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,9,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,87919,20.83
Zerodha Mutual Fund,INF0R8F01059,11763,1.26
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,102439,27.79
Zerodha Mutual Fund,INF0R8F01141,100,0.01
Zerodha Mutual Fund,INF0R8F01166,177,0.02
ICICI Prudential Mutual Fund,INF109K012R6,97584,268.78
ICICI Prudential Mutual Fund,INF109K1A153,1753,0.52
ICICI Prudential Mutual Fund,INF109K1A344,203,0.02
ICICI Prudential Mutual Fund,INF109KB15Y7,2959,3.67
ICICI Prudential Mutual Fund,INF109KC10S8,4441,4.02
ICICI Prudential Mutual Fund,INF109KC10V2,12942,3.63
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10640,1.96
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36607,8.18
ICICI Prudential Mutual Fund,INF109KC15I8,7504,4.17
ICICI Prudential Mutual Fund,INF109KC16E5,11667,11.44
ICICI Prudential Mutual Fund,INF109KC16I6,39246,14.11
ICICI Prudential Nifty 100 ETF,INF109KC16V9,767,0.22
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,13194,4.08
ICICI Prudential Mutual Fund,INF109KC17L8,6901,2.13
ICICI Prudential Mutual Fund,INF109KC17V7,7110,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,1956,0.54
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,63474,7.43
ICICI Prudential Mutual Fund,INF109KC19O8,241,0.23
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,37916,21.06
ICICI Prudential Mutual Fund,INF109KC19W1,255152,30.92
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2636,1.89
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,424809,579.97
ICICI Prudential Mutual Fund,INF109KC1Q72,1096,1.60
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,977,0.39
ICICI Prudential Mutual Fund,INF109KC1Y56,270801,737.45
Kotak Mahindra Mutual Fund,INF174K014P6,3003,8.66
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24967,32.71
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3001,1.48
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,8978,5.12
HDFC Mutual Fund,INF179KC1965,3691,9.81
HDFC Mutual Fund,INF179KC1981,141481,186.78
HDFC Mutual Fund,INF179KC1DI2,140335,353.68
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,2012,0.74
HDFC Mutual Fund,INF179KC1FB2,43388,70.58
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,79,0.06
HDFC Mutual Fund,INF179KC1HT0,3131,0.67
HDFC Mutual Fund,INF179KC1HU8,2,0.00
HDFC Mutual Fund,INF179KC1HV6,11810,3.73
HDFC Mutual Fund,INF179KC1HW4,673,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,250,0.14
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1205,0.39
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,67,0.38
SBI Mutual Fund-Permitted,INF200KA16D8,113825,150.58
SBI Mutual Fund-Permitted,INF200KA1FS1,14036,36.14
SBI Mutual Fund,INF200KB1217,46510,126.54
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,13083,34.04
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,298691,816.63
Reliance Mutual Fund-Permitted,INF204KB15I9,23718,133.79
Nippon India Mutual Fund - Permitted,INF204KB15V2,378991,134.03
Reliance Mutual Fund-Permitted,INF204KB16I7,96899,94.01
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1087162,1375.97
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10564,52.66
Nippon India Mutual Fund - Permitted,INF204KB1V68,3384,7.49
Nippon India Mutual Fund - Permitted,INF204KC1089,78111,18.19
Nippon India Mutual Fund - Permitted,INF204KC1402,546710,1394.69
Nippon India Mutual Fund,INF204KC1EZ3,250,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,443,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,868,0.30
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,979,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11413,3.36
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,21647,59.78
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,935,0.10
Motilal Oswal Mutual Fund,INF247L01023,23500,14.99
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,48486,124.59
Motilal Oswal Mutual Fund,INF247L01AU3,964,0.99
Motilal Oswal Mutual Fund,INF247L01BB1,428,0.19
Motilal Oswal Mutual Fund,INF247L01BE5,985,1.12
Motilal Oswal Mutual Fund,INF247L01BK2,985,0.60
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,725,0.17
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,29596,4.65
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3370,2.44
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,46405,42.86
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,6586,3.27
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,8147,4.23
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1399662,216.05
ICICI Prudential BSE Sensex ETF,INF346A01034,189,1.70
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,11,0.09
Nippon India Mutual Fund,INF457M01133,48988,49.75
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,11831,1.40
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,58,0.58
Reliance Mutual Fund-Permitted,INF732E01045,11126,80.43
Reliance Mutual Fund-Permitted,INF732E01128,78,0.37
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2895,7.98
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,906,0.30
DSP Mutual Fund,INF740KA1SY9,5646,5.25
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,513,0.14
DSP Mutual Fund,INF740KA1UR9,1551,1.40
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,8,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,25220,65.41
Mirae Asset Mutual Fund,INF769K01FN2,265,1.80
Mirae Asset Mutual Fund,INF769K01GS9,226,0.09
Mirae Asset Mutual Fund,INF769K01HF4,3271,4.89
Mirae Asset Mutual Fund,INF769K01HI8,16146,4.25
Mirae Asset Mutual Fund,INF769K01HP3,785,0.54
Mirae Asset Mutual Fund,INF769K01HS7,7738,2.06
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,137929,29.68
Mirae Asset Mutual Fund,INF769K01JP9,29849,43.43
Mirae Asset Mutual Fund,INF769K01KG6,9531,32.18
Mirae Asset Mutual Fund,INF769K01KR3,53,0.31
Mirae Asset Mutual Fund,INF769K01KT9,3205,2.61
Mirae Asset Mutual Fund,INF769K01KU7,22085,6.28
Mirae Asset Mutual Fund,INF769K01KV5,81870,28.41
Mirae Asset Mutual Fund,INF769K01LC3,51466,20.85
Mirae Asset Mutual Fund,INF769K01LJ8,1255,0.60
Mirae Asset Mutual Fund,INF769K01LQ3,1595,0.47
Mirae Asset Mutual Fund,INF769K01LX9,7976,1.24
Mirae Asset Mutual Fund,INF769K01LY7,204118,24.30
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,14766,1.67
Mirae Asset Mutual Fund,INF769K01OA1,4000,0.54
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,782,0.13
Mirae Asset Mutual Fund,INF769K01PR2,4496,1.72
Mirae Asset Mutual Fund,INF769K01QC2,950,0.66
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,148,0.09
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7857,9.89
UTI Mutual Fund,INF789F1AYK6,39254,97.95
UTI Mutual Fund,INF789F1AYX9,3009,6.66
UTI Mutual Fund,INF789F1AZC0,1004,2.80
UTI BSE Sensex ETF,INF789FB1X58,164,1.43
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10792,13.58
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,241,0.08

* Figures are rounded to the nearest decimal.
