SEBI REPORT For Trade date 06-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Saregama India Ltd.,INE979A01025,8282,43.26
HAWKINS COOK,INE979B01015,103,9.19
Jyoti CNC Automation Limited,INE980O01024,13369,134.86
ADF Foods Limited.,INE982B01027,7861,19.22
Hathway Cable & Datacom Limited,INE982F01036,466463,73.31
One 97 Communications Limited,INE982J01020,29682,345.77
TeamLease Services Limited,INE985S01024,1168,24.17
Natco Pharma Ltd.,INE987B01026,79524,798.80
Apeejay Surrendra Park Hotels Limited,INE988S01028,151913,250.75
Sanghvi Movers Ltd.,INE989A01032,37983,133.95
Diamond Cables Ltd.,INE989C01038,39901,58.27
Man Industries (India) Ltd,INE993A01026,7456,30.68
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,257937,218.96
Mahindra Holidays & Resorts India Limite,INE998I01010,9088,33.56
KSB LIMITED,INE999A01023,1135,9.25
Sanghi Industries Ltd.,INE999B01013,1533,1.09
Orient Green Power Company Limited,INE999K01014,213949,30.32
Quantum Mutual Fund,INF082J01408,10,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Zerodha Mutual Fund,INF0R8F01034,214,0.24
Zerodha Mutual Fund,INF0R8F01042,14280,2.33
Zerodha Mutual Fund,INF0R8F01059,3814,0.41
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,23010,3.37
ICICI Prudential Mutual Fund,INF109K012R6,9015,25.15
ICICI Prudential Mutual Fund,INF109K1A153,440,0.14
ICICI Prudential Mutual Fund,INF109KB15Y7,16470,18.55
ICICI Prudential Mutual Fund,INF109KC10S8,2484,1.79
ICICI Prudential Mutual Fund,INF109KC10V2,15070,4.08
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,40753,9.10
ICICI Prudential Mutual Fund,INF109KC15I8,2572,1.45
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,13503,5.16
ICICI Prudential Nifty 100 ETF,INF109KC16V9,301,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,35501,10.71
ICICI Prudential Mutual Fund,INF109KC17L8,4531,1.41
ICICI Prudential Mutual Fund,INF109KC17V7,1614,0.44
ICICI Prudential Mutual Fund,INF109KC18U7,39254,9.99
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,59590,6.86
ICICI Prudential Mutual Fund,INF109KC19O8,45,0.04
ICICI Prudential Mutual Fund,INF109KC19U5,1063,0.24
ICICI Prudential Mutual Fund,INF109KC19V3,66634,39.88
ICICI Prudential Mutual Fund,INF109KC19W1,177516,18.20
ICICI Prudential Mutual Fund,INF109KC1NS5,10676,7.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,121568,114.54
ICICI Prudential Mutual Fund,INF109KC1Q72,150,0.74
ICICI Prudential Mutual Fund,INF109KC1V42,1145,1.46
ICICI Prudential BSE 500 ETF,INF109KC1V59,11626,4.59
ICICI Prudential Mutual Fund,INF109KC1Y56,121127,164.80
Kotak Mahindra Mutual Fund,INF174K014P6,537,1.45
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,3,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,7603,7.11
HDFC Mutual Fund,INF179KC1965,1387,3.73
HDFC Mutual Fund,INF179KC1981,44291,40.27
HDFC Mutual Fund,INF179KC1DI2,36972,43.85
HDFC Mutual Fund,INF179KC1DL6,1,0.00
HDFC Mutual Fund,INF179KC1FB2,41385,71.39
HDFC Mutual Fund,INF179KC1HR4,10364,2.76
HDFC Mutual Fund,INF179KC1HS2,183,0.13
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,3400,1.03
HDFC Mutual Fund,INF179KC1HW4,1014,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,1245,0.72
HDFC Mutual Fund,INF179KC1HZ7,258,0.07
SBI Mutual Fund-Permitted,INF200KA16D8,24314,23.21
SBI Mutual Fund-Permitted,INF200KA1FS1,2303,5.97
SBI Mutual Fund,INF200KB1217,1111,1.58
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,119,0.05
NIPPON INDIA ETF NIFTY 100,INF204K014N5,493,1.31
Reliance Mutual Fund-Permitted,INF204KB14I2,121383,331.77
Reliance Mutual Fund-Permitted,INF204KB15I9,8125,45.43
Nippon India Mutual Fund - Permitted,INF204KB15V2,284,0.11
Reliance Mutual Fund-Permitted,INF204KB16I7,72253,58.23
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,279940,254.05
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,12703,62.04
Religare Mutual Fund,INF205K01361,24,2.70
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,5670,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,1,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1004,0.93
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,308,0.09
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,25508,35.40
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,210,0.02
Motilal Oswal Mutual Fund,INF247L01023,17545,11.18
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,11130,24.29
Motilal Oswal Mutual Fund,INF247L01AU3,2439,2.42
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,54,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
NOT AVAILABLE,INF247L01EV3,25000,10.87
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,124,0.01
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.19
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,44348,40.79
360 ONE Mutual Fund,INF579M01BB5,11035,10.76
Reliance Mutual Fund-Permitted,INF732E01037,2657,26.57
Reliance Mutual Fund-Permitted,INF732E01045,5416,39.98
Reliance Mutual Fund-Permitted,INF732E01128,161,0.80
Nippon India Mutual Fund,INF732E01268,216,2.02
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,102,0.15
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,66,0.06
Edelweiss Mutual Fund,INF754K01TX4,7739,1.80
Mirae Asset Mutual Fund,INF769K01EG9,75257,195.66
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,31046,50.26
Mirae Asset Mutual Fund,INF769K01HI8,8420,2.33
Mirae Asset Mutual Fund,INF769K01HP3,1193,0.74
Mirae Asset Mutual Fund,INF769K01HS7,19447,5.22
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,103548,22.64
Mirae Asset Mutual Fund,INF769K01JP9,12846,14.07
Mirae Asset Mutual Fund,INF769K01KG6,10,0.01
Mirae Asset Mutual Fund,INF769K01KT9,435,0.36
Mirae Asset Mutual Fund,INF769K01KU7,20338,5.84
Mirae Asset Mutual Fund,INF769K01KV5,30586,11.34
Mirae Asset Mutual Fund,INF769K01LC3,29298,13.28
Mirae Asset Mutual Fund,INF769K01LJ8,21423,10.51
Mirae Asset Mutual Fund,INF769K01LQ3,1122,0.33
Mirae Asset Mutual Fund,INF769K01LX9,1,0.00
Mirae Asset Mutual Fund,INF769K01LY7,7481,0.75
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,2631,1.94
UTI Mutual Fund - Permiited,INF789F1AUX7,706,0.65
UTI Mutual Fund,INF789F1AYK6,10207,13.11
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,25081,23.12
Axis Mutual Fund,INF846K01Y96,72,0.26

* Figures are rounded to the nearest decimal.
