SEBI REPORT For Trade date 12-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
RBL Bank Limited,INE976G01028,385311,980.17
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,1995,6.47
AGI Infra Limited,INE976R01033,40359,110.29
Heritage Foods (India) Ltd.,INE978A01027,16496,81.17
Saregama India Ltd.,INE979A01025,12819,61.30
HAWKINS COOK,INE979B01015,100,8.89
Jyoti CNC Automation Limited,INE980O01024,14711,145.90
ADF Foods Limited.,INE982B01027,12134,28.04
Hathway Cable & Datacom Limited,INE982F01036,400399,62.88
One 97 Communications Limited,INE982J01020,16324,196.59
TeamLease Services Limited,INE985S01024,1215,24.87
Natco Pharma Ltd.,INE987B01026,98943,944.46
Apeejay Surrendra Park Hotels Limited,INE988S01028,158709,259.21
Sanghvi Movers Ltd.,INE989A01032,19047,69.65
Diamond Cables Ltd.,INE989C01038,46389,68.14
Man Industries (India) Ltd,INE993A01026,5790,24.23
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,235612,197.54
Mahindra Holidays & Resorts India Limite,INE998I01010,9634,35.20
KSB LIMITED,INE999A01023,1434,11.56
Sanghi Industries Ltd.,INE999B01013,1521,1.08
Orient Green Power Company Limited,INE999K01014,162641,23.80
Quantum Mutual Fund,INF082J01408,1501,1.55
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,29954,5.52
Zerodha Mutual Fund,INF0R8F01059,6153,0.67
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,190109,31.09
ICICI Prudential Mutual Fund,INF109K012R6,7852,22.37
ICICI Prudential Mutual Fund,INF109K1A153,352,0.11
ICICI Prudential Mutual Fund,INF109K1A344,5,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,14954,16.74
ICICI Prudential Mutual Fund,INF109KC10S8,2381,1.74
ICICI Prudential Mutual Fund,INF109KC10V2,5601,1.43
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,36808,8.23
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,10515,10.34
ICICI Prudential Mutual Fund,INF109KC16I6,1802,0.73
ICICI Prudential Nifty 100 ETF,INF109KC16V9,370,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,269,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,21810,6.36
ICICI Prudential Mutual Fund,INF109KC17L8,1302,0.42
ICICI Prudential Mutual Fund,INF109KC17V7,2613,0.72
ICICI Prudential Mutual Fund,INF109KC18U7,3615,0.93
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,79371,9.51
ICICI Prudential Mutual Fund,INF109KC19O8,335,0.31
ICICI Prudential Mutual Fund,INF109KC19U5,630,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,34104,20.45
ICICI Prudential Mutual Fund,INF109KC19W1,29888,3.25
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4962,3.41
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,132036,133.55
ICICI Prudential Mutual Fund,INF109KC1Q72,2,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,229,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,650177,1085.64
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,7,0.04
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4066,3.93
HDFC Mutual Fund,INF179KC1965,1339,3.67
HDFC Mutual Fund,INF179KC1981,74056,79.11
HDFC Mutual Fund,INF179KC1DI2,101819,157.79
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,17511,30.89
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,5915,1.86
HDFC Mutual Fund,INF179KC1HW4,1026,0.78
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,96,0.05
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1000,0.38
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,21412,21.89
SBI Mutual Fund-Permitted,INF200KA1FS1,7589,20.85
SBI Mutual Fund,INF200KB1217,9695,16.48
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1204,0.60
NIPPON INDIA ETF NIFTY 100,INF204K014N5,395,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,134315,376.12
Reliance Mutual Fund-Permitted,INF204KB15I9,9060,51.74
Nippon India Mutual Fund - Permitted,INF204KB15V2,43089,16.98
Reliance Mutual Fund-Permitted,INF204KB16I7,64121,55.98
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,609293,605.55
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7850,37.40
Nippon India Mutual Fund - Permitted,INF204KB1V68,20944,47.41
Nippon India Mutual Fund - Permitted,INF204KC1402,18570,26.83
Religare Mutual Fund,INF205K01361,15,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1744,0.26
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14342,4.50
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,203,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1855,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,45559,74.95
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17613,11.22
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36714,88.60
Motilal Oswal Mutual Fund,INF247L01AU3,5713,5.78
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,374,0.42
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,219659,26.66
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,40673,37.22
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2540,25.40
Reliance Mutual Fund-Permitted,INF732E01045,3341,24.21
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,236,2.21
DSP Mutual Fund,INF740KA1CL0,3018,8.23
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,1805,3.05
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,246,0.24
DSP Mutual Fund,INF740KA1VE5,0,0.00
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,50740,132.03
Mirae Asset Mutual Fund,INF769K01FN2,107,0.76
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,30566,50.36
Mirae Asset Mutual Fund,INF769K01HI8,7683,2.14
Mirae Asset Mutual Fund,INF769K01HP3,1993,1.31
Mirae Asset Mutual Fund,INF769K01HS7,15152,4.00
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,46194,9.99
Mirae Asset Mutual Fund,INF769K01JP9,12019,14.00
Mirae Asset Mutual Fund,INF769K01KG6,138,0.20
Mirae Asset Mutual Fund,INF769K01KT9,699,0.59
Mirae Asset Mutual Fund,INF769K01KU7,20171,5.79
Mirae Asset Mutual Fund,INF769K01KV5,9725,3.67
Mirae Asset Mutual Fund,INF769K01LC3,21380,9.71
Mirae Asset Mutual Fund,INF769K01LJ8,6685,3.30
Mirae Asset Mutual Fund,INF769K01LQ3,6936,2.17
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,5982,0.61
Mirae Asset Mutual Fund,INF769K01LZ4,365,0.30
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,132,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,556,0.56
UTI Mutual Fund,INF789F1AYK6,33691,51.51
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10811,10.42
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
