SEBI REPORT For Trade date 13-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4840,159.30
West Coast Paper Mills Limited,INE976A01021,4719,25.43
RBL Bank Limited,INE976G01028,385977,982.17
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,3146,10.22
AGI Infra Limited,INE976R01033,40359,110.29
Heritage Foods (India) Ltd.,INE978A01027,16496,81.16
Saregama India Ltd.,INE979A01025,13131,62.56
HAWKINS COOK,INE979B01015,99,8.78
Jyoti CNC Automation Limited,INE980O01024,14968,148.72
ADF Foods Limited.,INE982B01027,12134,28.04
Hathway Cable & Datacom Limited,INE982F01036,399298,62.69
One 97 Communications Limited,INE982J01020,16065,201.90
TeamLease Services Limited,INE985S01024,1215,24.87
Natco Pharma Ltd.,INE987B01026,100238,954.55
Apeejay Surrendra Park Hotels Limited,INE988S01028,159324,260.09
Sanghvi Movers Ltd.,INE989A01032,18847,68.89
Diamond Cables Ltd.,INE989C01038,45619,67.00
Man Industries (India) Ltd,INE993A01026,5640,23.60
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,235436,197.40
Mahindra Holidays & Resorts India Limite,INE998I01010,9559,34.92
KSB LIMITED,INE999A01023,1434,11.56
Sanghi Industries Ltd.,INE999B01013,1521,1.08
Orient Green Power Company Limited,INE999K01014,157994,23.17
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,47,0.12
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,26584,4.86
Zerodha Mutual Fund,INF0R8F01059,6153,0.67
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,187109,30.55
ICICI Prudential Mutual Fund,INF109K012R6,6352,18.09
ICICI Prudential Mutual Fund,INF109K1A153,362,0.12
ICICI Prudential Mutual Fund,INF109K1A344,1005,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,14954,16.74
ICICI Prudential Mutual Fund,INF109KC10S8,2381,1.74
ICICI Prudential Mutual Fund,INF109KC10V2,5601,1.43
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,36808,8.23
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,11515,11.33
ICICI Prudential Mutual Fund,INF109KC16I6,1048,0.43
ICICI Prudential Nifty 100 ETF,INF109KC16V9,370,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,269,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,21810,6.36
ICICI Prudential Mutual Fund,INF109KC17L8,1302,0.42
ICICI Prudential Mutual Fund,INF109KC17V7,2643,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,3615,0.93
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,79371,9.51
ICICI Prudential Mutual Fund,INF109KC19O8,335,0.31
ICICI Prudential Mutual Fund,INF109KC19U5,630,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,59304,35.40
ICICI Prudential Mutual Fund,INF109KC19W1,28817,3.04
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,3915,2.72
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,135514,137.45
ICICI Prudential Mutual Fund,INF109KC1Q72,2,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,229,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,642431,1073.63
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,7,0.04
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4016,3.88
HDFC Mutual Fund,INF179KC1965,1339,3.67
HDFC Mutual Fund,INF179KC1981,74489,79.60
HDFC Mutual Fund,INF179KC1DI2,105260,163.29
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,17811,31.41
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,5915,1.86
HDFC Mutual Fund,INF179KC1HW4,1026,0.78
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,1100,0.65
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1000,0.38
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,43491,45.93
SBI Mutual Fund-Permitted,INF200KA1FS1,7209,19.80
SBI Mutual Fund,INF200KB1217,12006,20.20
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1205,0.60
NIPPON INDIA ETF NIFTY 100,INF204K014N5,395,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,128101,358.08
Reliance Mutual Fund-Permitted,INF204KB15I9,8665,49.42
Nippon India Mutual Fund - Permitted,INF204KB15V2,14939,5.87
Reliance Mutual Fund-Permitted,INF204KB16I7,73185,64.47
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,574046,569.81
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7850,37.40
Nippon India Mutual Fund - Permitted,INF204KB1V68,20944,47.41
Nippon India Mutual Fund - Permitted,INF204KC1089,1,0.00
Nippon India Mutual Fund - Permitted,INF204KC1402,18011,26.06
Religare Mutual Fund,INF205K01361,15,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3994,0.61
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14342,4.50
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,203,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1854,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,40211,66.06
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17613,11.22
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36635,88.45
Motilal Oswal Mutual Fund,INF247L01AU3,5713,5.78
Motilal Oswal Mutual Fund,INF247L01BB1,350,0.16
Motilal Oswal Mutual Fund,INF247L01BE5,374,0.42
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,222693,27.03
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,41103,37.62
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2540,25.40
Reliance Mutual Fund-Permitted,INF732E01045,2801,20.19
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,236,2.21
DSP Mutual Fund,INF740KA1CL0,3015,8.22
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,1805,3.05
DSP Mutual Fund,INF740KA1SW3,1200,1.48
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,246,0.24
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,50740,132.03
Mirae Asset Mutual Fund,INF769K01FN2,107,0.76
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,30601,50.42
Mirae Asset Mutual Fund,INF769K01HI8,7683,2.14
Mirae Asset Mutual Fund,INF769K01HP3,1993,1.31
Mirae Asset Mutual Fund,INF769K01HS7,13777,3.66
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,46194,9.99
Mirae Asset Mutual Fund,INF769K01JP9,12345,14.40
Mirae Asset Mutual Fund,INF769K01KG6,138,0.20
Mirae Asset Mutual Fund,INF769K01KT9,699,0.59
Mirae Asset Mutual Fund,INF769K01KU7,20171,5.79
Mirae Asset Mutual Fund,INF769K01KV5,1725,0.64
Mirae Asset Mutual Fund,INF769K01LC3,21880,9.94
Mirae Asset Mutual Fund,INF769K01LJ8,6685,3.30
Mirae Asset Mutual Fund,INF769K01LQ3,6891,2.16
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,5982,0.61
Mirae Asset Mutual Fund,INF769K01LZ4,365,0.30
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,132,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,28516,43.89
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,12411,12.11
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
