SEBI REPORT For Trade date 20-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
PANACEA BIOT,INE922B01023,2318,9.77
India Shelter Finance Corporation Limited,INE922K01024,5555,46.75
CMS Info Systems Limited,INE925R01014,28424,98.83
H.G. Infra Engineering Limited,INE926X01010,19488,158.38
JBM Auto Components Ltd.,INE927D01051,98316,675.88
K.P.R.MILL LIMITED,INE930H01031,22449,223.87
Anupam Rasayan India Limited,INE930P01018,25236,265.85
Adani Energy Solutions Limited,INE931S01010,23821,232.94
"Pennar Industries Ltd.,",INE932A01024,31729,58.15
Share India Securities Limited,INE932X01026,36378,59.80
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6124,19.82
IndiaMART InterMESH Limited,INE933S01016,1837,46.47
G N A Axles Limited,INE934S01014,969,3.84
Glenmark Pharmaceuticals ltd,INE935A01035,3138,65.80
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,108816,228.70
Dixon Technologies (India) Limited,INE935N01020,30467,3761.66
SUB PROJECTS,INE937A01023,430,1.14
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3368,31.77
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1307,21.41
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,423,7.45
Dr. Agarwal's Health Care Limited,INE943P01029,3380,16.30
Radico Khaitan Ltd.,INE944F01028,7220,223.65
Deccan Gold Mines Ltd.,INE945F01025,45286,48.44
V2 Retail Limited,INE945H01013,1161,24.83
SUN IR STEEL,INE947A01014,10826,28.76
DEN Networks Limited,INE947J01015,35333,14.93
Aequs Limited,INE947N01017,12967,16.67
Laurus Labs Limited,INE947Q01028,83687,821.45
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,25795,37.77
AU Small Finance Bank Limited,INE949L01017,7036,68.90
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5719,15.31
Monte Carlo Fashions Limited,INE950M01013,765,5.07
Atul Auto Limited,INE951D01028,4962,25.04
V-Guard Industries Ltd.,INE951I01027,4672,16.57
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3876,17.98
Sansera Engineering Limited,INE953O01021,5716,107.48
P N GADGIL JEWELLERS LIMITED,INE953R01016,7132,42.17
Genus Power Infrastructures Ltd,INE955D01029,1864,8.22
Arvind Fashions Limited,INE955V01021,10774,51.45
VA Tech Wabag Limited,INE956G01038,15471,217.20
Lenskart Solutions Limited,INE956O01016,13305,68.14
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13557,382.04
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1444,18.59
IRCON International Ltd,INE962Y01021,477477,850.64
SEPC LIMITED,INE964H01014,323831,35.42
BMW VENTURES LIMITED,INE965W01036,763,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6473,6.78
KAMAT HOTE I,INE967C01018,694,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5918,41.63
Lemon Tree Hotels Limited,INE970X01018,335911,473.27
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,7512,210.40
West Coast Paper Mills Limited,INE976A01021,3536,16.71
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,398812,1030.36
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,68847,227.82
AGI Infra Limited,INE976R01033,973,2.99
Heritage Foods (India) Ltd.,INE978A01027,11858,51.76
Saregama India Ltd.,INE979A01025,12983,54.86
HAWKINS COOK,INE979B01015,170,13.63
Jyoti CNC Automation Limited,INE980O01024,12651,115.42
ADF Foods Limited.,INE982B01027,10203,23.20
Hathway Cable & Datacom Limited,INE982F01036,212850,33.04
One 97 Communications Limited,INE982J01020,41604,495.40
TeamLease Services Limited,INE985S01024,2615,39.93
Natco Pharma Ltd.,INE987B01026,40877,406.39
KSH INTERNATIONAL LIMITED,INE987S01020,1718,7.21
Apeejay Surrendra Park Hotels Limited,INE988S01028,75571,113.14
Sanghvi Movers Ltd.,INE989A01032,8529,28.43
Diamond Cables Ltd.,INE989C01038,73227,98.73
Man Industries (India) Ltd,INE993A01026,5714,23.61
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,84497,70.25
Mahindra Holidays & Resorts India Limite,INE998I01010,8050,26.81
KSB LIMITED,INE999A01023,2352,18.32
Sanghi Industries Ltd.,INE999B01013,655,0.56
Orient Green Power Company Limited,INE999K01014,159072,18.76
Quantum Mutual Fund,INF082J01408,552,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,511,1.22
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,102444,24.84
Zerodha Mutual Fund,INF0R8F01059,8401,0.90
Zerodha Mutual Fund,INF0R8F01067,10306,1.15
Zerodha Mutual Fund,INF0R8F01091,129412,35.12
Zerodha Mutual Fund,INF0R8F01166,468,0.04
ICICI Prudential Mutual Fund,INF109K012R6,92281,254.14
ICICI Prudential Mutual Fund,INF109K1A153,608,0.19
ICICI Prudential Mutual Fund,INF109K1A344,563,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,5415,6.39
ICICI Prudential Mutual Fund,INF109KC10S8,1946,1.81
ICICI Prudential Mutual Fund,INF109KC10V2,12871,3.56
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10684,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,40859,9.11
ICICI Prudential Mutual Fund,INF109KC15I8,16381,9.08
ICICI Prudential Mutual Fund,INF109KC16E5,11219,11.01
ICICI Prudential Mutual Fund,INF109KC16I6,46033,16.52
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1546,0.43
ICICI Prudential Mutual Fund,INF109KC16X5,645,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,8872,2.74
ICICI Prudential Mutual Fund,INF109KC17L8,3073,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1417,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,12875,3.36
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,65230,7.75
ICICI Prudential Mutual Fund,INF109KC19O8,561,0.53
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,67648,37.48
ICICI Prudential Mutual Fund,INF109KC19W1,539431,63.74
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2319,1.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,526025,721.89
ICICI Prudential Mutual Fund,INF109KC1Q72,688,1.02
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4123,1.52
ICICI Prudential Mutual Fund,INF109KC1Y56,400856,1069.62
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21337,28.97
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,6882,3.92
HDFC Mutual Fund,INF179KC1965,2636,7.16
HDFC Mutual Fund,INF179KC1981,171241,228.98
HDFC Mutual Fund,INF179KC1DI2,275722,694.52
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,36544,59.30
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3711,0.79
HDFC Mutual Fund,INF179KC1HU8,21,0.00
HDFC Mutual Fund,INF179KC1HV6,11313,3.58
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,406,0.36
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,27,0.01
HDFC Mutual Fund,INF179KC1IA8,1798,0.59
SBI Mutual Fund,INF200K01VT2,196,1.81
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,523,2.94
SBI Mutual Fund-Permitted,INF200KA16D8,138674,183.82
SBI Mutual Fund-Permitted,INF200KA1FS1,13917,35.24
SBI Mutual Fund,INF200KB1217,73441,202.16
SBI Mutual Fund,INF200KB1282,291,0.09
SBI Mutual Fund,INF200KB1712,1312,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1493,4.09
Nippon India Mutual Fund,INF204KA1UN7,112,0.97
Reliance Mutual Fund-Permitted,INF204KB14I2,313765,863.85
Reliance Mutual Fund-Permitted,INF204KB15I9,18344,105.65
Nippon India Mutual Fund - Permitted,INF204KB15V2,382737,133.32
Reliance Mutual Fund-Permitted,INF204KB16I7,90642,88.91
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1314276,1685.32
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7213,34.75
Nippon India Mutual Fund - Permitted,INF204KB1V68,1006,2.12
Nippon India Mutual Fund - Permitted,INF204KC1089,103651,24.13
Nippon India Mutual Fund - Permitted,INF204KC1402,791404,2049.48
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1204,0.18
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,182,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1189,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2226,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,65,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11167,15.36
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31798,9.26
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22606,62.67
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2459,0.26
Motilal Oswal Mutual Fund,INF247L01023,24154,15.38
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41449,98.43
Motilal Oswal Mutual Fund,INF247L01AU3,1112,1.13
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,2519,2.87
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1309,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,26236,4.00
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2765,2.09
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,29233,26.23
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1510,0.73
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.28
Tata Mutual Fund - Permitted,INF277KA1976,1686919,262.33
ICICI Prudential BSE Sensex ETF,INF346A01034,49,0.46
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,75589,75.62
360 ONE Mutual Fund,INF579M01BB5,14926,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,46,0.00
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,16774,121.29
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1282,3.19
DSP Mutual Fund,INF740KA1RE3,5795,14.62
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5312,4.97
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,170,0.15
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,34084,89.14
Mirae Asset Mutual Fund,INF769K01FN2,180,1.25
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2316,3.24
Mirae Asset Mutual Fund,INF769K01HI8,12764,3.44
Mirae Asset Mutual Fund,INF769K01HP3,1302,0.89
Mirae Asset Mutual Fund,INF769K01HS7,9897,2.63
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,96495,20.65
Mirae Asset Mutual Fund,INF769K01JP9,18899,29.12
Mirae Asset Mutual Fund,INF769K01KG6,13610,42.56
Mirae Asset Mutual Fund,INF769K01KR3,146,0.81
Mirae Asset Mutual Fund,INF769K01KT9,895,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25085,7.05
Mirae Asset Mutual Fund,INF769K01KV5,115467,40.22
Mirae Asset Mutual Fund,INF769K01LC3,49041,20.30
Mirae Asset Mutual Fund,INF769K01LJ8,15747,7.63
Mirae Asset Mutual Fund,INF769K01LQ3,1733,0.51
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,235297,27.73
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20427,2.28
Mirae Asset Mutual Fund,INF769K01ON4,19,0.01
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI Mutual Fund,INF789F1AUV1,39,0.02
UTI Mutual Fund,INF789F1AUW9,50,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5677,7.73
UTI Mutual Fund,INF789F1AYK6,54022,136.99
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1106,3.08
UTI BSE Sensex ETF,INF789FB1X58,56,0.48
Axis Mutual Fund,INF846K010Q0,19,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,23796,28.85
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
