SEBI REPORT For Trade date 07-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3664,367.72
Dilip Buildcon Limited,INE917M01012,30039,140.35
Bajaj Finserv Limited,INE918I01026,15585,293.20
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,43209,2060.32
Indian Metals & Ferro Alloys Limited,INE919H01018,3222,46.75
DOLPHIN OFF,INE920A01037,12650,59.89
Powerica Ltd.,INE921L01032,140,0.69
BHAN ENG POL,INE922A01025,40166,44.01
PANACEA BIOT,INE922B01023,2516,10.48
India Shelter Finance Corporation Limited,INE922K01024,3816,33.54
CMS Info Systems Limited,INE925R01014,35314,114.47
H.G. Infra Engineering Limited,INE926X01010,19185,148.49
JBM Auto Components Ltd.,INE927D01051,103646,708.64
K.P.R.MILL LIMITED,INE930H01031,16688,170.36
Anupam Rasayan India Limited,INE930P01018,22747,241.63
Adani Energy Solutions Limited,INE931S01010,26514,335.12
"Pennar Industries Ltd.,",INE932A01024,27759,52.37
Share India Securities Limited,INE932X01026,33844,56.08
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12769,58.69
IndiaMART InterMESH Limited,INE933S01016,2034,49.74
G N A Axles Limited,INE934S01014,1251,5.25
Glenmark Pharmaceuticals ltd,INE935A01035,4740,107.74
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,91694,199.30
Dixon Technologies (India) Limited,INE935N01020,35982,4364.02
SUB PROJECTS,INE937A01023,7437,15.73
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4722,47.55
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1176,18.94
Gujarat Themis Biosyn Ltd.,INE942C01045,32168,126.02
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,3018,14.67
Radico Khaitan Ltd.,INE944F01028,11611,395.59
Deccan Gold Mines Ltd.,INE945F01025,8583,10.37
V2 Retail Limited,INE945H01021,10646,22.14
SUN IR STEEL,INE947A01014,10854,38.19
DEN Networks Limited,INE947J01015,28678,11.99
Aequs Limited,INE947N01017,45079,81.06
Laurus Labs Limited,INE947Q01028,53997,535.46
MAN INFRACONSTRUCTION LIMITED,INE949H01023,34363,43.15
AU Small Finance Bank Limited,INE949L01017,14756,151.88
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5492,14.37
Monte Carlo Fashions Limited,INE950M01013,396,2.59
Atul Auto Limited,INE951D01028,22031,109.82
V-Guard Industries Ltd.,INE951I01027,7226,24.25
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5646,26.54
Sansera Engineering Limited,INE953O01021,7027,144.21
P N GADGIL JEWELLERS LIMITED,INE953R01016,5337,32.17
Genus Power Infrastructures Ltd,INE955D01029,25356,79.84
Arvind Fashions Limited,INE955V01021,14129,69.03
VA Tech Wabag Limited,INE956G01038,13704,198.30
Lenskart Solutions Limited,INE956O01016,22927,118.28
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8920,250.88
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,2071,26.97
IRCON International Ltd,INE962Y01021,401726,709.62
SEPC LIMITED,INE964H01014,334184,35.63
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,8887,61.30
Lemon Tree Hotels Limited,INE970X01018,288537,407.82
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,10823,320.00
West Coast Paper Mills Limited,INE976A01021,3416,16.78
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,413820,1087.23
Tata Capital Limited,INE976I01016,96007,319.68
AGI Infra Limited,INE976R01033,10292,39.00
Heritage Foods (India) Ltd.,INE978A01027,14967,61.92
Saregama India Ltd.,INE979A01025,29297,108.26
HAWKINS COOK,INE979B01015,195,15.43
Jyoti CNC Automation Limited,INE980O01024,24298,199.42
South West Pinnacle Exploration Limited,INE980Y01015,1101,2.62
ADF Foods Limited.,INE982B01027,2190,5.46
Hathway Cable & Datacom Limited,INE982F01036,199946,29.93
One 97 Communications Limited,INE982J01020,48429,576.22
TeamLease Services Limited,INE985S01024,2674,39.38
Natco Pharma Ltd.,INE987B01026,36476,371.43
KSH INTERNATIONAL LIMITED,INE987S01020,5834,34.82
Apeejay Surrendra Park Hotels Limited,INE988S01028,64382,95.62
Sanghvi Movers Ltd.,INE989A01032,10025,33.73
Diamond Cables Ltd.,INE989C01038,133493,201.12
Man Industries (India) Ltd,INE993A01026,6156,31.41
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,72290,59.78
Mahindra Holidays & Resorts India Limite,INE998I01010,14890,42.25
KSB LIMITED,INE999A01023,5219,47.71
Orient Green Power Company Limited,INE999K01014,96266,12.53
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,74672,17.89
Zerodha Mutual Fund,INF0R8F01059,18213,1.98
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,101060,27.14
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,89144,245.49
ICICI Prudential Mutual Fund,INF109K1A153,1104,0.34
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1612,1.99
ICICI Prudential Mutual Fund,INF109KC10S8,5399,4.83
ICICI Prudential Mutual Fund,INF109KC10V2,11809,3.31
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10482,1.93
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,35409,7.92
ICICI Prudential Mutual Fund,INF109KC15I8,6262,3.49
ICICI Prudential Mutual Fund,INF109KC16E5,11207,10.99
ICICI Prudential Mutual Fund,INF109KC16I6,39695,14.26
ICICI Prudential Nifty 100 ETF,INF109KC16V9,468,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,746,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,8563,2.64
ICICI Prudential Mutual Fund,INF109KC17L8,3370,1.02
ICICI Prudential Mutual Fund,INF109KC17V7,7102,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,4972,1.35
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,87373,10.39
ICICI Prudential Mutual Fund,INF109KC19O8,356,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,42519,23.70
ICICI Prudential Mutual Fund,INF109KC19W1,190876,22.93
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4548,3.37
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,381682,517.13
ICICI Prudential Mutual Fund,INF109KC1Q72,1274,1.87
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,975,0.39
ICICI Prudential Mutual Fund,INF109KC1Y56,269751,733.83
Kotak Mahindra Mutual Fund,INF174K014P6,3051,8.79
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246698,310.74
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3553,1.75
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,9628,5.47
HDFC Mutual Fund,INF179KC1965,3581,9.50
HDFC Mutual Fund,INF179KC1981,140653,184.89
HDFC Mutual Fund,INF179KC1DI2,180913,449.39
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,106,0.04
HDFC Mutual Fund,INF179KC1FB2,43467,71.74
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,519,0.37
HDFC Mutual Fund,INF179KC1HT0,1226,0.26
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,10710,3.41
HDFC Mutual Fund,INF179KC1HW4,681,0.59
HDFC Mutual Fund,INF179KC1HX2,1200,1.05
HDFC Mutual Fund,INF179KC1HY0,217,0.13
HDFC Mutual Fund,INF179KC1HZ7,99,0.03
HDFC Mutual Fund,INF179KC1IA8,4839,1.52
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,120,0.68
SBI Mutual Fund-Permitted,INF200KA16D8,104233,138.34
SBI Mutual Fund-Permitted,INF200KA1FS1,13986,36.07
SBI Mutual Fund,INF200KB1217,44874,121.93
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,4991,2.46
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14137,36.84
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,343136,939.30
Reliance Mutual Fund-Permitted,INF204KB15I9,26563,151.11
Nippon India Mutual Fund - Permitted,INF204KB15V2,622120,211.43
Reliance Mutual Fund-Permitted,INF204KB16I7,170570,164.46
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1061552,1344.15
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11446,57.36
Nippon India Mutual Fund - Permitted,INF204KB1V68,4146,9.37
Nippon India Mutual Fund - Permitted,INF204KC1089,91715,22.19
Nippon India Mutual Fund - Permitted,INF204KC1402,512287,1305.56
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,457,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,624,0.21
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1728,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10915,15.02
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11170,3.29
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20344,55.95
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,1329,0.14
Motilal Oswal Mutual Fund,INF247L01023,28945,18.55
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,43735,113.49
Motilal Oswal Mutual Fund,INF247L01AU3,850,0.87
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,905,1.03
Motilal Oswal Mutual Fund,INF247L01BK2,467,0.28
Motilal Oswal Mutual Fund,INF247L01BL0,134,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2950,0.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10819,1.70
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3251,2.52
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,40802,38.25
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,9430,4.91
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,10431,5.54
Tata Mutual Fund - Permitted,INF277KA1976,1440572,221.42
ICICI Prudential BSE Sensex ETF,INF346A01034,356,3.16
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,96,0.81
Nippon India Mutual Fund,INF457M01133,80078,83.96
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,5783,0.72
Groww Mutual Fund,INF666M01OD9,1110,0.55
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,14588,108.48
Reliance Mutual Fund-Permitted,INF732E01128,144,0.68
Nippon India Mutual Fund,INF732E01268,129,1.24
DSP Mutual Fund,INF740KA1CL0,1328,3.31
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2806,7.76
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,16,0.00
DSP Mutual Fund,INF740KA1UR9,4146,3.71
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,26980,70.01
Mirae Asset Mutual Fund,INF769K01FN2,259,1.76
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1538,2.64
Mirae Asset Mutual Fund,INF769K01HI8,12026,3.14
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,6814,1.83
Mirae Asset Mutual Fund,INF769K01IB1,58,0.09
Mirae Asset Mutual Fund,INF769K01IC9,132171,28.65
Mirae Asset Mutual Fund,INF769K01JP9,25755,37.72
Mirae Asset Mutual Fund,INF769K01KG6,9031,30.86
Mirae Asset Mutual Fund,INF769K01KR3,188,1.08
Mirae Asset Mutual Fund,INF769K01KT9,13505,10.84
Mirae Asset Mutual Fund,INF769K01KU7,22475,6.38
Mirae Asset Mutual Fund,INF769K01KV5,90225,30.91
Mirae Asset Mutual Fund,INF769K01LC3,56827,23.30
Mirae Asset Mutual Fund,INF769K01LJ8,10255,5.09
Mirae Asset Mutual Fund,INF769K01LQ3,1227,0.37
Mirae Asset Mutual Fund,INF769K01LX9,1126,0.18
Mirae Asset Mutual Fund,INF769K01LY7,155205,18.19
Mirae Asset Mutual Fund,INF769K01LZ4,3598,3.34
Mirae Asset Mutual Fund,INF769K01NS5,10267,1.15
Mirae Asset Mutual Fund,INF769K01OA1,5008,0.67
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,150,0.02
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,10119,4.05
Mirae Asset Mutual Fund,INF769K01QA6,120,0.02
Mirae Asset Mutual Fund,INF769K01QC2,700,0.49
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,348,0.20
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,8082,10.18
UTI Mutual Fund,INF789F1AYK6,36468,91.62
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,856,2.38
UTI BSE Sensex ETF,INF789FB1X58,123,1.08
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10785,13.57
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,591,0.20

* Figures are rounded to the nearest decimal.
