SEBI REPORT For Trade date 10-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2344,219.83
Dilip Buildcon Limited,INE917M01012,33797,156.80
Bajaj Finserv Limited,INE918I01026,12379,236.62
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,59211,2697.81
Indian Metals & Ferro Alloys Limited,INE919H01018,5211,73.00
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,44021,48.65
PANACEA BIOT,INE922B01023,2127,8.98
India Shelter Finance Corporation Limited,INE922K01024,3999,34.98
CMS Info Systems Limited,INE925R01014,34313,114.16
H.G. Infra Engineering Limited,INE926X01010,19289,148.29
JBM Auto Components Ltd.,INE927D01051,101375,691.98
K.P.R.MILL LIMITED,INE930H01031,19673,198.16
Anupam Rasayan India Limited,INE930P01018,26071,276.22
Adani Energy Solutions Limited,INE931S01010,16215,160.19
"Pennar Industries Ltd.,",INE932A01024,29101,52.58
Share India Securities Limited,INE932X01026,34936,57.48
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,7039,26.33
IndiaMART InterMESH Limited,INE933S01016,1884,47.18
G N A Axles Limited,INE934S01014,520,2.00
Glenmark Pharmaceuticals ltd,INE935A01035,3149,65.28
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,100351,207.80
Dixon Technologies (India) Limited,INE935N01020,28614,3510.85
SUB PROJECTS,INE937A01023,2511,5.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3559,33.40
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,919,14.73
Gujarat Themis Biosyn Ltd.,INE942C01045,7209,22.60
MPS LTD,INE943D01017,343,6.21
Dr. Agarwal's Health Care Limited,INE943P01029,3434,16.53
Radico Khaitan Ltd.,INE944F01028,6165,193.49
Deccan Gold Mines Ltd.,INE945F01025,9868,11.95
V2 Retail Limited,INE945H01021,14981,30.42
SUN IR STEEL,INE947A01014,19769,45.01
DEN Networks Limited,INE947J01015,36284,14.59
Aequs Limited,INE947N01017,13306,17.66
Laurus Labs Limited,INE947Q01028,59971,579.17
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33785,40.33
AU Small Finance Bank Limited,INE949L01017,7604,74.11
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5844,15.52
Monte Carlo Fashions Limited,INE950M01013,715,4.72
Atul Auto Limited,INE951D01028,4768,24.10
V-Guard Industries Ltd.,INE951I01027,6086,20.64
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4356,19.55
Sansera Engineering Limited,INE953O01021,5648,106.18
P N GADGIL JEWELLERS LIMITED,INE953R01016,5371,31.94
Genus Power Infrastructures Ltd,INE955D01029,3760,12.98
Arvind Fashions Limited,INE955V01021,9382,44.23
VA Tech Wabag Limited,INE956G01038,13939,195.87
Lenskart Solutions Limited,INE956O01016,18744,96.29
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9546,265.95
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1501,19.18
IRCON International Ltd,INE962Y01021,468407,815.83
SEPC LIMITED,INE964H01014,342285,36.27
BMW VENTURES LIMITED,INE965W01036,1339,0.78
DOLAT ALGOTECH LIMITED,INE966A01022,27982,21.62
KAMAT HOTE I,INE967C01018,665,2.01
Krishna Institute of Medical Sciences Limited,INE967H01025,7295,50.47
Lemon Tree Hotels Limited,INE970X01018,288509,406.19
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,7226,209.64
West Coast Paper Mills Limited,INE976A01021,2597,12.09
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,383293,976.72
Tata Capital Limited,INE976I01016,70555,232.84
AGI Infra Limited,INE976R01033,4517,16.35
Heritage Foods (India) Ltd.,INE978A01027,13719,56.99
Saregama India Ltd.,INE979A01025,14044,57.26
HAWKINS COOK,INE979B01015,184,14.63
Jyoti CNC Automation Limited,INE980O01024,12748,115.62
South West Pinnacle Exploration Limited,INE980Y01015,351,0.77
ADF Foods Limited.,INE982B01027,10293,23.34
Hathway Cable & Datacom Limited,INE982F01036,192010,29.66
One 97 Communications Limited,INE982J01020,41595,495.13
TeamLease Services Limited,INE985S01024,2451,36.47
Natco Pharma Ltd.,INE987B01026,37345,378.25
KSH INTERNATIONAL LIMITED,INE987S01020,2615,13.29
Apeejay Surrendra Park Hotels Limited,INE988S01028,63909,94.79
Sanghvi Movers Ltd.,INE989A01032,8917,28.19
Diamond Cables Ltd.,INE989C01038,67538,91.40
Man Industries (India) Ltd,INE993A01026,7322,29.26
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,82375,68.28
Mahindra Holidays & Resorts India Limite,INE998I01010,10681,31.98
KSB LIMITED,INE999A01023,1628,13.17
Orient Green Power Company Limited,INE999K01014,154674,18.07
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,90887,21.81
Zerodha Mutual Fund,INF0R8F01059,11520,1.21
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,102398,27.78
Zerodha Mutual Fund,INF0R8F01166,177,0.02
ICICI Prudential Mutual Fund,INF109K012R6,83826,230.82
ICICI Prudential Mutual Fund,INF109K1A153,1753,0.52
ICICI Prudential Mutual Fund,INF109K1A344,763,0.08
ICICI Prudential Mutual Fund,INF109KB15Y7,3843,4.49
ICICI Prudential Mutual Fund,INF109KC10S8,2955,2.68
ICICI Prudential Mutual Fund,INF109KC10V2,11400,3.20
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10510,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,39005,8.72
ICICI Prudential Mutual Fund,INF109KC15I8,9112,5.02
ICICI Prudential Mutual Fund,INF109KC16E5,11117,10.92
ICICI Prudential Mutual Fund,INF109KC16I6,40095,14.49
ICICI Prudential Nifty 100 ETF,INF109KC16V9,967,0.26
ICICI Prudential Mutual Fund,INF109KC16X5,414,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,12339,3.71
ICICI Prudential Mutual Fund,INF109KC17L8,3997,1.21
ICICI Prudential Mutual Fund,INF109KC17V7,7110,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,11785,3.08
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,70901,8.30
ICICI Prudential Mutual Fund,INF109KC19O8,358,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,51890,29.09
ICICI Prudential Mutual Fund,INF109KC19W1,347583,41.21
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6690,4.48
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,469371,641.82
ICICI Prudential Mutual Fund,INF109KC1Q72,1076,1.57
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4107,1.51
ICICI Prudential Mutual Fund,INF109KC1Y56,272806,745.20
Kotak Mahindra Mutual Fund,INF174K014P6,3632,10.35
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24871,32.57
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,7501,3.21
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7723,4.37
HDFC Mutual Fund,INF179KC1965,3116,8.21
HDFC Mutual Fund,INF179KC1981,142872,187.25
HDFC Mutual Fund,INF179KC1DI2,196025,482.95
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,101,0.04
HDFC Mutual Fund,INF179KC1FB2,38988,62.42
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,4,0.00
HDFC Mutual Fund,INF179KC1HT0,3111,0.66
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11311,3.58
HDFC Mutual Fund,INF179KC1HW4,1111,0.96
HDFC Mutual Fund,INF179KC1HX2,190,0.17
HDFC Mutual Fund,INF179KC1HY0,151,0.09
HDFC Mutual Fund,INF179KC1HZ7,527,0.14
HDFC Mutual Fund,INF179KC1IA8,1205,0.39
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,326,1.85
SBI Mutual Fund-Permitted,INF200KA16D8,113913,149.70
SBI Mutual Fund-Permitted,INF200KA1FS1,9528,24.16
SBI Mutual Fund,INF200KB1217,38115,106.03
SBI Mutual Fund,INF200KB1282,138,0.04
SBI Mutual Fund,INF200KB1712,1332,0.67
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14052,36.55
Nippon India Mutual Fund,INF204KA1UN7,232,1.95
Reliance Mutual Fund-Permitted,INF204KB14I2,328053,892.11
Reliance Mutual Fund-Permitted,INF204KB15I9,26414,148.27
Nippon India Mutual Fund - Permitted,INF204KB15V2,332355,117.15
Reliance Mutual Fund-Permitted,INF204KB16I7,117987,113.54
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1124994,1425.62
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6818,32.59
Nippon India Mutual Fund - Permitted,INF204KB1V68,2544,5.37
Nippon India Mutual Fund - Permitted,INF204KC1089,80190,18.67
Nippon India Mutual Fund - Permitted,INF204KC1402,579097,1474.07
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,891,0.13
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,133,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,568,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,670,0.21
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2086,0.45
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,111,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,10052,2.97
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22747,62.29
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2449,0.26
Motilal Oswal Mutual Fund,INF247L01023,23639,15.07
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,35738,85.28
Motilal Oswal Mutual Fund,INF247L01AU3,966,0.99
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,1020,1.16
Motilal Oswal Mutual Fund,INF247L01BK2,1784,1.06
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,261,0.06
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,30491,4.59
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,11926,8.63
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,39204,34.17
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,3434,1.61
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,200,0.09
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1398116,215.33
ICICI Prudential BSE Sensex ETF,INF346A01034,175,1.55
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,16,0.13
Nippon India Mutual Fund,INF457M01133,67525,67.45
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2471,0.27
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,40,0.40
Reliance Mutual Fund-Permitted,INF732E01045,16904,120.92
Reliance Mutual Fund-Permitted,INF732E01128,248,1.15
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,3266,8.79
DSP Mutual Fund,INF740KA1RX3,105,0.06
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,6352,5.87
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,11,0.00
DSP Mutual Fund,INF740KA1UR9,434,0.39
DSP Mutual Fund,INF740KA1WX3,7,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,35449,92.08
Mirae Asset Mutual Fund,INF769K01FN2,243,1.64
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2531,3.56
Mirae Asset Mutual Fund,INF769K01HI8,13535,3.53
Mirae Asset Mutual Fund,INF769K01HP3,921,0.63
Mirae Asset Mutual Fund,INF769K01HS7,8337,2.18
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,127912,27.03
Mirae Asset Mutual Fund,INF769K01JP9,31594,46.49
Mirae Asset Mutual Fund,INF769K01KG6,13195,41.38
Mirae Asset Mutual Fund,INF769K01KR3,106,0.59
Mirae Asset Mutual Fund,INF769K01KT9,1266,1.05
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,163914,55.34
Mirae Asset Mutual Fund,INF769K01LC3,75778,30.37
Mirae Asset Mutual Fund,INF769K01LJ8,3656,1.77
Mirae Asset Mutual Fund,INF769K01LQ3,1676,0.49
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,193893,22.84
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20015,2.23
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
Mirae Asset Mutual Fund,INF769K01PR2,1000,0.37
Mirae Asset Mutual Fund,INF769K01QA6,0,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,141,0.08
UTI Mutual Fund,INF789F1AUW9,38,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,6678,8.38
UTI Mutual Fund,INF789F1AYK6,40327,100.64
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,956,2.67
UTI BSE Sensex ETF,INF789FB1X58,49,0.42
Axis Mutual Fund,INF846K010Q0,55,0.04
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,12089,15.15
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,651,0.21

* Figures are rounded to the nearest decimal.
