SEBI REPORT For Trade date 24-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Auto Limited,INE917I01010,3396,325.68
Dilip Buildcon Limited,INE917M01012,30780,143.80
Bajaj Finserv Limited,INE918I01026,12380,237.03
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,42713,2040.85
Indian Metals & Ferro Alloys Limited,INE919H01018,4629,69.72
DOLPHIN OFF,INE920A01037,12870,60.79
BHAN ENG POL,INE922A01025,39818,43.75
PANACEA BIOT,INE922B01023,2347,9.75
India Shelter Finance Corporation Limited,INE922K01024,3851,33.79
CMS Info Systems Limited,INE925R01014,28748,95.83
H.G. Infra Engineering Limited,INE926X01010,20756,157.72
JBM Auto Components Ltd.,INE927D01051,101591,694.87
K.P.R.MILL LIMITED,INE930H01031,19647,197.98
Anupam Rasayan India Limited,INE930P01018,22270,234.48
Adani Energy Solutions Limited,INE931S01010,25639,296.61
"Pennar Industries Ltd.,",INE932A01024,28664,53.92
Share India Securities Limited,INE932X01026,34225,56.64
SIGMA ADVANCED SYSTEMS LIMITED,INE933B01012,2500,5.94
BAJAJ CONSUMER CARE LIMITED,INE933K01021,17144,78.44
IndiaMART InterMESH Limited,INE933S01016,1906,47.72
G N A Axles Limited,INE934S01014,914,3.78
Glenmark Pharmaceuticals ltd,INE935A01035,7733,174.85
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,105463,222.08
Dixon Technologies (India) Limited,INE935N01020,33910,4117.44
SUB PROJECTS,INE937A01023,7437,15.45
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4625,45.76
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1286,20.76
Gujarat Themis Biosyn Ltd.,INE942C01045,9223,29.79
MPS LTD,INE943D01017,304,5.77
Dr. Agarwal's Health Care Limited,INE943P01029,2949,14.35
Radico Khaitan Ltd.,INE944F01028,8377,275.63
Deccan Gold Mines Ltd.,INE945F01025,10633,12.76
V2 Retail Limited,INE945H01021,7591,15.78
SUN IR STEEL,INE947A01014,15748,37.86
DEN Networks Limited,INE947J01015,31699,13.07
Aequs Limited,INE947N01017,44297,76.02
Laurus Labs Limited,INE947Q01028,50557,487.58
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33004,40.16
AU Small Finance Bank Limited,INE949L01017,6976,71.37
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5987,15.50
Monte Carlo Fashions Limited,INE950M01013,1548,9.23
Atul Auto Limited,INE951D01028,15627,78.26
V-Guard Industries Ltd.,INE951I01027,7874,26.48
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3689,17.15
Sansera Engineering Limited,INE953O01021,5928,115.28
P N GADGIL JEWELLERS LIMITED,INE953R01016,6004,36.30
Genus Power Infrastructures Ltd,INE955D01029,20769,62.17
Arvind Fashions Limited,INE955V01021,10940,54.10
VA Tech Wabag Limited,INE956G01038,13663,195.52
Lenskart Solutions Limited,INE956O01016,11106,58.94
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9289,261.49
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,2571,33.16
IRCON International Ltd,INE962Y01021,429084,749.31
SEPC LIMITED,INE964H01014,312187,33.75
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,21783,16.80
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,8980,61.73
Lemon Tree Hotels Limited,INE970X01018,297454,418.55
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,9282,273.46
West Coast Paper Mills Limited,INE976A01021,2387,11.36
RBL Bank Limited,INE976G01028,386539,986.96
Tata Capital Limited,INE976I01016,100121,334.55
AGI Infra Limited,INE976R01033,11162,40.68
Heritage Foods (India) Ltd.,INE978A01027,15239,62.87
Saregama India Ltd.,INE979A01025,32115,117.87
HAWKINS COOK,INE979B01015,185,14.69
Jyoti CNC Automation Limited,INE980O01024,25511,208.27
South West Pinnacle Exploration Limited,INE980Y01015,1032,2.48
ADF Foods Limited.,INE982B01027,4076,9.60
Hathway Cable & Datacom Limited,INE982F01036,194521,29.83
One 97 Communications Limited,INE982J01020,35082,425.42
TeamLease Services Limited,INE985S01024,2971,42.93
Natco Pharma Ltd.,INE987B01026,36531,369.16
KSH INTERNATIONAL LIMITED,INE987S01020,3379,18.86
Apeejay Surrendra Park Hotels Limited,INE988S01028,62542,93.26
Sanghvi Movers Ltd.,INE989A01032,14067,44.36
Diamond Cables Ltd.,INE989C01038,79251,111.15
Man Industries (India) Ltd,INE993A01026,2897,13.19
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,66783,55.88
Mahindra Holidays & Resorts India Limite,INE998I01010,11550,34.13
KSB LIMITED,INE999A01023,3103,28.87
Orient Green Power Company Limited,INE999K01014,102626,12.69
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,12,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,9,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,78152,18.70
Zerodha Mutual Fund,INF0R8F01059,12782,1.37
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,97389,26.37
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,112816,310.19
ICICI Prudential Mutual Fund,INF109K1A153,1853,0.56
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1662,2.05
ICICI Prudential Mutual Fund,INF109KC10S8,3654,3.31
ICICI Prudential Mutual Fund,INF109KC10V2,14185,3.95
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10089,1.86
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,37107,8.30
ICICI Prudential Mutual Fund,INF109KC15I8,7319,4.06
ICICI Prudential Mutual Fund,INF109KC16E5,11667,11.44
ICICI Prudential Mutual Fund,INF109KC16I6,39745,14.28
ICICI Prudential Nifty 100 ETF,INF109KC16V9,467,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,8166,2.51
ICICI Prudential Mutual Fund,INF109KC17L8,5220,1.61
ICICI Prudential Mutual Fund,INF109KC17V7,7110,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,1986,0.54
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,51273,6.08
ICICI Prudential Mutual Fund,INF109KC19O8,356,0.34
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,37717,20.95
ICICI Prudential Mutual Fund,INF109KC19W1,743468,94.05
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,2636,1.89
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,421361,575.66
ICICI Prudential Mutual Fund,INF109KC1Q72,1274,1.87
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,10977,4.23
ICICI Prudential Mutual Fund,INF109KC1Y56,290744,785.30
Kotak Mahindra Mutual Fund,INF174K014P6,3003,8.66
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246694,310.74
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3001,1.48
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,10078,5.75
HDFC Mutual Fund,INF179KC1965,3691,9.81
HDFC Mutual Fund,INF179KC1981,140980,186.20
HDFC Mutual Fund,INF179KC1DI2,137288,344.74
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,2012,0.74
HDFC Mutual Fund,INF179KC1FB2,42721,69.58
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,379,0.27
HDFC Mutual Fund,INF179KC1HT0,2231,0.48
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11810,3.73
HDFC Mutual Fund,INF179KC1HW4,673,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,216,0.13
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,3813,1.20
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,217,1.24
SBI Mutual Fund-Permitted,INF200KA16D8,112784,149.16
SBI Mutual Fund-Permitted,INF200KA1FS1,14064,36.21
SBI Mutual Fund,INF200KB1217,46144,125.59
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,13083,34.04
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,344574,941.65
Reliance Mutual Fund-Permitted,INF204KB15I9,21704,123.64
Nippon India Mutual Fund - Permitted,INF204KB15V2,487808,168.51
Reliance Mutual Fund-Permitted,INF204KB16I7,106802,103.76
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1082896,1370.53
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11642,58.35
Nippon India Mutual Fund - Permitted,INF204KB1V68,3938,8.78
Nippon India Mutual Fund - Permitted,INF204KC1089,112381,26.27
Nippon India Mutual Fund - Permitted,INF204KC1402,554351,1410.16
Nippon India Mutual Fund,INF204KC1EZ3,260,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,443,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,867,0.29
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10902,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11427,3.36
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,23222,63.58
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,945,0.10
Motilal Oswal Mutual Fund,INF247L01023,24105,15.38
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2094,5.61
Motilal Oswal Mutual Fund,INF247L01AP3,47389,122.25
Motilal Oswal Mutual Fund,INF247L01AU3,869,0.90
Motilal Oswal Mutual Fund,INF247L01BB1,308,0.14
Motilal Oswal Mutual Fund,INF247L01BE5,991,1.13
Motilal Oswal Mutual Fund,INF247L01BK2,1085,0.66
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2865,0.67
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,11996,1.89
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4440,3.29
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,39456,36.71
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,4796,2.45
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,6231,3.22
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,0,0.00
Tata Mutual Fund - Permitted,INF277KA1976,1377878,212.70
ICICI Prudential BSE Sensex ETF,INF346A01034,406,3.62
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,44,0.38
Nippon India Mutual Fund,INF457M01133,48175,48.91
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2901,0.32
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,29,0.29
Reliance Mutual Fund-Permitted,INF732E01045,16996,125.20
Reliance Mutual Fund-Permitted,INF732E01128,89,0.43
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2895,7.98
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,513,0.14
DSP Mutual Fund,INF740KA1UR9,3103,2.78
DSP Mutual Fund,INF740KA1WX3,13,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,7,0.02
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,25972,67.36
Mirae Asset Mutual Fund,INF769K01FN2,266,1.81
Mirae Asset Mutual Fund,INF769K01GS9,81,0.03
Mirae Asset Mutual Fund,INF769K01HF4,3561,5.41
Mirae Asset Mutual Fund,INF769K01HI8,13146,3.43
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,7338,1.96
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,124447,26.79
Mirae Asset Mutual Fund,INF769K01JP9,25040,36.68
Mirae Asset Mutual Fund,INF769K01KG6,9031,30.86
Mirae Asset Mutual Fund,INF769K01KR3,153,0.88
Mirae Asset Mutual Fund,INF769K01KT9,19950,15.98
Mirae Asset Mutual Fund,INF769K01KU7,22084,6.28
Mirae Asset Mutual Fund,INF769K01KV5,135286,44.48
Mirae Asset Mutual Fund,INF769K01LC3,48466,19.57
Mirae Asset Mutual Fund,INF769K01LJ8,11255,5.56
Mirae Asset Mutual Fund,INF769K01LQ3,1395,0.42
Mirae Asset Mutual Fund,INF769K01LX9,7976,1.24
Mirae Asset Mutual Fund,INF769K01LY7,247558,29.89
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,10267,1.15
Mirae Asset Mutual Fund,INF769K01OA1,4000,0.54
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,141,0.02
Mirae Asset Mutual Fund,INF769K01PR2,4038,1.54
Mirae Asset Mutual Fund,INF769K01QC2,950,0.66
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,509,0.42
UTI Mutual Fund,INF789F1AUV1,148,0.09
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7907,9.95
UTI Mutual Fund,INF789F1AYK6,39254,97.92
UTI Mutual Fund,INF789F1AYX9,3007,6.66
UTI Mutual Fund,INF789F1AZC0,1004,2.80
UTI BSE Sensex ETF,INF789FB1X58,452,3.88
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10792,13.58
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,241,0.08
NOT AVAILABLE,INE0Y8W01017,857,1.25

* Figures are rounded to the nearest decimal.
