SEBI REPORT For Trade date 29-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
BAJAJ CONSUMER CARE LIMITED,INE933K01021,21251,60.67
IndiaMART InterMESH Limited,INE933S01016,2167,55.28
G N A Axles Limited,INE934S01014,704,2.64
Glenmark Pharmaceuticals ltd,INE935A01035,10687,214.48
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,86285,205.41
Dixon Technologies (India) Limited,INE935N01020,24078,3235.50
SUB PROJECTS,INE937A01023,6542,12.46
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22574,204.41
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1279,18.70
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,283,6.26
Dr. Agarwal's Health Care Limited,INE943P01029,4313,22.04
Radico Khaitan Ltd.,INE944F01028,8618,274.46
Deccan Gold Mines Ltd.,INE945F01025,6400,8.91
V2 Retail Limited,INE945H01013,1190,26.21
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,16399,44.89
DEN Networks Limited,INE947J01015,70041,27.54
Aequs Limited,INE947N01017,3036,4.27
Laurus Labs Limited,INE947Q01028,58283,554.52
MAN INFRACONSTRUCTION LIMITED,INE949H01023,29271,45.63
AU Small Finance Bank Limited,INE949L01017,7146,71.40
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6805,18.06
Monte Carlo Fashions Limited,INE950M01013,955,6.47
Atul Auto Limited,INE951D01028,7713,39.78
V-Guard Industries Ltd.,INE951I01027,8899,32.43
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4332,20.28
Sansera Engineering Limited,INE953O01021,5799,98.82
P N GADGIL JEWELLERS LIMITED,INE953R01016,6203,38.83
Genus Power Infrastructures Ltd,INE955D01029,92935,325.52
Arvind Fashions Limited,INE955V01021,12498,61.16
VA Tech Wabag Limited,INE956G01038,19373,264.02
Lenskart Solutions Limited,INE956O01016,13793,63.10
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14276,401.01
Rainbow Children's Medicare Limited,INE961O01016,1586,21.21
IRCON International Ltd,INE962Y01021,522915,977.70
Faze Three Ltd.,INE963C01033,1439,7.25
SEPC LIMITED,INE964H01014,421892,58.71
BMW VENTURES LIMITED,INE965W01036,961,0.55
DOLAT ALGOTECH LIMITED,INE966A01022,14140,13.51
Zee Media Corporation Limited,INE966H01019,21101,2.47
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,12321,84.18
Lemon Tree Hotels Limited,INE970X01018,384771,607.03
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,5849,173.78
West Coast Paper Mills Limited,INE976A01021,3851,19.88
RBL Bank Limited,INE976G01028,396938,1019.57
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,46109,159.75
AGI Infra Limited,INE976R01033,3058,8.64
Heritage Foods (India) Ltd.,INE978A01027,13098,62.92
Saregama India Ltd.,INE979A01025,12131,54.07
HAWKINS COOK,INE979B01015,540,43.35
Jyoti CNC Automation Limited,INE980O01024,7476,74.54
ADF Foods Limited.,INE982B01027,11455,26.07
Hathway Cable & Datacom Limited,INE982F01036,242657,38.86
One 97 Communications Limited,INE982J01020,32061,402.93
TeamLease Services Limited,INE985S01024,1215,21.69
Natco Pharma Ltd.,INE987B01026,58732,579.92
Apeejay Surrendra Park Hotels Limited,INE988S01028,108044,161.43
Sanghvi Movers Ltd.,INE989A01032,12108,43.33
Diamond Cables Ltd.,INE989C01038,79959,112.84
Man Industries (India) Ltd,INE993A01026,8697,35.13
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,156883,130.83
Mahindra Holidays & Resorts India Limite,INE998I01010,8872,31.47
KSB LIMITED,INE999A01023,1772,13.59
Sanghi Industries Ltd.,INE999B01013,910,0.72
Orient Green Power Company Limited,INE999K01014,82187,11.73
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,262045,67.98
Zerodha Mutual Fund,INF0R8F01059,6931,0.75
Zerodha Mutual Fund,INF0R8F01067,297,0.03
Zerodha Mutual Fund,INF0R8F01091,188118,56.36
Zerodha Mutual Fund,INF0R8F01166,1000,0.10
ICICI Prudential Mutual Fund,INF109K012R6,15016,43.27
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1987,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,13219,3.71
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16390,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,46358,10.38
ICICI Prudential Mutual Fund,INF109KC15I8,2909,1.66
ICICI Prudential Mutual Fund,INF109KC16E5,11241,11.02
ICICI Prudential Mutual Fund,INF109KC16I6,2103,0.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1536,0.44
ICICI Prudential Mutual Fund,INF109KC16X5,744,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,19852,5.83
ICICI Prudential Mutual Fund,INF109KC17L8,59,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1671,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,76455,9.09
ICICI Prudential Mutual Fund,INF109KC19O8,265,0.25
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35246,20.36
ICICI Prudential Mutual Fund,INF109KC19W1,906322,107.94
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1735,1.20
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,597911,813.14
ICICI Prudential Mutual Fund,INF109KC1Q72,1053,1.54
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,130,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,481347,1420.58
Kotak Mahindra Mutual Fund,INF174K014P6,3710,10.59
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,60592,82.92
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,834,2.32
HDFC Mutual Fund,INF179KC1981,271963,361.34
HDFC Mutual Fund,INF179KC1DI2,225717,639.22
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,80143,130.23
HDFC Mutual Fund,INF179KC1HR4,282,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,9748,2.14
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,180,0.16
HDFC Mutual Fund,INF179KC1HX2,514,0.48
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,4,0.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,0,0.00
SBI Mutual Fund-Permitted,INF200KA16D8,158945,218.31
SBI Mutual Fund-Permitted,INF200KA1FS1,2454,6.55
SBI Mutual Fund,INF200KB1217,145186,459.69
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,1082,0.54
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1216,3.38
Nippon India Mutual Fund,INF204KA1UN7,15,0.14
Reliance Mutual Fund-Permitted,INF204KB14I2,149197,421.10
Reliance Mutual Fund-Permitted,INF204KB15I9,15652,93.29
Nippon India Mutual Fund - Permitted,INF204KB15V2,28181,11.95
Reliance Mutual Fund-Permitted,INF204KB16I7,84344,80.54
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2213597,2873.15
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7059,33.81
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,137030,30.87
Nippon India Mutual Fund - Permitted,INF204KC1402,280322,883.71
Nippon India Mutual Fund,INF204KC1EZ3,101,0.04
Religare Mutual Fund,INF205K01361,4,0.61
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1297,0.19
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1638,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,66,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10499,14.32
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6948,2.09
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,25622,82.25
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22981,14.70
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,39977,95.89
Motilal Oswal Mutual Fund,INF247L01AU3,939,0.95
Motilal Oswal Mutual Fund,INF247L01BB1,237,0.10
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2639,2.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,12010,10.65
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,400,0.19
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,0,0.00
Tata Mutual Fund - Permitted,INF277KA1976,2290643,365.68
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,422,3.73
LIC Mutual Fund,INF397L01554,3,0.44
Nippon India Mutual Fund,INF457M01133,58368,56.53
360 ONE Mutual Fund,INF579M01BB5,11055,10.79
360 ONE Mutual Fund,INF579M01BC3,2131,4.24
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,330,3.30
Reliance Mutual Fund-Permitted,INF732E01045,11793,87.05
Reliance Mutual Fund-Permitted,INF732E01128,156,0.79
Nippon India Mutual Fund,INF732E01268,1983,18.82
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,14684,49.21
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,320,0.52
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,24518,64.17
Mirae Asset Mutual Fund,INF769K01FN2,219,1.53
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,25854,42.56
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,2600,1.84
Mirae Asset Mutual Fund,INF769K01HS7,7753,2.12
Mirae Asset Mutual Fund,INF769K01IB1,321,0.50
Mirae Asset Mutual Fund,INF769K01IC9,80055,17.29
Mirae Asset Mutual Fund,INF769K01JP9,26086,39.68
Mirae Asset Mutual Fund,INF769K01KG6,16332,53.61
Mirae Asset Mutual Fund,INF769K01KT9,660,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,3279,1.33
Mirae Asset Mutual Fund,INF769K01LC3,43174,18.62
Mirae Asset Mutual Fund,INF769K01LJ8,3748,1.84
Mirae Asset Mutual Fund,INF769K01LQ3,2326,0.70
Mirae Asset Mutual Fund,INF769K01LX9,3251,0.54
Mirae Asset Mutual Fund,INF769K01LY7,760558,89.27
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,7031,0.82
Mirae Asset Mutual Fund,INF769K01OA1,0,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,0,0.00
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,17430,25.03
UTI Mutual Fund,INF789F1AYK6,49924,135.83
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,177,0.51
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,986,1.18
Axis Mutual Fund,INF846K01W80,64491,85.14
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
