SEBI REPORT For Trade date 19-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
CMS Info Systems Limited,INE925R01014,28404,98.81
H.G. Infra Engineering Limited,INE926X01010,19488,158.40
JBM Auto Components Ltd.,INE927D01051,101330,693.16
K.P.R.MILL LIMITED,INE930H01031,23077,230.15
Anupam Rasayan India Limited,INE930P01018,25282,266.42
Adani Energy Solutions Limited,INE931S01010,19602,190.22
"Pennar Industries Ltd.,",INE932A01024,32829,60.19
Share India Securities Limited,INE932X01026,37469,62.01
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,5482,17.50
IndiaMART InterMESH Limited,INE933S01016,1841,46.57
G N A Axles Limited,INE934S01014,759,3.03
Glenmark Pharmaceuticals ltd,INE935A01035,3134,65.72
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,108678,228.61
Dixon Technologies (India) Limited,INE935N01020,29351,3648.78
SUB PROJECTS,INE937A01023,656,1.57
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3358,31.68
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1307,21.41
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,413,7.30
Dr. Agarwal's Health Care Limited,INE943P01029,3370,16.26
Radico Khaitan Ltd.,INE944F01028,7249,224.54
Deccan Gold Mines Ltd.,INE945F01025,45286,48.44
V2 Retail Limited,INE945H01013,1266,27.27
SUN IR STEEL,INE947A01014,10826,28.76
DEN Networks Limited,INE947J01015,35333,14.93
Aequs Limited,INE947N01017,14286,18.22
Laurus Labs Limited,INE947Q01028,83081,815.25
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,25795,37.77
AU Small Finance Bank Limited,INE949L01017,7040,68.90
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5869,15.69
Monte Carlo Fashions Limited,INE950M01013,775,5.12
Atul Auto Limited,INE951D01028,4962,25.04
V-Guard Industries Ltd.,INE951I01027,4593,16.32
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3877,17.98
Sansera Engineering Limited,INE953O01021,5360,99.67
P N GADGIL JEWELLERS LIMITED,INE953R01016,7152,42.28
Genus Power Infrastructures Ltd,INE955D01029,1864,8.22
Arvind Fashions Limited,INE955V01021,10514,50.45
VA Tech Wabag Limited,INE956G01038,15430,216.72
Lenskart Solutions Limited,INE956O01016,17163,88.16
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13562,382.19
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1445,18.61
IRCON International Ltd,INE962Y01021,474462,847.51
SEPC LIMITED,INE964H01014,318331,35.14
BMW VENTURES LIMITED,INE965W01036,763,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6473,6.78
KAMAT HOTE I,INE967C01018,694,2.09
Krishna Institute of Medical Sciences Limited,INE967H01025,5878,41.37
Lemon Tree Hotels Limited,INE970X01018,336327,473.86
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,3605,110.92
West Coast Paper Mills Limited,INE976A01021,3130,14.94
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,398179,1028.47
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,67576,223.92
AGI Infra Limited,INE976R01033,873,2.67
Heritage Foods (India) Ltd.,INE978A01027,11558,50.81
Saregama India Ltd.,INE979A01025,13006,54.94
HAWKINS COOK,INE979B01015,195,15.52
Jyoti CNC Automation Limited,INE980O01024,12601,115.08
ADF Foods Limited.,INE982B01027,10194,23.18
Hathway Cable & Datacom Limited,INE982F01036,230263,35.23
One 97 Communications Limited,INE982J01020,38925,467.47
TeamLease Services Limited,INE985S01024,2616,40.01
Natco Pharma Ltd.,INE987B01026,40938,407.15
KSH INTERNATIONAL LIMITED,INE987S01020,1253,5.16
Apeejay Surrendra Park Hotels Limited,INE988S01028,75809,113.80
Sanghvi Movers Ltd.,INE989A01032,10891,37.55
Diamond Cables Ltd.,INE989C01038,73227,98.73
Man Industries (India) Ltd,INE993A01026,5666,23.43
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,84488,70.24
Mahindra Holidays & Resorts India Limite,INE998I01010,8050,26.81
KSB LIMITED,INE999A01023,5441,43.40
Sanghi Industries Ltd.,INE999B01013,655,0.56
Orient Green Power Company Limited,INE999K01014,160072,18.86
Quantum Mutual Fund,INF082J01408,552,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,634,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,502,1.20
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,102666,24.89
Zerodha Mutual Fund,INF0R8F01059,8420,0.90
Zerodha Mutual Fund,INF0R8F01067,10307,1.15
Zerodha Mutual Fund,INF0R8F01091,129263,35.09
Zerodha Mutual Fund,INF0R8F01166,360,0.03
ICICI Prudential Mutual Fund,INF109K012R6,92393,254.44
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,564,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,6565,7.83
ICICI Prudential Mutual Fund,INF109KC10S8,1946,1.81
ICICI Prudential Mutual Fund,INF109KC10V2,12869,3.56
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10709,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,40860,9.11
ICICI Prudential Mutual Fund,INF109KC15I8,16331,9.05
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,47610,17.25
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1546,0.43
ICICI Prudential Mutual Fund,INF109KC16X5,645,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,8872,2.74
ICICI Prudential Mutual Fund,INF109KC17L8,3073,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1417,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,2875,0.77
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,63295,7.56
ICICI Prudential Mutual Fund,INF109KC19O8,641,0.61
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,67623,37.47
ICICI Prudential Mutual Fund,INF109KC19W1,540209,63.83
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4819,3.30
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,517416,711.30
ICICI Prudential Mutual Fund,INF109KC1Q72,688,1.02
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1125,0.44
ICICI Prudential Mutual Fund,INF109KC1Y56,393012,1052.18
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21342,28.98
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,6882,3.92
HDFC Mutual Fund,INF179KC1965,2512,6.83
HDFC Mutual Fund,INF179KC1981,171251,229.21
HDFC Mutual Fund,INF179KC1DI2,255810,649.82
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,35314,57.46
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3711,0.79
HDFC Mutual Fund,INF179KC1HU8,21,0.00
HDFC Mutual Fund,INF179KC1HV6,11313,3.58
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,506,0.45
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,27,0.01
HDFC Mutual Fund,INF179KC1IA8,1798,0.59
SBI Mutual Fund,INF200K01VT2,196,1.81
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,521,2.93
SBI Mutual Fund-Permitted,INF200KA16D8,142196,189.30
SBI Mutual Fund-Permitted,INF200KA1FS1,13907,35.22
SBI Mutual Fund,INF200KB1217,72530,200.17
SBI Mutual Fund,INF200KB1282,293,0.09
SBI Mutual Fund,INF200KB1712,1312,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1493,4.09
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,311923,859.39
Reliance Mutual Fund-Permitted,INF204KB15I9,16985,98.06
Nippon India Mutual Fund - Permitted,INF204KB15V2,403790,140.01
Reliance Mutual Fund-Permitted,INF204KB16I7,87452,85.86
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1298337,1666.83
Nippon India Mutual Fund - Permitted,INF204KB1882,100,0.03
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7216,34.76
Nippon India Mutual Fund - Permitted,INF204KB1V68,1016,2.15
Nippon India Mutual Fund - Permitted,INF204KC1089,103351,24.06
Nippon India Mutual Fund - Permitted,INF204KC1402,803212,2085.49
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1204,0.18
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,182,0.14
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1189,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2226,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,65,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,6,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11167,15.36
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31813,9.27
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,41619,106.81
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2459,0.26
Motilal Oswal Mutual Fund,INF247L01023,24407,15.53
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41046,97.50
Motilal Oswal Mutual Fund,INF247L01AU3,1122,1.14
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,2519,2.87
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1316,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,26236,4.00
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2765,2.09
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,26827,24.14
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,1510,0.73
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.28
Tata Mutual Fund - Permitted,INF277KA1976,1572086,246.28
ICICI Prudential BSE Sensex ETF,INF346A01034,49,0.46
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,14,0.12
Nippon India Mutual Fund,INF457M01133,85526,85.85
360 ONE Mutual Fund,INF579M01BB5,14926,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,42,0.00
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,16982,122.80
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,69,0.66
DSP Mutual Fund,INF740KA1CL0,1282,3.19
DSP Mutual Fund,INF740KA1RE3,5852,14.81
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,805,0.26
DSP Mutual Fund,INF740KA1SY9,5312,4.97
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,170,0.15
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,33985,88.89
Mirae Asset Mutual Fund,INF769K01FN2,180,1.25
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2316,3.24
Mirae Asset Mutual Fund,INF769K01HI8,12764,3.44
Mirae Asset Mutual Fund,INF769K01HP3,1302,0.89
Mirae Asset Mutual Fund,INF769K01HS7,9899,2.63
Mirae Asset Mutual Fund,INF769K01IB1,10,0.02
Mirae Asset Mutual Fund,INF769K01IC9,96300,20.61
Mirae Asset Mutual Fund,INF769K01JP9,18900,29.12
Mirae Asset Mutual Fund,INF769K01KG6,13160,41.54
Mirae Asset Mutual Fund,INF769K01KR3,146,0.81
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25085,7.05
Mirae Asset Mutual Fund,INF769K01KV5,113485,39.62
Mirae Asset Mutual Fund,INF769K01LC3,47419,19.66
Mirae Asset Mutual Fund,INF769K01LJ8,15747,7.63
Mirae Asset Mutual Fund,INF769K01LQ3,1734,0.52
Mirae Asset Mutual Fund,INF769K01LX9,6301,0.98
Mirae Asset Mutual Fund,INF769K01LY7,213112,25.22
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,20427,2.28
Mirae Asset Mutual Fund,INF769K01ON4,19,0.01
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
UTI Mutual Fund,INF789F1AUV1,39,0.02
UTI Mutual Fund,INF789F1AUW9,50,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5172,7.10
UTI Mutual Fund,INF789F1AYK6,54488,138.02
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1106,3.08
UTI BSE Sensex ETF,INF789FB1X58,56,0.48
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,23748,28.79
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
