SEBI REPORT For Trade date 13-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
ADF Foods Limited.,INE982B01027,7889,19.12
Hathway Cable & Datacom Limited,INE982F01036,456361,71.87
One 97 Communications Limited,INE982J01020,25831,301.37
TeamLease Services Limited,INE985S01024,1168,24.17
Natco Pharma Ltd.,INE987B01026,90271,889.11
Apeejay Surrendra Park Hotels Limited,INE988S01028,151249,249.75
Sanghvi Movers Ltd.,INE989A01032,14989,53.49
Diamond Cables Ltd.,INE989C01038,32867,47.35
Man Industries (India) Ltd,INE993A01026,8164,33.25
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,247634,209.80
Mahindra Holidays & Resorts India Limite,INE998I01010,9069,33.48
KSB LIMITED,INE999A01023,1436,11.66
Sanghi Industries Ltd.,INE999B01013,1523,1.08
Orient Green Power Company Limited,INE999K01014,177621,25.80
Quantum Mutual Fund,INF082J01408,29,0.03
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,19263,3.37
Zerodha Mutual Fund,INF0R8F01059,4059,0.44
Zerodha Mutual Fund,INF0R8F01067,100,0.01
Zerodha Mutual Fund,INF0R8F01091,26324,4.34
ICICI Prudential Mutual Fund,INF109K012R6,8010,22.35
ICICI Prudential Mutual Fund,INF109K1A153,440,0.14
ICICI Prudential Mutual Fund,INF109KB15Y7,11557,12.79
ICICI Prudential Mutual Fund,INF109KC10S8,1979,1.42
ICICI Prudential Mutual Fund,INF109KC10V2,11587,3.10
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,40733,9.10
ICICI Prudential Mutual Fund,INF109KC15I8,2572,1.45
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,8666,3.39
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,33816,10.21
ICICI Prudential Mutual Fund,INF109KC17L8,3332,1.04
ICICI Prudential Mutual Fund,INF109KC17V7,2664,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,34721,8.77
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,32090,3.76
ICICI Prudential Mutual Fund,INF109KC19O8,45,0.04
ICICI Prudential Mutual Fund,INF109KC19U5,833,0.19
ICICI Prudential Mutual Fund,INF109KC19V3,68764,41.04
ICICI Prudential Mutual Fund,INF109KC19W1,128012,13.16
ICICI Prudential Mutual Fund,INF109KC1NS5,9799,6.91
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,107041,101.64
ICICI Prudential Mutual Fund,INF109KC1V42,1145,1.46
ICICI Prudential BSE 500 ETF,INF109KC1V59,626,0.24
ICICI Prudential Mutual Fund,INF109KC1Y56,569027,939.77
Kotak Mahindra Mutual Fund,INF174K014P6,537,1.45
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,10896,10.63
HDFC Mutual Fund,INF179KC1965,940,2.52
HDFC Mutual Fund,INF179KC1981,64646,61.79
HDFC Mutual Fund,INF179KC1DI2,79449,114.11
HDFC Mutual Fund,INF179KC1DL6,1,0.00
HDFC Mutual Fund,INF179KC1FB2,33542,57.98
HDFC Mutual Fund,INF179KC1HR4,10364,2.76
HDFC Mutual Fund,INF179KC1HS2,683,0.48
HDFC Mutual Fund,INF179KC1HT0,1073,0.24
HDFC Mutual Fund,INF179KC1HU8,3,0.00
HDFC Mutual Fund,INF179KC1HV6,3112,0.94
HDFC Mutual Fund,INF179KC1HW4,1014,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,295,0.17
HDFC Mutual Fund,INF179KC1HZ7,60,0.02
SBI Mutual Fund-Permitted,INF200KA16D8,37679,37.51
SBI Mutual Fund-Permitted,INF200KA1FS1,1355,3.47
SBI Mutual Fund,INF200KB1217,27368,45.33
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,385,1.02
Reliance Mutual Fund-Permitted,INF204KB14I2,127549,349.63
Reliance Mutual Fund-Permitted,INF204KB15I9,9676,54.65
Nippon India Mutual Fund - Permitted,INF204KB15V2,10284,3.99
Reliance Mutual Fund-Permitted,INF204KB16I7,70334,56.84
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,443455,421.45
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10332,49.65
Nippon India Mutual Fund - Permitted,INF204KC1402,2683,4.24
Nippon India Mutual Fund,INF204KC1EZ3,0,0.00
Religare Mutual Fund,INF205K01361,14,1.65
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1528,0.23
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9343,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,122,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1035,0.96
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1060,0.31
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,51949,80.92
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,210,0.02
Motilal Oswal Mutual Fund,INF247L01023,18048,11.49
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,38211,91.36
Motilal Oswal Mutual Fund,INF247L01AU3,5786,5.86
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,212,0.13
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,12644,1.51
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.19
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,429,3.28
LIC Mutual Fund,INF397L01554,10,1.10
Nippon India Mutual Fund,INF457M01133,44366,40.63
360 ONE Mutual Fund,INF579M01BB5,12956,13.24
Reliance Mutual Fund-Permitted,INF732E01037,2521,25.21
Reliance Mutual Fund-Permitted,INF732E01045,4844,35.40
Reliance Mutual Fund-Permitted,INF732E01128,867,4.27
Nippon India Mutual Fund,INF732E01268,241,2.26
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,6600,11.01
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,66,0.06
Edelweiss Mutual Fund,INF754K01TX4,6273,1.46
Mirae Asset Mutual Fund,INF769K01EG9,75128,195.31
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,32207,52.23
Mirae Asset Mutual Fund,INF769K01HI8,7286,2.02
Mirae Asset Mutual Fund,INF769K01HP3,1893,1.22
Mirae Asset Mutual Fund,INF769K01HS7,15447,4.08
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,95531,20.94
Mirae Asset Mutual Fund,INF769K01JP9,32893,38.48
Mirae Asset Mutual Fund,INF769K01KG6,7684,12.35
Mirae Asset Mutual Fund,INF769K01KT9,435,0.36
Mirae Asset Mutual Fund,INF769K01KU7,20271,5.82
Mirae Asset Mutual Fund,INF769K01KV5,12709,4.78
Mirae Asset Mutual Fund,INF769K01LC3,18846,8.58
Mirae Asset Mutual Fund,INF769K01LJ8,21223,10.41
Mirae Asset Mutual Fund,INF769K01LQ3,1132,0.33
Mirae Asset Mutual Fund,INF769K01LY7,8106,0.82
Mirae Asset Mutual Fund,INF769K01NS5,15001,1.83
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,2631,1.94
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,27288,41.79
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,13621,12.72
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
