SEBI REPORT For Trade date 05-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Glenmark Pharmaceuticals ltd,INE935A01035,8393,167.67
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,130433,293.58
Dixon Technologies (India) Limited,INE935N01020,23832,3372.07
SUB PROJECTS,INE937A01023,525,1.32
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3764,34.29
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,935,15.53
Gujarat Themis Biosyn Ltd.,INE942C01045,2770,11.03
MPS LTD,INE943D01017,367,8.17
Dr. Agarwal's Health Care Limited,INE943P01029,4970,25.94
Radico Khaitan Ltd.,INE944F01028,6140,209.27
Deccan Gold Mines Ltd.,INE945F01025,4300,5.87
V2 Retail Limited,INE945H01013,2883,69.21
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,5000,0.35
SUN IR STEEL,INE947A01014,17521,48.12
DEN Networks Limited,INE947J01015,71493,28.02
Aequs Limited,INE947N01017,2000,2.86
Laurus Labs Limited,INE947Q01028,69337,670.67
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33490,54.27
AU Small Finance Bank Limited,INE949L01017,5871,56.44
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8148,21.14
Monte Carlo Fashions Limited,INE950M01013,1536,10.37
Atul Auto Limited,INE951D01028,9840,50.50
V-Guard Industries Ltd.,INE951I01027,9750,36.03
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4493,21.14
Sansera Engineering Limited,INE953O01021,3212,51.05
P N GADGIL JEWELLERS LIMITED,INE953R01016,10950,68.53
Genus Power Infrastructures Ltd,INE955D01029,96205,338.71
Arvind Fashions Limited,INE955V01021,8715,45.66
VA Tech Wabag Limited,INE956G01038,17546,253.42
Lenskart Solutions Limited,INE956O01016,13825,64.23
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8196,235.41
Rainbow Children's Medicare Limited,INE961O01016,1086,15.19
IRCON International Ltd,INE962Y01021,520437,991.04
Faze Three Ltd.,INE963C01033,1583,8.18
SEPC LIMITED,INE964H01014,486182,66.29
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,8555,8.83
Zee Media Corporation Limited,INE966H01019,23012,2.78
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12244,84.72
Lemon Tree Hotels Limited,INE970X01018,340043,551.09
CHEVIOT COMP,INE974B01016,28,0.34
Tube Investments of India Ltd,INE974X01010,6142,186.15
West Coast Paper Mills Limited,INE976A01021,4867,25.34
RBL Bank Limited,INE976G01028,393292,1004.49
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,35254,121.33
AGI Infra Limited,INE976R01033,7824,20.75
Heritage Foods (India) Ltd.,INE978A01027,14303,69.83
Saregama India Ltd.,INE979A01025,13037,58.30
HAWKINS COOK,INE979B01015,174,14.48
Jyoti CNC Automation Limited,INE980O01024,6852,70.87
ADF Foods Limited.,INE982B01027,12124,27.81
Hathway Cable & Datacom Limited,INE982F01036,331601,51.84
One 97 Communications Limited,INE982J01020,24558,316.35
TeamLease Services Limited,INE985S01024,1228,22.14
Natco Pharma Ltd.,INE987B01026,57314,571.07
Apeejay Surrendra Park Hotels Limited,INE988S01028,109169,165.92
Sanghvi Movers Ltd.,INE989A01032,14108,52.95
Diamond Cables Ltd.,INE989C01038,71193,102.35
Man Industries (India) Ltd,INE993A01026,6807,29.39
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,185778,154.89
Mahindra Holidays & Resorts India Limite,INE998I01010,9639,34.65
KSB LIMITED,INE999A01023,1176,9.30
Sanghi Industries Ltd.,INE999B01013,1372,0.99
Orient Green Power Company Limited,INE999K01014,137686,20.04
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,2,0.01
Bajaj Finserv Mutual Fund,INF0QA701854,120,1.28
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,84627,17.67
Zerodha Mutual Fund,INF0R8F01059,7209,0.79
Zerodha Mutual Fund,INF0R8F01067,29,0.00
Zerodha Mutual Fund,INF0R8F01091,148212,32.62
ICICI Prudential Mutual Fund,INF109K012R6,19625,57.40
ICICI Prudential Mutual Fund,INF109K1A153,1352,0.43
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2488,2.81
ICICI Prudential Mutual Fund,INF109KC10S8,1964,1.41
ICICI Prudential Mutual Fund,INF109KC10V2,9395,2.66
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,41661,9.33
ICICI Prudential Mutual Fund,INF109KC15I8,2945,1.68
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,3294,1.37
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,448,0.06
ICICI Prudential Mutual Fund,INF109KC17C7,23529,6.95
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1668,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2071,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,47106,5.61
ICICI Prudential Mutual Fund,INF109KC19O8,220,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35006,20.66
ICICI Prudential Mutual Fund,INF109KC19W1,207096,23.23
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6525,4.61
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,170942,188.98
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,221,0.09
ICICI Prudential Mutual Fund,INF109KC1Y56,254952,543.25
Kotak Mahindra Mutual Fund,INF174K014P6,531,1.44
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24958,28.22
HDFC Mutual Fund,INF179KC1965,839,2.34
HDFC Mutual Fund,INF179KC1981,88497,97.18
HDFC Mutual Fund,INF179KC1DI2,250562,527.44
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,37783,64.39
HDFC Mutual Fund,INF179KC1HR4,279,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,589,0.13
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,37627,41.00
SBI Mutual Fund-Permitted,INF200KA1FS1,1429,3.75
SBI Mutual Fund,INF200KB1217,47976,108.63
SBI Mutual Fund,INF200KB1282,471,0.15
SBI Mutual Fund,INF200KB1712,1019,0.51
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1005,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,91847,255.88
Reliance Mutual Fund-Permitted,INF204KB15I9,9460,55.02
Nippon India Mutual Fund - Permitted,INF204KB15V2,60278,25.48
Reliance Mutual Fund-Permitted,INF204KB16I7,135638,126.53
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,813748,860.98
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,8770,41.82
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,4051,0.94
Nippon India Mutual Fund - Permitted,INF204KC1402,32221,69.92
Religare Mutual Fund,INF205K01361,2,0.23
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,405,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,498,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,863,0.49
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,101,0.11
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6794,2.05
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16256,35.94
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,22250,14.25
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35550,85.57
Motilal Oswal Mutual Fund,INF247L01AU3,3183,3.24
Motilal Oswal Mutual Fund,INF247L01BB1,150,0.07
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,9103,9.97
Tata Mutual Fund - Permitted,INF277KA1976,126330,15.69
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,130,1.07
LIC Mutual Fund,INF397L01554,3,0.37
Nippon India Mutual Fund,INF457M01133,35649,32.88
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,329,3.29
Reliance Mutual Fund-Permitted,INF732E01045,4163,35.10
Reliance Mutual Fund-Permitted,INF732E01128,167,0.85
Nippon India Mutual Fund,INF732E01268,507,4.91
DSP Mutual Fund,INF740KA1CL0,46,0.13
DSP Mutual Fund,INF740KA1RE3,1650,3.03
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01KO2,10,0.16
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,24500,64.17
Mirae Asset Mutual Fund,INF769K01FN2,47,0.33
Mirae Asset Mutual Fund,INF769K01HF4,27973,46.13
Mirae Asset Mutual Fund,INF769K01HI8,334,0.09
Mirae Asset Mutual Fund,INF769K01HP3,3453,2.35
Mirae Asset Mutual Fund,INF769K01HS7,3803,1.02
Mirae Asset Mutual Fund,INF769K01IB1,309,0.47
Mirae Asset Mutual Fund,INF769K01IC9,45020,9.74
Mirae Asset Mutual Fund,INF769K01JP9,14194,18.27
Mirae Asset Mutual Fund,INF769K01KG6,139,0.20
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,922,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20030,5.76
Mirae Asset Mutual Fund,INF769K01KV5,4358,1.75
Mirae Asset Mutual Fund,INF769K01LC3,24412,10.98
Mirae Asset Mutual Fund,INF769K01LJ8,3904,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,1946,0.59
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,458674,51.85
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,7533,0.91
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,723,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,279,0.17
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,322,0.34
UTI Mutual Fund,INF789F1AYK6,31462,60.06
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,167,0.48
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,8331,8.90
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
