SEBI REPORT For Trade date 23-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
CMS Info Systems Limited,INE925R01014,31722,108.83
H.G. Infra Engineering Limited,INE926X01010,19405,157.65
JBM Auto Components Ltd.,INE927D01051,98398,676.03
K.P.R.MILL LIMITED,INE930H01031,21917,218.93
Anupam Rasayan India Limited,INE930P01018,25206,265.44
Adani Energy Solutions Limited,INE931S01010,26067,254.28
"Pennar Industries Ltd.,",INE932A01024,32092,57.33
Share India Securities Limited,INE932X01026,36021,59.26
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6103,19.78
IndiaMART InterMESH Limited,INE933S01016,1893,47.52
G N A Axles Limited,INE934S01014,944,3.73
Glenmark Pharmaceuticals ltd,INE935A01035,3153,65.91
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,108049,227.16
Dixon Technologies (India) Limited,INE935N01020,30619,3754.11
SUB PROJECTS,INE937A01023,980,2.05
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,2318,21.38
Manba Finance Limited,INE939X01013,1082,1.49
House of Pearl Fashions Limited,INE940H01022,1250,20.47
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,423,7.45
Dr. Agarwal's Health Care Limited,INE943P01029,3380,16.30
Radico Khaitan Ltd.,INE944F01028,6885,213.63
Deccan Gold Mines Ltd.,INE945F01025,50286,53.18
V2 Retail Limited,INE945H01013,761,15.54
SUN IR STEEL,INE947A01014,11295,29.73
DEN Networks Limited,INE947J01015,35453,14.95
Aequs Limited,INE947N01017,11937,15.27
Laurus Labs Limited,INE947Q01028,81851,802.45
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,26759,38.58
AU Small Finance Bank Limited,INE949L01017,7769,75.15
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5653,15.13
Monte Carlo Fashions Limited,INE950M01013,765,5.07
Atul Auto Limited,INE951D01028,4765,24.17
V-Guard Industries Ltd.,INE951I01027,4611,16.37
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3855,17.87
Sansera Engineering Limited,INE953O01021,5960,112.45
P N GADGIL JEWELLERS LIMITED,INE953R01016,5197,31.17
Genus Power Infrastructures Ltd,INE955D01029,1865,8.22
Arvind Fashions Limited,INE955V01021,10931,52.04
VA Tech Wabag Limited,INE956G01038,16324,226.93
Lenskart Solutions Limited,INE956O01016,21929,110.48
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9555,265.40
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1475,18.94
IRCON International Ltd,INE962Y01021,477727,840.23
SEPC LIMITED,INE964H01014,322831,35.31
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6473,6.78
KAMAT HOTE I,INE967C01018,683,2.06
Krishna Institute of Medical Sciences Limited,INE967H01025,5780,40.72
Lemon Tree Hotels Limited,INE970X01018,336646,472.86
CHEVIOT COMP,INE974B01016,13,0.16
Tube Investments of India Ltd,INE974X01010,7496,209.98
West Coast Paper Mills Limited,INE976A01021,3561,16.82
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,398368,1028.93
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,68110,225.40
AGI Infra Limited,INE976R01033,1743,5.29
Heritage Foods (India) Ltd.,INE978A01027,11842,51.66
Saregama India Ltd.,INE979A01025,12857,54.11
HAWKINS COOK,INE979B01015,169,13.54
Jyoti CNC Automation Limited,INE980O01024,12657,115.46
ADF Foods Limited.,INE982B01027,10207,23.20
Hathway Cable & Datacom Limited,INE982F01036,212158,32.76
One 97 Communications Limited,INE982J01020,45913,538.06
TeamLease Services Limited,INE985S01024,2507,37.80
Natco Pharma Ltd.,INE987B01026,40791,405.81
KSH INTERNATIONAL LIMITED,INE987S01020,1928,8.36
Apeejay Surrendra Park Hotels Limited,INE988S01028,74897,111.97
Sanghvi Movers Ltd.,INE989A01032,8529,28.43
Diamond Cables Ltd.,INE989C01038,73726,99.26
Man Industries (India) Ltd,INE993A01026,5445,22.27
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,83302,69.18
Mahindra Holidays & Resorts India Limite,INE998I01010,7914,26.44
KSB LIMITED,INE999A01023,4741,37.04
Sanghi Industries Ltd.,INE999B01013,205,0.15
Orient Green Power Company Limited,INE999K01014,162342,19.00
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,511,1.22
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,123847,29.28
Zerodha Mutual Fund,INF0R8F01059,8166,0.87
Zerodha Mutual Fund,INF0R8F01067,10310,1.15
Zerodha Mutual Fund,INF0R8F01091,121962,32.97
Zerodha Mutual Fund,INF0R8F01166,468,0.04
ICICI Prudential Mutual Fund,INF109K012R6,90418,248.90
ICICI Prudential Mutual Fund,INF109K1A153,608,0.19
ICICI Prudential Mutual Fund,INF109K1A344,563,0.06
ICICI Prudential Mutual Fund,INF109KB15Y7,7315,8.57
ICICI Prudential Mutual Fund,INF109KC10S8,2005,1.86
ICICI Prudential Mutual Fund,INF109KC10V2,12846,3.55
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10684,1.97
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,42859,9.51
ICICI Prudential Mutual Fund,INF109KC15I8,7820,4.34
ICICI Prudential Mutual Fund,INF109KC16E5,11219,11.01
ICICI Prudential Mutual Fund,INF109KC16I6,46033,16.52
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1546,0.43
ICICI Prudential Mutual Fund,INF109KC16X5,626,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,8452,2.61
ICICI Prudential Mutual Fund,INF109KC17L8,3074,0.92
ICICI Prudential Mutual Fund,INF109KC17V7,1417,0.39
ICICI Prudential Mutual Fund,INF109KC18U7,12865,3.36
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,65250,7.76
ICICI Prudential Mutual Fund,INF109KC19O8,561,0.53
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,60187,33.61
ICICI Prudential Mutual Fund,INF109KC19W1,475392,56.08
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,7032,4.70
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,520594,707.43
ICICI Prudential Mutual Fund,INF109KC1Q72,488,0.71
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,4123,1.52
ICICI Prudential Mutual Fund,INF109KC1Y56,338256,909.19
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,21629,28.76
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,9,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,6882,3.92
HDFC Mutual Fund,INF179KC1965,3436,9.19
HDFC Mutual Fund,INF179KC1981,177257,232.60
HDFC Mutual Fund,INF179KC1DI2,272963,681.77
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1,0.00
HDFC Mutual Fund,INF179KC1FB2,35258,57.09
HDFC Mutual Fund,INF179KC1HR4,356,0.09
HDFC Mutual Fund,INF179KC1HS2,1503,1.02
HDFC Mutual Fund,INF179KC1HT0,3711,0.79
HDFC Mutual Fund,INF179KC1HU8,21,0.00
HDFC Mutual Fund,INF179KC1HV6,11313,3.58
HDFC Mutual Fund,INF179KC1HW4,430,0.37
HDFC Mutual Fund,INF179KC1HX2,406,0.36
HDFC Mutual Fund,INF179KC1HY0,227,0.13
HDFC Mutual Fund,INF179KC1HZ7,27,0.01
HDFC Mutual Fund,INF179KC1IA8,1898,0.63
SBI Mutual Fund,INF200K01VT2,175,1.61
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,523,2.94
SBI Mutual Fund-Permitted,INF200KA16D8,122683,161.14
SBI Mutual Fund-Permitted,INF200KA1FS1,14613,36.92
SBI Mutual Fund,INF200KB1217,62388,169.71
SBI Mutual Fund,INF200KB1282,294,0.10
SBI Mutual Fund,INF200KB1712,1312,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1496,4.10
Nippon India Mutual Fund,INF204KA1UN7,262,2.23
Reliance Mutual Fund-Permitted,INF204KB14I2,371526,1008.27
Reliance Mutual Fund-Permitted,INF204KB15I9,18930,108.38
Nippon India Mutual Fund - Permitted,INF204KB15V2,380818,132.54
Reliance Mutual Fund-Permitted,INF204KB16I7,84547,82.16
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1335833,1685.52
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6944,33.13
Nippon India Mutual Fund - Permitted,INF204KB1V68,2025,4.18
Nippon India Mutual Fund - Permitted,INF204KC1089,72259,17.11
Nippon India Mutual Fund - Permitted,INF204KC1402,642551,1645.55
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1204,0.18
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,194,0.15
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1617,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1189,0.38
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2224,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,65,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,106,0.06
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11004,15.14
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,31906,9.29
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,22588,62.25
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2459,0.26
Motilal Oswal Mutual Fund,INF247L01023,29654,18.52
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,40827,96.84
Motilal Oswal Mutual Fund,INF247L01AU3,1071,1.09
Motilal Oswal Mutual Fund,INF247L01BB1,158,0.07
Motilal Oswal Mutual Fund,INF247L01BE5,4091,4.54
Motilal Oswal Mutual Fund,INF247L01BK2,1284,0.75
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1309,0.29
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,30350,4.57
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4865,3.48
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,28758,25.34
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,2310,1.08
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,600,0.28
Tata Mutual Fund - Permitted,INF277KA1976,1619375,249.72
ICICI Prudential BSE Sensex ETF,INF346A01034,49,0.46
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,2,0.01
Nippon India Mutual Fund,INF457M01133,77031,77.05
360 ONE Mutual Fund,INF579M01BB5,14926,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,46,0.00
Reliance Mutual Fund-Permitted,INF732E01037,336,3.36
Reliance Mutual Fund-Permitted,INF732E01045,16900,121.55
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,68,0.65
DSP Mutual Fund,INF740KA1CL0,1282,3.19
DSP Mutual Fund,INF740KA1RE3,3591,9.91
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5312,4.97
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,400,0.10
DSP Mutual Fund,INF740KA1UR9,170,0.15
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,0,0.00
Edelweiss Mutual Fund,INF754K01TX4,740,0.18
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,36484,95.02
Mirae Asset Mutual Fund,INF769K01FN2,250,1.69
Mirae Asset Mutual Fund,INF769K01GS9,7,0.00
Mirae Asset Mutual Fund,INF769K01HF4,2616,3.71
Mirae Asset Mutual Fund,INF769K01HI8,13264,3.57
Mirae Asset Mutual Fund,INF769K01HP3,1302,0.89
Mirae Asset Mutual Fund,INF769K01HS7,9907,2.63
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,127209,26.81
Mirae Asset Mutual Fund,INF769K01JP9,31696,46.16
Mirae Asset Mutual Fund,INF769K01KG6,13884,43.05
Mirae Asset Mutual Fund,INF769K01KR3,646,3.45
Mirae Asset Mutual Fund,INF769K01KT9,895,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,115467,40.22
Mirae Asset Mutual Fund,INF769K01LC3,49043,20.27
Mirae Asset Mutual Fund,INF769K01LJ8,14847,7.17
Mirae Asset Mutual Fund,INF769K01LQ3,1733,0.51
Mirae Asset Mutual Fund,INF769K01LX9,6401,0.99
Mirae Asset Mutual Fund,INF769K01LY7,334517,38.59
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,25282,2.75
Mirae Asset Mutual Fund,INF769K01ON4,19,0.01
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,76,0.01
Mirae Asset Mutual Fund,INF769K01PR2,25,0.01
UTI Mutual Fund,INF789F1AUV1,39,0.02
UTI Mutual Fund,INF789F1AUW9,50,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,4206,5.56
UTI Mutual Fund,INF789F1AYK6,56944,142.28
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1106,3.08
UTI BSE Sensex ETF,INF789FB1X58,53,0.44
Axis Mutual Fund,INF846K010Q0,19,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,15878,19.67
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,251,0.08

* Figures are rounded to the nearest decimal.
