SEBI REPORT For Trade date 20-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Akme Fintrade (India) Limited,INE916Y01027,448,0.04
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2958,281.18
Dilip Buildcon Limited,INE917M01012,30636,143.15
Bajaj Finserv Limited,INE918I01026,12344,236.59
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,46908,2223.34
Indian Metals & Ferro Alloys Limited,INE919H01018,3567,53.46
DOLPHIN OFF,INE920A01037,13200,62.04
BHAN ENG POL,INE922A01025,40299,44.69
PANACEA BIOT,INE922B01023,2470,10.17
India Shelter Finance Corporation Limited,INE922K01024,3914,34.31
CMS Info Systems Limited,INE925R01014,31846,105.05
H.G. Infra Engineering Limited,INE926X01010,19898,152.53
JBM Auto Components Ltd.,INE927D01051,103701,708.27
K.P.R.MILL LIMITED,INE930H01031,19748,199.07
Anupam Rasayan India Limited,INE930P01018,22361,236.29
Adani Energy Solutions Limited,INE931S01010,25863,280.98
"Pennar Industries Ltd.,",INE932A01024,29054,52.77
Share India Securities Limited,INE932X01026,35532,58.40
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,15330,70.03
IndiaMART InterMESH Limited,INE933S01016,1912,47.84
G N A Axles Limited,INE934S01014,620,2.47
Glenmark Pharmaceuticals ltd,INE935A01035,3594,76.26
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,104419,218.27
Dixon Technologies (India) Limited,INE935N01020,30517,3736.97
SUB PROJECTS,INE937A01023,5216,10.53
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3619,34.09
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1111,17.85
Gujarat Themis Biosyn Ltd.,INE942C01045,7243,22.72
MPS LTD,INE943D01017,258,4.99
Dr. Agarwal's Health Care Limited,INE943P01029,3376,16.26
Radico Khaitan Ltd.,INE944F01028,5497,181.39
Deccan Gold Mines Ltd.,INE945F01025,11427,13.63
V2 Retail Limited,INE945H01021,14786,30.12
SUN IR STEEL,INE947A01014,14321,33.64
DEN Networks Limited,INE947J01015,36146,14.65
Aequs Limited,INE947N01017,34530,54.49
Laurus Labs Limited,INE947Q01028,59871,583.71
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36218,42.46
AU Small Finance Bank Limited,INE949L01017,5518,54.20
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6144,16.15
Monte Carlo Fashions Limited,INE950M01013,1596,9.57
Atul Auto Limited,INE951D01028,11671,57.48
V-Guard Industries Ltd.,INE951I01027,6414,21.66
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3591,16.55
Sansera Engineering Limited,INE953O01021,7184,144.79
P N GADGIL JEWELLERS LIMITED,INE953R01016,6046,36.59
Genus Power Infrastructures Ltd,INE955D01029,15393,46.69
Arvind Fashions Limited,INE955V01021,9997,47.24
VA Tech Wabag Limited,INE956G01038,15261,216.76
Lenskart Solutions Limited,INE956O01016,12540,66.23
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9509,267.91
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,2000,25.59
IRCON International Ltd,INE962Y01021,445033,770.88
SEPC LIMITED,INE964H01014,318587,34.15
BMW VENTURES LIMITED,INE965W01036,1776,1.05
DOLAT ALGOTECH LIMITED,INE966A01022,21783,16.81
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,8890,61.46
Lemon Tree Hotels Limited,INE970X01018,349163,474.65
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,8461,245.01
West Coast Paper Mills Limited,INE976A01021,2282,10.79
Foods & Inns Ltd.,INE976E01023,1500,0.88
RBL Bank Limited,INE976G01028,410557,1062.89
Tata Capital Limited,INE976I01016,78335,259.24
AGI Infra Limited,INE976R01033,8256,30.53
Heritage Foods (India) Ltd.,INE978A01027,14535,60.17
Saregama India Ltd.,INE979A01025,32278,120.00
HAWKINS COOK,INE979B01015,175,13.94
Jyoti CNC Automation Limited,INE980O01024,27808,222.61
South West Pinnacle Exploration Limited,INE980Y01015,932,2.23
ADF Foods Limited.,INE982B01027,5581,13.02
Hathway Cable & Datacom Limited,INE982F01036,199426,30.54
One 97 Communications Limited,INE982J01020,34871,421.84
TeamLease Services Limited,INE985S01024,2778,40.56
Natco Pharma Ltd.,INE987B01026,36357,351.23
KSH INTERNATIONAL LIMITED,INE987S01020,4763,26.26
Apeejay Surrendra Park Hotels Limited,INE988S01028,72051,104.77
Sanghvi Movers Ltd.,INE989A01032,9312,29.40
Diamond Cables Ltd.,INE989C01038,71453,97.99
Man Industries (India) Ltd,INE993A01026,5147,23.63
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,72235,60.18
Mahindra Holidays & Resorts India Limite,INE998I01010,12323,36.45
KSB LIMITED,INE999A01023,1322,11.08
Orient Green Power Company Limited,INE999K01014,161123,18.90
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,635,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,10,0.02
Bajaj Finserv Mutual Fund,INF0QA701854,38,0.41
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,87919,20.83
Zerodha Mutual Fund,INF0R8F01059,11264,1.18
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,102439,27.79
Zerodha Mutual Fund,INF0R8F01141,100,0.01
Zerodha Mutual Fund,INF0R8F01166,177,0.02
ICICI Prudential Mutual Fund,INF109K012R6,88919,244.96
ICICI Prudential Mutual Fund,INF109K1A153,1753,0.52
ICICI Prudential Mutual Fund,INF109K1A344,203,0.02
ICICI Prudential Mutual Fund,INF109KB15Y7,3032,3.75
ICICI Prudential Mutual Fund,INF109KC10S8,3243,2.93
ICICI Prudential Mutual Fund,INF109KC10V2,13788,3.88
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10540,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36634,8.19
ICICI Prudential Mutual Fund,INF109KC15I8,7504,4.16
ICICI Prudential Mutual Fund,INF109KC16E5,11367,11.16
ICICI Prudential Mutual Fund,INF109KC16I6,36802,13.34
ICICI Prudential Nifty 100 ETF,INF109KC16V9,467,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,13194,4.08
ICICI Prudential Mutual Fund,INF109KC17L8,4911,1.49
ICICI Prudential Mutual Fund,INF109KC17V7,7110,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,2718,0.74
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,63543,7.44
ICICI Prudential Mutual Fund,INF109KC19O8,341,0.32
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,37934,21.00
ICICI Prudential Mutual Fund,INF109KC19W1,215677,25.76
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4640,3.20
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,427849,584.32
ICICI Prudential Mutual Fund,INF109KC1Q72,1096,1.60
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1207,0.47
ICICI Prudential Mutual Fund,INF109KC1Y56,270140,735.32
Kotak Mahindra Mutual Fund,INF174K014P6,3004,8.66
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,24977,32.73
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,1,0.00
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7478,4.23
HDFC Mutual Fund,INF179KC1965,3088,8.15
HDFC Mutual Fund,INF179KC1981,141031,186.07
HDFC Mutual Fund,INF179KC1DI2,142076,357.49
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,1112,0.41
HDFC Mutual Fund,INF179KC1FB2,36985,59.80
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,79,0.06
HDFC Mutual Fund,INF179KC1HT0,3112,0.66
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,11310,3.58
HDFC Mutual Fund,INF179KC1HW4,673,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,250,0.14
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,1205,0.39
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,67,0.38
SBI Mutual Fund-Permitted,INF200KA16D8,112119,148.35
SBI Mutual Fund-Permitted,INF200KA1FS1,13935,35.87
SBI Mutual Fund,INF200KB1217,47160,128.11
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,3359,1.68
NIPPON INDIA ETF NIFTY 100,INF204K014N5,13083,34.04
Nippon India Mutual Fund,INF204KA1UN7,244,2.17
Reliance Mutual Fund-Permitted,INF204KB14I2,306748,836.44
Reliance Mutual Fund-Permitted,INF204KB15I9,26716,151.01
Nippon India Mutual Fund - Permitted,INF204KB15V2,385360,135.83
Reliance Mutual Fund-Permitted,INF204KB16I7,84425,81.31
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1121996,1422.05
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7946,38.65
Nippon India Mutual Fund - Permitted,INF204KB1V68,4428,9.83
Nippon India Mutual Fund - Permitted,INF204KC1089,64471,15.04
Nippon India Mutual Fund - Permitted,INF204KC1402,550826,1403.90
Nippon India Mutual Fund,INF204KC1EZ3,251,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,642,0.09
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,570,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,279,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10904,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,15577,4.54
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,20952,58.12
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,980,0.10
Motilal Oswal Mutual Fund,INF247L01023,23500,14.99
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,41384,103.09
Motilal Oswal Mutual Fund,INF247L01AU3,964,0.99
Motilal Oswal Mutual Fund,INF247L01BB1,128,0.06
Motilal Oswal Mutual Fund,INF247L01BE5,985,1.12
Motilal Oswal Mutual Fund,INF247L01BK2,985,0.60
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,161,0.04
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,21796,3.35
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,3699,2.68
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,67857,62.55
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,6236,3.09
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,6147,3.18
Motilal Oswal Mutual Fund-Permitted,INF247L01FZ1,12,0.03
Tata Mutual Fund - Permitted,INF277KA1976,1302285,201.25
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.35
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,16,0.13
Nippon India Mutual Fund,INF457M01133,43362,43.64
360 ONE Mutual Fund,INF579M01BB5,14925,17.16
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,2431,0.26
Groww Mutual Fund,INF666M01OD9,1,0.00
Reliance Mutual Fund-Permitted,INF732E01037,58,0.58
Reliance Mutual Fund-Permitted,INF732E01045,11484,81.97
Reliance Mutual Fund-Permitted,INF732E01128,218,1.03
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,3002,8.19
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,906,0.30
DSP Mutual Fund,INF740KA1SY9,5646,5.25
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,13,0.00
DSP Mutual Fund,INF740KA1UR9,369,0.33
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,86,0.23
LIC Mutual Fund,INF767K01RN1,120,0.07
Mirae Asset Mutual Fund,INF769K01EG9,28067,72.90
Mirae Asset Mutual Fund,INF769K01FN2,250,1.69
Mirae Asset Mutual Fund,INF769K01GS9,226,0.09
Mirae Asset Mutual Fund,INF769K01HF4,2521,3.55
Mirae Asset Mutual Fund,INF769K01HI8,15896,4.18
Mirae Asset Mutual Fund,INF769K01HP3,785,0.54
Mirae Asset Mutual Fund,INF769K01HS7,8238,2.17
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,138629,29.70
Mirae Asset Mutual Fund,INF769K01JP9,30278,44.06
Mirae Asset Mutual Fund,INF769K01KG6,9531,32.33
Mirae Asset Mutual Fund,INF769K01KR3,53,0.31
Mirae Asset Mutual Fund,INF769K01KT9,1052,0.89
Mirae Asset Mutual Fund,INF769K01KU7,22080,6.28
Mirae Asset Mutual Fund,INF769K01KV5,78812,27.42
Mirae Asset Mutual Fund,INF769K01LC3,59582,23.98
Mirae Asset Mutual Fund,INF769K01LJ8,1559,0.75
Mirae Asset Mutual Fund,INF769K01LQ3,1598,0.48
Mirae Asset Mutual Fund,INF769K01LX9,6951,1.07
Mirae Asset Mutual Fund,INF769K01LY7,183529,21.62
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,21912,2.46
Mirae Asset Mutual Fund,INF769K01ON4,9,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,182,0.03
Mirae Asset Mutual Fund,INF769K01PR2,7496,2.91
Mirae Asset Mutual Fund,INF769K01QC2,950,0.66
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,504,0.42
UTI Mutual Fund,INF789F1AUV1,139,0.08
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7878,9.92
UTI Mutual Fund,INF789F1AYK6,39639,98.82
UTI Mutual Fund,INF789F1AYX9,3009,6.66
UTI Mutual Fund,INF789F1AZC0,1008,2.80
UTI BSE Sensex ETF,INF789FB1X58,49,0.42
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10792,13.57
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,242,0.08

* Figures are rounded to the nearest decimal.
