SEBI REPORT For Trade date 28-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Glenmark Pharmaceuticals ltd,INE935A01035,8319,167.44
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,84387,201.76
Dixon Technologies (India) Limited,INE935N01020,24199,3249.59
SUB PROJECTS,INE937A01023,6542,12.46
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,22005,199.80
Manba Finance Limited,INE939X01013,1894,2.63
House of Pearl Fashions Limited,INE940H01022,1329,19.39
Gujarat Themis Biosyn Ltd.,INE942C01045,2791,11.11
MPS LTD,INE943D01017,283,6.26
Dr. Agarwal's Health Care Limited,INE943P01029,4339,22.40
Radico Khaitan Ltd.,INE944F01028,8744,279.23
Deccan Gold Mines Ltd.,INE945F01025,5300,7.30
V2 Retail Limited,INE945H01013,1190,26.21
WARDWIZARD INNOVATIONS AND MOBILITY LIMITED,INE945P01024,3000,0.22
SUN IR STEEL,INE947A01014,16267,44.57
DEN Networks Limited,INE947J01015,70041,27.54
Aequs Limited,INE947N01017,3036,4.27
Laurus Labs Limited,INE947Q01028,58223,554.00
MAN INFRACONSTRUCTION LIMITED,INE949H01023,28949,45.29
AU Small Finance Bank Limited,INE949L01017,8068,80.29
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6269,16.79
Monte Carlo Fashions Limited,INE950M01013,955,6.47
Atul Auto Limited,INE951D01028,7821,40.31
V-Guard Industries Ltd.,INE951I01027,9810,35.41
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4314,20.22
Sansera Engineering Limited,INE953O01021,5805,98.91
P N GADGIL JEWELLERS LIMITED,INE953R01016,6192,38.77
Genus Power Infrastructures Ltd,INE955D01029,93376,326.67
Arvind Fashions Limited,INE955V01021,12498,61.16
VA Tech Wabag Limited,INE956G01038,19264,262.85
Lenskart Solutions Limited,INE956O01016,18273,82.46
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,14306,401.85
Rainbow Children's Medicare Limited,INE961O01016,1506,20.26
IRCON International Ltd,INE962Y01021,518957,970.49
Faze Three Ltd.,INE963C01033,1439,7.25
SEPC LIMITED,INE964H01014,421842,58.70
BMW VENTURES LIMITED,INE965W01036,961,0.55
DOLAT ALGOTECH LIMITED,INE966A01022,14136,13.50
Zee Media Corporation Limited,INE966H01019,21101,2.47
KAMAT HOTE I,INE967C01018,1596,4.23
Krishna Institute of Medical Sciences Limited,INE967H01025,12331,84.24
Lemon Tree Hotels Limited,INE970X01018,378507,599.53
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,5769,171.92
West Coast Paper Mills Limited,INE976A01021,3851,19.88
RBL Bank Limited,INE976G01028,396928,1019.56
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,43706,151.84
AGI Infra Limited,INE976R01033,3058,8.64
Heritage Foods (India) Ltd.,INE978A01027,13745,66.80
Saregama India Ltd.,INE979A01025,12154,54.15
HAWKINS COOK,INE979B01015,752,60.18
Jyoti CNC Automation Limited,INE980O01024,7480,74.57
ADF Foods Limited.,INE982B01027,11455,26.07
Hathway Cable & Datacom Limited,INE982F01036,243158,38.99
One 97 Communications Limited,INE982J01020,31031,391.97
TeamLease Services Limited,INE985S01024,1215,21.69
Natco Pharma Ltd.,INE987B01026,59170,583.94
Apeejay Surrendra Park Hotels Limited,INE988S01028,108034,161.42
Sanghvi Movers Ltd.,INE989A01032,12108,43.33
Diamond Cables Ltd.,INE989C01038,80109,113.06
Man Industries (India) Ltd,INE993A01026,8158,33.46
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,155966,130.14
Mahindra Holidays & Resorts India Limite,INE998I01010,8717,31.03
KSB LIMITED,INE999A01023,1710,13.17
Sanghi Industries Ltd.,INE999B01013,910,0.72
Orient Green Power Company Limited,INE999K01014,82187,11.73
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701854,40,0.43
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,166737,39.85
Zerodha Mutual Fund,INF0R8F01059,7580,0.83
Zerodha Mutual Fund,INF0R8F01067,123,0.01
Zerodha Mutual Fund,INF0R8F01091,153059,42.79
ICICI Prudential Mutual Fund,INF109K012R6,13920,40.16
ICICI Prudential Mutual Fund,INF109K1A153,559,0.17
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1888,2.17
ICICI Prudential Mutual Fund,INF109KC10S8,1987,1.43
ICICI Prudential Mutual Fund,INF109KC10V2,12219,3.44
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,16380,3.00
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,43648,9.78
ICICI Prudential Mutual Fund,INF109KC15I8,7909,4.72
ICICI Prudential Mutual Fund,INF109KC16E5,10243,10.07
ICICI Prudential Mutual Fund,INF109KC16I6,2103,0.89
ICICI Prudential Nifty 100 ETF,INF109KC16V9,836,0.24
ICICI Prudential Mutual Fund,INF109KC16X5,744,0.11
ICICI Prudential Mutual Fund,INF109KC17C7,19866,5.84
ICICI Prudential Mutual Fund,INF109KC17L8,59,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1671,0.46
ICICI Prudential Mutual Fund,INF109KC18U7,2093,0.56
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,62705,7.43
ICICI Prudential Mutual Fund,INF109KC19O8,1186,1.13
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35196,20.34
ICICI Prudential Mutual Fund,INF109KC19W1,655583,76.43
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1735,1.20
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,394571,500.10
ICICI Prudential Mutual Fund,INF109KC1Q72,553,0.83
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,190,0.08
ICICI Prudential Mutual Fund,INF109KC1Y56,545767,1601.68
Kotak Mahindra Mutual Fund,INF174K014P6,3531,10.09
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,61405,77.46
Kotak Mahindra Mutual Fund - Permitted,INF174KA1LV5,100,1.09
HDFC Mutual Fund,INF179KC1965,834,2.32
HDFC Mutual Fund,INF179KC1981,248329,320.08
HDFC Mutual Fund,INF179KC1DI2,215405,587.10
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,2,0.00
HDFC Mutual Fund,INF179KC1FB2,50113,83.03
HDFC Mutual Fund,INF179KC1HR4,282,0.07
HDFC Mutual Fund,INF179KC1HS2,37,0.03
HDFC Mutual Fund,INF179KC1HT0,8268,1.82
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9710,3.12
HDFC Mutual Fund,INF179KC1HW4,180,0.16
HDFC Mutual Fund,INF179KC1HX2,613,0.57
HDFC Mutual Fund,INF179KC1HY0,167,0.09
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,4,0.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,90,0.55
SBI Mutual Fund-Permitted,INF200KA16D8,122598,157.74
SBI Mutual Fund-Permitted,INF200KA1FS1,2454,6.55
SBI Mutual Fund,INF200KB1217,129671,402.11
SBI Mutual Fund,INF200KB1282,288,0.09
SBI Mutual Fund,INF200KB1712,1072,0.53
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1216,3.38
Nippon India Mutual Fund,INF204KA1UN7,5,0.05
Reliance Mutual Fund-Permitted,INF204KB14I2,155364,438.91
Reliance Mutual Fund-Permitted,INF204KB15I9,14988,89.09
Nippon India Mutual Fund - Permitted,INF204KB15V2,33181,14.04
Reliance Mutual Fund-Permitted,INF204KB16I7,65133,61.09
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,2005092,2516.88
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7150,34.31
Nippon India Mutual Fund - Permitted,INF204KB1V68,10,0.02
Nippon India Mutual Fund - Permitted,INF204KC1089,137082,30.88
Nippon India Mutual Fund - Permitted,INF204KC1402,273739,849.42
Nippon India Mutual Fund,INF204KC1EZ3,100,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,1226,0.18
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,15,0.01
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2460,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,380,0.08
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,125,0.07
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10365,13.83
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,7028,2.12
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,18539,55.22
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10230,1.07
Motilal Oswal Mutual Fund,INF247L01023,23081,14.77
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AP3,38484,92.39
Motilal Oswal Mutual Fund,INF247L01AU3,1725,1.73
Motilal Oswal Mutual Fund,INF247L01BB1,237,0.10
Motilal Oswal Mutual Fund,INF247L01BK2,4,0.00
Motilal Oswal Mutual Fund,INF247L01BL0,17,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,300,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2639,2.22
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,3710,3.21
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,950,1.52
Tata Mutual Fund - Permitted,INF277KA1976,2447857,376.71
ICICI Prudential BSE Sensex ETF,INF346A01034,27,0.26
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,422,3.73
LIC Mutual Fund,INF397L01554,1,0.12
Nippon India Mutual Fund,INF457M01133,22767,21.08
360 ONE Mutual Fund,INF579M01BB5,11155,10.91
360 ONE Mutual Fund,INF579M01BC3,2131,4.24
Groww Mutual Fund,INF666M01LM6,1000,0.10
Reliance Mutual Fund-Permitted,INF732E01037,326,3.26
Reliance Mutual Fund-Permitted,INF732E01045,11396,84.12
Reliance Mutual Fund-Permitted,INF732E01128,156,0.79
Nippon India Mutual Fund,INF732E01268,483,4.70
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,3884,10.71
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,320,0.52
DSP Mutual Fund,INF740KA1SY9,247,0.22
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,660,0.16
Mirae Asset Mutual Fund,INF769K01EG9,24517,64.17
Mirae Asset Mutual Fund,INF769K01FN2,227,1.59
Mirae Asset Mutual Fund,INF769K01GS9,1,0.00
Mirae Asset Mutual Fund,INF769K01HF4,25855,42.56
Mirae Asset Mutual Fund,INF769K01HI8,1334,0.38
Mirae Asset Mutual Fund,INF769K01HP3,2600,1.84
Mirae Asset Mutual Fund,INF769K01HS7,7773,2.12
Mirae Asset Mutual Fund,INF769K01IB1,221,0.35
Mirae Asset Mutual Fund,INF769K01IC9,76454,16.50
Mirae Asset Mutual Fund,INF769K01JP9,30965,46.27
Mirae Asset Mutual Fund,INF769K01KG6,41060,139.02
Mirae Asset Mutual Fund,INF769K01KT9,659,0.57
Mirae Asset Mutual Fund,INF769K01KU7,20430,5.86
Mirae Asset Mutual Fund,INF769K01KV5,3279,1.33
Mirae Asset Mutual Fund,INF769K01LC3,46174,19.86
Mirae Asset Mutual Fund,INF769K01LJ8,3898,1.92
Mirae Asset Mutual Fund,INF769K01LQ3,2026,0.61
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,715445,83.11
Mirae Asset Mutual Fund,INF769K01LZ4,238,0.20
Mirae Asset Mutual Fund,INF769K01NS5,6031,0.71
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,360,0.05
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1659,1.49
UTI Mutual Fund,INF789F1AUV1,32,0.02
UTI Mutual Fund,INF789F1AUW9,44,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,3901,5.04
UTI Mutual Fund,INF789F1AYK6,53446,144.28
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,177,0.51
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,1044,1.25
Axis Mutual Fund,INF846K01W80,92282,120.43
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,101,0.03

* Figures are rounded to the nearest decimal.
