SEBI REPORT For Trade date 19-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2047,14.72
Endurance Technologies Limited,INE913H01037,2861,76.85
Aster DM Healthcare Limited,INE914M01019,8255,58.08
Ind-Swift Laboratories Ltd.,INE915B01019,2071,2.94
Sheela Foam Limited,INE916U01025,13587,82.47
Akme Fintrade (India) Limited,INE916Y01027,357,0.03
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,4356,443.75
Dilip Buildcon Limited,INE917M01012,24899,112.40
Bajaj Finserv Limited,INE918I01026,16866,315.80
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,94306,3750.01
Indian Metals & Ferro Alloys Limited,INE919H01018,3765,54.88
DOLPHIN OFF,INE920A01037,12255,58.04
Powerica Ltd.,INE921L01032,322,1.72
BHAN ENG POL,INE922A01025,39477,43.15
PANACEA BIOT,INE922B01023,2395,10.08
India Shelter Finance Corporation Limited,INE922K01024,4157,36.32
CMS Info Systems Limited,INE925R01014,33408,109.02
H.G. Infra Engineering Limited,INE926X01010,19144,148.97
JBM Auto Components Ltd.,INE927D01051,113334,778.90
K.P.R.MILL LIMITED,INE930H01031,16435,167.88
Anupam Rasayan India Limited,INE930P01018,22428,237.33
Adani Energy Solutions Limited,INE931S01010,37188,488.44
"Pennar Industries Ltd.,",INE932A01024,25951,49.25
Share India Securities Limited,INE932X01026,23438,39.86
BAJAJ CONSUMER CARE LIMITED,INE933K01021,8733,42.02
IndiaMART InterMESH Limited,INE933S01016,2749,62.39
G N A Axles Limited,INE934S01014,4637,18.48
Glenmark Pharmaceuticals ltd,INE935A01035,4908,111.72
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,82804,184.44
Dixon Technologies (India) Limited,INE935N01020,33528,4068.60
SUB PROJECTS,INE937A01023,7652,16.10
Nila Infrastructures Ltd,INE937C01029,1000,0.09
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,9094,96.26
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1219,19.46
Gujarat Themis Biosyn Ltd.,INE942C01045,4322,16.62
MPS LTD,INE943D01017,233,4.57
Dr. Agarwal's Health Care Limited,INE943P01029,3115,15.12
Radico Khaitan Ltd.,INE944F01028,5284,187.57
Deccan Gold Mines Ltd.,INE945F01025,7588,9.22
V2 Retail Limited,INE945H01021,11882,25.22
SUN IR STEEL,INE947A01014,8765,31.37
DEN Networks Limited,INE947J01015,27805,11.77
Aequs Limited,INE947N01017,34453,62.55
Laurus Labs Limited,INE947Q01028,51096,522.79
MAN INFRACONSTRUCTION LIMITED,INE949H01023,35285,46.90
AU Small Finance Bank Limited,INE949L01017,18242,186.30
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6387,16.28
Monte Carlo Fashions Limited,INE950M01013,436,2.85
Atul Auto Limited,INE951D01028,17152,86.72
V-Guard Industries Ltd.,INE951I01027,10026,33.13
JANA SMALL FINANCE BANK LIMITED,INE953L01027,4086,19.17
Sansera Engineering Limited,INE953O01021,7141,147.91
P N GADGIL JEWELLERS LIMITED,INE953R01016,8250,49.28
Genus Power Infrastructures Ltd,INE955D01029,24181,76.24
Arvind Fashions Limited,INE955V01021,14566,70.65
VA Tech Wabag Limited,INE956G01038,15980,230.03
Lenskart Solutions Limited,INE956O01016,43391,217.38
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,11663,340.42
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1293,17.21
IRCON International Ltd,INE962Y01021,409629,716.88
SEPC LIMITED,INE964H01014,320150,34.44
BMW VENTURES LIMITED,INE965W01036,2126,1.26
DOLAT ALGOTECH LIMITED,INE966A01022,34511,26.86
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,8433,60.57
Lemon Tree Hotels Limited,INE970X01018,391695,518.26
CHEVIOT COMP,INE974B01016,20,0.25
Tube Investments of India Ltd,INE974X01010,7010,216.10
West Coast Paper Mills Limited,INE976A01021,2533,12.37
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,420010,1111.62
Tata Capital Limited,INE976I01016,100615,328.02
AGI Infra Limited,INE976R01033,35655,136.31
Heritage Foods (India) Ltd.,INE978A01027,22426,88.83
Saregama India Ltd.,INE979A01025,46180,178.42
HAWKINS COOK,INE979B01015,215,16.89
Jyoti CNC Automation Limited,INE980O01024,24390,192.84
South West Pinnacle Exploration Limited,INE980Y01015,1359,3.21
ADF Foods Limited.,INE982B01027,3832,10.05
Hathway Cable & Datacom Limited,INE982F01036,203843,30.13
One 97 Communications Limited,INE982J01020,57562,684.20
TeamLease Services Limited,INE985S01024,2682,38.97
Natco Pharma Ltd.,INE987B01026,38881,404.42
KSH INTERNATIONAL LIMITED,INE987S01020,4291,26.32
Apeejay Surrendra Park Hotels Limited,INE988S01028,63579,94.57
Sanghvi Movers Ltd.,INE989A01032,11153,37.08
Diamond Cables Ltd.,INE989C01038,140514,216.45
Man Industries (India) Ltd,INE993A01026,7165,37.51
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,96143,80.82
Mahindra Holidays & Resorts India Limite,INE998I01010,16548,45.95
KSB LIMITED,INE999A01023,5823,52.71
Orient Green Power Company Limited,INE999K01014,186052,23.39
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,835,0.46
Bajaj Finserv Mutual Fund,INF0QA701722,1009,2.45
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,63637,15.30
Zerodha Mutual Fund,INF0R8F01059,18880,2.07
Zerodha Mutual Fund,INF0R8F01067,12871,1.41
Zerodha Mutual Fund,INF0R8F01091,113670,30.64
Zerodha Mutual Fund,INF0R8F01141,114,0.01
ICICI Prudential Mutual Fund,INF109K012R6,89042,244.57
ICICI Prudential Mutual Fund,INF109K1A153,1364,0.42
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,4300,5.28
ICICI Prudential Mutual Fund,INF109KC10S8,7429,6.48
ICICI Prudential Mutual Fund,INF109KC10V2,18016,5.04
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10233,1.89
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,36313,8.14
ICICI Prudential Mutual Fund,INF109KC15I8,7087,3.93
ICICI Prudential Mutual Fund,INF109KC16E5,11352,11.13
ICICI Prudential Mutual Fund,INF109KC16I6,40268,14.43
ICICI Prudential Nifty 100 ETF,INF109KC16V9,9484,2.63
ICICI Prudential Mutual Fund,INF109KC16X5,5367,0.84
ICICI Prudential Mutual Fund,INF109KC17C7,9637,2.98
ICICI Prudential Mutual Fund,INF109KC17L8,6915,2.14
ICICI Prudential Mutual Fund,INF109KC17V7,7098,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,5334,1.44
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,176712,20.65
ICICI Prudential Mutual Fund,INF109KC19O8,246,0.24
ICICI Prudential Mutual Fund,INF109KC19U5,1302,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,39619,22.04
ICICI Prudential Mutual Fund,INF109KC19W1,317774,40.22
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,5000,3.67
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,234319,313.77
ICICI Prudential Mutual Fund,INF109KC1Q72,1230,1.90
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,1232,0.49
ICICI Prudential Mutual Fund,INF109KC1Y56,296511,813.05
Kotak Mahindra Mutual Fund,INF174K014P6,3250,9.31
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,12077,15.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3553,1.75
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,9802,5.56
HDFC Mutual Fund,INF179KC1965,2225,6.06
HDFC Mutual Fund,INF179KC1981,88287,115.86
HDFC Mutual Fund,INF179KC1DI2,142385,365.82
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,156,0.06
HDFC Mutual Fund,INF179KC1FB2,79080,132.66
HDFC Mutual Fund,INF179KC1HR4,357,0.09
HDFC Mutual Fund,INF179KC1HS2,819,0.59
HDFC Mutual Fund,INF179KC1HT0,1066,0.23
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,11054,3.52
HDFC Mutual Fund,INF179KC1HW4,679,0.58
HDFC Mutual Fund,INF179KC1HX2,4200,3.63
HDFC Mutual Fund,INF179KC1HY0,459,0.26
HDFC Mutual Fund,INF179KC1HZ7,262,0.07
HDFC Mutual Fund,INF179KC1IA8,3717,1.17
HDFC Mutual Fund,INF179KC1JG3,200,2.12
SBI Mutual Fund,INF200K01VT2,179,1.64
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,182,1.03
SBI Mutual Fund-Permitted,INF200KA16D8,133570,178.17
SBI Mutual Fund-Permitted,INF200KA1FS1,14697,37.88
SBI Mutual Fund,INF200KB1217,41611,112.89
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,19258,9.32
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1207,3.35
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,555018,1508.09
Reliance Mutual Fund-Permitted,INF204KB15I9,35882,203.42
Nippon India Mutual Fund - Permitted,INF204KB15V2,493036,167.73
Reliance Mutual Fund-Permitted,INF204KB16I7,235328,221.40
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,966583,1222.32
Nippon India Mutual Fund - Permitted,INF204KB1882,32,0.01
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10653,53.53
Nippon India Mutual Fund - Permitted,INF204KB1V68,4599,10.49
Nippon India Mutual Fund - Permitted,INF204KC1089,145669,35.98
Nippon India Mutual Fund - Permitted,INF204KC1402,537080,1377.60
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,481,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,574,0.20
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1615,0.35
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,979,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10902,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,11783,3.46
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16066,44.38
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,4446,0.49
Motilal Oswal Mutual Fund,INF247L01023,26411,16.89
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,34944,87.96
Motilal Oswal Mutual Fund,INF247L01AU3,781,0.80
Motilal Oswal Mutual Fund,INF247L01BB1,18,0.01
Motilal Oswal Mutual Fund,INF247L01BE5,865,0.99
Motilal Oswal Mutual Fund,INF247L01BK2,114,0.07
Motilal Oswal Mutual Fund,INF247L01BL0,139,0.05
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,3175,0.74
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,209779,34.65
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4139,3.21
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,97634,95.12
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,5730,2.93
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,11072,6.03
BARODA BNP PARIBAS MUTUAL FUND,INF251K01TL6,32,0.02
Tata Mutual Fund - Permitted,INF277KA1976,1372697,211.90
ICICI Prudential BSE Sensex ETF,INF346A01034,366,3.25
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,1130,9.25
Nippon India Mutual Fund,INF457M01133,68893,71.93
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,10889,1.32
Groww Mutual Fund,INF666M01OD9,1410,0.73
GROWW MUTUAL FUND  PERMITTED,INF666M01OE7,56,0.01
Reliance Mutual Fund-Permitted,INF732E01037,18,0.18
Reliance Mutual Fund-Permitted,INF732E01045,17724,132.01
Reliance Mutual Fund-Permitted,INF732E01128,394,1.86
Nippon India Mutual Fund,INF732E01268,128,1.23
DSP Mutual Fund,INF740KA1CL0,1327,3.30
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,1409,4.39
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,330,0.50
DSP Mutual Fund,INF740KA1SX1,298,0.10
DSP Mutual Fund,INF740KA1SY9,5861,5.38
DSP Mutual Fund,INF740KA1SZ6,74,0.06
DSP Mutual Fund,INF740KA1TA7,4004,1.05
DSP Mutual Fund,INF740KA1UR9,4433,3.96
DSP Mutual Fund,INF740KA1WX3,8,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,769,0.18
LIC Mutual Fund,INF767K01OS7,12,0.03
Mirae Asset Mutual Fund,INF769K01EG9,31235,81.07
Mirae Asset Mutual Fund,INF769K01FN2,265,1.80
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1463,2.51
Mirae Asset Mutual Fund,INF769K01HI8,13243,3.46
Mirae Asset Mutual Fund,INF769K01HP3,3455,2.71
Mirae Asset Mutual Fund,INF769K01HS7,6646,1.79
Mirae Asset Mutual Fund,INF769K01IB1,107,0.17
Mirae Asset Mutual Fund,INF769K01IC9,112910,24.34
Mirae Asset Mutual Fund,INF769K01JP9,28511,42.08
Mirae Asset Mutual Fund,INF769K01KG6,10416,34.15
Mirae Asset Mutual Fund,INF769K01KR3,188,1.07
Mirae Asset Mutual Fund,INF769K01KT9,11416,9.16
Mirae Asset Mutual Fund,INF769K01KU7,22473,6.38
Mirae Asset Mutual Fund,INF769K01KV5,84830,29.23
Mirae Asset Mutual Fund,INF769K01LC3,67928,28.36
Mirae Asset Mutual Fund,INF769K01LJ8,798,0.40
Mirae Asset Mutual Fund,INF769K01LQ3,1507,0.45
Mirae Asset Mutual Fund,INF769K01LX9,1145,0.19
Mirae Asset Mutual Fund,INF769K01LY7,161689,19.27
Mirae Asset Mutual Fund,INF769K01LZ4,5020,4.53
Mirae Asset Mutual Fund,INF769K01NS5,40727,4.58
Mirae Asset Mutual Fund,INF769K01OA1,1008,0.13
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,508,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,84,0.01
Mirae Asset Mutual Fund,INF769K01PR2,8938,3.61
Mirae Asset Mutual Fund,INF769K01QA6,0,0.00
Mirae Asset Mutual Fund,INF769K01QC2,758,0.53
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,505,0.42
UTI Mutual Fund,INF789F1AUV1,498,0.29
UTI Mutual Fund,INF789F1AUW9,543,0.40
UTI Mutual Fund - Permiited,INF789F1AUX7,4769,5.79
UTI Mutual Fund,INF789F1AYK6,30166,73.41
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,856,2.38
UTI BSE Sensex ETF,INF789FB1X58,169,1.46
Axis Mutual Fund,INF846K010Q0,14,0.01
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10126,12.73
Axis Mutual Fund,INF846K01Y96,635,2.08
Axis Mutual Fund,INF846K01Z12,82,0.13
Axis Mutual Fund,INF846KA1119,1680,0.56

* Figures are rounded to the nearest decimal.
