SEBI REPORT For Trade date 05-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Anupam Rasayan India Limited,INE930P01018,25835,273.74
Adani Energy Solutions Limited,INE931S01010,20652,200.61
"Pennar Industries Ltd.,",INE932A01024,40646,76.96
Share India Securities Limited,INE932X01026,38922,66.60
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,6380,20.90
IndiaMART InterMESH Limited,INE933S01016,2139,54.26
G N A Axles Limited,INE934S01014,708,2.84
Glenmark Pharmaceuticals ltd,INE935A01035,5115,102.81
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,97806,216.66
Dixon Technologies (India) Limited,INE935N01020,26627,3399.17
SUB PROJECTS,INE937A01023,674,1.60
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21821,198.83
Manba Finance Limited,INE939X01013,1091,1.50
House of Pearl Fashions Limited,INE940H01022,1373,22.69
Gujarat Themis Biosyn Ltd.,INE942C01045,3121,12.18
MPS LTD,INE943D01017,423,8.05
Dr. Agarwal's Health Care Limited,INE943P01029,2866,14.02
Radico Khaitan Ltd.,INE944F01028,9664,296.90
Deccan Gold Mines Ltd.,INE945F01025,17560,22.23
V2 Retail Limited,INE945H01013,1404,30.11
SUN IR STEEL,INE947A01014,10090,27.79
DEN Networks Limited,INE947J01015,52665,20.77
Aequs Limited,INE947N01017,3422,4.83
Laurus Labs Limited,INE947Q01028,67320,655.26
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,25130,37.98
AU Small Finance Bank Limited,INE949L01017,7876,77.89
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,7177,18.87
Monte Carlo Fashions Limited,INE950M01013,1065,7.06
Atul Auto Limited,INE951D01028,6342,32.70
V-Guard Industries Ltd.,INE951I01027,8512,31.13
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3796,18.02
Sansera Engineering Limited,INE953O01021,5205,96.69
P N GADGIL JEWELLERS LIMITED,INE953R01016,9577,57.10
Genus Power Infrastructures Ltd,INE955D01029,1869,8.26
Arvind Fashions Limited,INE955V01021,11331,55.17
VA Tech Wabag Limited,INE956G01038,14043,200.75
Lenskart Solutions Limited,INE956O01016,9252,46.83
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,13914,392.13
ORIENTAL AROMATICS LIMITED,INE959C01023,40,0.11
Rainbow Children's Medicare Limited,INE961O01016,1624,21.17
IRCON International Ltd,INE962Y01021,483679,880.76
SEPC LIMITED,INE964H01014,360249,42.59
BMW VENTURES LIMITED,INE965W01036,762,0.46
DOLAT ALGOTECH LIMITED,INE966A01022,6933,7.18
Zee Media Corporation Limited,INE966H01019,12933,1.50
KAMAT HOTE I,INE967C01018,709,2.12
Krishna Institute of Medical Sciences Limited,INE967H01025,5992,42.39
Lemon Tree Hotels Limited,INE970X01018,481641,709.54
CHEVIOT COMP,INE974B01016,24,0.29
Tube Investments of India Ltd,INE974X01010,3654,113.43
West Coast Paper Mills Limited,INE976A01021,2432,12.27
RBL Bank Limited,INE976G01028,402993,1045.61
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,66830,223.89
AGI Infra Limited,INE976R01033,677,2.09
Heritage Foods (India) Ltd.,INE978A01027,15774,70.51
Saregama India Ltd.,INE979A01025,10944,48.90
HAWKINS COOK,INE979B01015,156,12.57
Jyoti CNC Automation Limited,INE980O01024,15073,135.75
ADF Foods Limited.,INE982B01027,10802,24.54
Hathway Cable & Datacom Limited,INE982F01036,232198,36.98
One 97 Communications Limited,INE982J01020,46646,563.53
TeamLease Services Limited,INE985S01024,2440,38.32
Natco Pharma Ltd.,INE987B01026,42930,424.65
KSH INTERNATIONAL LIMITED,INE987S01020,510,1.95
Apeejay Surrendra Park Hotels Limited,INE988S01028,86128,129.85
Sanghvi Movers Ltd.,INE989A01032,10721,37.57
Diamond Cables Ltd.,INE989C01038,90071,125.74
Man Industries (India) Ltd,INE993A01026,6490,27.57
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,121136,100.01
Mahindra Holidays & Resorts India Limite,INE998I01010,8307,28.23
KSB LIMITED,INE999A01023,6953,54.68
Sanghi Industries Ltd.,INE999B01013,855,0.69
Orient Green Power Company Limited,INE999K01014,164118,19.40
Quantum Mutual Fund,INF082J01408,702,0.91
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,31,0.02
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,110650,26.92
Zerodha Mutual Fund,INF0R8F01059,7254,0.79
Zerodha Mutual Fund,INF0R8F01067,10397,1.16
Zerodha Mutual Fund,INF0R8F01091,123123,34.32
Zerodha Mutual Fund,INF0R8F01166,151,0.02
ICICI Prudential Mutual Fund,INF109K012R6,40358,115.64
ICICI Prudential Mutual Fund,INF109K1A153,609,0.19
ICICI Prudential Mutual Fund,INF109K1A344,5564,0.59
ICICI Prudential Mutual Fund,INF109KB15Y7,6255,7.59
ICICI Prudential Mutual Fund,INF109KC10S8,1478,1.41
ICICI Prudential Mutual Fund,INF109KC10V2,11936,3.32
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10509,1.94
ICICI Prudential Mutual Fund,INF109KC11V0,102,0.02
ICICI Prudential Mutual Fund,INF109KC11W8,52247,11.70
ICICI Prudential Mutual Fund,INF109KC15I8,348,0.21
ICICI Prudential Mutual Fund,INF109KC16E5,11145,10.94
ICICI Prudential Mutual Fund,INF109KC16I6,54257,19.84
ICICI Prudential Nifty 100 ETF,INF109KC16V9,1249,0.35
ICICI Prudential Mutual Fund,INF109KC16X5,529,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,7320,2.31
ICICI Prudential Mutual Fund,INF109KC17L8,73,0.02
ICICI Prudential Mutual Fund,INF109KC17V7,1438,0.40
ICICI Prudential Mutual Fund,INF109KC18U7,2600,0.70
ICICI Prudential Mutual Fund,INF109KC18V5,2196,0.45
ICICI Prudential Mutual Fund,INF109KC18W3,70144,8.45
ICICI Prudential Mutual Fund,INF109KC19O8,222,0.20
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,50100,28.58
ICICI Prudential Mutual Fund,INF109KC19W1,426051,50.73
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,21742,15.53
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,622118,859.21
ICICI Prudential Mutual Fund,INF109KC1Q72,986,1.47
ICICI Prudential Mutual Fund,INF109KC1V42,55,0.07
ICICI Prudential BSE 500 ETF,INF109KC1V59,1919,0.76
ICICI Prudential Mutual Fund,INF109KC1Y56,366895,1034.95
Kotak Mahindra Mutual Fund,INF174K014P6,3533,10.10
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,22385,30.44
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,95,0.06
HDFC Mutual Fund,INF179KC1965,1015,2.80
HDFC Mutual Fund,INF179KC1981,216231,287.06
HDFC Mutual Fund,INF179KC1DI2,228569,592.99
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1EZ4,12,0.00
HDFC Mutual Fund,INF179KC1FB2,87368,141.16
HDFC Mutual Fund,INF179KC1HR4,358,0.09
HDFC Mutual Fund,INF179KC1HS2,1505,1.03
HDFC Mutual Fund,INF179KC1HT0,3706,0.79
HDFC Mutual Fund,INF179KC1HU8,12,0.00
HDFC Mutual Fund,INF179KC1HV6,9712,3.12
HDFC Mutual Fund,INF179KC1HW4,190,0.18
HDFC Mutual Fund,INF179KC1HX2,331,0.30
HDFC Mutual Fund,INF179KC1HY0,117,0.07
HDFC Mutual Fund,INF179KC1HZ7,35,0.01
HDFC Mutual Fund,INF179KC1IA8,542,0.21
Bandhan Mutual Fund,INF194KB1KI9,317,0.79
SBI Mutual Fund,INF200K01VT2,217,2.00
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,216572,293.40
SBI Mutual Fund-Permitted,INF200KA1FS1,4842,12.82
SBI Mutual Fund,INF200KB1217,76576,211.56
SBI Mutual Fund,INF200KB1282,295,0.10
SBI Mutual Fund,INF200KB1712,2295,1.18
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1233,3.43
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,189118,533.44
Reliance Mutual Fund-Permitted,INF204KB15I9,10136,59.81
Nippon India Mutual Fund - Permitted,INF204KB15V2,234506,86.08
Reliance Mutual Fund-Permitted,INF204KB16I7,56706,56.01
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1611073,2091.36
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7374,35.65
Nippon India Mutual Fund - Permitted,INF204KC1089,88942,20.44
Nippon India Mutual Fund - Permitted,INF204KC1402,848252,2216.04
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3593,0.54
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1615,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,1220,0.39
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,2225,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,60,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,7,0.00
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,11090,15.25
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,32213,9.40
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,16734,47.89
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,2424,0.26
Motilal Oswal Mutual Fund,INF247L01023,25360,16.17
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2005,5.39
Motilal Oswal Mutual Fund,INF247L01AP3,41541,98.89
Motilal Oswal Mutual Fund,INF247L01AU3,1102,1.11
Motilal Oswal Mutual Fund,INF247L01BB1,458,0.20
Motilal Oswal Mutual Fund,INF247L01BE5,20366,25.70
Motilal Oswal Mutual Fund,INF247L01BK2,488,0.29
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,1271,0.30
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,5752,0.91
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,1265,1.02
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,35421,31.66
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,310,0.16
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,670,0.31
Tata Mutual Fund - Permitted,INF277KA1976,1857169,291.00
ICICI Prudential BSE Sensex ETF,INF346A01034,39,0.37
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,502,4.77
Nippon India Mutual Fund,INF457M01133,84856,84.61
360 ONE Mutual Fund,INF579M01BB5,14855,17.05
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Reliance Mutual Fund-Permitted,INF732E01037,356,3.56
Reliance Mutual Fund-Permitted,INF732E01045,10484,77.77
Reliance Mutual Fund-Permitted,INF732E01128,159,0.81
Nippon India Mutual Fund,INF732E01268,293,2.88
DSP Mutual Fund,INF740KA1CL0,2,0.01
DSP Mutual Fund,INF740KA1RE3,7752,19.38
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,205,0.07
DSP Mutual Fund,INF740KA1SY9,5297,4.96
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1UR9,63,0.06
DSP Mutual Fund,INF740KA1WU9,0,0.00
DSP Mutual Fund,INF740KA1WX3,0,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01LE1,26,0.36
Edelweiss Mutual Fund,INF754K01TX4,1740,0.41
LIC Mutual Fund,INF767K01RN1,620,0.37
Mirae Asset Mutual Fund,INF769K01EG9,27826,73.29
Mirae Asset Mutual Fund,INF769K01FN2,170,1.18
Mirae Asset Mutual Fund,INF769K01GS9,6,0.00
Mirae Asset Mutual Fund,INF769K01HF4,1927,2.61
Mirae Asset Mutual Fund,INF769K01HI8,4963,1.43
Mirae Asset Mutual Fund,INF769K01HP3,1196,0.83
Mirae Asset Mutual Fund,INF769K01HS7,10146,2.70
Mirae Asset Mutual Fund,INF769K01IB1,1510,2.36
Mirae Asset Mutual Fund,INF769K01IC9,89674,19.36
Mirae Asset Mutual Fund,INF769K01JP9,21986,33.80
Mirae Asset Mutual Fund,INF769K01KG6,11189,36.52
Mirae Asset Mutual Fund,INF769K01KT9,894,0.77
Mirae Asset Mutual Fund,INF769K01KU7,25080,7.04
Mirae Asset Mutual Fund,INF769K01KV5,130687,45.59
Mirae Asset Mutual Fund,INF769K01LC3,56605,23.62
Mirae Asset Mutual Fund,INF769K01LJ8,15269,7.41
Mirae Asset Mutual Fund,INF769K01LQ3,6179,1.83
Mirae Asset Mutual Fund,INF769K01LX9,101,0.02
Mirae Asset Mutual Fund,INF769K01LY7,205249,24.32
Mirae Asset Mutual Fund,INF769K01LZ4,2020,1.94
Mirae Asset Mutual Fund,INF769K01NS5,18027,2.03
Mirae Asset Mutual Fund,INF769K01ON4,1124,0.52
Mirae Asset Mutual Fund,INF769K01PB6,500,0.06
Mirae Asset Mutual Fund,INF769K01PQ4,46,0.01
UTI Mutual Fund,INF789F1AUV1,31,0.02
UTI Mutual Fund,INF789F1AUW9,49,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,5856,8.02
UTI Mutual Fund,INF789F1AYK6,50084,129.89
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,606,1.72
UTI BSE Sensex ETF,INF789FB1X58,31,0.28
Axis Mutual Fund,INF846K010Q0,20,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,20700,25.37
Axis Mutual Fund,INF846K01Y96,2,0.01
Axis Mutual Fund,INF846KA1119,121,0.04

* Figures are rounded to the nearest decimal.
