SEBI REPORT For Trade date 17-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
TeamLease Services Limited,INE985S01024,1601,31.80
Natco Pharma Ltd.,INE987B01026,92166,903.57
Apeejay Surrendra Park Hotels Limited,INE988S01028,148848,245.52
Sanghvi Movers Ltd.,INE989A01032,17145,61.63
Diamond Cables Ltd.,INE989C01038,34962,50.30
Man Industries (India) Ltd,INE993A01026,6889,28.48
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,251816,212.85
Mahindra Holidays & Resorts India Limite,INE998I01010,9144,33.73
KSB LIMITED,INE999A01023,1352,10.98
Sanghi Industries Ltd.,INE999B01013,1521,1.08
Orient Green Power Company Limited,INE999K01014,174759,25.39
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701722,1,0.00
Zerodha Mutual Fund,INF0R8F01034,2,0.00
Zerodha Mutual Fund,INF0R8F01042,21564,3.87
Zerodha Mutual Fund,INF0R8F01059,14059,1.53
Zerodha Mutual Fund,INF0R8F01091,92667,16.57
ICICI Prudential Mutual Fund,INF109K012R6,5209,14.39
ICICI Prudential Mutual Fund,INF109K1A153,340,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,11454,12.67
ICICI Prudential Mutual Fund,INF109KC10S8,2279,1.65
ICICI Prudential Mutual Fund,INF109KC10V2,11537,3.09
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,101,0.02
ICICI Prudential Mutual Fund,INF109KC11V0,1626,0.24
ICICI Prudential Mutual Fund,INF109KC11W8,41633,9.30
ICICI Prudential Mutual Fund,INF109KC15I8,2633,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,160,0.14
ICICI Prudential Mutual Fund,INF109KC16I6,18666,7.25
ICICI Prudential Nifty 100 ETF,INF109KC16V9,300,0.08
ICICI Prudential Mutual Fund,INF109KC16X5,250,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,49249,15.21
ICICI Prudential Mutual Fund,INF109KC17L8,3332,1.04
ICICI Prudential Mutual Fund,INF109KC17V7,2664,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,34738,8.78
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,28590,3.35
ICICI Prudential Mutual Fund,INF109KC19O8,45,0.04
ICICI Prudential Mutual Fund,INF109KC19U5,832,0.19
ICICI Prudential Mutual Fund,INF109KC19V3,65239,39.02
ICICI Prudential Mutual Fund,INF109KC19W1,58457,5.98
ICICI Prudential Mutual Fund,INF109KC1NS5,7384,5.20
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,234294,242.76
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,1045,1.33
ICICI Prudential BSE 500 ETF,INF109KC1V59,636,0.25
ICICI Prudential Mutual Fund,INF109KC1Y56,682029,1143.03
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,4,0.02
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,6471,6.33
HDFC Mutual Fund,INF179KC1965,940,2.52
HDFC Mutual Fund,INF179KC1981,107921,110.68
HDFC Mutual Fund,INF179KC1DI2,135836,215.44
HDFC Mutual Fund,INF179KC1DL6,1,0.00
HDFC Mutual Fund,INF179KC1FB2,17860,31.35
HDFC Mutual Fund,INF179KC1HR4,9362,2.49
HDFC Mutual Fund,INF179KC1HS2,683,0.48
HDFC Mutual Fund,INF179KC1HT0,923,0.20
HDFC Mutual Fund,INF179KC1HU8,3,0.00
HDFC Mutual Fund,INF179KC1HV6,3112,0.94
HDFC Mutual Fund,INF179KC1HW4,1019,0.77
HDFC Mutual Fund,INF179KC1HX2,155,0.14
HDFC Mutual Fund,INF179KC1HY0,103,0.06
HDFC Mutual Fund,INF179KC1HZ7,68,0.02
SBI Mutual Fund-Permitted,INF200KA16D8,35123,35.26
SBI Mutual Fund-Permitted,INF200KA1FS1,1116,2.85
SBI Mutual Fund,INF200KB1217,12282,21.51
SBI Mutual Fund,INF200KB1282,112,0.03
SBI Mutual Fund,INF200KB1712,100,0.04
NIPPON INDIA ETF NIFTY 100,INF204K014N5,396,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,115872,319.82
Reliance Mutual Fund-Permitted,INF204KB15I9,8297,46.79
Nippon India Mutual Fund - Permitted,INF204KB15V2,10284,3.99
Reliance Mutual Fund-Permitted,INF204KB16I7,82393,68.01
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,399298,384.91
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,10264,49.27
Nippon India Mutual Fund - Permitted,INF204KB1V68,10980,24.77
Nippon India Mutual Fund - Permitted,INF204KC1402,5712,9.42
Religare Mutual Fund,INF205K01361,14,1.65
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,2528,0.38
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,9342,2.91
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,155,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,1001,0.92
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1210,0.35
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,56307,92.18
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,395,0.04
Motilal Oswal Mutual Fund,INF247L01023,18188,11.58
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36687,87.42
Motilal Oswal Mutual Fund,INF247L01AU3,5744,5.81
Motilal Oswal Mutual Fund,INF247L01BB1,200,0.09
Motilal Oswal Mutual Fund,INF247L01BE5,124,0.13
Motilal Oswal Mutual Fund,INF247L01BK2,208,0.13
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,93667,11.53
ICICI Prudential BSE Sensex ETF,INF346A01034,51,0.48
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,429,3.28
Nippon India Mutual Fund,INF457M01133,43046,39.40
360 ONE Mutual Fund,INF579M01BB5,11955,12.01
Reliance Mutual Fund-Permitted,INF732E01037,2501,25.01
Reliance Mutual Fund-Permitted,INF732E01045,3123,22.82
Reliance Mutual Fund-Permitted,INF732E01128,1457,7.20
Nippon India Mutual Fund,INF732E01268,259,2.43
DSP Mutual Fund,INF740KA1CL0,5,0.01
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,4905,8.23
DSP Mutual Fund,INF740KA1SW3,10,0.01
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1UR9,266,0.26
Edelweiss Mutual Fund,INF754K01TX4,1111,0.26
Mirae Asset Mutual Fund,INF769K01EG9,77610,202.18
Mirae Asset Mutual Fund,INF769K01FN2,41,0.29
Mirae Asset Mutual Fund,INF769K01GS9,12,0.01
Mirae Asset Mutual Fund,INF769K01HF4,27503,44.56
Mirae Asset Mutual Fund,INF769K01HI8,7686,2.13
Mirae Asset Mutual Fund,INF769K01HP3,1893,1.22
Mirae Asset Mutual Fund,INF769K01HS7,15947,4.22
Mirae Asset Mutual Fund,INF769K01IB1,204,0.30
Mirae Asset Mutual Fund,INF769K01IC9,47199,10.20
Mirae Asset Mutual Fund,INF769K01JP9,33112,38.87
Mirae Asset Mutual Fund,INF769K01KG6,783,1.39
Mirae Asset Mutual Fund,INF769K01KT9,389,0.32
Mirae Asset Mutual Fund,INF769K01KU7,60171,16.02
Mirae Asset Mutual Fund,INF769K01KV5,13602,5.11
Mirae Asset Mutual Fund,INF769K01LC3,18071,8.23
Mirae Asset Mutual Fund,INF769K01LJ8,21123,10.36
Mirae Asset Mutual Fund,INF769K01LQ3,1207,0.36
Mirae Asset Mutual Fund,INF769K01LX9,3750,0.62
Mirae Asset Mutual Fund,INF769K01LY7,6300,0.63
Mirae Asset Mutual Fund,INF769K01NS5,12501,1.53
Mirae Asset Mutual Fund,INF769K01ON4,1,0.00
Mirae Asset Mutual Fund,INF769K01PB6,1,0.00
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,131,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,706,0.74
UTI Mutual Fund,INF789F1AYK6,45383,75.00
UTI Mutual Fund,INF789F1AYX9,34,0.07
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,36611,37.96
Axis Mutual Fund,INF846K01Y96,2,0.01
NOT AVAILABLE,INE645S01016,17902,35.81

* Figures are rounded to the nearest decimal.
