SEBI REPORT For Trade date 04-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Dilip Buildcon Limited,INE917M01012,30440,142.25
Bajaj Finserv Limited,INE918I01026,16829,314.86
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,46063,2173.77
Indian Metals & Ferro Alloys Limited,INE919H01018,2589,37.77
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,39926,43.78
PANACEA BIOT,INE922B01023,2316,9.67
India Shelter Finance Corporation Limited,INE922K01024,3843,33.70
CMS Info Systems Limited,INE925R01014,31233,102.88
H.G. Infra Engineering Limited,INE926X01010,21715,163.54
JBM Auto Components Ltd.,INE927D01051,99449,682.56
K.P.R.MILL LIMITED,INE930H01031,17064,173.77
Anupam Rasayan India Limited,INE930P01018,21782,228.15
Adani Energy Solutions Limited,INE931S01010,28050,337.21
"Pennar Industries Ltd.,",INE932A01024,27162,51.35
Share India Securities Limited,INE932X01026,35570,58.53
BAJAJ CONSUMER CARE LIMITED,INE933K01021,20560,93.44
IndiaMART InterMESH Limited,INE933S01016,1941,47.83
G N A Axles Limited,INE934S01014,818,3.34
Glenmark Pharmaceuticals ltd,INE935A01035,4180,93.86
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,107988,228.37
Dixon Technologies (India) Limited,INE935N01020,30402,3734.00
SUB PROJECTS,INE937A01023,6007,12.41
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3605,35.35
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1125,18.15
Gujarat Themis Biosyn Ltd.,INE942C01045,4944,17.66
MPS LTD,INE943D01017,263,5.07
Dr. Agarwal's Health Care Limited,INE943P01029,2960,14.41
Radico Khaitan Ltd.,INE944F01028,6416,216.11
Deccan Gold Mines Ltd.,INE945F01025,8583,10.37
V2 Retail Limited,INE945H01021,10007,20.77
SUN IR STEEL,INE947A01014,7424,21.05
DEN Networks Limited,INE947J01015,28678,11.99
Aequs Limited,INE947N01017,45952,82.69
Laurus Labs Limited,INE947Q01028,49868,483.01
MAN INFRACONSTRUCTION LIMITED,INE949H01023,34527,42.60
AU Small Finance Bank Limited,INE949L01017,19284,199.22
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5597,14.65
Monte Carlo Fashions Limited,INE950M01013,1546,9.22
Atul Auto Limited,INE951D01028,21013,104.79
V-Guard Industries Ltd.,INE951I01027,7493,25.21
JANA SMALL FINANCE BANK LIMITED,INE953L01027,5729,26.86
Sansera Engineering Limited,INE953O01021,6572,132.49
P N GADGIL JEWELLERS LIMITED,INE953R01016,5859,35.40
Genus Power Infrastructures Ltd,INE955D01029,23710,73.54
Arvind Fashions Limited,INE955V01021,12688,61.66
VA Tech Wabag Limited,INE956G01038,12894,186.21
Lenskart Solutions Limited,INE956O01016,13491,71.36
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,8948,251.46
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,1921,24.83
IRCON International Ltd,INE962Y01021,429750,750.91
SEPC LIMITED,INE964H01014,338682,35.96
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34483,26.84
KAMAT HOTE I,INE967C01018,548,1.73
Krishna Institute of Medical Sciences Limited,INE967H01025,9016,62.04
Lemon Tree Hotels Limited,INE970X01018,300287,422.26
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,10550,311.83
West Coast Paper Mills Limited,INE976A01021,2528,12.08
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,411323,1076.47
Tata Capital Limited,INE976I01016,94496,314.84
AGI Infra Limited,INE976R01033,1198,4.47
Heritage Foods (India) Ltd.,INE978A01027,14841,61.45
Saregama India Ltd.,INE979A01025,30369,112.12
HAWKINS COOK,INE979B01015,190,15.06
Jyoti CNC Automation Limited,INE980O01024,25133,205.67
South West Pinnacle Exploration Limited,INE980Y01015,926,2.22
ADF Foods Limited.,INE982B01027,2011,4.96
Hathway Cable & Datacom Limited,INE982F01036,187966,28.58
One 97 Communications Limited,INE982J01020,49933,590.41
TeamLease Services Limited,INE985S01024,2882,41.81
Natco Pharma Ltd.,INE987B01026,37758,383.74
KSH INTERNATIONAL LIMITED,INE987S01020,3727,21.75
Apeejay Surrendra Park Hotels Limited,INE988S01028,65612,97.21
Sanghvi Movers Ltd.,INE989A01032,10125,33.99
Diamond Cables Ltd.,INE989C01038,128478,192.47
Man Industries (India) Ltd,INE993A01026,5646,28.38
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,92222,75.37
Mahindra Holidays & Resorts India Limite,INE998I01010,14720,41.84
KSB LIMITED,INE999A01023,4130,38.09
Orient Green Power Company Limited,INE999K01014,90941,11.85
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,10,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,9,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,75080,17.99
Zerodha Mutual Fund,INF0R8F01059,13175,1.42
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,113695,30.20
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,92023,253.31
ICICI Prudential Mutual Fund,INF109K1A153,912,0.28
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,2111,2.62
ICICI Prudential Mutual Fund,INF109KC10S8,5129,4.61
ICICI Prudential Mutual Fund,INF109KC10V2,13192,3.68
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10089,1.86
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,37109,8.30
ICICI Prudential Mutual Fund,INF109KC15I8,6424,3.59
ICICI Prudential Mutual Fund,INF109KC16E5,11457,11.24
ICICI Prudential Mutual Fund,INF109KC16I6,39795,14.29
ICICI Prudential Nifty 100 ETF,INF109KC16V9,468,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,746,0.12
ICICI Prudential Mutual Fund,INF109KC17C7,8238,2.54
ICICI Prudential Mutual Fund,INF109KC17L8,3463,1.05
ICICI Prudential Mutual Fund,INF109KC17V7,7102,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,1999,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,73064,8.69
ICICI Prudential Mutual Fund,INF109KC19O8,555,0.55
ICICI Prudential Mutual Fund,INF109KC19U5,1633,0.36
ICICI Prudential Mutual Fund,INF109KC19V3,45163,25.04
ICICI Prudential Mutual Fund,INF109KC19W1,205776,24.86
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,4328,3.18
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,443252,603.54
ICICI Prudential Mutual Fund,INF109KC1Q72,1274,1.87
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,10877,4.19
ICICI Prudential Mutual Fund,INF109KC1Y56,285899,772.47
Kotak Mahindra Mutual Fund,INF174K014P6,3043,8.77
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246693,310.73
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3451,1.70
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,8578,4.86
HDFC Mutual Fund,INF179KC1965,3616,9.61
HDFC Mutual Fund,INF179KC1981,140496,185.23
HDFC Mutual Fund,INF179KC1DI2,138567,347.55
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,1117,0.41
HDFC Mutual Fund,INF179KC1FB2,43979,72.05
HDFC Mutual Fund,INF179KC1HR4,421,0.11
HDFC Mutual Fund,INF179KC1HS2,519,0.37
HDFC Mutual Fund,INF179KC1HT0,1231,0.26
HDFC Mutual Fund,INF179KC1HU8,7,0.00
HDFC Mutual Fund,INF179KC1HV6,11710,3.71
HDFC Mutual Fund,INF179KC1HW4,675,0.58
HDFC Mutual Fund,INF179KC1HX2,1200,1.05
HDFC Mutual Fund,INF179KC1HY0,216,0.13
HDFC Mutual Fund,INF179KC1HZ7,51,0.01
HDFC Mutual Fund,INF179KC1IA8,4817,1.51
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,270,1.54
SBI Mutual Fund-Permitted,INF200KA16D8,110631,146.32
SBI Mutual Fund-Permitted,INF200KA1FS1,14175,36.52
SBI Mutual Fund,INF200KB1217,48292,130.50
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,4991,2.46
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14297,37.26
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,334469,914.74
Reliance Mutual Fund-Permitted,INF204KB15I9,26271,149.58
Nippon India Mutual Fund - Permitted,INF204KB15V2,568353,193.90
Reliance Mutual Fund-Permitted,INF204KB16I7,148062,143.18
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1069917,1354.34
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11698,58.70
Nippon India Mutual Fund - Permitted,INF204KB1V68,3682,8.20
Nippon India Mutual Fund - Permitted,INF204KC1089,62530,14.78
Nippon India Mutual Fund - Permitted,INF204KC1402,551594,1399.51
Nippon India Mutual Fund,INF204KC1EZ3,260,0.10
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,448,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1867,0.61
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,884,0.28
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10915,15.02
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,10936,3.22
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,23223,63.47
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,1435,0.15
Motilal Oswal Mutual Fund,INF247L01023,26300,16.80
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,43271,111.23
Motilal Oswal Mutual Fund,INF247L01AU3,922,0.96
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,960,1.10
Motilal Oswal Mutual Fund,INF247L01BK2,597,0.36
Motilal Oswal Mutual Fund,INF247L01BL0,33,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,3146,0.73
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10719,1.68
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,2852,2.20
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,39320,36.71
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,5940,3.04
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,5031,2.61
Tata Mutual Fund - Permitted,INF277KA1976,1478237,227.06
ICICI Prudential BSE Sensex ETF,INF346A01034,406,3.61
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,132,1.14
Nippon India Mutual Fund,INF457M01133,82982,87.00
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,16277,2.04
Groww Mutual Fund,INF666M01OD9,12,0.01
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,17774,132.52
Reliance Mutual Fund-Permitted,INF732E01128,220,1.04
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2806,7.76
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,516,0.14
DSP Mutual Fund,INF740KA1UR9,3146,2.82
DSP Mutual Fund,INF740KA1WX3,13,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,27545,71.47
Mirae Asset Mutual Fund,INF769K01FN2,255,1.73
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1539,2.64
Mirae Asset Mutual Fund,INF769K01HI8,12646,3.31
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,6963,1.87
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,137774,29.87
Mirae Asset Mutual Fund,INF769K01JP9,25315,37.08
Mirae Asset Mutual Fund,INF769K01KG6,9083,30.98
Mirae Asset Mutual Fund,INF769K01KR3,188,1.08
Mirae Asset Mutual Fund,INF769K01KT9,14040,11.27
Mirae Asset Mutual Fund,INF769K01KU7,22076,6.28
Mirae Asset Mutual Fund,INF769K01KV5,90268,30.92
Mirae Asset Mutual Fund,INF769K01LC3,54137,22.13
Mirae Asset Mutual Fund,INF769K01LJ8,11255,5.56
Mirae Asset Mutual Fund,INF769K01LQ3,1188,0.35
Mirae Asset Mutual Fund,INF769K01LX9,1526,0.24
Mirae Asset Mutual Fund,INF769K01LY7,183334,21.77
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,10267,1.15
Mirae Asset Mutual Fund,INF769K01OA1,5008,0.67
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PB6,150,0.02
Mirae Asset Mutual Fund,INF769K01PQ4,90,0.01
Mirae Asset Mutual Fund,INF769K01PR2,5039,1.96
Mirae Asset Mutual Fund,INF769K01QA6,120,0.02
Mirae Asset Mutual Fund,INF769K01QC2,1000,0.70
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,509,0.42
UTI Mutual Fund,INF789F1AUV1,148,0.09
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7892,9.94
UTI Mutual Fund,INF789F1AYK6,38407,96.29
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,956,2.67
UTI BSE Sensex ETF,INF789FB1X58,123,1.08
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10875,13.68
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,256,0.08

* Figures are rounded to the nearest decimal.
