SEBI REPORT For Trade date 10-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
D.B.Corp Limited,INE950I01011,9257,24.21
Monte Carlo Fashions Limited,INE950M01013,380,2.67
Atul Auto Limited,INE951D01028,11178,57.66
V-Guard Industries Ltd.,INE951I01027,8699,32.68
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3493,17.29
Sansera Engineering Limited,INE953O01021,3044,41.03
P N GADGIL JEWELLERS LIMITED,INE953R01016,6956,44.97
Genus Power Infrastructures Ltd,INE955D01029,99516,352.53
Arvind Fashions Limited,INE955V01021,7806,41.34
VA Tech Wabag Limited,INE956G01038,18192,266.50
Lenskart Solutions Limited,INE956O01016,2862,11.98
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1009,28.94
Rainbow Children's Medicare Limited,INE961O01016,1788,25.53
IRCON International Ltd,INE962Y01021,494530,949.64
Faze Three Ltd.,INE963C01033,1436,7.76
SEPC LIMITED,INE964H01014,493015,67.27
BMW VENTURES LIMITED,INE965W01036,42,0.03
DOLAT ALGOTECH LIMITED,INE966A01022,6867,7.38
Zee Media Corporation Limited,INE966H01019,36217,4.07
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,7713,55.93
Lemon Tree Hotels Limited,INE970X01018,299284,487.64
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5153,165.57
West Coast Paper Mills Limited,INE976A01021,4695,25.15
RBL Bank Limited,INE976G01028,389749,992.91
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,15054,48.56
AGI Infra Limited,INE976R01033,46497,126.44
Heritage Foods (India) Ltd.,INE978A01027,14167,69.36
Saregama India Ltd.,INE979A01025,12963,62.03
HAWKINS COOK,INE979B01015,169,14.37
Jyoti CNC Automation Limited,INE980O01024,11994,123.23
ADF Foods Limited.,INE982B01027,13129,30.06
Hathway Cable & Datacom Limited,INE982F01036,368566,58.03
One 97 Communications Limited,INE982J01020,27113,348.67
TeamLease Services Limited,INE985S01024,1564,30.14
Natco Pharma Ltd.,INE987B01026,63137,624.88
Apeejay Surrendra Park Hotels Limited,INE988S01028,106759,164.61
Sanghvi Movers Ltd.,INE989A01032,14368,53.43
Diamond Cables Ltd.,INE989C01038,73988,107.29
Man Industries (India) Ltd,INE993A01026,6119,27.09
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,210435,175.28
Mahindra Holidays & Resorts India Limite,INE998I01010,8574,31.36
KSB LIMITED,INE999A01023,1751,13.92
Sanghi Industries Ltd.,INE999B01013,1522,1.08
Orient Green Power Company Limited,INE999K01014,140373,20.59
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,63,0.07
Zerodha Mutual Fund,INF0R8F01042,16653,2.92
Zerodha Mutual Fund,INF0R8F01059,96053,10.68
Zerodha Mutual Fund,INF0R8F01067,2027,0.22
Zerodha Mutual Fund,INF0R8F01091,80099,14.13
ICICI Prudential Mutual Fund,INF109K012R6,13732,39.89
ICICI Prudential Mutual Fund,INF109K1A153,351,0.11
ICICI Prudential Mutual Fund,INF109K1A344,1003,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,13163,14.66
ICICI Prudential Mutual Fund,INF109KC10S8,2059,1.49
ICICI Prudential Mutual Fund,INF109KC10V2,3851,1.01
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,82521,18.79
ICICI Prudential Mutual Fund,INF109KC15I8,2829,1.61
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,6643,2.73
ICICI Prudential Nifty 100 ETF,INF109KC16V9,420,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,565,0.08
ICICI Prudential Mutual Fund,INF109KC17C7,31387,9.57
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,10619,3.03
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,46185,5.50
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,1027,0.23
ICICI Prudential Mutual Fund,INF109KC19V3,44171,26.26
ICICI Prudential Mutual Fund,INF109KC19W1,35574,3.66
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,5850,4.12
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,122156,128.13
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,121,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,596797,989.45
Kotak Mahindra Mutual Fund,INF174K014P6,778,2.15
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,10,0.06
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4425,4.54
HDFC Mutual Fund,INF179KC1965,1676,4.69
HDFC Mutual Fund,INF179KC1981,102461,110.94
HDFC Mutual Fund,INF179KC1DI2,109448,182.87
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,21140,36.72
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,223,0.15
HDFC Mutual Fund,INF179KC1HT0,574,0.12
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,527,0.44
HDFC Mutual Fund,INF179KC1HX2,116,0.10
HDFC Mutual Fund,INF179KC1HY0,144,0.08
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,23176,23.89
SBI Mutual Fund-Permitted,INF200KA1FS1,9592,26.45
SBI Mutual Fund,INF200KB1217,30839,53.25
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1008,0.50
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1005,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,143177,406.94
Reliance Mutual Fund-Permitted,INF204KB15I9,9619,55.95
Nippon India Mutual Fund - Permitted,INF204KB15V2,165290,69.55
Reliance Mutual Fund-Permitted,INF204KB16I7,157859,146.97
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,532182,535.25
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6984,32.92
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1551,0.36
Nippon India Mutual Fund - Permitted,INF204KC1402,12660,19.22
Religare Mutual Fund,INF205K01361,8,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,356,0.05
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14847,4.66
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,564,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,843,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,146,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6581,1.99
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,19474,33.09
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,5720,0.57
Motilal Oswal Mutual Fund,INF247L01023,17160,10.94
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,35335,85.23
Motilal Oswal Mutual Fund,INF247L01AU3,4280,4.33
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8030,8.55
Tata Mutual Fund - Permitted,INF277KA1976,232456,28.22
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,217,1.79
Nippon India Mutual Fund,INF457M01133,47706,43.53
360 ONE Mutual Fund,INF579M01BB5,11384,11.20
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,27,0.27
Reliance Mutual Fund-Permitted,INF732E01045,4662,38.79
Reliance Mutual Fund-Permitted,INF732E01128,55,0.27
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1200,1.99
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,34,0.03
Edelweiss Mutual Fund,INF754K01TX4,2811,0.67
Mirae Asset Mutual Fund,INF769K01EG9,37600,97.76
Mirae Asset Mutual Fund,INF769K01FN2,64,0.45
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,34650,57.68
Mirae Asset Mutual Fund,INF769K01HI8,633,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3253,2.21
Mirae Asset Mutual Fund,INF769K01HS7,9378,2.61
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,44148,9.54
Mirae Asset Mutual Fund,INF769K01JP9,10132,11.77
Mirae Asset Mutual Fund,INF769K01KG6,1138,1.77
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,927,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20021,5.76
Mirae Asset Mutual Fund,INF769K01KV5,929,0.37
Mirae Asset Mutual Fund,INF769K01LC3,56509,25.31
Mirae Asset Mutual Fund,INF769K01LJ8,1908,0.95
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,8725,0.90
Mirae Asset Mutual Fund,INF769K01LZ4,198,0.17
Mirae Asset Mutual Fund,INF769K01NS5,4028,0.49
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,349,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,54,0.03
UTI Mutual Fund,INF789F1AUW9,133,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,838,0.88
UTI Mutual Fund,INF789F1AYK6,35987,58.08
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,8692,8.82
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
