SEBI REPORT For Trade date 19-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Deccan Gold Mines Ltd.,INE945F01025,3200,4.66
V2 Retail Limited,INE945H01013,2753,66.12
SUN IR STEEL,INE947A01014,14922,40.99
Lotus Eye Hospital And Institute Limited,INE947I01017,125,0.17
DEN Networks Limited,INE947J01015,71238,27.95
Laurus Labs Limited,INE947Q01028,44160,386.49
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36247,59.28
AU Small Finance Bank Limited,INE949L01017,5711,51.93
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,8252,21.41
Monte Carlo Fashions Limited,INE950M01013,385,2.70
Atul Auto Limited,INE951D01028,10653,54.52
V-Guard Industries Ltd.,INE951I01027,8633,32.43
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3806,18.63
Sansera Engineering Limited,INE953O01021,3006,40.52
P N GADGIL JEWELLERS LIMITED,INE953R01016,7777,49.12
Genus Power Infrastructures Ltd,INE955D01029,98335,348.00
Arvind Fashions Limited,INE955V01021,8189,43.10
VA Tech Wabag Limited,INE956G01038,17245,251.63
Lenskart Solutions Limited,INE956O01016,1395,6.11
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,1018,29.51
Rainbow Children's Medicare Limited,INE961O01016,1376,19.69
IRCON International Ltd,INE962Y01021,496252,946.70
Faze Three Ltd.,INE963C01033,1436,7.76
SEPC LIMITED,INE964H01014,512645,69.65
BMW VENTURES LIMITED,INE965W01036,541,0.33
DOLAT ALGOTECH LIMITED,INE966A01022,6667,7.20
Zee Media Corporation Limited,INE966H01019,26217,3.18
KAMAT HOTE I,INE967C01018,2100,5.63
Krishna Institute of Medical Sciences Limited,INE967H01025,12195,84.79
Lemon Tree Hotels Limited,INE970X01018,302924,493.25
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4814,153.80
West Coast Paper Mills Limited,INE976A01021,4613,24.57
RBL Bank Limited,INE976G01028,395822,1011.63
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,18496,59.72
AGI Infra Limited,INE976R01033,46472,126.37
Heritage Foods (India) Ltd.,INE978A01027,14590,71.29
Saregama India Ltd.,INE979A01025,15429,70.95
HAWKINS COOK,INE979B01015,96,8.24
Jyoti CNC Automation Limited,INE980O01024,10835,112.64
ADF Foods Limited.,INE982B01027,12658,29.00
Hathway Cable & Datacom Limited,INE982F01036,375523,58.87
One 97 Communications Limited,INE982J01020,24079,307.94
TeamLease Services Limited,INE985S01024,1559,30.05
Natco Pharma Ltd.,INE987B01026,58460,582.89
Apeejay Surrendra Park Hotels Limited,INE988S01028,104304,160.64
Sanghvi Movers Ltd.,INE989A01032,14088,52.43
Diamond Cables Ltd.,INE989C01038,73578,106.52
Man Industries (India) Ltd,INE993A01026,6488,28.54
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,200597,166.77
Mahindra Holidays & Resorts India Limite,INE998I01010,9615,34.54
KSB LIMITED,INE999A01023,1373,11.04
Sanghi Industries Ltd.,INE999B01013,1359,0.98
Orient Green Power Company Limited,INE999K01014,138873,20.39
Quantum Mutual Fund,INF082J01408,2,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,8,0.02
Zerodha Mutual Fund,INF0R8F01034,92,0.10
Zerodha Mutual Fund,INF0R8F01042,20188,3.66
Zerodha Mutual Fund,INF0R8F01059,7100,0.78
Zerodha Mutual Fund,INF0R8F01067,2028,0.22
Zerodha Mutual Fund,INF0R8F01091,72469,12.97
ICICI Prudential Mutual Fund,INF109K012R6,8959,25.87
ICICI Prudential Mutual Fund,INF109K1A153,351,0.11
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,3833,4.36
ICICI Prudential Mutual Fund,INF109KC10S8,2054,1.48
ICICI Prudential Mutual Fund,INF109KC10V2,5948,1.60
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,350,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,40796,9.13
ICICI Prudential Mutual Fund,INF109KC15I8,3030,1.73
ICICI Prudential Mutual Fund,INF109KC16E5,11730,11.55
ICICI Prudential Mutual Fund,INF109KC16I6,3643,1.53
ICICI Prudential Nifty 100 ETF,INF109KC16V9,431,0.12
ICICI Prudential Mutual Fund,INF109KC16X5,628,0.09
ICICI Prudential Mutual Fund,INF109KC17C7,31270,9.42
ICICI Prudential Mutual Fund,INF109KC17L8,301,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,1643,0.45
ICICI Prudential Mutual Fund,INF109KC18U7,10569,3.02
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,48144,5.73
ICICI Prudential Mutual Fund,INF109KC19O8,300,0.28
ICICI Prudential Mutual Fund,INF109KC19U5,968,0.22
ICICI Prudential Mutual Fund,INF109KC19V3,35108,20.92
ICICI Prudential Mutual Fund,INF109KC19W1,21279,2.20
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,6620,4.68
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,139954,149.80
ICICI Prudential Mutual Fund,INF109KC1Q72,1,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,120,0.05
ICICI Prudential Mutual Fund,INF109KC1Y56,135577,231.04
Kotak Mahindra Mutual Fund,INF174K014P6,771,2.13
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,9,0.05
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4515,4.65
HDFC Mutual Fund,INF179KC1965,876,2.43
HDFC Mutual Fund,INF179KC1981,114796,125.01
HDFC Mutual Fund,INF179KC1DI2,128958,224.59
HDFC Mutual Fund,INF179KC1DK8,4,0.01
HDFC Mutual Fund,INF179KC1DL6,123,0.07
HDFC Mutual Fund,INF179KC1FB2,23901,41.14
HDFC Mutual Fund,INF179KC1HR4,303,0.08
HDFC Mutual Fund,INF179KC1HS2,126,0.09
HDFC Mutual Fund,INF179KC1HT0,733,0.16
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,9810,3.15
HDFC Mutual Fund,INF179KC1HW4,528,0.44
HDFC Mutual Fund,INF179KC1HX2,316,0.29
HDFC Mutual Fund,INF179KC1HY0,206,0.12
HDFC Mutual Fund,INF179KC1HZ7,31,0.01
HDFC Mutual Fund,INF179KC1IA8,50,0.02
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,25582,26.81
SBI Mutual Fund-Permitted,INF200KA1FS1,3443,9.36
SBI Mutual Fund,INF200KB1217,27830,52.08
SBI Mutual Fund,INF200KB1282,263,0.08
SBI Mutual Fund,INF200KB1712,1008,0.50
NIPPON INDIA ETF NIFTY 100,INF204K014N5,1005,2.80
Reliance Mutual Fund-Permitted,INF204KB14I2,130269,368.39
Reliance Mutual Fund-Permitted,INF204KB15I9,10865,63.58
Nippon India Mutual Fund - Permitted,INF204KB15V2,37603,15.77
Reliance Mutual Fund-Permitted,INF204KB16I7,132278,122.78
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,604914,618.75
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,6887,32.39
Nippon India Mutual Fund - Permitted,INF204KB1V68,20867,47.24
Nippon India Mutual Fund - Permitted,INF204KC1089,1552,0.37
Nippon India Mutual Fund - Permitted,INF204KC1402,19752,32.77
Religare Mutual Fund,INF205K01361,8,0.89
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,406,0.06
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,22,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,2440,0.78
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,544,0.12
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,41,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,842,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,146,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,6674,2.02
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,7585,13.59
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,10420,1.02
Motilal Oswal Mutual Fund,INF247L01023,17150,10.93
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,38021,91.49
Motilal Oswal Mutual Fund,INF247L01AU3,4282,4.33
Motilal Oswal Mutual Fund,INF247L01BB1,250,0.11
Motilal Oswal Mutual Fund,INF247L01BE5,638,0.73
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,16,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8003,8.52
Tata Mutual Fund - Permitted,INF277KA1976,110138,13.41
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,202,1.67
Nippon India Mutual Fund,INF457M01133,45817,41.78
360 ONE Mutual Fund,INF579M01BB5,11940,11.93
360 ONE Mutual Fund,INF579M01BC3,2135,4.24
Groww Mutual Fund,INF666M01LM6,7000,0.68
Reliance Mutual Fund-Permitted,INF732E01037,26,0.26
Reliance Mutual Fund-Permitted,INF732E01045,4948,40.89
Reliance Mutual Fund-Permitted,INF732E01128,55,0.27
Nippon India Mutual Fund,INF732E01268,461,4.45
DSP Mutual Fund,INF740KA1CL0,16,0.04
DSP Mutual Fund,INF740KA1RE3,1200,1.99
DSP Mutual Fund,INF740KA1SX1,18468,7.21
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,1,0.00
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,37600,97.76
Mirae Asset Mutual Fund,INF769K01FN2,46,0.32
Mirae Asset Mutual Fund,INF769K01GS9,2,0.00
Mirae Asset Mutual Fund,INF769K01HF4,27845,45.88
Mirae Asset Mutual Fund,INF769K01HI8,633,0.17
Mirae Asset Mutual Fund,INF769K01HP3,3253,2.21
Mirae Asset Mutual Fund,INF769K01HS7,6076,1.62
Mirae Asset Mutual Fund,INF769K01IB1,103,0.14
Mirae Asset Mutual Fund,INF769K01IC9,43366,9.36
Mirae Asset Mutual Fund,INF769K01JP9,8589,10.42
Mirae Asset Mutual Fund,INF769K01KG6,1164,1.82
Mirae Asset Mutual Fund,INF769K01KR3,1,0.01
Mirae Asset Mutual Fund,INF769K01KT9,925,0.79
Mirae Asset Mutual Fund,INF769K01KU7,20414,5.85
Mirae Asset Mutual Fund,INF769K01KV5,1059,0.43
Mirae Asset Mutual Fund,INF769K01LC3,61531,27.47
Mirae Asset Mutual Fund,INF769K01LJ8,1848,0.92
Mirae Asset Mutual Fund,INF769K01LQ3,1936,0.58
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,11716,1.21
Mirae Asset Mutual Fund,INF769K01LZ4,198,0.17
Mirae Asset Mutual Fund,INF769K01NS5,7028,0.85
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,714,0.34
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,29,0.02
UTI Mutual Fund,INF789F1AUW9,143,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,1376,1.50
UTI Mutual Fund,INF789F1AYK6,31177,52.25
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,14,0.13
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,11400,11.84
Axis Mutual Fund,INF846K01Y96,2,0.01
NOT AVAILABLE,INE0CJD01011,51,1.34

* Figures are rounded to the nearest decimal.
