SEBI REPORT For Trade date 29-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Bajaj Finserv Limited,INE918I01026,14662,277.21
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,45338,2148.83
Indian Metals & Ferro Alloys Limited,INE919H01018,2156,31.65
DOLPHIN OFF,INE920A01037,12700,60.07
BHAN ENG POL,INE922A01025,39903,43.76
PANACEA BIOT,INE922B01023,2316,9.67
India Shelter Finance Corporation Limited,INE922K01024,3843,33.70
CMS Info Systems Limited,INE925R01014,31265,103.02
H.G. Infra Engineering Limited,INE926X01010,21579,162.70
JBM Auto Components Ltd.,INE927D01051,98077,673.61
K.P.R.MILL LIMITED,INE930H01031,19737,198.75
Anupam Rasayan India Limited,INE930P01018,22505,237.49
Adani Energy Solutions Limited,INE931S01010,26189,308.12
"Pennar Industries Ltd.,",INE932A01024,27224,51.42
Share India Securities Limited,INE932X01026,34224,56.64
BAJAJ CONSUMER CARE LIMITED,INE933K01021,19355,87.95
IndiaMART InterMESH Limited,INE933S01016,1921,47.41
G N A Axles Limited,INE934S01014,798,3.26
Glenmark Pharmaceuticals ltd,INE935A01035,4059,90.33
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,113031,239.60
Dixon Technologies (India) Limited,INE935N01020,31315,3833.93
SUB PROJECTS,INE937A01023,6937,14.47
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,3938,38.71
Manba Finance Limited,INE939X01013,1074,1.48
House of Pearl Fashions Limited,INE940H01022,1127,18.18
Gujarat Themis Biosyn Ltd.,INE942C01045,5248,18.42
MPS LTD,INE943D01017,256,4.96
Dr. Agarwal's Health Care Limited,INE943P01029,2999,14.58
Radico Khaitan Ltd.,INE944F01028,6528,218.30
Deccan Gold Mines Ltd.,INE945F01025,9583,11.42
V2 Retail Limited,INE945H01021,6942,14.65
SUN IR STEEL,INE947A01014,7318,20.13
DEN Networks Limited,INE947J01015,28650,11.99
Aequs Limited,INE947N01017,43612,78.26
Laurus Labs Limited,INE947Q01028,52000,503.55
MAN INFRACONSTRUCTION LIMITED,INE949H01023,33229,40.99
AU Small Finance Bank Limited,INE949L01017,21056,217.76
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,5647,14.76
Monte Carlo Fashions Limited,INE950M01013,1546,9.22
Atul Auto Limited,INE951D01028,20252,100.77
V-Guard Industries Ltd.,INE951I01027,7631,25.68
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3115,14.66
Sansera Engineering Limited,INE953O01021,6515,131.04
P N GADGIL JEWELLERS LIMITED,INE953R01016,6389,38.94
Genus Power Infrastructures Ltd,INE955D01029,23304,72.13
Arvind Fashions Limited,INE955V01021,10929,54.05
VA Tech Wabag Limited,INE956G01038,13170,189.76
Lenskart Solutions Limited,INE956O01016,12969,68.74
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,9166,257.86
ORIENTAL AROMATICS LIMITED,INE959C01023,20,0.06
Rainbow Children's Medicare Limited,INE961O01016,2034,26.20
IRCON International Ltd,INE962Y01021,420435,736.73
SEPC LIMITED,INE964H01014,332287,35.43
BMW VENTURES LIMITED,INE965W01036,2076,1.23
DOLAT ALGOTECH LIMITED,INE966A01022,34483,26.84
KAMAT HOTE I,INE967C01018,639,1.94
Krishna Institute of Medical Sciences Limited,INE967H01025,9247,63.51
Lemon Tree Hotels Limited,INE970X01018,307119,430.64
CHEVIOT COMP,INE974B01016,9,0.11
Tube Investments of India Ltd,INE974X01010,10609,313.62
West Coast Paper Mills Limited,INE976A01021,2728,13.10
Foods & Inns Ltd.,INE976E01023,3059,1.98
RBL Bank Limited,INE976G01028,389844,1003.25
Tata Capital Limited,INE976I01016,102968,343.73
AGI Infra Limited,INE976R01033,6030,21.77
Heritage Foods (India) Ltd.,INE978A01027,14937,61.80
Saregama India Ltd.,INE979A01025,29595,109.44
HAWKINS COOK,INE979B01015,185,14.69
Jyoti CNC Automation Limited,INE980O01024,22420,185.19
South West Pinnacle Exploration Limited,INE980Y01015,826,1.98
ADF Foods Limited.,INE982B01027,4185,10.15
Hathway Cable & Datacom Limited,INE982F01036,189165,28.71
One 97 Communications Limited,INE982J01020,40617,486.52
TeamLease Services Limited,INE985S01024,3176,45.52
Natco Pharma Ltd.,INE987B01026,36451,368.26
KSH INTERNATIONAL LIMITED,INE987S01020,3094,17.44
Apeejay Surrendra Park Hotels Limited,INE988S01028,66952,98.84
Sanghvi Movers Ltd.,INE989A01032,15798,51.75
Diamond Cables Ltd.,INE989C01038,128352,192.24
Man Industries (India) Ltd,INE993A01026,5507,27.70
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,93877,76.80
Mahindra Holidays & Resorts India Limite,INE998I01010,11740,34.60
KSB LIMITED,INE999A01023,4818,46.08
Orient Green Power Company Limited,INE999K01014,74183,9.71
Quantum Mutual Fund,INF082J01408,551,0.73
Quantum Nifty 50 ETF,INF082J01499,12,0.03
Bajaj Finserv Mutual Fund,INF0QA701714,633,0.35
Bajaj Finserv Mutual Fund,INF0QA701722,9,0.02
Zerodha Mutual Fund,INF0R8F01034,91,0.10
Zerodha Mutual Fund,INF0R8F01042,79248,19.00
Zerodha Mutual Fund,INF0R8F01059,13149,1.42
Zerodha Mutual Fund,INF0R8F01067,13871,1.51
Zerodha Mutual Fund,INF0R8F01091,113326,30.25
Zerodha Mutual Fund,INF0R8F01141,100,0.01
ICICI Prudential Mutual Fund,INF109K012R6,95193,261.97
ICICI Prudential Mutual Fund,INF109K1A153,853,0.26
ICICI Prudential Mutual Fund,INF109K1A344,3,0.00
ICICI Prudential Mutual Fund,INF109KB15Y7,1962,2.43
ICICI Prudential Mutual Fund,INF109KC10S8,5072,4.56
ICICI Prudential Mutual Fund,INF109KC10V2,13691,3.82
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,10089,1.86
ICICI Prudential Mutual Fund,INF109KC11V0,1102,0.16
ICICI Prudential Mutual Fund,INF109KC11W8,37109,8.30
ICICI Prudential Mutual Fund,INF109KC15I8,6824,3.80
ICICI Prudential Mutual Fund,INF109KC16E5,11357,11.14
ICICI Prudential Mutual Fund,INF109KC16I6,39845,14.31
ICICI Prudential Nifty 100 ETF,INF109KC16V9,468,0.13
ICICI Prudential Mutual Fund,INF109KC16X5,412,0.07
ICICI Prudential Mutual Fund,INF109KC17C7,8158,2.51
ICICI Prudential Mutual Fund,INF109KC17L8,3463,1.05
ICICI Prudential Mutual Fund,INF109KC17V7,7103,1.88
ICICI Prudential Mutual Fund,INF109KC18U7,1999,0.55
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,67600,8.04
ICICI Prudential Mutual Fund,INF109KC19O8,555,0.56
ICICI Prudential Mutual Fund,INF109KC19U5,1297,0.29
ICICI Prudential Mutual Fund,INF109KC19V3,45228,25.07
ICICI Prudential Mutual Fund,INF109KC19W1,227624,27.49
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,1946,1.41
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,427376,583.19
ICICI Prudential Mutual Fund,INF109KC1Q72,1274,1.87
ICICI Prudential Mutual Fund,INF109KC1V42,88,0.10
ICICI Prudential BSE 500 ETF,INF109KC1V59,10977,4.23
ICICI Prudential Mutual Fund,INF109KC1Y56,288847,779.93
Kotak Mahindra Mutual Fund,INF174K014P6,3003,8.66
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,246693,310.73
Kotak Mahindra Mutual Fund - Permitted,INF174KA1IA5,3001,1.48
Kotak Mahindra Mutual Fund - Permitted,INF174KA1ZB7,7578,4.29
HDFC Mutual Fund,INF179KC1965,3572,9.49
HDFC Mutual Fund,INF179KC1981,138600,182.88
HDFC Mutual Fund,INF179KC1DI2,139565,349.87
HDFC Mutual Fund,INF179KC1DK8,12,0.02
HDFC Mutual Fund,INF179KC1DL6,132,0.08
HDFC Mutual Fund,INF179KC1EZ4,1117,0.41
HDFC Mutual Fund,INF179KC1FB2,42292,69.20
HDFC Mutual Fund,INF179KC1HR4,420,0.11
HDFC Mutual Fund,INF179KC1HS2,379,0.27
HDFC Mutual Fund,INF179KC1HT0,2131,0.46
HDFC Mutual Fund,INF179KC1HU8,6,0.00
HDFC Mutual Fund,INF179KC1HV6,11810,3.73
HDFC Mutual Fund,INF179KC1HW4,675,0.58
HDFC Mutual Fund,INF179KC1HX2,200,0.18
HDFC Mutual Fund,INF179KC1HY0,216,0.13
HDFC Mutual Fund,INF179KC1HZ7,26,0.01
HDFC Mutual Fund,INF179KC1IA8,3812,1.20
SBI Mutual Fund,INF200K01VT2,183,1.68
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA1580,270,1.54
SBI Mutual Fund-Permitted,INF200KA16D8,109804,145.40
SBI Mutual Fund-Permitted,INF200KA1FS1,16010,41.29
SBI Mutual Fund,INF200KB1217,46302,125.96
SBI Mutual Fund,INF200KB1282,136,0.04
SBI Mutual Fund,INF200KB1712,1314,0.66
NIPPON INDIA ETF NIFTY 100,INF204K014N5,14283,37.22
Nippon India Mutual Fund,INF204KA1UN7,12,0.11
Reliance Mutual Fund-Permitted,INF204KB14I2,339263,927.95
Reliance Mutual Fund-Permitted,INF204KB15I9,24082,137.37
Nippon India Mutual Fund - Permitted,INF204KB15V2,506842,174.00
Reliance Mutual Fund-Permitted,INF204KB16I7,129904,126.13
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,1078903,1365.43
Nippon India Mutual Fund - Permitted,INF204KB1882,132,0.04
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,11515,57.71
Nippon India Mutual Fund - Permitted,INF204KB1V68,3693,8.22
Nippon India Mutual Fund - Permitted,INF204KC1089,69185,16.31
Nippon India Mutual Fund - Permitted,INF204KC1402,566220,1435.61
Nippon India Mutual Fund,INF204KC1EZ3,360,0.15
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,448,0.07
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,53,0.04
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,1867,0.61
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,770,0.24
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,1626,0.36
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,978,0.57
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,10902,15.00
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,10897,3.21
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,24383,66.31
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,1435,0.15
Motilal Oswal Mutual Fund,INF247L01023,25900,16.54
Motilal Oswal Mutual Fund-Permitted,INF247L01536,2014,5.41
Motilal Oswal Mutual Fund,INF247L01AP3,44464,114.36
Motilal Oswal Mutual Fund,INF247L01AU3,922,0.96
Motilal Oswal Mutual Fund,INF247L01BB1,8,0.00
Motilal Oswal Mutual Fund,INF247L01BE5,917,1.05
Motilal Oswal Mutual Fund,INF247L01BK2,585,0.35
Motilal Oswal Mutual Fund,INF247L01BL0,25,0.01
Motilal Oswal Mutual Fund-Permitted,INF247L01BU1,2950,0.69
Motilal Oswal Mutual Fund-Permitted,INF247L01CH6,10719,1.68
Motilal Oswal Mutual Fund-Permitted,INF247L01CI4,4108,3.04
Motilal Oswal Mutual Fund-Permitted,INF247L01DJ0,38598,36.02
Motilal Oswal Mutual Fund-Permitted,INF247L01DK8,5940,3.04
Motilal Oswal Mutual Fund-Permitted,INF247L01EV3,5031,2.61
Tata Mutual Fund - Permitted,INF277KA1976,1493476,229.24
ICICI Prudential BSE Sensex ETF,INF346A01034,406,3.61
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,132,1.14
Nippon India Mutual Fund,INF457M01133,68370,71.02
360 ONE Mutual Fund,INF579M01BB5,14903,17.13
360 ONE Mutual Fund,INF579M01BC3,2121,4.21
Groww Mutual Fund,INF666M01LM6,18763,2.31
Groww Mutual Fund,INF666M01OD9,12,0.01
Reliance Mutual Fund-Permitted,INF732E01037,8,0.08
Reliance Mutual Fund-Permitted,INF732E01045,18406,136.85
Reliance Mutual Fund-Permitted,INF732E01128,220,1.04
Nippon India Mutual Fund,INF732E01268,118,1.13
DSP Mutual Fund,INF740KA1CL0,1289,3.21
DSP Mutual Fund,INF740KA1QK2,15,0.05
DSP Mutual Fund,INF740KA1RE3,2884,7.95
DSP Mutual Fund,INF740KA1RX3,5,0.00
DSP Mutual Fund,INF740KA1SW3,1,0.00
DSP Mutual Fund,INF740KA1SX1,806,0.26
DSP Mutual Fund,INF740KA1SY9,5406,5.02
DSP Mutual Fund,INF740KA1SZ6,3,0.00
DSP Mutual Fund,INF740KA1TA7,516,0.14
DSP Mutual Fund,INF740KA1UR9,3146,2.82
DSP Mutual Fund,INF740KA1WX3,13,0.00
Edelweiss Mutual Fund,INF754K01KO2,5,0.08
Edelweiss Mutual Fund,INF754K01TX4,906,0.22
LIC Mutual Fund,INF767K01OS7,16,0.04
Mirae Asset Mutual Fund,INF769K01EG9,27541,71.45
Mirae Asset Mutual Fund,INF769K01FN2,256,1.74
Mirae Asset Mutual Fund,INF769K01GS9,36,0.02
Mirae Asset Mutual Fund,INF769K01HF4,1539,2.64
Mirae Asset Mutual Fund,INF769K01HI8,13646,3.56
Mirae Asset Mutual Fund,INF769K01HP3,1585,1.15
Mirae Asset Mutual Fund,INF769K01HS7,7573,2.01
Mirae Asset Mutual Fund,INF769K01IB1,8,0.01
Mirae Asset Mutual Fund,INF769K01IC9,158961,34.63
Mirae Asset Mutual Fund,INF769K01JP9,25040,36.68
Mirae Asset Mutual Fund,INF769K01KG6,9101,31.02
Mirae Asset Mutual Fund,INF769K01KR3,188,1.08
Mirae Asset Mutual Fund,INF769K01KT9,14221,11.40
Mirae Asset Mutual Fund,INF769K01KU7,22086,6.28
Mirae Asset Mutual Fund,INF769K01KV5,91592,31.36
Mirae Asset Mutual Fund,INF769K01LC3,51106,20.75
Mirae Asset Mutual Fund,INF769K01LJ8,11505,5.68
Mirae Asset Mutual Fund,INF769K01LQ3,1395,0.42
Mirae Asset Mutual Fund,INF769K01LX9,7726,1.20
Mirae Asset Mutual Fund,INF769K01LY7,172224,20.30
Mirae Asset Mutual Fund,INF769K01LZ4,3599,3.34
Mirae Asset Mutual Fund,INF769K01NS5,10267,1.15
Mirae Asset Mutual Fund,INF769K01OA1,4000,0.54
Mirae Asset Mutual Fund,INF769K01ON4,8,0.00
Mirae Asset Mutual Fund,INF769K01PQ4,91,0.01
Mirae Asset Mutual Fund,INF769K01PR2,5040,1.96
Mirae Asset Mutual Fund,INF769K01QC2,1000,0.70
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,509,0.42
UTI Mutual Fund,INF789F1AUV1,148,0.09
UTI Mutual Fund,INF789F1AUW9,43,0.03
UTI Mutual Fund - Permiited,INF789F1AUX7,7907,9.95
UTI Mutual Fund,INF789F1AYK6,41698,103.76
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,1004,2.80
UTI BSE Sensex ETF,INF789FB1X58,164,1.43
Axis Mutual Fund,INF846K010Q0,30,0.02
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,10792,13.58
Axis Mutual Fund,INF846K01Y96,602,1.97
Axis Mutual Fund,INF846KA1119,241,0.08

* Figures are rounded to the nearest decimal.
